n,p,n_steps,time,bottom_reached
100,0.01,2,0.0261739,0
100,0.02,1,0.0245221,0
100,0.03,2,0.0255972,0
200,0.01,2,0.0877378,0
100,0.04,2,0.0250069,0
100,0.05,2,0.0228923,0
100,0.06,3,0.0219786,0
100,0.07,2,0.0239897,0
200,0.02,2,0.0902805,0
100,0.08,2,0.0240375,0
300,0.01,2,0.195345,0
100,0.09,2,0.0262753,0
100,0.1,2,0.0243817,0
200,0.03,3,0.0856891,0
100,0.11,3,0.0226076,0
100,0.12,3,0.0233581,0
100,0.13,3,0.0233277,0
100,0.14,5,0.0242842,0
400,0.01,2,0.340688,0
200,0.04,2,0.0903593,0
100,0.15,4,0.0248185,0
100,0.16,3,0.0243275,0
300,0.02,2,0.198384,0
100,0.17,4,0.0236141,0
100,0.18,4,0.0248086,0
200,0.05,2,0.0905401,0
100,0.19,4,0.0253231,0
500,0.01,2,0.484344,0
100,0.2,5,0.0251313,0
100,0.21,4,0.02429,0
200,0.06,2,0.0902199,0
100,0.22,7,0.0241213,0
100,0.23,6,0.0255083,0
100,0.24,5,0.0244115,0
300,0.03,2,0.200479,0
100,0.25,6,0.0261497,0
200,0.07,2,0.0907397,0
100,0.26,5,0.023653,0
100,0.27,6,0.0222758,0
100,0.28,8,0.0254512,0
400,0.02,2,0.345518,0
100,0.29,7,0.0242939,0
200,0.08,3,0.0902204,0
100,0.3,6,0.0250374,0
100,0.31,8,0.025837,0
100,0.32,6,0.0238924,0
600,0.01,2,0.784365,0
300,0.04,3,0.201043,0
100,0.33,18,0.024255,0
200,0.09,3,0.0908995,0
100,0.34,4,0.023567,0
100,0.35,9,0.0267099,0
100,0.36,6,0.0242716,0
200,0.1,3,0.0898446,0
100,0.37,8,0.0260333,0
100,0.38,15,0.0278526,0
100,0.39,8,0.0259184,0
500,0.02,2,0.489099,0
100,0.4,18,0.024281,0
300,0.05,3,0.191913,0
200,0.11,4,0.0908732,0
700,0.01,2,0.994168,0
100,0.41,18,0.0265919,0
400,0.03,3,0.336337,0
100,0.42,8,0.0267332,0
100,0.43,10,0.0276174,0
200,0.12,3,0.0938189,0
100,0.44,11,0.026658,0
100,0.45,15,0.0268724,0
100,0.46,14,0.0307631,0
200,0.13,3,0.0966895,0
300,0.06,3,0.192801,0
100,0.47,55,0.0321061,0
100,0.48,19,0.0301132,0
100,0.49,25,0.027705,0
200,0.14,3,0.0876159,0
100,0.5,29,0.0301418,0
100,0.51,12,0.028433,0
100,0.52,28,0.0283581,0
800,0.01,2,1.35217,0
100,0.53,35,0.0283787,0
400,0.04,2,0.33787,0
200,0.15,8,0.096528,0
300,0.07,2,0.203376,0
100,0.54,32,0.0290704,0
100,0.55,24,0.0286822,0
100,0.56,74,0.0311777,0
200,0.16,5,0.0903871,0
500,0.03,2,0.502139,0
100,0.57,52,0.0336399,0
100,0.58,80,0.0323409,0
200,0.17,4,0.0910019,0
100,0.59,223,0.0381588,1
600,0.02,2,0.784197,0
300,0.08,3,0.204761,0
100,0.6,251,0.0417886,1
100,0.61,187,0.0382845,1
200,0.18,10,0.0919035,0
100,0.62,213,0.0373658,1
400,0.05,3,0.336649,0
100,0.63,229,0.0385666,1
900,0.01,2,1.7063,0
200,0.19,5,0.0923544,0
100,0.64,203,0.0360992,1
100,0.65,168,0.0340262,1
300,0.09,4,0.205894,0
100,0.66,157,0.0343358,1
200,0.2,8,0.0939405,0
100,0.67,152,0.0339698,1
100,0.68,148,0.0324815,1
100,0.69,158,0.0317928,1
200,0.21,4,0.0940661,0
100,0.7,139,0.0334769,1
100,0.71,138,0.033338,1
500,0.04,2,0.500872,0
100,0.72,163,0.0326463,1
300,0.1,6,0.213049,0
200,0.22,8,0.0959669,0
1000,0.01,2,2.0263,0
100,0.73,139,0.0313417,1
400,0.06,3,0.351972,0
700,0.02,2,1.07632,0
100,0.74,134,0.0337903,1
100,0.75,139,0.0332985,1
200,0.23,5,0.0933322,0
100,0.76,134,0.0318169,1
100,0.77,126,0.0319849,1
200,0.24,7,0.0949372,0
100,0.78,127,0.0327128,1
300,0.11,3,0.213326,0
100,0.79,124,0.0306874,1
100,0.8,125,0.0318085,1
100,0.81,125,0.0305688,1
200,0.25,7,0.094641,0
600,0.03,3,0.74719,0
100,0.82,121,0.0307199,1
100,0.83,121,0.0318079,1
100,0.839999,117,0.0305955,1
200,0.26,7,0.0966052,0
400,0.07,3,0.357684,0
100,0.849999,119,0.0297252,1
300,0.12,4,0.220186,0
100,0.859999,118,0.031909,1
500,0.05,4,0.486226,0
100,0.869999,115,0.0295013,1
200,0.27,7,0.0997361,0
100,0.879999,115,0.0308514,1
100,0.889999,113,0.0304343,1
100,0.899999,110,0.0322215,1
200,0.28,8,0.0968165,0
100,0.909999,109,0.0290846,1
100,0.919999,110,0.0317368,1
300,0.13,4,0.209112,0
100,0.929999,109,0.0311691,1
200,0.29,9,0.0997843,0
100,0.939999,108,0.0309886,1
100,0.949999,106,0.0318902,1
800,0.02,4,1.38533,0
100,0.959999,106,0.0310646,1
400,0.08,4,0.361947,0
200,0.3,11,0.100653,0
100,0.969999,106,0.0309239,1
100,0.979999,105,0.0311991,1
100,0.989999,103,0.0297228,1
300,0.14,6,0.212589,0
100,0.999999,101,0.0319001,1
200,0.31,9,0.0984362,0
