n,p,n_steps,time,bottom_reached
100,0.01,1,0.0164866,0
100,0.02,2,0.0179888,0
100,0.03,2,0.0176204,0
200,0.01,2,0.0690495,0
100,0.04,2,0.0174455,0
100,0.05,3,0.0208313,0
100,0.06,3,0.0197874,0
100,0.07,3,0.0184025,0
200,0.02,3,0.0663691,0
100,0.08,3,0.0178381,0
300,0.01,2,0.147016,0
100,0.09,2,0.0187423,0
100,0.1,3,0.0186319,0
100,0.11,2,0.0185537,0
200,0.03,3,0.0707226,0
100,0.12,3,0.0174119,0
100,0.13,3,0.0173492,0
100,0.14,3,0.0176151,0
400,0.01,2,0.267498,0
100,0.15,3,0.0184223,0
200,0.04,2,0.0673471,0
100,0.16,2,0.0179,0
300,0.02,2,0.147131,0
100,0.17,4,0.0192014,0
100,0.18,5,0.0197103,0
200,0.05,3,0.0687799,0
100,0.19,6,0.0178299,0
100,0.2,4,0.018435,0
500,0.01,2,0.384674,0
100,0.21,4,0.0195457,0
100,0.22,4,0.0204024,0
200,0.06,3,0.0693889,0
100,0.23,5,0.0180684,0
100,0.24,5,0.0196446,0
300,0.03,2,0.151858,0
100,0.25,7,0.0190336,0
200,0.07,2,0.0643075,0
100,0.26,5,0.0193207,0
100,0.27,6,0.0197824,0
100,0.28,9,0.0194399,0
400,0.02,2,0.26303,0
200,0.08,3,0.0639878,0
100,0.29,6,0.0192671,0
100,0.3,6,0.0182286,0
100,0.31,4,0.0187665,0
600,0.01,2,0.590838,0
100,0.32,7,0.0184153,0
300,0.04,5,0.152242,0
200,0.09,3,0.0667047,0
100,0.33,8,0.0193306,0
100,0.34,8,0.0195365,0
100,0.35,10,0.0193775,0
200,0.1,3,0.0660263,0
100,0.36,9,0.0205919,0
100,0.37,9,0.019756,0
100,0.38,12,0.0195403,0
100,0.39,15,0.0204347,0
200,0.11,3,0.0669408,0
300,0.05,2,0.148849,0
100,0.4,16,0.0204283,0
100,0.41,12,0.0203139,0
700,0.01,2,0.782051,0
100,0.42,7,0.0185147,0
500,0.02,2,0.410964,0
400,0.03,2,0.268499,0
200,0.12,4,0.0663299,0
100,0.43,17,0.0199333,0
100,0.44,10,0.0204733,0
100,0.45,17,0.0211639,0
200,0.13,4,0.0709408,0
100,0.46,27,0.0215862,0
300,0.06,2,0.150245,0
100,0.47,16,0.0207209,0
100,0.48,40,0.0237241,0
100,0.49,23,0.0211674,0
200,0.14,4,0.0718735,0
100,0.5,14,0.0204581,0
100,0.51,38,0.0220175,0
800,0.01,2,0.999262,0
100,0.52,31,0.0212831,0
200,0.15,6,0.0701869,0
100,0.53,138,0.0264067,0
300,0.07,4,0.149888,0
100,0.54,30,0.0202793,0
400,0.04,3,0.27078,0
100,0.55,50,0.0218352,0
200,0.16,5,0.0680255,0
100,0.56,65,0.0214732,0
100,0.57,154,0.0266037,0
100,0.58,212,0.0297798,0
200,0.17,4,0.0667781,0
100,0.59,63,0.0221325,0
600,0.02,2,0.594549,0
300,0.08,2,0.143751,0
100,0.6,187,0.0275322,0
500,0.03,4,0.417976,0
200,0.18,5,0.070073,0
100,0.61,249,0.0274027,1
100,0.62,213,0.0271186,1
100,0.63,176,0.0252947,1
200,0.19,3,0.0656851,0
900,0.01,2,1.29081,0
100,0.64,253,0.0267141,1
400,0.05,3,0.261852,0
100,0.65,180,0.0244812,1
300,0.09,4,0.145242,0
200,0.2,9,0.0680752,0
100,0.66,199,0.0244606,1
100,0.67,174,0.0234793,1
100,0.68,150,0.0232567,1
200,0.21,4,0.0682356,0
100,0.69,150,0.0225506,1
100,0.7,148,0.0238489,1
1000,0.01,2,1.47075,0
100,0.71,140,0.0224132,1
300,0.1,4,0.145127,0
200,0.22,5,0.0660832,0
100,0.72,136,0.0227382,1
100,0.73,143,0.0225604,1
100,0.74,131,0.0211524,1
700,0.02,3,0.7741,0
200,0.23,5,0.0664461,0
100,0.75,131,0.0215424,1
100,0.76,128,0.022191,1
100,0.77,126,0.0219833,1
400,0.06,4,0.275014,0
500,0.04,2,0.399368,0
300,0.11,4,0.140819,0
200,0.24,9,0.0673752,0
100,0.78,128,0.0211326,1
100,0.79,123,0.0209382,1
100,0.8,125,0.0219193,1
100,0.81,121,0.0197461,1
200,0.25,7,0.0653514,0
100,0.82,123,0.022222,1
100,0.83,118,0.0207718,1
600,0.03,2,0.567486,0
100,0.839999,117,0.0211693,1
200,0.26,4,0.064692,0
300,0.12,5,0.143367,0
100,0.849999,118,0.0217429,1
100,0.859999,116,0.0204419,1
100,0.869999,113,0.019957,1
200,0.27,9,0.0708103,0
100,0.879999,114,0.0210635,1
100,0.889999,113,0.0214694,1
100,0.899999,113,0.0222165,1
400,0.07,3,0.276922,0
200,0.28,7,0.0703791,0
100,0.909999,112,0.0205919,1
800,0.02,2,0.902633,0
300,0.13,6,0.140123,0
100,0.919999,109,0.020909,1
100,0.929999,109,0.0205211,1
100,0.939999,108,0.0221415,1
200,0.29,13,0.0701032,0
100,0.949999,108,0.0203643,1
100,0.959999,107,0.0212408,1
500,0.05,3,0.40148,0
100,0.969999,105,0.0215492,1
200,0.3,8,0.0711408,0
100,0.979999,104,0.0211173,1
300,0.14,4,0.149483,0
100,0.989999,103,0.020495,1
100,0.999999,101,0.0223402,1
200,0.31,12,0.0656968,0
400,0.08,4,0.267559,0
200,0.32,19,0.0663814,0
300,0.15,3,0.133548,0
200,0.33,6,0.067363,0
200,0.34,7,0.0694114,0
600,0.04,2,0.55647,0
700,0.03,3,0.762122,0
300,0.16,8,0.131767,0
200,0.35,11,0.0680371,0
500,0.06,3,0.376071,0
400,0.09,3,0.248661,0
200,0.36,12,0.0573207,0
300,0.17,7,0.131702,0
200,0.37,16,0.0586942,0
900,0.02,3,1.24545,0
200,0.38,16,0.0630431,0
300,0.18,5,0.140543,0
200,0.39,24,0.0674594,0
400,0.1,3,0.222444,0
200,0.4,14,0.0595859,0
300,0.19,5,0.129872,0
500,0.07,3,0.339285,0
200,0.41,12,0.0558622,0
800,0.03,3,0.868562,0
200,0.42,24,0.0600625,0
600,0.05,4,0.492873,0
400,0.11,5,0.206279,0
300,0.2,5,0.129928,0
200,0.43,23,0.0597857,0
1000,0.02,2,1.41026,0
200,0.44,50,0.0661311,0
700,0.04,2,0.655208,0
300,0.21,5,0.126659,0
200,0.45,20,0.0596818,0
400,0.12,7,0.205168,0
200,0.46,25,0.0609718,0
500,0.08,4,0.318941,0
200,0.47,32,0.0630179,0
300,0.22,7,0.128124,0
200,0.48,22,0.0594522,0
200,0.49,56,0.0704374,0
300,0.23,5,0.130179,0
400,0.13,5,0.211863,0
600,0.06,4,0.48513,0
200,0.5,62,0.0755454,0
300,0.24,5,0.13641,0
200,0.51,62,0.0784099,0
500,0.09,5,0.342872,0
200,0.52,67,0.0793983,0
400,0.14,5,0.234124,0
300,0.25,5,0.138263,0
200,0.53,29,0.071604,0
900,0.03,2,1.0579,0
200,0.54,109,0.0909183,0
800,0.04,4,0.864657,0
700,0.05,3,0.670408,0
300,0.26,6,0.14134,0
200,0.55,64,0.0781696,0
400,0.15,6,0.232563,0
500,0.1,3,0.343266,0
300,0.27,7,0.1421,0
600,0.07,3,0.51223,0
200,0.56,137,0.0967795,0
200,0.57,150,0.0991812,0
300,0.28,7,0.141374,0
400,0.16,7,0.234101,0
200,0.58,94,0.0878574,0
500,0.11,4,0.346585,0
300,0.29,9,0.144949,0
200,0.59,348,0.134824,1
400,0.17,5,0.236928,0
300,0.3,12,0.147922,0
1000,0.03,3,1.38009,0
200,0.6,539,0.162888,1
600,0.08,2,0.510025,0
700,0.06,3,0.686413,0
300,0.31,12,0.141101,0
400,0.18,6,0.228872,0
200,0.61,392,0.131083,1
500,0.12,5,0.346784,0
300,0.32,9,0.135771,0
800,0.05,4,0.877914,0
200,0.62,503,0.144523,1
300,0.33,8,0.145221,0
400,0.19,7,0.249826,0
200,0.63,343,0.11993,1
900,0.04,4,1.12592,0
500,0.13,5,0.359546,0
300,0.34,9,0.139251,0
200,0.64,324,0.116448,1
600,0.09,4,0.533183,0
400,0.2,5,0.249131,0
200,0.65,317,0.110945,1
300,0.35,9,0.145261,0
200,0.66,311,0.108947,1
700,0.07,4,0.724669,0
300,0.36,15,0.148756,0
200,0.67,289,0.103715,1
500,0.14,7,0.356941,0
400,0.21,7,0.2472,0
300,0.37,17,0.143151,0
200,0.68,299,0.106266,1
200,0.69,289,0.106398,1
300,0.38,20,0.14383,0
600,0.1,4,0.538217,0
400,0.22,7,0.252076,0
200,0.7,288,0.103185,1
800,0.06,4,0.935513,0
500,0.15,5,0.349235,0
300,0.39,30,0.148907,0
200,0.71,267,0.0993047,1
200,0.72,263,0.0997586,1
400,0.23,6,0.234786,0
300,0.4,35,0.154216,0
1000,0.04,3,1.45395,0
200,0.73,265,0.0996184,1
700,0.08,5,0.700502,0
300,0.41,15,0.143762,0
200,0.74,257,0.0968881,1
500,0.16,5,0.351308,0
900,0.05,3,1.1542,0
400,0.24,8,0.23995,0
600,0.11,5,0.530145,0
200,0.75,259,0.0932589,1
300,0.42,17,0.138217,0
200,0.76,249,0.0911871,1
300,0.43,24,0.147745,0
200,0.77,247,0.090113,1
400,0.25,9,0.242531,0
200,0.78,242,0.092341,1
500,0.17,5,0.363644,0
300,0.44,16,0.141419,0
200,0.79,244,0.0896536,1
800,0.07,4,0.923445,0
400,0.26,11,0.2489,0
200,0.8,241,0.0894957,1
300,0.45,15,0.145046,0
600,0.12,4,0.505095,0
700,0.09,5,0.681114,0
200,0.81,239,0.0867104,1
300,0.46,21,0.149297,0
200,0.82,233,0.086409,1
500,0.18,6,0.366175,0
400,0.27,7,0.244983,0
200,0.83,230,0.0876671,1
300,0.47,45,0.157027,0
200,0.839999,230,0.0892232,1
200,0.849999,225,0.0873325,1
300,0.48,36,0.147085,0
400,0.28,8,0.24012,0
200,0.859999,228,0.0859183,1
600,0.13,5,0.514458,0
500,0.19,4,0.362761,0
300,0.49,34,0.15238,0
200,0.869999,224,0.0914052,1
900,0.06,3,1.13983,0
1000,0.05,3,1.35694,0
200,0.879999,222,0.0920892,1
400,0.29,11,0.238943,0
700,0.1,5,0.674673,0
300,0.5,53,0.166169,0
200,0.889999,219,0.0845817,1
200,0.899999,218,0.0890348,1
800,0.08,5,0.918457,0
500,0.2,6,0.359335,0
300,0.51,48,0.164466,0
400,0.3,10,0.23653,0
200,0.909999,216,0.0888504,1
600,0.14,5,0.511508,0
200,0.919999,216,0.0902185,1
300,0.52,43,0.162079,0
200,0.929999,214,0.087754,1
400,0.31,11,0.247599,0
200,0.939999,211,0.0877996,1
500,0.21,6,0.373707,0
300,0.53,107,0.20163,0
200,0.949999,212,0.0833016,1
200,0.959999,210,0.0888429,1
700,0.11,4,0.686774,0
400,0.32,13,0.247177,0
200,0.969999,208,0.0850638,1
300,0.54,177,0.243649,0
600,0.15,5,0.51242,0
200,0.979999,207,0.081838,1
500,0.22,5,0.375114,0
200,0.989999,204,0.0876525,1
400,0.33,11,0.253014,0
200,0.999999,201,0.08287,1
300,0.55,89,0.195241,0
900,0.07,3,1.14263,0
800,0.09,4,0.906671,0
400,0.34,12,0.247357,0
300,0.56,197,0.250434,0
500,0.23,6,0.362913,0
600,0.16,5,0.509511,0
1000,0.06,4,1.40005,0
700,0.12,4,0.686773,0
400,0.35,11,0.239094,0
300,0.57,206,0.256007,0
500,0.24,15,0.371853,0
400,0.36,14,0.249403,0
300,0.58,328,0.311794,0
600,0.17,7,0.497112,0
800,0.1,6,0.863293,0
400,0.37,14,0.245031,0
500,0.25,6,0.347778,0
700,0.13,6,0.673024,0
900,0.08,3,1.10346,0
400,0.38,16,0.237729,0
300,0.59,641,0.422473,1
600,0.18,5,0.483721,0
500,0.26,8,0.334226,0
400,0.39,22,0.213965,0
400,0.4,16,0.182779,0
1000,0.07,3,1.23236,0
500,0.27,7,0.275835,0
700,0.14,4,0.582502,0
300,0.6,689,0.396905,1
800,0.11,4,0.764701,0
600,0.19,6,0.399178,0
400,0.41,19,0.20651,0
500,0.28,12,0.319171,0
300,0.61,595,0.344536,1
400,0.42,28,0.222333,0
900,0.09,7,0.923561,0
600,0.2,6,0.446617,0
700,0.15,4,0.607555,0
400,0.43,25,0.231658,0
500,0.29,13,0.330014,0
300,0.62,579,0.333296,1
400,0.44,19,0.193384,0
800,0.12,4,0.745225,0
500,0.3,7,0.279584,0
600,0.21,8,0.415838,0
300,0.63,559,0.30176,1
400,0.45,24,0.200636,0
1000,0.08,4,1.1582,0
700,0.16,6,0.562051,0
500,0.31,12,0.311148,0
400,0.46,26,0.228332,0
300,0.64,514,0.299443,1
900,0.1,3,0.898515,0
600,0.22,10,0.450998,0
400,0.47,30,0.243976,0
500,0.32,10,0.324913,0
800,0.13,5,0.737332,0
300,0.65,467,0.286831,1
400,0.48,35,0.242787,0
700,0.17,6,0.601869,0
300,0.66,517,0.289015,1
600,0.23,13,0.47578,0
500,0.33,13,0.337176,0
400,0.49,40,0.246553,0
300,0.67,428,0.264349,1
400,0.5,41,0.249956,0
500,0.34,12,0.327213,0
900,0.11,6,0.966477,0
1000,0.09,5,1.18958,0
600,0.24,9,0.429646,0
800,0.14,4,0.762314,0
700,0.18,8,0.571234,0
300,0.68,416,0.24447,1
400,0.51,39,0.206916,0
500,0.35,13,0.272194,0
300,0.69,407,0.240638,1
400,0.52,51,0.257049,0
600,0.25,8,0.438851,0
500,0.36,14,0.312009,0
300,0.7,411,0.235518,1
700,0.19,5,0.571579,0
400,0.53,50,0.231625,0
300,0.71,397,0.225778,1
800,0.15,7,0.764785,0
500,0.37,15,0.298549,0
900,0.12,4,0.868552,0
400,0.54,73,0.256088,0
600,0.26,9,0.421625,0
300,0.72,394,0.210791,1
500,0.38,23,0.304134,0
1000,0.1,6,1.11433,0
700,0.2,8,0.54656,0
400,0.55,94,0.287882,0
300,0.73,390,0.221476,1
600,0.27,9,0.373649,0
500,0.39,19,0.270343,0
300,0.74,378,0.221321,1
800,0.16,6,0.663112,0
400,0.56,145,0.323786,0
600,0.28,8,0.376671,0
500,0.4,22,0.296979,0
300,0.75,381,0.236086,1
700,0.21,8,0.530478,0
900,0.13,4,0.844913,0
400,0.57,209,0.386288,0
300,0.76,369,0.20679,1
500,0.41,25,0.283673,0
600,0.29,9,0.368127,0
300,0.77,366,0.209391,1
1000,0.11,5,1.00507,0
800,0.17,7,0.67707,0
700,0.22,9,0.545321,0
500,0.42,26,0.298875,0
300,0.78,363,0.198428,1
600,0.3,10,0.359064,0
300,0.79,360,0.204949,1
900,0.14,6,0.819583,0
500,0.43,22,0.289461,0
400,0.58,568,0.722465,0
300,0.8,354,0.189425,1
700,0.23,8,0.521793,0
600,0.31,9,0.421891,0
800,0.18,7,0.690335,0
500,0.44,25,0.347604,0
300,0.81,350,0.227796,1
300,0.82,349,0.205224,1
1000,0.12,4,1.01899,0
600,0.32,13,0.384569,0
500,0.45,24,0.291746,0
700,0.24,8,0.49099,0
300,0.83,343,0.175593,1
400,0.59,549,0.726769,0
900,0.15,6,0.8379,0
800,0.19,6,0.657873,0
300,0.839999,341,0.213469,1
500,0.46,30,0.332565,0
600,0.33,10,0.419095,0
300,0.849999,340,0.195552,1
700,0.25,12,0.559901,0
500,0.47,28,0.324453,0
300,0.859999,335,0.195018,1
400,0.6,584,0.681428,0
600,0.34,20,0.433681,0
300,0.869999,335,0.207852,1
800,0.2,8,0.732321,0
1000,0.13,4,1.11786,0
900,0.16,6,0.893045,0
500,0.48,66,0.433977,0
300,0.879999,330,0.211003,1
700,0.26,16,0.545209,0
600,0.35,19,0.403252,0
300,0.889999,326,0.197793,1
500,0.49,37,0.34958,0
300,0.899999,325,0.196417,1
400,0.61,787,0.777264,1
600,0.36,15,0.480688,0
800,0.21,6,0.708937,0
300,0.909999,323,0.215415,1
700,0.27,9,0.620914,0
500,0.5,61,0.41545,0
300,0.919999,321,0.184012,1
900,0.17,6,0.963509,0
300,0.929999,320,0.200635,1
600,0.37,10,0.443781,0
1000,0.14,5,1.17794,0
500,0.51,69,0.414301,0
300,0.939999,316,0.183998,1
400,0.62,815,0.723171,1
700,0.28,13,0.596737,0
800,0.22,7,0.732869,0
300,0.949999,313,0.208921,1
600,0.38,20,0.47671,0
500,0.52,33,0.388496,0
300,0.959999,314,0.189284,1
300,0.969999,312,0.19665,1
400,0.63,695,0.648147,1
700,0.29,9,0.629761,0
900,0.18,6,0.973457,0
600,0.39,16,0.443083,0
300,0.979999,307,0.185064,1
500,0.53,90,0.446918,0
800,0.23,8,0.763241,0
300,0.989999,306,0.193411,1
1000,0.15,5,1.18669,0
300,0.999999,301,0.188576,1
600,0.4,16,0.437343,0
400,0.64,642,0.594064,1
500,0.54,86,0.451305,0
700,0.3,15,0.56588,0
900,0.19,6,0.871058,0
800,0.24,10,0.682362,0
600,0.41,25,0.431069,0
700,0.31,14,0.47137,0
500,0.55,121,0.496201,0
400,0.65,620,0.584516,1
600,0.42,21,0.434348,0
1000,0.16,5,0.937942,0
800,0.25,7,0.597629,0
700,0.32,13,0.499795,0
900,0.2,15,0.717639,0
500,0.56,182,0.590043,0
400,0.66,601,0.56567,1
600,0.43,30,0.37734,0
700,0.33,12,0.554814,0
800,0.26,7,0.649708,0
600,0.44,30,0.464688,0
400,0.67,576,0.550239,1
1000,0.17,7,0.892402,0
900,0.21,8,0.830344,0
