n,p,n_steps,time,bottom_reached
100,0.01,2,0.0246427,0
100,0.02,2,0.0263835,0
100,0.03,2,0.0246873,0
200,0.01,2,0.0885938,0
100,0.04,2,0.0257273,0
100,0.05,3,0.02689,0
100,0.06,2,0.0229941,0
100,0.07,2,0.0243747,0
200,0.02,2,0.0923973,0
300,0.01,2,0.192494,0
100,0.08,2,0.0258741,0
100,0.09,3,0.024027,0
100,0.1,2,0.0252736,0
200,0.03,2,0.0923842,0
100,0.11,4,0.0244187,0
100,0.12,4,0.0240847,0
100,0.13,3,0.0234167,0
100,0.14,3,0.0252308,0
400,0.01,2,0.354659,0
200,0.04,2,0.0918128,0
100,0.15,4,0.0257479,0
300,0.02,2,0.188942,0
100,0.16,3,0.0244765,0
100,0.17,3,0.0230187,0
100,0.18,4,0.0246483,0
200,0.05,2,0.0935681,0
100,0.19,3,0.0241138,0
500,0.01,2,0.495023,0
100,0.2,3,0.0259199,0
100,0.21,8,0.0242513,0
100,0.22,4,0.0244465,0
200,0.06,3,0.0889874,0
300,0.03,2,0.188682,0
100,0.23,4,0.0259694,0
100,0.24,5,0.0258391,0
100,0.25,9,0.0255932,0
200,0.07,4,0.0944005,0
100,0.26,5,0.0252437,0
100,0.27,6,0.0257224,0
100,0.28,8,0.0250534,0
400,0.02,2,0.35781,0
100,0.29,7,0.0253032,0
200,0.08,5,0.0934065,0
100,0.3,7,0.0257096,0
300,0.04,3,0.183436,0
100,0.31,9,0.0239107,0
600,0.01,2,0.789996,0
100,0.32,5,0.0249317,0
100,0.33,11,0.0271593,0
200,0.09,4,0.091793,0
100,0.34,9,0.0247857,0
100,0.35,9,0.0257584,0
100,0.36,9,0.0260172,0
200,0.1,3,0.0878304,0
100,0.37,15,0.026629,0
300,0.05,3,0.188354,0
100,0.38,7,0.0254621,0
100,0.39,14,0.0253116,0
500,0.02,2,0.49154,0
700,0.01,2,0.991592,0
200,0.11,6,0.0830379,0
100,0.4,36,0.0266902,0
100,0.41,12,0.0263729,0
400,0.03,2,0.341194,0
100,0.42,13,0.0244085,0
100,0.43,10,0.0247311,0
200,0.12,4,0.0846249,0
100,0.44,26,0.0278352,0
100,0.45,23,0.0233035,0
300,0.06,3,0.191316,0
100,0.46,11,0.0235492,0
200,0.13,4,0.0850081,0
100,0.47,35,0.0267018,0
100,0.48,24,0.026462,0
100,0.49,18,0.0254915,0
200,0.14,3,0.0817421,0
100,0.5,19,0.0243833,0
100,0.51,30,0.0244619,0
100,0.52,29,0.0240165,0
800,0.01,2,1.31701,0
300,0.07,3,0.185202,0
200,0.15,7,0.0856589,0
100,0.53,51,0.0280945,0
100,0.54,60,0.0236006,0
400,0.04,2,0.321599,0
100,0.55,43,0.0224044,0
100,0.56,81,0.0241265,0
200,0.16,5,0.0726667,0
