n,p,n_steps,time,bottom_reached
100,0.01,2,0.0234124,0
100,0.02,2,0.0216839,0
100,0.03,2,0.021829,0
200,0.01,2,0.079981,0
100,0.04,2,0.0201805,0
100,0.05,2,0.0207086,0
100,0.06,2,0.0218461,0
100,0.07,3,0.0228864,0
200,0.02,2,0.0788539,0
300,0.01,2,0.168053,0
100,0.08,2,0.0223448,0
100,0.09,4,0.0212673,0
100,0.1,5,0.0230849,0
200,0.03,2,0.0784171,0
100,0.11,2,0.0226149,0
100,0.12,2,0.022284,0
100,0.13,4,0.022147,0
400,0.01,2,0.304041,0
100,0.14,4,0.0199766,0
200,0.04,3,0.0798427,0
100,0.15,5,0.0211014,0
300,0.02,2,0.166306,0
100,0.16,6,0.0217112,0
100,0.17,3,0.0218738,0
100,0.18,4,0.0212293,0
200,0.05,3,0.0775534,0
100,0.19,4,0.0219084,0
100,0.2,5,0.0218975,0
500,0.01,2,0.44191,0
100,0.21,3,0.0208346,0
200,0.06,2,0.0778956,0
100,0.22,5,0.021615,0
300,0.03,2,0.164511,0
100,0.23,5,0.0229279,0
100,0.24,7,0.0201388,0
100,0.25,5,0.023606,0
200,0.07,2,0.0795146,0
100,0.26,4,0.0221292,0
100,0.27,7,0.020645,0
100,0.28,6,0.0209955,0
400,0.02,2,0.305412,0
200,0.08,2,0.0781713,0
100,0.29,7,0.0219821,0
100,0.3,5,0.0234231,0
600,0.01,2,0.662781,0
300,0.04,2,0.173702,0
100,0.31,10,0.0223171,0
100,0.32,10,0.0224789,0
200,0.09,3,0.0766507,0
100,0.33,7,0.0231408,0
100,0.34,18,0.0231471,0
100,0.35,6,0.022327,0
200,0.1,3,0.0753302,0
100,0.36,15,0.0219556,0
100,0.37,9,0.0227131,0
100,0.38,10,0.0222807,0
300,0.05,2,0.166213,0
100,0.39,10,0.0217076,0
200,0.11,4,0.0797262,0
700,0.01,2,0.867393,0
100,0.4,12,0.0237595,0
500,0.02,3,0.446099,0
100,0.41,22,0.0231974,0
400,0.03,2,0.300711,0
100,0.42,13,0.0237604,0
200,0.12,3,0.0757375,0
100,0.43,12,0.0232327,0
100,0.44,19,0.0246311,0
100,0.45,30,0.0246541,0
300,0.06,3,0.167038,0
200,0.13,6,0.0790212,0
100,0.46,25,0.0222751,0
100,0.47,20,0.0226389,0
100,0.48,15,0.0213789,0
100,0.49,19,0.0253431,0
200,0.14,5,0.0764398,0
100,0.5,37,0.0251563,0
100,0.51,21,0.0241253,0
800,0.01,2,1.1558,0
100,0.52,18,0.0235728,0
200,0.15,3,0.073112,0
300,0.07,3,0.172846,0
100,0.53,66,0.0275513,0
400,0.04,3,0.303076,0
100,0.54,57,0.0250478,0
100,0.55,44,0.0255838,0
200,0.16,5,0.0763936,0
100,0.56,47,0.0261177,0
600,0.02,2,0.628858,0
100,0.57,157,0.0337989,0
200,0.17,5,0.0788939,0
500,0.03,2,0.440163,0
100,0.58,168,0.0317216,0
300,0.08,2,0.165076,0
100,0.59,230,0.0356786,1
200,0.18,5,0.0733513,0
100,0.6,60,0.0256698,0
100,0.61,261,0.0368268,1
100,0.62,175,0.0289903,1
200,0.19,7,0.0746293,0
900,0.01,2,1.47582,0
100,0.63,175,0.0287552,1
300,0.09,3,0.162484,0
400,0.05,3,0.294034,0
100,0.64,159,0.0293245,1
200,0.2,5,0.077856,0
100,0.65,237,0.0317697,1
100,0.66,199,0.0291423,1
100,0.67,161,0.0291991,1
200,0.21,8,0.0766703,0
100,0.68,146,0.0294852,1
100,0.69,185,0.0289339,1
300,0.1,4,0.167086,0
100,0.7,138,0.0277388,1
200,0.22,7,0.0761164,0
100,0.71,146,0.0276191,1
700,0.02,2,0.869024,0
100,0.72,135,0.0270152,1
500,0.04,3,0.427096,0
200,0.23,4,0.0743984,0
100,0.73,145,0.027014,1
1000,0.01,2,1.7833,0
100,0.74,136,0.0257178,1
400,0.06,4,0.301156,0
100,0.75,136,0.0274379,1
300,0.11,3,0.170724,0
200,0.24,6,0.0760234,0
100,0.76,128,0.0267704,1
100,0.77,126,0.0273441,1
600,0.03,2,0.612746,0
100,0.78,130,0.0266383,1
200,0.25,7,0.0790618,0
100,0.79,126,0.0256725,1
100,0.8,122,0.0271952,1
100,0.81,122,0.0269946,1
200,0.26,5,0.0731266,0
100,0.82,118,0.0263997,1
300,0.12,5,0.17399,0
100,0.83,121,0.0261541,1
100,0.839999,123,0.0255264,1
200,0.27,9,0.0800842,0
100,0.849999,115,0.0241668,1
400,0.07,3,0.302592,0
100,0.859999,116,0.0262434,1
100,0.869999,116,0.0271987,1
200,0.28,10,0.0761771,0
100,0.879999,113,0.0254756,1
300,0.13,4,0.166588,0
500,0.05,3,0.430032,0
100,0.889999,113,0.0261913,1
100,0.899999,111,0.0261026,1
200,0.29,5,0.0761789,0
100,0.909999,112,0.0248116,1
800,0.02,2,1.09771,0
100,0.919999,109,0.0240464,1
100,0.929999,108,0.0244048,1
200,0.3,15,0.0775778,0
100,0.939999,107,0.0255595,1
100,0.949999,107,0.0259732,1
300,0.14,6,0.170426,0
100,0.959999,107,0.0248315,1
200,0.31,9,0.0807184,0
100,0.969999,106,0.0241319,1
400,0.08,4,0.299375,0
100,0.979999,105,0.0245791,1
100,0.989999,104,0.0241396,1
200,0.32,11,0.0757992,0
100,0.999999,101,0.0251212,1
600,0.04,4,0.615502,0
300,0.15,4,0.165715,0
200,0.33,8,0.0717598,0
700,0.03,3,0.865567,0
500,0.06,3,0.420381,0
200,0.34,12,0.0762652,0
300,0.16,4,0.152725,0
400,0.09,5,0.274488,0
200,0.35,9,0.0721549,0
200,0.36,8,0.07028,0
300,0.17,4,0.154752,0
200,0.37,10,0.0764213,0
900,0.02,2,1.39844,0
200,0.38,9,0.0700469,0
400,0.1,3,0.275401,0
200,0.39,19,0.0761322,0
300,0.18,5,0.157029,0
500,0.07,3,0.39748,0
200,0.4,15,0.0707266,0
600,0.05,4,0.566443,0
200,0.41,17,0.0715905,0
300,0.19,7,0.159511,0
200,0.42,14,0.0758968,0
400,0.11,3,0.280699,0
200,0.43,17,0.0759372,0
800,0.03,3,1.03548,0
300,0.2,5,0.160993,0
200,0.44,13,0.0752899,0
700,0.04,3,0.794715,0
500,0.08,3,0.40441,0
1000,0.02,2,1.63672,0
200,0.45,17,0.0746267,0
300,0.21,8,0.158146,0
200,0.46,49,0.0879583,0
400,0.12,5,0.274384,0
200,0.47,39,0.0833711,0
300,0.22,5,0.154278,0
600,0.06,3,0.575392,0
200,0.48,19,0.0761695,0
200,0.49,25,0.079117,0
300,0.23,8,0.161582,0
400,0.13,4,0.270319,0
500,0.09,5,0.398332,0
200,0.5,50,0.0854935,0
200,0.51,66,0.0904677,0
300,0.24,10,0.15647,0
200,0.52,41,0.0831078,0
400,0.14,5,0.269261,0
200,0.53,29,0.080402,0
300,0.25,8,0.157285,0
200,0.54,42,0.084268,0
700,0.05,3,0.787085,0
500,0.1,3,0.388824,0
900,0.03,3,1.34839,0
600,0.07,2,0.577153,0
300,0.26,7,0.15768,0
200,0.55,61,0.0853456,0
800,0.04,3,1.0197,0
400,0.15,6,0.273232,0
200,0.56,105,0.0993869,0
300,0.27,12,0.156973,0
200,0.57,148,0.115732,0
300,0.28,7,0.171131,0
500,0.11,5,0.408171,0
400,0.16,5,0.28578,0
200,0.58,189,0.136566,0
300,0.29,7,0.163532,0
600,0.08,6,0.612168,0
200,0.59,684,0.24004,1
400,0.17,5,0.291974,0
300,0.3,11,0.171026,0
700,0.06,3,0.820715,0
1000,0.03,2,1.60332,0
500,0.12,6,0.421384,0
200,0.6,434,0.178209,1
300,0.31,10,0.173546,0
400,0.18,7,0.290717,0
200,0.61,461,0.186872,1
300,0.32,9,0.166938,0
200,0.62,403,0.15773,1
800,0.05,3,1.09218,0
300,0.33,8,0.167476,0
500,0.13,5,0.428868,0
600,0.09,5,0.628879,0
400,0.19,7,0.293566,0
200,0.63,381,0.148852,1
300,0.34,13,0.170323,0
900,0.04,2,1.37863,0
200,0.64,342,0.140024,1
300,0.35,12,0.17535,0
400,0.2,7,0.294866,0
200,0.65,319,0.136956,1
700,0.07,4,0.853325,0
500,0.14,3,0.423885,0
200,0.66,313,0.131425,1
300,0.36,8,0.168491,0
200,0.67,313,0.13414,1
400,0.21,5,0.30058,0
300,0.37,14,0.176663,0
600,0.1,5,0.636741,0
200,0.68,292,0.125992,1
300,0.38,12,0.173393,0
500,0.15,4,0.43301,0
200,0.69,290,0.129063,1
400,0.22,8,0.297339,0
200,0.7,277,0.122987,1
300,0.39,20,0.17942,0
800,0.06,3,1.11103,0
200,0.71,273,0.121928,1
300,0.4,17,0.185863,0
400,0.23,11,0.298628,0
200,0.72,264,0.121149,1
700,0.08,3,0.859958,0
1000,0.04,3,1.71895,0
500,0.16,6,0.433701,0
600,0.11,5,0.644973,0
200,0.73,279,0.119196,1
300,0.41,23,0.184779,0
200,0.74,255,0.120044,1
400,0.24,9,0.272824,0
300,0.42,15,0.18676,0
900,0.05,3,1.42033,0
200,0.75,260,0.121484,1
200,0.76,249,0.118295,1
500,0.17,7,0.442468,0
300,0.43,31,0.193853,0
400,0.25,7,0.277763,0
200,0.77,247,0.113944,1
200,0.78,244,0.117735,1
300,0.44,16,0.190846,0
600,0.12,5,0.661816,0
400,0.26,6,0.272198,0
200,0.79,243,0.116671,1
700,0.09,5,0.856128,0
300,0.45,35,0.20322,0
500,0.18,7,0.438469,0
200,0.8,240,0.111701,1
800,0.07,3,1.16668,0
200,0.81,237,0.114056,1
400,0.27,13,0.274073,0
300,0.46,24,0.188736,0
200,0.82,234,0.0926187,1
200,0.83,234,0.0943419,1
300,0.47,23,0.16883,0
400,0.28,7,0.243139,0
200,0.839999,232,0.0931427,1
600,0.13,6,0.610845,0
500,0.19,5,0.412303,0
200,0.849999,226,0.0926067,1
300,0.48,44,0.182101,0
200,0.859999,225,0.105721,1
400,0.29,12,0.277076,0
300,0.49,36,0.178724,0
200,0.869999,224,0.111617,1
700,0.1,4,0.770323,0
1000,0.05,4,1.61682,0
900,0.06,4,1.36836,0
200,0.879999,222,0.111571,1
500,0.2,6,0.432479,0
300,0.5,26,0.1753,0
200,0.889999,221,0.109567,1
400,0.3,8,0.292352,0
200,0.899999,220,0.112776,1
600,0.14,4,0.640992,0
300,0.51,47,0.191252,0
800,0.08,3,1.08804,0
200,0.909999,217,0.104622,1
400,0.31,7,0.294532,0
200,0.919999,216,0.11706,1
500,0.21,6,0.429145,0
300,0.52,90,0.224599,0
200,0.929999,214,0.108541,1
200,0.939999,213,0.111944,1
300,0.53,48,0.198199,0
700,0.11,6,0.78848,0
400,0.32,9,0.293462,0
200,0.949999,212,0.10642,1
300,0.54,52,0.194391,0
500,0.22,7,0.424559,0
600,0.15,6,0.648125,0
200,0.959999,210,0.108774,1
200,0.969999,208,0.109988,1
400,0.33,10,0.281746,0
300,0.55,61,0.206885,0
200,0.979999,207,0.103884,1
200,0.989999,205,0.109949,1
200,0.999999,201,0.102781,1
500,0.23,6,0.428351,0
400,0.34,21,0.292806,0
900,0.07,4,1.39179,0
300,0.56,216,0.311446,0
800,0.09,4,1.09702,0
700,0.12,4,0.788546,0
600,0.16,4,0.622868,0
400,0.35,10,0.262669,0
300,0.57,102,0.22937,0
1000,0.06,3,1.71264,0
500,0.24,8,0.412194,0
400,0.36,22,0.272532,0
600,0.17,5,0.593369,0
400,0.37,11,0.256862,0
500,0.25,8,0.393686,0
300,0.58,767,0.58825,1
700,0.13,4,0.737312,0
400,0.38,11,0.269214,0
800,0.1,3,1.01956,0
