n,p,n_steps,time,bottom_reached
100,0.01,2,0.0190597,0
100,0.02,2,0.0175287,0
100,0.03,2,0.0173813,0
200,0.01,1,0.0647589,0
100,0.04,2,0.0190643,0
100,0.05,2,0.017668,0
100,0.06,5,0.0178468,0
100,0.07,2,0.0188015,0
200,0.02,3,0.0638678,0
300,0.01,2,0.143253,0
100,0.08,4,0.0176756,0
100,0.09,2,0.0178817,0
100,0.1,4,0.0185676,0
200,0.03,2,0.0652049,0
100,0.11,3,0.0194106,0
100,0.12,5,0.0180388,0
100,0.13,5,0.0193736,0
400,0.01,2,0.250123,0
100,0.14,3,0.0179992,0
200,0.04,3,0.0655641,0
100,0.15,4,0.0177418,0
300,0.02,2,0.14169,0
100,0.16,5,0.0177166,0
100,0.17,2,0.0175033,0
200,0.05,4,0.0670444,0
100,0.18,3,0.0188668,0
100,0.19,3,0.0204237,0
100,0.2,5,0.0181937,0
500,0.01,2,0.381369,0
100,0.21,4,0.017981,0
200,0.06,2,0.0688722,0
100,0.22,5,0.0181925,0
100,0.23,6,0.0179178,0
300,0.03,2,0.146606,0
100,0.24,5,0.0182244,0
100,0.25,4,0.0176158,0
200,0.07,3,0.0662168,0
100,0.26,5,0.0174104,0
100,0.27,10,0.0177964,0
400,0.02,2,0.250193,0
100,0.28,5,0.0167039,0
200,0.08,3,0.0643173,0
100,0.29,5,0.0189743,0
100,0.3,10,0.0175524,0
600,0.01,2,0.555817,0
100,0.31,11,0.0185305,0
100,0.32,11,0.0182659,0
300,0.04,2,0.150645,0
200,0.09,3,0.0669778,0
100,0.33,5,0.0184434,0
100,0.34,6,0.0190353,0
100,0.35,7,0.0184943,0
100,0.36,8,0.0192418,0
200,0.1,3,0.0675105,0
100,0.37,6,0.0182047,0
100,0.38,15,0.0192483,0
100,0.39,8,0.0183151,0
200,0.11,4,0.0664334,0
100,0.4,16,0.0181939,0
300,0.05,3,0.152175,0
400,0.03,2,0.248302,0
100,0.41,17,0.0188593,0
700,0.01,2,0.75381,0
500,0.02,3,0.382757,0
100,0.42,9,0.0186255,0
100,0.43,8,0.0186198,0
200,0.12,3,0.0660788,0
100,0.44,25,0.0209764,0
100,0.45,14,0.0196699,0
100,0.46,32,0.0206451,0
200,0.13,5,0.068301,0
100,0.47,25,0.0197968,0
300,0.06,3,0.145876,0
100,0.48,17,0.0185189,0
100,0.49,29,0.0205625,0
100,0.5,19,0.0193691,0
200,0.14,4,0.0698287,0
100,0.51,22,0.0196561,0
100,0.52,31,0.0204689,0
100,0.53,56,0.0220898,0
800,0.01,2,0.989819,0
400,0.04,3,0.246265,0
200,0.15,3,0.0662187,0
100,0.54,31,0.0199625,0
300,0.07,2,0.147994,0
100,0.55,43,0.0221808,0
100,0.56,48,0.0209929,0
200,0.16,6,0.0684622,0
100,0.57,108,0.0248106,0
100,0.58,70,0.023344,0
600,0.02,3,0.547702,0
100,0.59,59,0.0229615,0
200,0.17,5,0.0671267,0
500,0.03,2,0.382123,0
100,0.6,208,0.0271206,1
100,0.61,207,0.0265877,1
300,0.08,3,0.149695,0
200,0.18,5,0.0645738,0
100,0.62,160,0.0257525,0
900,0.01,2,1.20175,0
100,0.63,206,0.0240053,1
400,0.05,3,0.232012,0
100,0.64,166,0.0242941,1
200,0.19,7,0.0662057,0
100,0.65,169,0.0247256,1
100,0.66,178,0.0255996,1
300,0.09,2,0.145602,0
100,0.67,163,0.0238648,1
200,0.2,5,0.0690522,0
100,0.68,144,0.0245064,1
100,0.69,151,0.0245708,1
100,0.7,148,0.0231809,1
200,0.21,4,0.0668089,0
100,0.71,148,0.0227864,1
