n,p,n_steps,time,bottom_reached
100,0.01,2,0.0168996,0
100,0.02,2,0.0174789,0
100,0.03,2,0.0175321,0
200,0.01,1,0.0629834,0
100,0.04,3,0.0182267,0
100,0.05,2,0.0192994,0
100,0.06,4,0.0207837,0
100,0.07,4,0.0163087,0
200,0.02,2,0.0681112,0
100,0.08,3,0.0200028,0
300,0.01,2,0.150772,0
100,0.09,2,0.0196021,0
100,0.1,3,0.0189583,0
200,0.03,2,0.0704027,0
100,0.11,5,0.0192312,0
100,0.12,2,0.0183034,0
400,0.01,2,0.230537,0
100,0.13,3,0.0194107,0
100,0.14,3,0.0194052,0
200,0.04,2,0.0702131,0
100,0.15,2,0.0174375,0
100,0.16,2,0.017332,0
300,0.02,3,0.154896,0
100,0.17,2,0.0170116,0
100,0.18,4,0.0167029,0
200,0.05,3,0.067842,0
100,0.19,6,0.0176339,0
100,0.2,5,0.017147,0
100,0.21,6,0.0177778,0
100,0.22,4,0.0176381,0
200,0.06,2,0.0707956,0
100,0.23,4,0.0181068,0
500,0.01,2,0.418827,0
100,0.24,6,0.0172509,0
300,0.03,2,0.147762,0
100,0.25,6,0.0184257,0
400,0.02,2,0.230206,0
100,0.26,6,0.0191721,0
200,0.07,3,0.0670556,0
100,0.27,9,0.0182236,0
600,0.01,2,0.50364,0
100,0.28,11,0.0171998,0
100,0.29,8,0.0177134,0
100,0.3,12,0.018222,0
200,0.08,5,0.0703701,0
100,0.31,8,0.015838,0
100,0.32,15,0.0173615,0
100,0.33,5,0.0173748,0
300,0.04,2,0.153534,0
100,0.34,9,0.0183447,0
200,0.09,3,0.0680065,0
100,0.35,13,0.0174864,0
100,0.36,9,0.0179283,0
100,0.37,19,0.0180123,0
100,0.38,13,0.0177233,0
200,0.1,4,0.0693891,0
400,0.03,3,0.235339,0
100,0.39,15,0.0190458,0
100,0.4,9,0.0177145,0
100,0.41,17,0.0188687,0
200,0.11,5,0.0631478,0
300,0.05,2,0.148633,0
100,0.42,15,0.0189226,0
100,0.43,14,0.0173565,0
700,0.01,2,0.780175,0
100,0.44,27,0.0171911,0
200,0.12,5,0.0619902,0
100,0.45,21,0.018055,0
100,0.46,20,0.0177535,0
500,0.02,2,0.411793,0
100,0.47,9,0.0172317,0
100,0.48,16,0.0188543,0
200,0.13,4,0.0616358,0
300,0.06,2,0.128048,0
100,0.49,18,0.018254,0
100,0.5,21,0.0177629,0
100,0.51,43,0.0193973,0
400,0.04,2,0.231993,0
200,0.14,5,0.0653895,0
100,0.52,19,0.0170362,0
100,0.53,72,0.0219978,0
800,0.01,2,0.967009,0
100,0.54,37,0.0187248,0
100,0.55,33,0.0174776,0
200,0.15,3,0.0627001,0
100,0.56,24,0.0157045,0
600,0.02,2,0.514273,0
300,0.07,3,0.135014,0
100,0.57,124,0.0206302,0
100,0.58,186,0.0234349,1
200,0.16,5,0.0599261,0
100,0.59,176,0.0245871,1
100,0.6,190,0.0246795,1
200,0.17,4,0.0551254,0
100,0.61,201,0.0239074,1
300,0.08,4,0.130956,0
100,0.62,230,0.0264837,1
400,0.05,3,0.228062,0
200,0.18,4,0.0550034,0
100,0.63,220,0.024369,1
100,0.64,181,0.0236339,1
500,0.03,2,0.385538,0
200,0.19,6,0.0520974,0
100,0.65,216,0.0224313,1
900,0.01,2,1.24283,0
100,0.66,145,0.0207903,1
100,0.67,156,0.0211638,1
200,0.2,6,0.0526316,0
300,0.09,4,0.140094,0
100,0.68,143,0.0224263,1
100,0.69,146,0.0217488,1
100,0.7,149,0.020651,1
200,0.21,5,0.058863,0
100,0.71,137,0.0213604,1
100,0.72,142,0.0204549,1
400,0.06,3,0.22049,0
200,0.22,6,0.0584593,0
100,0.73,138,0.0212264,1
100,0.74,135,0.0207877,1
1000,0.01,2,1.4176,0
300,0.1,3,0.129412,0
100,0.75,132,0.0198777,1
200,0.23,8,0.0590384,0
100,0.76,130,0.0216108,1
100,0.77,126,0.0196852,1
100,0.78,127,0.0200369,1
200,0.24,8,0.0590317,0
700,0.02,3,0.734738,0
100,0.79,126,0.0190479,1
100,0.8,123,0.019371,1
300,0.11,4,0.129211,0
600,0.03,2,0.533573,0
100,0.81,122,0.0187163,1
200,0.25,11,0.0609502,0
100,0.82,124,0.0202486,1
400,0.07,3,0.215894,0
500,0.04,2,0.377072,0
100,0.83,120,0.0204144,1
100,0.839999,117,0.0215581,1
200,0.26,6,0.0656629,0
100,0.849999,115,0.0202229,1
100,0.859999,116,0.0219648,1
100,0.869999,115,0.0211104,1
300,0.12,5,0.143317,0
200,0.27,8,0.0650583,0
100,0.879999,112,0.0212269,1
100,0.889999,112,0.0203033,1
100,0.899999,113,0.0213417,1
100,0.909999,110,0.0207673,1
200,0.28,7,0.0656111,0
100,0.919999,110,0.0215527,1
100,0.929999,109,0.0200382,1
800,0.02,2,0.841432,0
100,0.939999,108,0.0219966,1
200,0.29,8,0.0629703,0
400,0.08,2,0.238646,0
300,0.13,5,0.144307,0
100,0.949999,108,0.0197093,1
100,0.959999,106,0.0208254,1
100,0.969999,107,0.0205965,1
200,0.3,8,0.0629946,0
100,0.979999,105,0.0180141,1
100,0.989999,103,0.0183108,1
100,0.999999,101,0.0195122,1
200,0.31,13,0.0592502,0
300,0.14,4,0.128304,0
500,0.05,3,0.392493,0
200,0.32,9,0.0546475,0
400,0.09,3,0.20602,0
200,0.33,11,0.0568274,0
300,0.15,6,0.110288,0
600,0.04,2,0.523111,0
200,0.34,9,0.05963,0
200,0.35,11,0.0577842,0
300,0.16,4,0.119793,0
700,0.03,4,0.71324,0
200,0.36,10,0.0625007,0
400,0.1,3,0.224228,0
200,0.37,20,0.066536,0
300,0.17,5,0.132413,0
500,0.06,4,0.354501,0
900,0.02,2,1.11305,0
200,0.38,14,0.066367,0
200,0.39,13,0.0652208,0
300,0.18,7,0.13815,0
400,0.11,3,0.237849,0
200,0.4,17,0.0662659,0
600,0.05,3,0.464992,0
200,0.41,15,0.0689291,0
300,0.19,6,0.138762,0
200,0.42,34,0.0754329,0
800,0.03,2,0.873547,0
500,0.07,3,0.380977,0
200,0.43,21,0.0705349,0
300,0.2,6,0.14083,0
400,0.12,4,0.251242,0
200,0.44,34,0.0728626,0
1000,0.02,2,1.42224,0
200,0.45,17,0.0680576,0
700,0.04,3,0.648725,0
300,0.21,6,0.140775,0
200,0.46,32,0.0695625,0
600,0.06,3,0.43557,0
400,0.13,4,0.241548,0
200,0.47,29,0.0682346,0
300,0.22,6,0.136329,0
200,0.48,21,0.0661311,0
500,0.08,3,0.358835,0
200,0.49,20,0.0635637,0
300,0.23,6,0.124226,0
200,0.5,56,0.0710971,0
400,0.14,5,0.215276,0
300,0.24,7,0.118657,0
200,0.51,30,0.0661568,0
200,0.52,74,0.0758425,0
300,0.25,7,0.120096,0
500,0.09,3,0.307908,0
600,0.07,5,0.436415,0
400,0.15,4,0.211229,0
200,0.53,102,0.086862,0
900,0.03,2,1.08336,0
300,0.26,5,0.114207,0
800,0.04,3,0.833452,0
200,0.54,90,0.0837172,0
700,0.05,4,0.650595,0
200,0.55,43,0.0689868,0
300,0.27,9,0.114645,0
400,0.16,7,0.213067,0
200,0.56,78,0.0794521,0
500,0.1,3,0.329759,0
300,0.28,12,0.118567,0
200,0.57,249,0.116221,0
600,0.08,4,0.426548,0
400,0.17,5,0.211621,0
300,0.29,10,0.115597,0
200,0.58,249,0.11959,0
300,0.3,10,0.115871,0
200,0.59,132,0.0897409,0
500,0.11,5,0.318646,0
400,0.18,5,0.205741,0
300,0.31,10,0.115168,0
1000,0.03,3,1.27646,0
200,0.6,525,0.143228,1
700,0.06,4,0.608335,0
300,0.32,10,0.114356,0
800,0.05,2,0.721602,0
400,0.19,4,0.190025,0
600,0.09,3,0.404111,0
200,0.61,409,0.127773,1
300,0.33,10,0.111205,0
500,0.12,5,0.294316,0
200,0.62,367,0.112885,1
900,0.04,3,0.955579,0
300,0.34,9,0.110486,0
400,0.2,7,0.194973,0
200,0.63,366,0.105682,1
300,0.35,10,0.112969,0
200,0.64,338,0.102261,1
500,0.13,6,0.294777,0
400,0.21,7,0.194979,0
300,0.36,11,0.116723,0
600,0.1,5,0.411684,0
200,0.65,312,0.0983594,1
700,0.07,5,0.5679,0
300,0.37,15,0.119235,0
200,0.66,306,0.0984012,1
400,0.22,8,0.192831,0
200,0.67,298,0.0929052,1
300,0.38,19,0.121442,0
500,0.14,6,0.292862,0
800,0.06,2,0.7081,0
200,0.68,286,0.0896824,1
300,0.39,16,0.119525,0
400,0.23,5,0.190221,0
200,0.69,286,0.0900948,1
600,0.11,4,0.421095,0
300,0.4,29,0.129184,0
200,0.7,286,0.0919071,1
400,0.24,8,0.193897,0
500,0.15,5,0.299202,0
200,0.71,265,0.0868848,1
1000,0.04,4,1.12477,0
300,0.41,20,0.12302,0
700,0.08,4,0.557238,0
200,0.72,269,0.0844703,1
900,0.05,3,0.940941,0
300,0.42,18,0.121461,0
400,0.25,9,0.191453,0
200,0.73,263,0.0868759,1
200,0.74,260,0.0880839,1
600,0.12,3,0.414661,0
300,0.43,17,0.120575,0
500,0.16,5,0.297986,0
200,0.75,253,0.0844531,1
400,0.26,9,0.210448,0
300,0.44,16,0.121609,0
200,0.76,260,0.0871971,1
800,0.07,4,0.739252,0
200,0.77,254,0.0880218,1
300,0.45,37,0.139822,0
400,0.27,7,0.209706,0
500,0.17,5,0.310278,0
200,0.78,245,0.0848186,1
700,0.09,4,0.593488,0
300,0.46,39,0.139028,0
200,0.79,242,0.0822204,1
600,0.13,4,0.44813,0
200,0.8,237,0.0796331,1
300,0.47,21,0.12766,0
400,0.28,8,0.211175,0
200,0.81,239,0.0827612,1
500,0.18,6,0.301515,0
200,0.82,234,0.0823399,1
300,0.48,31,0.138085,0
400,0.29,7,0.205969,0
200,0.83,232,0.080966,1
300,0.49,29,0.13549,0
200,0.839999,229,0.0810158,1
900,0.06,6,1.00184,0
600,0.14,6,0.462843,0
200,0.849999,228,0.079241,1
500,0.19,6,0.308968,0
1000,0.05,3,1.19667,0
400,0.3,8,0.206683,0
300,0.5,45,0.143337,0
700,0.1,4,0.619006,0
800,0.08,4,0.791855,0
200,0.859999,227,0.0752148,1
200,0.869999,227,0.0816026,1
300,0.51,48,0.147328,0
200,0.879999,224,0.079017,1
400,0.31,12,0.206397,0
200,0.889999,220,0.0782308,1
500,0.2,5,0.296395,0
300,0.52,72,0.165697,0
200,0.899999,219,0.0744825,1
400,0.32,13,0.204049,0
600,0.15,4,0.460569,0
200,0.909999,217,0.0800343,1
300,0.53,43,0.149388,0
200,0.919999,216,0.0751053,1
200,0.929999,214,0.080156,1
500,0.21,7,0.316787,0
300,0.54,62,0.165395,0
400,0.33,16,0.228043,0
700,0.11,3,0.623762,0
200,0.939999,212,0.0757141,1
200,0.949999,210,0.0836689,1
200,0.959999,209,0.0773385,1
300,0.55,127,0.204642,0
800,0.09,3,0.826432,0
400,0.34,10,0.223365,0
600,0.16,5,0.478357,0
200,0.969999,207,0.0811133,1
900,0.07,5,1.00933,0
500,0.22,9,0.345132,0
200,0.979999,206,0.0835976,1
300,0.56,95,0.184697,0
200,0.989999,205,0.0823119,1
400,0.35,11,0.222144,0
200,0.999999,202,0.0814765,1
1000,0.06,3,1.22489,0
700,0.12,3,0.614558,0
500,0.23,7,0.327458,0
400,0.36,13,0.217372,0
300,0.57,296,0.299961,0
600,0.17,6,0.463541,0
400,0.37,15,0.223447,0
300,0.58,254,0.265258,0
500,0.24,8,0.310339,0
800,0.1,5,0.843684,0
400,0.38,13,0.221716,0
600,0.18,6,0.45121,0
300,0.59,250,0.258712,0
700,0.13,4,0.596006,0
900,0.08,3,0.968671,0
500,0.25,6,0.313308,0
400,0.39,15,0.222114,0
400,0.4,14,0.215457,0
300,0.6,578,0.370223,1
500,0.26,8,0.311147,0
600,0.19,9,0.456279,0
400,0.41,24,0.234111,0
1000,0.07,3,1.20864,0
700,0.14,5,0.588321,0
800,0.11,3,0.796766,0
500,0.27,11,0.317854,0
300,0.61,614,0.359461,1
400,0.42,31,0.229646,0
600,0.2,5,0.436739,0
900,0.09,8,0.961396,0
500,0.28,10,0.315483,0
400,0.43,29,0.220716,0
300,0.62,610,0.335076,1
700,0.15,4,0.572626,0
400,0.44,48,0.249218,0
600,0.21,7,0.429623,0
500,0.29,12,0.319109,0
300,0.63,558,0.311922,1
800,0.12,9,0.766878,0
400,0.45,37,0.233295,0
500,0.3,13,0.317555,0
300,0.64,465,0.279505,1
600,0.22,11,0.417661,0
1000,0.08,3,1.12542,0
400,0.46,42,0.236877,0
700,0.16,6,0.564008,0
900,0.1,5,0.912687,0
300,0.65,481,0.266731,1
500,0.31,10,0.285799,0
400,0.47,23,0.201035,0
600,0.23,8,0.390149,0
800,0.13,4,0.718574,0
400,0.48,44,0.223918,0
300,0.66,457,0.263896,1
500,0.32,10,0.282991,0
700,0.17,5,0.5505,0
400,0.49,30,0.221556,0
300,0.67,434,0.253295,1
600,0.24,8,0.396675,0
500,0.33,12,0.293421,0
400,0.5,23,0.214522,0
300,0.68,433,0.252011,1
1000,0.09,4,1.06605,0
900,0.11,4,0.889959,0
500,0.34,13,0.29223,0
700,0.18,5,0.527711,0
800,0.14,5,0.688076,0
400,0.51,56,0.240963,0
600,0.25,11,0.385678,0
300,0.69,420,0.233176,1
500,0.35,13,0.298498,0
400,0.52,65,0.255603,0
300,0.7,408,0.25294,1
400,0.53,49,0.241904,0
600,0.26,9,0.463897,0
700,0.19,7,0.580032,0
300,0.71,401,0.245046,1
500,0.36,19,0.335643,0
400,0.54,77,0.265513,0
800,0.15,6,0.782974,0
300,0.72,403,0.244388,1
900,0.12,5,0.880618,0
500,0.37,12,0.321864,0
600,0.27,9,0.454767,0
1000,0.1,5,1.05958,0
400,0.55,98,0.292448,0
300,0.73,386,0.237408,1
700,0.2,10,0.588991,0
500,0.38,27,0.324192,0
300,0.74,382,0.226249,1
400,0.56,118,0.324211,0
600,0.28,13,0.443934,0
300,0.75,377,0.215665,1
500,0.39,18,0.310481,0
800,0.16,5,0.799322,0
900,0.13,5,0.808845,0
300,0.76,378,0.220502,1
700,0.21,7,0.588883,0
400,0.57,173,0.381899,0
600,0.29,10,0.442096,0
500,0.4,15,0.316891,0
300,0.77,364,0.21604,1
300,0.78,366,0.226578,1
400,0.58,194,0.402719,0
1000,0.11,5,1.18285,0
500,0.41,30,0.351066,0
800,0.17,5,0.702803,0
600,0.3,8,0.441874,0
700,0.22,9,0.606574,0
300,0.79,359,0.214184,1
900,0.14,4,0.858896,0
500,0.42,28,0.326236,0
300,0.8,357,0.208644,1
600,0.31,10,0.388478,0
300,0.81,350,0.20157,1
500,0.43,24,0.297961,0
700,0.23,6,0.507992,0
400,0.59,603,0.725697,0
800,0.18,6,0.673134,0
300,0.82,348,0.194606,1
600,0.32,12,0.386575,0
500,0.44,28,0.299897,0
1000,0.12,6,0.984931,0
300,0.83,349,0.1873,1
900,0.15,6,0.772709,0
700,0.24,8,0.477189,0
300,0.839999,340,0.197876,1
600,0.33,12,0.333038,0
500,0.45,34,0.298615,0
800,0.19,7,0.590803,0
300,0.849999,339,0.186205,1
400,0.6,917,0.850936,1
300,0.859999,335,0.199522,1
500,0.46,33,0.327527,0
600,0.34,12,0.37627,0
700,0.25,8,0.519777,0
300,0.869999,333,0.201595,1
1000,0.13,4,0.923839,0
500,0.47,28,0.339013,0
900,0.16,6,0.841186,0
300,0.879999,330,0.192203,1
600,0.35,17,0.406279,0
800,0.2,8,0.660665,0
300,0.889999,328,0.189981,1
700,0.26,10,0.539846,0
500,0.48,28,0.316114,0
