n,p,n_steps,time,bottom_reached
100,0.01,2,0.0195252,0
100,0.02,2,0.0198267,0
100,0.03,1,0.0202367,0
200,0.01,1,0.0687547,0
100,0.04,2,0.0180015,0
100,0.05,2,0.0198738,0
100,0.06,2,0.0206721,0
100,0.07,2,0.0199969,0
200,0.02,2,0.070232,0
300,0.01,2,0.157818,0
100,0.08,2,0.0204262,0
100,0.09,3,0.0197278,0
100,0.1,4,0.0197201,0
200,0.03,2,0.0734796,0
100,0.11,4,0.0194448,0
100,0.12,3,0.0190748,0
100,0.13,3,0.0188301,0
100,0.14,5,0.0190813,0
200,0.04,2,0.0679398,0
400,0.01,2,0.287382,0
100,0.15,3,0.0195587,0
300,0.02,3,0.15398,0
100,0.16,3,0.0193125,0
100,0.17,5,0.0192316,0
200,0.05,3,0.0703793,0
100,0.18,3,0.0195951,0
100,0.19,3,0.020127,0
100,0.2,7,0.0189504,0
100,0.21,5,0.0191872,0
200,0.06,2,0.0691459,0
500,0.01,2,0.426615,0
100,0.22,7,0.0186962,0
100,0.23,4,0.0201821,0
300,0.03,3,0.153127,0
100,0.24,6,0.018877,0
200,0.07,3,0.0672415,0
100,0.25,4,0.0198711,0
100,0.26,4,0.0186154,0
100,0.27,7,0.0220383,0
100,0.28,3,0.0204251,0
200,0.08,2,0.0687147,0
400,0.02,2,0.277473,0
100,0.29,8,0.0210109,0
100,0.3,6,0.0209603,0
600,0.01,2,0.600166,0
100,0.31,6,0.0197402,0
300,0.04,3,0.150506,0
200,0.09,3,0.068407,0
100,0.32,7,0.0201814,0
100,0.33,15,0.0196356,0
100,0.34,11,0.0205637,0
100,0.35,15,0.0204519,0
200,0.1,3,0.0694381,0
100,0.36,7,0.0195958,0
100,0.37,6,0.0202615,0
100,0.38,19,0.0202956,0
200,0.11,4,0.0717379,0
300,0.05,3,0.150997,0
100,0.39,10,0.0207907,0
100,0.4,14,0.0198694,0
100,0.41,9,0.0197179,0
700,0.01,2,0.819399,0
100,0.42,16,0.0206051,0
200,0.12,4,0.0683852,0
500,0.02,2,0.413499,0
400,0.03,2,0.276589,0
100,0.43,20,0.0213494,0
100,0.44,14,0.0212282,0
100,0.45,17,0.0214561,0
