n,p,n_steps,time,bottom_reached
100,0.01,2,0.0186081,0
100,0.02,2,0.0204015,0
100,0.03,1,0.0195473,0
200,0.01,2,0.0665812,0
100,0.04,2,0.0187641,0
100,0.05,2,0.018588,0
100,0.06,2,0.0190047,0
200,0.02,2,0.0634117,0
100,0.07,3,0.0189619,0
300,0.01,2,0.150252,0
100,0.08,2,0.0189191,0
100,0.09,2,0.017557,0
100,0.1,3,0.0193104,0
200,0.03,4,0.0650846,0
100,0.11,3,0.0182925,0
100,0.12,2,0.0178256,0
100,0.13,3,0.0181339,0
400,0.01,2,0.255808,0
200,0.04,2,0.0650866,0
100,0.14,5,0.0185321,0
100,0.15,2,0.0170692,0
100,0.16,4,0.0193572,0
300,0.02,2,0.151734,0
100,0.17,3,0.017271,0
200,0.05,3,0.0667465,0
100,0.18,2,0.0176188,0
100,0.19,5,0.0189577,0
100,0.2,3,0.0182686,0
100,0.21,6,0.018721,0
200,0.06,3,0.0647933,0
500,0.01,2,0.399195,0
100,0.22,4,0.0174904,0
100,0.23,7,0.017962,0
100,0.24,5,0.0180721,0
300,0.03,2,0.153628,0
200,0.07,2,0.0656152,0
100,0.25,6,0.0197389,0
100,0.26,4,0.0181098,0
100,0.27,4,0.0184133,0
400,0.02,3,0.249613,0
100,0.28,10,0.0187147,0
200,0.08,4,0.0661943,0
100,0.29,6,0.0192714,0
600,0.01,3,0.539722,0
100,0.3,5,0.0187836,0
100,0.31,7,0.0183386,0
200,0.09,2,0.0666218,0
100,0.32,7,0.0196347,0
300,0.04,2,0.146262,0
100,0.33,13,0.0194178,0
100,0.34,15,0.0198159,0
100,0.35,13,0.0195697,0
200,0.1,4,0.0639315,0
100,0.36,9,0.0178681,0
100,0.37,6,0.0188095,0
100,0.38,10,0.0199833,0
200,0.11,2,0.0649165,0
100,0.39,17,0.0205908,0
300,0.05,2,0.143905,0
100,0.4,11,0.0183764,0
400,0.03,2,0.249552,0
100,0.41,8,0.0196844,0
500,0.02,2,0.383311,0
200,0.12,4,0.0651689,0
100,0.42,10,0.0197036,0
700,0.01,2,0.790038,0
100,0.43,10,0.0196481,0
100,0.44,12,0.0192883,0
100,0.45,18,0.01966,0
200,0.13,4,0.0658991,0
100,0.46,20,0.0209407,0
100,0.47,26,0.0203676,0
300,0.06,2,0.144197,0
100,0.48,38,0.0224864,0
200,0.14,4,0.0694722,0
100,0.49,20,0.0192363,0
100,0.5,52,0.021494,0
100,0.51,38,0.0211701,0
200,0.15,5,0.0645066,0
100,0.52,56,0.0223845,0
800,0.01,2,1.00475,0
400,0.04,3,0.253635,0
100,0.53,30,0.0215455,0
300,0.07,4,0.147428,0
100,0.54,54,0.0218538,0
200,0.16,5,0.0670353,0
100,0.55,117,0.0255975,0
100,0.56,48,0.0213243,0
600,0.02,2,0.546263,0
100,0.57,153,0.0279007,0
200,0.17,5,0.064325,0
100,0.58,37,0.0203239,0
100,0.59,183,0.0262832,0
500,0.03,2,0.379195,0
200,0.18,4,0.064218,0
300,0.08,3,0.142513,0
100,0.6,173,0.0277014,0
100,0.61,251,0.0309872,1
900,0.01,2,1.2378,0
200,0.19,6,0.0635368,0
100,0.62,249,0.027999,1
400,0.05,3,0.252314,0
100,0.63,240,0.0259173,1
100,0.64,181,0.02476,1
200,0.2,5,0.0662128,0
300,0.09,3,0.13824,0
100,0.65,178,0.0255345,1
100,0.66,197,0.0252255,1
100,0.67,168,0.0247847,1
200,0.21,5,0.0640064,0
100,0.68,171,0.0227215,1
100,0.69,148,0.0232309,1
200,0.22,7,0.0661347,0
100,0.7,151,0.0234342,1
300,0.1,3,0.141922,0
100,0.71,144,0.0223643,1
100,0.72,133,0.0221144,1
1000,0.01,2,1.48865,0
200,0.23,4,0.0641377,0
100,0.73,127,0.0209959,1
400,0.06,3,0.249565,0
100,0.74,139,0.0221382,1
500,0.04,5,0.368664,0
700,0.02,2,0.75335,0
100,0.75,134,0.0218052,1
200,0.24,6,0.0671322,0
100,0.76,132,0.0224935,1
100,0.77,122,0.0223015,1
300,0.11,5,0.139823,0
100,0.78,124,0.0209878,1
600,0.03,3,0.543511,0
200,0.25,10,0.0663155,0
100,0.79,122,0.0208752,1
100,0.8,123,0.0222766,1
100,0.81,119,0.0200747,1
100,0.82,122,0.0210204,1
200,0.26,5,0.0652111,0
100,0.83,120,0.0208481,1
100,0.839999,119,0.0205629,1
300,0.12,3,0.143205,0
100,0.849999,116,0.0209488,1
200,0.27,8,0.0705794,0
400,0.07,3,0.264373,0
100,0.859999,116,0.0207991,1
100,0.869999,117,0.0214699,1
100,0.879999,114,0.0226574,1
200,0.28,8,0.0682029,0
100,0.889999,112,0.0199284,1
100,0.899999,111,0.0206365,1
300,0.13,3,0.142399,0
100,0.909999,110,0.0203333,1
500,0.05,3,0.371803,0
200,0.29,8,0.0664819,0
100,0.919999,111,0.0212002,1
100,0.929999,108,0.021351,1
800,0.02,2,0.9417,0
100,0.939999,108,0.0200669,1
100,0.949999,107,0.0210154,1
200,0.3,8,0.0680197,0
100,0.959999,106,0.0195295,1
100,0.969999,105,0.0208006,1
300,0.14,4,0.144577,0
100,0.979999,105,0.0197694,1
400,0.08,4,0.261145,0
200,0.31,10,0.0704865,0
100,0.989999,103,0.019308,1
100,0.999999,101,0.0197032,1
200,0.32,16,0.0648808,0
300,0.15,5,0.134975,0
200,0.33,6,0.0624421,0
600,0.04,3,0.55227,0
200,0.34,10,0.0629377,0
500,0.06,4,0.362811,0
700,0.03,2,0.725448,0
400,0.09,3,0.244934,0
300,0.16,4,0.130664,0
200,0.35,9,0.0612839,0
200,0.36,12,0.0650016,0
900,0.02,2,1.17251,0
300,0.17,9,0.134256,0
200,0.37,20,0.0681942,0
200,0.38,18,0.0648224,0
400,0.1,5,0.235674,0
200,0.39,17,0.0625911,0
300,0.18,9,0.135326,0
500,0.07,3,0.346422,0
200,0.4,15,0.0621422,0
1000,0.02,2,1.19241,0
200,0.41,18,0.0638109,0
300,0.19,7,0.12781,0
600,0.05,3,0.512504,0
200,0.42,29,0.0654593,0
400,0.11,6,0.241229,0
800,0.03,2,0.872056,0
200,0.43,27,0.0690385,0
300,0.2,5,0.131786,0
200,0.44,15,0.0678611,0
700,0.04,3,0.677799,0
500,0.08,3,0.339261,0
200,0.45,27,0.0710897,0
300,0.21,7,0.133555,0
400,0.12,6,0.247469,0
200,0.46,33,0.0717674,0
300,0.22,7,0.139099,0
200,0.47,55,0.077258,0
200,0.48,18,0.0687133,0
600,0.06,3,0.522072,0
300,0.23,6,0.139803,0
200,0.49,25,0.0681326,0
400,0.13,4,0.245511,0
500,0.09,6,0.338054,0
200,0.5,71,0.0821212,0
300,0.24,8,0.134094,0
200,0.51,31,0.0696386,0
200,0.52,20,0.0662272,0
400,0.14,5,0.241049,0
300,0.25,7,0.134712,0
200,0.53,31,0.0696525,0
900,0.03,3,1.12624,0
200,0.54,125,0.0954446,0
500,0.1,5,0.337376,0
700,0.05,3,0.686618,0
300,0.26,5,0.12949,0
800,0.04,3,0.878807,0
200,0.55,78,0.0810673,0
400,0.15,4,0.234147,0
600,0.07,4,0.513443,0
300,0.27,10,0.136009,0
200,0.56,155,0.0995306,0
1000,0.03,3,1.19513,0
300,0.28,11,0.127097,0
200,0.57,123,0.0919015,0
400,0.16,3,0.233544,0
500,0.11,3,0.334004,0
300,0.29,8,0.127301,0
200,0.58,318,0.137756,0
300,0.3,9,0.131093,0
400,0.17,5,0.228568,0
200,0.59,516,0.152806,1
600,0.08,4,0.489906,0
200,0.6,74,0.0817807,0
300,0.31,14,0.134304,0
500,0.12,5,0.335008,0
700,0.06,3,0.665624,0
200,0.61,416,0.134961,1
300,0.32,12,0.133293,0
400,0.18,6,0.241535,0
200,0.62,394,0.123407,1
800,0.05,3,0.841043,0
300,0.33,11,0.13578,0
900,0.04,2,1.07772,0
500,0.13,6,0.344421,0
200,0.63,356,0.11654,1
400,0.19,6,0.232317,0
300,0.34,11,0.133326,0
600,0.09,5,0.501359,0
200,0.64,331,0.114095,1
300,0.35,9,0.1315,0
200,0.65,322,0.112852,1
400,0.2,7,0.238342,0
300,0.36,14,0.133353,0
700,0.07,3,0.666764,0
200,0.66,303,0.108845,1
500,0.14,4,0.344375,0
200,0.67,299,0.106163,1
300,0.37,14,0.133918,0
1000,0.04,3,1.24296,0
400,0.21,8,0.238859,0
200,0.68,292,0.103555,1
600,0.1,4,0.505769,0
300,0.38,16,0.134233,0
200,0.69,280,0.0998461,1
500,0.15,4,0.345631,0
300,0.39,14,0.143796,0
400,0.22,12,0.239283,0
800,0.06,3,0.844266,0
200,0.7,286,0.101346,1
200,0.71,273,0.101105,1
300,0.4,21,0.140704,0
200,0.72,270,0.0984305,1
400,0.23,7,0.233191,0
700,0.08,3,0.666596,0
300,0.41,17,0.141602,0
500,0.16,5,0.343966,0
200,0.73,266,0.0983156,1
900,0.05,3,1.08834,0
600,0.11,4,0.495248,0
200,0.74,259,0.094397,1
300,0.42,15,0.14166,0
400,0.24,11,0.235687,0
200,0.75,255,0.0940473,1
300,0.43,16,0.145325,0
200,0.76,249,0.0947901,1
500,0.17,5,0.34297,0
200,0.77,245,0.0944256,1
300,0.44,25,0.14157,0
400,0.25,8,0.237755,0
200,0.78,245,0.0933594,1
300,0.45,23,0.143423,0
600,0.12,5,0.504698,0
800,0.07,4,0.850806,0
200,0.79,246,0.0914495,1
700,0.09,4,0.675561,0
400,0.26,10,0.246499,0
200,0.8,238,0.0888574,1
500,0.18,7,0.341001,0
300,0.46,30,0.14768,0
1000,0.05,4,1.30779,0
200,0.81,239,0.0898543,1
200,0.82,234,0.0962271,1
