n,p,n_steps,time,bottom_reached
100,0.01,2,0.0204014,0
100,0.02,2,0.0181305,0
100,0.03,2,0.018865,0
200,0.01,2,0.0683736,0
100,0.04,2,0.0188828,0
100,0.05,2,0.0192672,0
100,0.06,2,0.0181062,0
100,0.07,2,0.0188398,0
200,0.02,2,0.068823,0
100,0.08,2,0.0185274,0
300,0.01,2,0.15115,0
100,0.09,4,0.0180531,0
100,0.1,2,0.018482,0
200,0.03,2,0.0682929,0
100,0.11,2,0.0188508,0
100,0.12,5,0.0182329,0
100,0.13,4,0.0175438,0
100,0.14,3,0.0191732,0
400,0.01,2,0.264119,0
200,0.04,2,0.066643,0
100,0.15,3,0.016871,0
100,0.16,3,0.0167013,0
300,0.02,3,0.144265,0
100,0.17,2,0.0192977,0
100,0.18,5,0.018569,0
200,0.05,2,0.0714113,0
100,0.19,4,0.0189676,0
100,0.2,5,0.018728,0
100,0.21,5,0.0165758,0
500,0.01,2,0.389908,0
100,0.22,6,0.0196132,0
200,0.06,2,0.0668409,0
100,0.23,4,0.0174394,0
300,0.03,2,0.143707,0
100,0.24,5,0.0167889,0
100,0.25,6,0.0187139,0
100,0.26,5,0.019789,0
200,0.07,2,0.0697814,0
100,0.27,8,0.0188098,0
100,0.28,7,0.01851,0
400,0.02,2,0.265702,0
100,0.29,7,0.0190387,0
200,0.08,3,0.0718701,0
100,0.3,5,0.0186868,0
100,0.31,8,0.0190549,0
600,0.01,3,0.582559,0
300,0.04,2,0.145029,0
100,0.32,11,0.0182751,0
100,0.33,7,0.0181884,0
200,0.09,4,0.0702921,0
100,0.34,9,0.0181991,0
100,0.35,15,0.0184933,0
100,0.36,12,0.0179216,0
100,0.37,15,0.019523,0
200,0.1,3,0.0710544,0
100,0.38,11,0.0207208,0
100,0.39,15,0.0184254,0
300,0.05,2,0.140776,0
100,0.4,12,0.0182522,0
100,0.41,23,0.0185631,0
200,0.11,2,0.0717646,0
700,0.01,2,0.77681,0
100,0.42,18,0.0206502,0
400,0.03,4,0.260218,0
500,0.02,2,0.404834,0
100,0.43,22,0.0205187,0
100,0.44,22,0.0187426,0
200,0.12,3,0.0685867,0
100,0.45,16,0.0193112,0
100,0.46,29,0.0198832,0
300,0.06,3,0.136664,0
100,0.47,25,0.0192715,0
100,0.48,29,0.0196664,0
200,0.13,4,0.0685499,0
100,0.49,26,0.0196406,0
100,0.5,25,0.0186634,0
100,0.51,27,0.0209376,0
200,0.14,3,0.0694826,0
800,0.01,2,0.97671,0
100,0.52,33,0.0193248,0
100,0.53,47,0.0227573,0
300,0.07,2,0.139596,0
100,0.54,44,0.0220647,0
200,0.15,8,0.0697874,0
100,0.55,108,0.023759,0
400,0.04,2,0.265835,0
100,0.56,39,0.0202175,0
100,0.57,220,0.0292259,1
200,0.16,4,0.0685572,0
100,0.58,83,0.0228902,0
100,0.59,38,0.0204997,0
300,0.08,3,0.137797,0
100,0.6,226,0.0275804,1
600,0.02,2,0.586515,0
200,0.17,5,0.0704904,0
100,0.61,232,0.026826,1
500,0.03,2,0.40431,0
900,0.01,2,1.21866,0
100,0.62,108,0.0261544,0
100,0.63,186,0.0265318,1
200,0.18,4,0.0670934,0
100,0.64,169,0.0237237,1
300,0.09,6,0.144583,0
100,0.65,222,0.0241038,1
400,0.05,3,0.260368,0
100,0.66,152,0.0234044,1
200,0.19,6,0.0725905,0
100,0.67,158,0.0219161,1
100,0.68,143,0.0215571,1
100,0.69,183,0.0232668,1
200,0.2,7,0.0707991,0
