n,p,n_steps,time,bottom_reached
100,0.01,2,0.0280431,0
100,0.02,2,0.0258709,0
100,0.03,2,0.0269353,0
200,0.01,1,0.0986936,0
100,0.04,2,0.025266,0
100,0.05,2,0.0256393,0
100,0.06,3,0.0259806,0
100,0.07,2,0.0252455,0
200,0.02,2,0.0925824,0
300,0.01,2,0.203603,0
100,0.08,2,0.0248047,0
100,0.09,3,0.0245253,0
100,0.1,3,0.0258,0
100,0.11,5,0.0272911,0
200,0.03,3,0.0968578,0
100,0.12,3,0.024757,0
100,0.13,4,0.02803,0
100,0.14,4,0.0258046,0
400,0.01,2,0.370618,0
200,0.04,3,0.0915377,0
100,0.15,2,0.0247445,0
300,0.02,2,0.205111,0
100,0.16,3,0.0236152,0
100,0.17,4,0.0255124,0
100,0.18,4,0.0262905,0
200,0.05,2,0.0966285,0
100,0.19,4,0.0258282,0
100,0.2,3,0.0275084,0
100,0.21,3,0.0251,0
200,0.06,2,0.0926667,0
100,0.22,5,0.0273225,0
500,0.01,2,0.574693,0
100,0.23,4,0.0247942,0
300,0.03,2,0.202704,0
100,0.24,5,0.0264067,0
100,0.25,8,0.0250309,0
200,0.07,2,0.0961805,0
100,0.26,6,0.0257103,0
100,0.27,5,0.0264582,0
100,0.28,8,0.0272999,0
400,0.02,2,0.368314,0
100,0.29,6,0.0290894,0
200,0.08,3,0.0947472,0
100,0.3,6,0.025613,0
100,0.31,5,0.0248266,0
600,0.01,2,0.808386,0
300,0.04,2,0.205651,0
100,0.32,10,0.0258922,0
200,0.09,5,0.092224,0
100,0.33,11,0.0264442,0
100,0.34,5,0.0253077,0
100,0.35,10,0.0258859,0
100,0.36,11,0.0278856,0
200,0.1,4,0.0950865,0
100,0.37,11,0.0285718,0
100,0.38,18,0.0278538,0
300,0.05,4,0.201762,0
100,0.39,9,0.0271964,0
200,0.11,4,0.0977244,0
100,0.4,12,0.0263045,0
700,0.01,2,1.06216,0
100,0.41,14,0.0264644,0
400,0.03,2,0.353415,0
100,0.42,18,0.0268303,0
100,0.43,10,0.0243791,0
200,0.12,4,0.0897716,0
500,0.02,2,0.565729,0
100,0.44,18,0.0242157,0
100,0.45,12,0.0227735,0
100,0.46,16,0.0247032,0
300,0.06,3,0.195619,0
200,0.13,5,0.0815056,0
100,0.47,23,0.0261443,0
100,0.48,19,0.023422,0
100,0.49,51,0.0265935,0
100,0.5,27,0.0253954,0
200,0.14,4,0.0833147,0
100,0.51,41,0.025366,0
800,0.01,2,1.32704,0
100,0.52,38,0.0259414,0
100,0.53,31,0.0251475,0
200,0.15,4,0.0839523,0
400,0.04,3,0.30034,0
100,0.54,41,0.024694,0
300,0.07,2,0.18699,0
100,0.55,93,0.0294822,0
200,0.16,4,0.0799804,0
100,0.56,198,0.0357553,0
100,0.57,90,0.0306488,0
600,0.02,2,0.69377,0
100,0.58,76,0.0282477,0
200,0.17,4,0.0815109,0
100,0.59,73,0.0266913,0
300,0.08,3,0.184853,0
100,0.6,311,0.0378964,1
100,0.61,152,0.0304482,1
200,0.18,6,0.0814795,0
500,0.03,2,0.494478,0
100,0.62,213,0.0328862,1
900,0.01,2,1.6616,0
100,0.63,201,0.031088,1
400,0.05,3,0.289294,0
200,0.19,5,0.0820219,0
100,0.64,190,0.0301782,1
100,0.65,212,0.031189,1
100,0.66,154,0.0293099,1
300,0.09,4,0.1864,0
200,0.2,4,0.0857401,0
100,0.67,159,0.0302042,1
100,0.68,158,0.0280118,1
100,0.69,144,0.0286869,1
200,0.21,6,0.0844371,0
100,0.7,140,0.0286448,1
100,0.71,139,0.0270698,1
100,0.72,138,0.0293079,1
300,0.1,5,0.187315,0
200,0.22,5,0.0838822,0
100,0.73,134,0.0274529,1
400,0.06,3,0.296748,0
700,0.02,2,0.924429,0
100,0.74,135,0.0254497,1
100,0.75,131,0.0272564,1
1000,0.01,2,2.04619,0
200,0.23,5,0.0881701,0
100,0.76,131,0.0289142,1
100,0.77,126,0.0279901,1
100,0.78,126,0.0254953,1
500,0.04,3,0.4962,0
100,0.79,124,0.0277772,1
200,0.24,6,0.0849075,0
600,0.03,3,0.647356,0
300,0.11,4,0.190316,0
100,0.8,125,0.0254018,1
100,0.81,120,0.0283314,1
100,0.82,123,0.0274325,1
200,0.25,9,0.082396,0
100,0.83,120,0.0257832,1
100,0.839999,117,0.027261,1
400,0.07,3,0.303615,0
100,0.849999,119,0.0271303,1
200,0.26,7,0.0862325,0
100,0.859999,114,0.0258677,1
300,0.12,4,0.187957,0
100,0.869999,113,0.0256496,1
100,0.879999,113,0.0245205,1
200,0.27,6,0.0841239,0
100,0.889999,111,0.0266133,1
100,0.899999,112,0.0256462,1
100,0.909999,110,0.0258686,1
200,0.28,11,0.0855277,0
100,0.919999,110,0.0263372,1
800,0.02,2,1.17038,0
100,0.929999,108,0.0273166,1
100,0.939999,107,0.0248146,1
300,0.13,5,0.190901,0
100,0.949999,107,0.0258176,1
200,0.29,9,0.0871789,0
100,0.959999,107,0.0264222,1
400,0.08,3,0.310758,0
100,0.969999,105,0.0251121,1
500,0.05,3,0.482127,0
100,0.979999,105,0.0263689,1
200,0.3,7,0.0841045,0
100,0.989999,103,0.0251122,1
100,0.999999,101,0.0238258,1
300,0.14,3,0.185955,0
200,0.31,10,0.0807776,0
600,0.04,3,0.648054,0
200,0.32,9,0.0774582,0
400,0.09,2,0.281342,0
200,0.33,9,0.0773026,0
300,0.15,4,0.168402,0
700,0.03,2,0.908179,0
200,0.34,10,0.0778047,0
200,0.35,13,0.0805883,0
300,0.16,7,0.174564,0
500,0.06,4,0.457895,0
900,0.02,2,1.45419,0
200,0.36,12,0.0792209,0
400,0.1,3,0.275357,0
200,0.37,13,0.0788089,0
300,0.17,4,0.174667,0
200,0.38,9,0.0794441,0
200,0.39,15,0.0819969,0
600,0.05,3,0.590443,0
300,0.18,5,0.171642,0
400,0.11,3,0.277882,0
200,0.4,16,0.0785688,0
200,0.41,13,0.0794142,0
500,0.07,3,0.458479,0
300,0.19,5,0.165693,0
200,0.42,17,0.0812522,0
800,0.03,2,1.10281,0
200,0.43,21,0.0818673,0
400,0.12,4,0.294159,0
300,0.2,6,0.162162,0
700,0.04,2,0.841398,0
200,0.44,25,0.0819945,0
200,0.45,15,0.0819721,0
1000,0.02,2,1.80495,0
300,0.21,5,0.16093,0
200,0.46,19,0.0823444,0
500,0.08,6,0.460441,0
200,0.47,20,0.0837895,0
600,0.06,2,0.622132,0
400,0.13,4,0.299543,0
300,0.22,7,0.165511,0
200,0.48,28,0.0834293,0
200,0.49,25,0.0863263,0
300,0.23,5,0.169147,0
200,0.5,65,0.0961221,0
400,0.14,6,0.294114,0
200,0.51,59,0.0968119,0
300,0.24,10,0.163613,0
500,0.09,3,0.458296,0
200,0.52,27,0.0845073,0
900,0.03,3,1.3452,0
200,0.53,19,0.082898,0
300,0.25,11,0.171431,0
700,0.05,3,0.841883,0
400,0.15,3,0.289643,0
200,0.54,54,0.0931167,0
600,0.07,4,0.626973,0
800,0.04,3,1.12718,0
300,0.26,14,0.164879,0
200,0.55,87,0.105677,0
200,0.56,128,0.112719,0
300,0.27,6,0.159543,0
500,0.1,3,0.446551,0
400,0.16,6,0.293834,0
200,0.57,175,0.127222,0
300,0.28,10,0.166791,0
200,0.58,351,0.163726,0
400,0.17,4,0.268292,0
300,0.29,7,0.142682,0
600,0.08,5,0.600381,0
500,0.11,3,0.390105,0
300,0.3,11,0.14555,0
700,0.06,4,0.777228,0
200,0.59,601,0.21356,0
400,0.18,7,0.255696,0
300,0.31,9,0.14968,0
1000,0.03,3,1.67698,0
200,0.6,472,0.177206,1
300,0.32,13,0.151479,0
500,0.12,4,0.382574,0
400,0.19,5,0.252937,0
200,0.61,406,0.151805,1
800,0.05,2,0.986591,0
900,0.04,3,1.29244,0
600,0.09,4,0.553393,0
300,0.33,11,0.159719,0
200,0.62,365,0.147598,1
400,0.2,7,0.275374,0
300,0.34,9,0.16549,0
200,0.63,342,0.141307,1
500,0.13,5,0.406135,0
200,0.64,394,0.141532,1
300,0.35,12,0.155946,0
700,0.07,3,0.792866,0
400,0.21,9,0.273522,0
200,0.65,315,0.135395,1
300,0.36,11,0.167101,0
200,0.66,324,0.135222,1
600,0.1,6,0.621822,0
300,0.37,15,0.17212,0
500,0.14,5,0.422206,0
200,0.67,300,0.126731,1
400,0.22,8,0.290102,0
300,0.38,10,0.163815,0
200,0.68,286,0.126535,1
200,0.69,299,0.126637,1
800,0.06,4,1.08357,0
300,0.39,13,0.17305,0
400,0.23,8,0.286343,0
200,0.7,270,0.117537,1
500,0.15,5,0.42976,0
300,0.4,17,0.176059,0
700,0.08,4,0.835297,0
200,0.71,281,0.120178,1
600,0.11,4,0.632654,0
400,0.24,7,0.290451,0
900,0.05,3,1.34187,0
200,0.72,260,0.115327,1
300,0.41,25,0.172692,0
1000,0.04,3,1.68681,0
200,0.73,267,0.115825,1
300,0.42,14,0.175635,0
200,0.74,255,0.112487,1
500,0.16,6,0.442167,0
400,0.25,9,0.281458,0
200,0.75,251,0.112327,1
300,0.43,16,0.17129,0
200,0.76,256,0.11312,1
