n,p,n_steps,time,bottom_reached
100,0.01,2,0.0225363,0
100,0.02,2,0.0211506,0
100,0.03,2,0.0211728,0
200,0.01,2,0.0739121,0
100,0.04,2,0.0228906,0
100,0.05,2,0.0224984,0
100,0.06,2,0.0230083,0
200,0.02,2,0.0758189,0
100,0.07,2,0.0215853,0
300,0.01,2,0.172715,0
100,0.08,3,0.0209221,0
100,0.09,4,0.0191084,0
100,0.1,3,0.0209166,0
200,0.03,2,0.0771544,0
100,0.11,3,0.0207987,0
100,0.12,5,0.0227475,0
100,0.13,3,0.0229239,0
400,0.01,2,0.290769,0
200,0.04,2,0.0736046,0
100,0.14,2,0.0211682,0
100,0.15,5,0.021732,0
300,0.02,2,0.164959,0
100,0.16,3,0.0211759,0
100,0.17,5,0.0232206,0
200,0.05,2,0.0743282,0
100,0.18,3,0.0226305,0
100,0.19,3,0.0208414,0
100,0.2,9,0.0225054,0
500,0.01,2,0.445006,0
200,0.06,2,0.0764204,0
100,0.21,5,0.0228946,0
100,0.22,10,0.0222202,0
100,0.23,5,0.0206177,0
300,0.03,2,0.164532,0
100,0.24,5,0.0209697,0
200,0.07,2,0.0764875,0
100,0.25,5,0.0224232,0
100,0.26,4,0.0215839,0
400,0.02,2,0.29741,0
100,0.27,4,0.0243704,0
200,0.08,3,0.0800093,0
100,0.28,8,0.02291,0
100,0.29,8,0.0222875,0
600,0.01,2,0.652955,0
100,0.3,8,0.0243918,0
300,0.04,4,0.165175,0
100,0.31,10,0.02101,0
200,0.09,4,0.0773967,0
100,0.32,7,0.0220399,0
100,0.33,5,0.0223089,0
100,0.34,19,0.0230915,0
200,0.1,3,0.0818851,0
100,0.35,9,0.0237615,0
100,0.36,8,0.0219789,0
100,0.37,9,0.0234445,0
300,0.05,2,0.169849,0
100,0.38,11,0.023559,0
200,0.11,3,0.0789867,0
100,0.39,14,0.0237593,0
500,0.02,2,0.434961,0
700,0.01,2,0.887022,0
100,0.4,11,0.0240409,0
400,0.03,2,0.303171,0
100,0.41,19,0.0245184,0
200,0.12,3,0.0824501,0
100,0.42,15,0.0236852,0
100,0.43,17,0.023698,0
100,0.44,24,0.0256767,0
200,0.13,4,0.0788886,0
100,0.45,24,0.0239429,0
300,0.06,5,0.173785,0
100,0.46,30,0.0247729,0
100,0.47,24,0.0225362,0
100,0.48,14,0.0238355,0
200,0.14,4,0.0769137,0
100,0.49,40,0.0270625,0
100,0.5,27,0.0244176,0
800,0.01,2,1.14044,0
100,0.51,49,0.0264721,0
200,0.15,5,0.0767775,0
100,0.52,38,0.0236193,0
400,0.04,2,0.3052,0
300,0.07,3,0.186075,0
100,0.53,58,0.0250565,0
100,0.54,66,0.0256077,0
200,0.16,6,0.0839566,0
100,0.55,42,0.0229371,0
100,0.56,31,0.0214994,0
100,0.57,142,0.0285637,0
600,0.02,2,0.67291,0
200,0.17,3,0.0848265,0
500,0.03,2,0.455131,0
100,0.58,106,0.028775,0
100,0.59,150,0.0311316,0
300,0.08,4,0.179835,0
100,0.6,97,0.0270135,0
200,0.18,5,0.0826151,0
100,0.61,186,0.0288345,1
900,0.01,2,1.42503,0
100,0.62,239,0.0312727,1
100,0.63,179,0.0298523,1
200,0.19,5,0.0814581,0
400,0.05,4,0.298427,0
100,0.64,190,0.0288925,1
100,0.65,168,0.0281849,1
300,0.09,5,0.184714,0
100,0.66,159,0.0270123,1
200,0.2,4,0.0761471,0
100,0.67,158,0.0289582,1
100,0.68,150,0.0273991,1
200,0.21,5,0.0747944,0
100,0.69,146,0.0271575,1
100,0.7,140,0.0261948,1
100,0.71,153,0.0271522,1
1000,0.01,2,1.71249,0
200,0.22,6,0.0731617,0
100,0.72,135,0.0259673,1
300,0.1,4,0.183231,0
100,0.73,132,0.0266598,1
100,0.74,129,0.0259842,1
200,0.23,8,0.0775827,0
500,0.04,2,0.46434,0
400,0.06,3,0.306381,0
100,0.75,126,0.0241219,1
100,0.76,127,0.0263546,1
700,0.02,2,0.96163,0
100,0.77,127,0.0258972,1
200,0.24,7,0.077511,0
100,0.78,130,0.0270316,1
100,0.79,124,0.025524,1
300,0.11,3,0.187292,0
100,0.8,120,0.0270771,1
200,0.25,8,0.077796,0
100,0.81,121,0.0281144,1
100,0.82,119,0.0266012,1
600,0.03,3,0.678521,0
100,0.83,117,0.0267554,1
200,0.26,10,0.0805339,0
100,0.839999,118,0.0257734,1
100,0.849999,119,0.0247251,1
100,0.859999,114,0.0252589,1
200,0.27,6,0.0805075,0
300,0.12,7,0.182063,0
400,0.07,3,0.313331,0
100,0.869999,115,0.0253254,1
100,0.879999,112,0.0266655,1
100,0.889999,113,0.0276328,1
200,0.28,8,0.0780993,0
100,0.899999,112,0.0289716,1
100,0.909999,111,0.027906,1
100,0.919999,113,0.0258725,1
500,0.05,3,0.467151,0
200,0.29,11,0.0814822,0
100,0.929999,109,0.0247814,1
300,0.13,4,0.1909,0
100,0.939999,109,0.0249847,1
800,0.02,2,1.18038,0
100,0.949999,108,0.0247309,1
200,0.3,6,0.0816817,0
100,0.959999,106,0.0248973,1
100,0.969999,105,0.0263824,1
100,0.979999,104,0.0241102,1
400,0.08,4,0.314123,0
100,0.989999,104,0.0244634,1
200,0.31,10,0.0816875,0
100,0.999999,101,0.0252976,1
300,0.14,4,0.188658,0
200,0.32,13,0.0768081,0
200,0.33,14,0.0749275,0
600,0.04,3,0.639879,0
200,0.34,12,0.0757301,0
300,0.15,3,0.171597,0
500,0.06,5,0.431173,0
400,0.09,4,0.287617,0
200,0.35,10,0.0744489,0
700,0.03,2,0.932079,0
200,0.36,11,0.0760984,0
300,0.16,5,0.17294,0
900,0.02,2,1.43681,0
200,0.37,12,0.0755612,0
200,0.38,19,0.0803851,0
400,0.1,3,0.280755,0
300,0.17,4,0.171594,0
200,0.39,13,0.0773498,0
200,0.4,13,0.0782465,0
