n,p,n_steps,time,bottom_reached
100,0.01,1,0.0190732,0
100,0.02,1,0.0180291,0
100,0.03,3,0.0173898,0
200,0.01,2,0.0724705,0
100,0.04,2,0.0185293,0
100,0.05,2,0.0181868,0
100,0.06,2,0.0193134,0
100,0.07,3,0.0177719,0
200,0.02,3,0.067889,0
100,0.08,3,0.0195465,0
300,0.01,2,0.156791,0
100,0.09,2,0.0190686,0
100,0.1,3,0.0187509,0
100,0.11,3,0.0194349,0
200,0.03,2,0.0701997,0
100,0.12,3,0.0179011,0
100,0.13,2,0.0185812,0
400,0.01,2,0.254768,0
100,0.14,4,0.0198265,0
100,0.15,6,0.0192967,0
200,0.04,3,0.072232,0
100,0.16,4,0.0192314,0
300,0.02,2,0.157141,0
100,0.17,5,0.0197047,0
100,0.18,5,0.0186611,0
200,0.05,2,0.0673109,0
100,0.19,5,0.0197901,0
100,0.2,4,0.0199429,0
100,0.21,6,0.0181119,0
500,0.01,2,0.412615,0
100,0.22,3,0.0183435,0
200,0.06,2,0.0715307,0
100,0.23,3,0.0198121,0
100,0.24,4,0.0192897,0
300,0.03,2,0.153246,0
100,0.25,8,0.0194026,0
100,0.26,7,0.0190645,0
200,0.07,3,0.0711123,0
400,0.02,2,0.254542,0
100,0.27,8,0.0198697,0
100,0.28,10,0.0189275,0
100,0.29,9,0.0189544,0
200,0.08,3,0.0686366,0
100,0.3,6,0.0177601,0
100,0.31,7,0.0183861,0
100,0.32,9,0.0197321,0
300,0.04,4,0.152994,0
100,0.33,9,0.0185781,0
600,0.01,2,0.626672,0
200,0.09,5,0.0699022,0
100,0.34,7,0.0196313,0
100,0.35,9,0.0195259,0
100,0.36,10,0.0195742,0
200,0.1,3,0.0681347,0
100,0.37,12,0.0212584,0
100,0.38,15,0.0203321,0
100,0.39,12,0.020196,0
400,0.03,2,0.251177,0
700,0.01,2,0.763591,0
100,0.4,7,0.0190253,0
200,0.11,4,0.0669232,0
300,0.05,3,0.150334,0
100,0.41,15,0.02019,0
100,0.42,12,0.0189164,0
500,0.02,3,0.399,0
100,0.43,17,0.0197485,0
200,0.12,4,0.0658444,0
100,0.44,26,0.0205152,0
100,0.45,12,0.0213763,0
100,0.46,45,0.022108,0
200,0.13,7,0.0687601,0
100,0.47,15,0.0193051,0
300,0.06,2,0.147831,0
100,0.48,36,0.0207079,0
100,0.49,15,0.0197031,0
200,0.14,3,0.0667566,0
100,0.5,35,0.0215812,0
100,0.51,126,0.0262735,0
400,0.04,3,0.249771,0
100,0.52,39,0.0223293,0
200,0.15,5,0.065072,0
100,0.53,64,0.0231111,0
800,0.01,2,1.04452,0
