n,p,n_steps,time,bottom_reached
100,0.01,1,0.0213441,0
100,0.02,2,0.0214696,0
100,0.03,2,0.0224039,0
200,0.01,2,0.0742357,0
100,0.04,3,0.0223482,0
100,0.05,2,0.0209361,0
100,0.06,2,0.0210878,0
100,0.07,2,0.0205345,0
200,0.02,2,0.0807798,0
100,0.08,2,0.0227932,0
300,0.01,2,0.173416,0
100,0.09,4,0.021236,0
100,0.1,4,0.0209644,0
200,0.03,4,0.0761047,0
100,0.11,2,0.0215315,0
100,0.12,4,0.0232501,0
100,0.13,4,0.0211479,0
400,0.01,2,0.289026,0
100,0.14,2,0.0215184,0
200,0.04,4,0.0795878,0
100,0.15,3,0.022595,0
300,0.02,2,0.167977,0
100,0.16,3,0.0212807,0
100,0.17,2,0.0211215,0
200,0.05,3,0.0748681,0
100,0.18,4,0.0225594,0
100,0.19,6,0.021866,0
100,0.2,4,0.0221244,0
500,0.01,2,0.451117,0
100,0.21,4,0.0228714,0
200,0.06,2,0.0786544,0
100,0.22,5,0.0207332,0
100,0.23,3,0.0212838,0
300,0.03,2,0.16409,0
100,0.24,10,0.0235109,0
200,0.07,3,0.0791571,0
100,0.25,7,0.0230933,0
100,0.26,8,0.0236031,0
400,0.02,2,0.289669,0
100,0.27,7,0.022209,0
100,0.28,5,0.0212196,0
200,0.08,3,0.0785309,0
100,0.29,8,0.0222273,0
600,0.01,3,0.639876,0
100,0.3,4,0.0196541,0
300,0.04,2,0.163938,0
100,0.31,5,0.0226933,0
100,0.32,5,0.0228221,0
200,0.09,3,0.0828938,0
100,0.33,6,0.021194,0
100,0.34,5,0.021987,0
100,0.35,11,0.0213473,0
100,0.36,6,0.0205685,0
200,0.1,2,0.0820474,0
100,0.37,10,0.0222737,0
100,0.38,7,0.0228222,0
300,0.05,3,0.165268,0
100,0.39,12,0.0234689,0
200,0.11,4,0.0806162,0
400,0.03,2,0.289025,0
100,0.4,20,0.0213077,0
100,0.41,18,0.0237867,0
700,0.01,2,0.90195,0
500,0.02,2,0.452036,0
100,0.42,16,0.0220758,0
100,0.43,9,0.0217033,0
