n,p,n_steps,time,bottom_reached
100,0.01,1,0.0173511,0
100,0.02,2,0.0178236,0
100,0.03,2,0.0175945,0
200,0.01,2,0.0719117,0
100,0.04,2,0.0197307,0
100,0.05,2,0.0188744,0
100,0.06,2,0.0180687,0
100,0.07,2,0.0186395,0
200,0.02,3,0.0731111,0
100,0.08,3,0.0191922,0
300,0.01,2,0.157635,0
100,0.09,3,0.0183279,0
100,0.1,4,0.0192395,0
100,0.11,3,0.018851,0
200,0.03,2,0.0706604,0
100,0.12,2,0.0178345,0
100,0.13,2,0.0191444,0
100,0.14,4,0.0197164,0
400,0.01,2,0.274069,0
100,0.15,3,0.0190216,0
200,0.04,2,0.0708296,0
100,0.16,3,0.0189223,0
300,0.02,2,0.149834,0
100,0.17,3,0.0170992,0
100,0.18,6,0.0201173,0
100,0.19,3,0.0191431,0
200,0.05,2,0.0687535,0
100,0.2,7,0.0183912,0
100,0.21,4,0.0204299,0
500,0.01,2,0.407758,0
100,0.22,7,0.0193794,0
200,0.06,3,0.0706171,0
100,0.23,4,0.0196689,0
100,0.24,5,0.0192763,0
300,0.03,2,0.156072,0
100,0.25,5,0.0195168,0
100,0.26,6,0.0192647,0
200,0.07,3,0.0689049,0
100,0.27,7,0.0196569,0
100,0.28,9,0.019128,0
400,0.02,2,0.271008,0
100,0.29,7,0.0189429,0
600,0.01,2,0.548608,0
200,0.08,2,0.0675342,0
100,0.3,11,0.020368,0
100,0.31,8,0.0204569,0
100,0.32,14,0.0199685,0
300,0.04,2,0.147581,0
100,0.33,12,0.0216612,0
200,0.09,2,0.0699488,0
100,0.34,8,0.0188684,0
100,0.35,9,0.0196026,0
100,0.36,11,0.0206609,0
200,0.1,4,0.0699841,0
100,0.37,10,0.0202717,0
100,0.38,14,0.0212622,0
100,0.39,17,0.020982,0
300,0.05,3,0.152412,0
200,0.11,4,0.0699279,0
100,0.4,13,0.0211544,0
700,0.01,2,0.790073,0
100,0.41,12,0.0211972,0
500,0.02,2,0.395919,0
100,0.42,13,0.0186515,0
400,0.03,3,0.270406,0
100,0.43,10,0.0196724,0
200,0.12,4,0.0690453,0
100,0.44,16,0.0207785,0
100,0.45,19,0.0212996,0
100,0.46,13,0.0213517,0
200,0.13,3,0.0691436,0
300,0.06,2,0.151032,0
100,0.47,16,0.0191056,0
100,0.48,11,0.0197245,0
100,0.49,16,0.0219484,0
100,0.5,28,0.0196941,0
200,0.14,4,0.0699289,0
800,0.01,2,0.985048,0
100,0.51,18,0.0202411,0
100,0.52,27,0.0201684,0
100,0.53,29,0.0204159,0
200,0.15,6,0.069712,0
100,0.54,23,0.0220675,0
300,0.07,2,0.153416,0
100,0.55,50,0.0217378,0
400,0.04,2,0.268609,0
600,0.02,3,0.553766,0
100,0.56,63,0.0222868,0
200,0.16,3,0.0659748,0
100,0.57,100,0.0227474,0
100,0.58,108,0.0227671,0
100,0.59,157,0.0262329,0
200,0.17,5,0.0614203,0
500,0.03,2,0.374714,0
100,0.6,138,0.0244878,0
300,0.08,3,0.138697,0
100,0.61,251,0.0260562,1
200,0.18,4,0.0611612,0
100,0.62,222,0.0258928,1
900,0.01,2,1.26852,0
100,0.63,172,0.0245799,1
200,0.19,4,0.0599127,0
100,0.64,180,0.0232198,1
400,0.05,2,0.235025,0
100,0.65,180,0.0222109,1
300,0.09,3,0.136331,0
100,0.66,172,0.0222477,1
200,0.2,5,0.0629382,0
100,0.67,154,0.0219071,1
100,0.68,154,0.0213747,1
100,0.69,154,0.0217105,1
200,0.21,9,0.0624705,0
100,0.7,146,0.021506,1
1000,0.01,2,1.44953,0
100,0.71,145,0.0200584,1
100,0.72,139,0.0206981,1
300,0.1,3,0.133362,0
200,0.22,6,0.0599194,0
100,0.73,149,0.0206539,1
500,0.04,3,0.321237,0
700,0.02,2,0.717931,0
100,0.74,135,0.0200555,1
100,0.75,133,0.0212961,1
200,0.23,6,0.0622218,0
400,0.06,3,0.234501,0
100,0.76,131,0.0219114,1
600,0.03,2,0.463074,0
100,0.77,126,0.0199042,1
100,0.78,126,0.0200461,1
200,0.24,9,0.0636895,0
300,0.11,4,0.136152,0
100,0.79,127,0.0198591,1
100,0.8,122,0.0194571,1
100,0.81,124,0.0200056,1
200,0.25,6,0.0625706,0
100,0.82,120,0.0199151,1
100,0.83,120,0.0183899,1
100,0.839999,116,0.01921,1
200,0.26,9,0.0576848,0
100,0.849999,117,0.0192082,1
300,0.12,4,0.131735,0
100,0.859999,114,0.0193148,1
100,0.869999,114,0.0189687,1
100,0.879999,115,0.0190864,1
200,0.27,6,0.0654833,0
400,0.07,2,0.248002,0
100,0.889999,111,0.018474,1
100,0.899999,113,0.0182205,1
100,0.909999,110,0.0189205,1
500,0.05,3,0.355718,0
100,0.919999,109,0.0173976,1
200,0.28,7,0.0673272,0
100,0.929999,108,0.0179585,1
300,0.13,4,0.141631,0
100,0.939999,109,0.0174663,1
800,0.02,2,0.916072,0
100,0.949999,108,0.0182153,1
200,0.29,7,0.0623358,0
