n,p,n_steps,time,bottom_reached
100,0.01,2,0.0163957,0
100,0.02,2,0.017389,0
100,0.03,2,0.016858,0
200,0.01,2,0.0600257,0
100,0.04,2,0.0169743,0
100,0.05,2,0.0182322,0
100,0.06,4,0.0169496,0
200,0.02,2,0.0578161,0
100,0.07,4,0.0171511,0
300,0.01,2,0.129488,0
100,0.08,2,0.0168005,0
100,0.09,2,0.0162824,0
100,0.1,4,0.0172737,0
200,0.03,2,0.0592774,0
100,0.11,2,0.0170879,0
100,0.12,2,0.0167794,0
100,0.13,3,0.0160731,0
400,0.01,2,0.23185,0
200,0.04,2,0.0575719,0
100,0.14,4,0.0155063,0
100,0.15,3,0.0171411,0
300,0.02,2,0.128108,0
100,0.16,2,0.0166709,0
100,0.17,4,0.0163624,0
200,0.05,2,0.0584956,0
100,0.18,5,0.0162239,0
100,0.19,4,0.0172502,0
100,0.2,3,0.0163441,0
500,0.01,2,0.336976,0
200,0.06,3,0.0569043,0
100,0.21,3,0.0165777,0
100,0.22,5,0.0160011,0
300,0.03,2,0.126252,0
100,0.23,6,0.0176153,0
100,0.24,6,0.01694,0
200,0.07,2,0.0584653,0
100,0.25,5,0.0181036,0
100,0.26,6,0.0167993,0
100,0.27,7,0.0176787,0
400,0.02,2,0.229702,0
200,0.08,2,0.0604897,0
100,0.28,6,0.0169808,0
100,0.29,10,0.0175155,0
100,0.3,4,0.0167808,0
300,0.04,2,0.132646,0
600,0.01,2,0.518795,0
100,0.31,6,0.0166446,0
200,0.09,3,0.0604449,0
100,0.32,10,0.0181063,0
100,0.33,6,0.0169756,0
100,0.34,12,0.0181387,0
200,0.1,3,0.0601215,0
100,0.35,11,0.0181247,0
100,0.36,11,0.0179952,0
100,0.37,14,0.0180835,0
300,0.05,2,0.12852,0
100,0.38,11,0.0172914,0
200,0.11,3,0.0595624,0
100,0.39,16,0.0175147,0
500,0.02,2,0.333658,0
100,0.4,11,0.0185455,0
700,0.01,2,0.686591,0
400,0.03,2,0.230884,0
100,0.41,17,0.017736,0
200,0.12,4,0.0592527,0
100,0.42,12,0.0176612,0
100,0.43,9,0.0175302,0
100,0.44,16,0.0190572,0
200,0.13,5,0.0606051,0
300,0.06,2,0.127589,0
100,0.45,24,0.0199039,0
100,0.46,27,0.0190726,0
100,0.47,26,0.0191092,0
200,0.14,6,0.0611749,0
100,0.48,42,0.0208812,0
800,0.01,2,0.851544,0
100,0.49,23,0.0191469,0
100,0.5,29,0.0194517,0
200,0.15,6,0.0555892,0
100,0.51,31,0.0181287,0
300,0.07,4,0.129007,0
100,0.52,46,0.0199216,0
400,0.04,4,0.237346,0
100,0.53,54,0.0212386,0
200,0.16,6,0.0578946,0
100,0.54,41,0.0208106,0
100,0.55,114,0.0247408,0
200,0.17,3,0.0577182,0
100,0.56,79,0.0240929,0
500,0.03,2,0.346602,0
100,0.57,36,0.0185583,0
300,0.08,3,0.126335,0
600,0.02,2,0.520432,0
100,0.58,157,0.0259556,0
200,0.18,4,0.0591613,0
100,0.59,90,0.0228364,0
100,0.6,165,0.026765,0
200,0.19,4,0.0591199,0
100,0.61,280,0.0294186,1
900,0.01,2,1.14137,0
100,0.62,164,0.0232688,1
400,0.05,3,0.224017,0
300,0.09,3,0.127206,0
100,0.63,196,0.0258503,1
200,0.2,4,0.0593593,0
100,0.64,169,0.0223994,1
100,0.65,167,0.0252032,1
100,0.66,165,0.0235271,1
200,0.21,5,0.0693859,0
100,0.67,156,0.0256402,1
100,0.68,149,0.0229114,1
300,0.1,4,0.147349,0
100,0.69,149,0.0234714,1
200,0.22,6,0.0708892,0
100,0.7,159,0.0239698,1
100,0.71,137,0.0226817,1
100,0.72,140,0.0230557,1
200,0.23,6,0.071043,0
700,0.02,2,0.704194,0
1000,0.01,2,1.39866,0
500,0.04,2,0.38315,0
100,0.73,135,0.0232538,1
400,0.06,3,0.270187,0
100,0.74,134,0.0236071,1
100,0.75,134,0.0231936,1
300,0.11,5,0.157654,0
200,0.24,5,0.0717821,0
100,0.76,145,0.0227034,1
100,0.77,128,0.0215189,1
100,0.78,125,0.0220203,1
200,0.25,18,0.0746652,0
100,0.79,133,0.0233916,1
100,0.8,122,0.022986,1
100,0.81,121,0.0217704,1
600,0.03,2,0.56793,0
200,0.26,8,0.0724598,0
100,0.82,119,0.0219132,1
300,0.12,3,0.155564,0
100,0.83,118,0.022226,1
100,0.839999,116,0.0215942,1
200,0.27,8,0.0700006,0
100,0.849999,116,0.0210602,1
400,0.07,2,0.273164,0
100,0.859999,116,0.0218896,1
100,0.869999,114,0.0229413,1
100,0.879999,113,0.0214793,1
200,0.28,11,0.0705435,0
800,0.02,2,0.898726,0
100,0.889999,113,0.0211125,1
300,0.13,4,0.153855,0
100,0.899999,111,0.0211066,1
100,0.909999,110,0.0230122,1
500,0.05,3,0.416555,0
200,0.29,12,0.0689003,0
100,0.919999,109,0.0209767,1
100,0.929999,110,0.0208149,1
100,0.939999,110,0.0214736,1
200,0.3,8,0.0707612,0
100,0.949999,107,0.0212239,1
100,0.959999,106,0.0210036,1
300,0.14,5,0.161362,0
100,0.969999,106,0.021312,1
200,0.31,8,0.069058,0
100,0.979999,104,0.0210702,1
400,0.08,3,0.26969,0
100,0.989999,103,0.0214453,1
100,0.999999,101,0.0212727,1
200,0.32,9,0.0672883,0
300,0.15,4,0.146698,0
200,0.33,9,0.0639338,0
700,0.03,4,0.734557,0
200,0.34,9,0.0612004,0
600,0.04,3,0.574875,0
400,0.09,5,0.245472,0
500,0.06,4,0.40022,0
300,0.16,5,0.139788,0
200,0.35,10,0.0683966,0
200,0.36,12,0.0643536,0
200,0.37,8,0.0554167,0
300,0.17,5,0.125183,0
200,0.38,12,0.0581604,0
900,0.02,3,1.25753,0
400,0.1,3,0.229239,0
200,0.39,9,0.061957,0
300,0.18,3,0.12908,0
200,0.4,12,0.0601819,0
500,0.07,3,0.356749,0
200,0.41,20,0.0614188,0
300,0.19,6,0.127408,0
200,0.42,14,0.0643831,0
800,0.03,2,0.900417,0
400,0.11,5,0.220134,0
600,0.05,3,0.485572,0
200,0.43,17,0.0589803,0
300,0.2,7,0.131162,0
200,0.44,26,0.0699234,0
700,0.04,3,0.700309,0
200,0.45,19,0.0613784,0
300,0.21,12,0.131693,0
400,0.12,4,0.215214,0
200,0.46,24,0.0518939,0
1000,0.02,3,1.50797,0
500,0.08,3,0.33336,0
200,0.47,27,0.0526067,0
300,0.22,5,0.106918,0
200,0.48,26,0.0537243,0
200,0.49,34,0.0572789,0
400,0.13,6,0.181509,0
600,0.06,5,0.408225,0
300,0.23,7,0.108502,0
200,0.5,26,0.0510595,0
200,0.51,57,0.0602203,0
500,0.09,4,0.274926,0
300,0.24,7,0.109782,0
200,0.52,94,0.0715175,0
400,0.14,4,0.176127,0
200,0.53,39,0.0574397,0
300,0.25,8,0.107213,0
700,0.05,3,0.531106,0
200,0.54,160,0.0859848,0
900,0.03,2,0.979141,0
800,0.04,3,0.73093,0
300,0.26,6,0.103549,0
400,0.15,7,0.178896,0
200,0.55,66,0.0681059,0
600,0.07,2,0.38656,0
500,0.1,4,0.281253,0
200,0.56,86,0.0703043,0
300,0.27,12,0.12278,0
200,0.57,107,0.0821171,0
400,0.16,5,0.206153,0
300,0.28,7,0.126313,0
300,0.29,14,0.105907,0
200,0.58,465,0.15722,0
500,0.11,6,0.304264,0
400,0.17,6,0.186325,0
200,0.59,124,0.0793694,0
300,0.3,8,0.11099,0
600,0.08,5,0.405377,0
700,0.06,3,0.568311,0
300,0.31,9,0.109348,0
200,0.6,520,0.145234,1
400,0.18,5,0.184603,0
1000,0.03,2,1.13964,0
500,0.12,4,0.281086,0
300,0.32,15,0.111185,0
200,0.61,410,0.117251,1
800,0.05,3,0.726227,0
400,0.19,6,0.184818,0
300,0.33,7,0.111788,0
200,0.62,429,0.113694,1
600,0.09,4,0.420225,0
900,0.04,3,0.91815,0
300,0.34,8,0.121636,0
200,0.63,350,0.110844,1
500,0.13,4,0.303365,0
400,0.2,5,0.2155,0
200,0.64,368,0.114157,1
300,0.35,12,0.146809,0
700,0.07,3,0.586914,0
200,0.65,370,0.109309,1
300,0.36,14,0.130054,0
400,0.21,6,0.21889,0
200,0.66,329,0.106468,1
500,0.14,5,0.342319,0
300,0.37,20,0.143203,0
200,0.67,296,0.0989593,1
600,0.1,6,0.493418,0
400,0.22,6,0.232023,0
200,0.68,294,0.104099,1
300,0.38,12,0.142831,0
200,0.69,289,0.097458,1
800,0.06,3,0.861607,0
300,0.39,13,0.134712,0
500,0.15,5,0.348005,0
200,0.7,275,0.0954817,1
400,0.23,6,0.217792,0
200,0.71,281,0.0948577,1
300,0.4,13,0.130228,0
700,0.08,4,0.648838,0
200,0.72,265,0.0901902,1
600,0.11,4,0.494307,0
400,0.24,5,0.220125,0
300,0.41,23,0.139975,0
1000,0.04,2,1.25773,0
200,0.73,262,0.0885105,1
900,0.05,3,1.04827,0
500,0.16,6,0.338425,0
200,0.74,261,0.0875117,1
300,0.42,26,0.137522,0
400,0.25,6,0.213535,0
200,0.75,253,0.0879582,1
300,0.43,27,0.142833,0
200,0.76,250,0.0892169,1
200,0.77,245,0.0874396,1
300,0.44,26,0.144634,0
500,0.17,5,0.332124,0
400,0.26,8,0.221362,0
600,0.12,4,0.469235,0
200,0.78,250,0.0834619,1
700,0.09,4,0.627437,0
800,0.07,4,0.822029,0
200,0.79,241,0.0848011,1
300,0.45,25,0.14184,0
200,0.8,238,0.0904286,1
400,0.27,8,0.231972,0
300,0.46,21,0.156001,0
200,0.81,237,0.0895949,1
500,0.18,18,0.360246,0
200,0.82,235,0.0806117,1
300,0.47,33,0.132379,0
400,0.28,9,0.210528,0
200,0.83,232,0.0746134,1
600,0.13,4,0.4764,0
200,0.839999,230,0.0768753,1
300,0.48,35,0.122915,0
200,0.849999,228,0.0746845,1
400,0.29,8,0.185392,0
500,0.19,5,0.277323,0
900,0.06,4,1.00645,0
300,0.49,36,0.126016,0
700,0.1,4,0.60451,0
200,0.859999,225,0.0740067,1
200,0.869999,224,0.0750206,1
1000,0.05,3,1.17924,0
300,0.5,31,0.124536,0
400,0.3,9,0.188778,0
200,0.879999,222,0.0743992,1
800,0.08,4,0.783149,0
200,0.889999,221,0.0737929,1
500,0.2,6,0.2935,0
600,0.14,6,0.435073,0
300,0.51,60,0.147299,0
200,0.899999,220,0.0699475,1
400,0.31,8,0.191775,0
200,0.909999,218,0.0715006,1
300,0.52,55,0.135661,0
200,0.919999,216,0.0705722,1
200,0.929999,213,0.0708255,1
400,0.32,14,0.18973,0
500,0.21,6,0.27918,0
300,0.53,85,0.152614,0
700,0.11,4,0.572229,0
200,0.939999,212,0.0672151,1
200,0.949999,210,0.0840604,1
600,0.15,5,0.434579,0
400,0.33,19,0.20417,0
300,0.54,120,0.175945,0
200,0.959999,209,0.0668137,1
200,0.969999,208,0.0701878,1
500,0.22,10,0.304501,0
200,0.979999,207,0.074402,1
900,0.07,4,0.925912,0
300,0.55,88,0.165815,0
400,0.34,14,0.208827,0
800,0.09,5,0.753312,0
200,0.989999,204,0.0724122,1
200,0.999999,201,0.0737354,1
300,0.56,193,0.232984,0
600,0.16,4,0.438143,0
400,0.35,11,0.208752,0
500,0.23,7,0.319218,0
700,0.12,4,0.612351,0
1000,0.06,4,1.16764,0
300,0.57,182,0.213331,0
400,0.36,12,0.228986,0
500,0.24,8,0.36048,0
300,0.58,203,0.227768,0
400,0.37,16,0.232164,0
600,0.17,5,0.500428,0
700,0.13,6,0.56951,0
800,0.1,4,0.849505,0
400,0.38,19,0.203403,0
500,0.25,9,0.311809,0
900,0.08,5,1.00119,0
400,0.39,10,0.165438,0
600,0.18,7,0.366662,0
300,0.59,687,0.464119,1
500,0.26,11,0.254301,0
400,0.4,18,0.185121,0
700,0.14,5,0.473107,0
400,0.41,16,0.205104,0
1000,0.07,4,1.11115,0
500,0.27,8,0.288951,0
600,0.19,6,0.38492,0
800,0.11,4,0.644871,0
300,0.6,746,0.400112,1
400,0.42,21,0.181851,0
500,0.28,8,0.261171,0
900,0.09,4,0.809149,0
700,0.15,5,0.475595,0
400,0.43,31,0.194662,0
600,0.2,4,0.353993,0
300,0.61,667,0.34999,1
500,0.29,7,0.280473,0
400,0.44,28,0.224595,0
800,0.12,6,0.6913,0
300,0.62,645,0.335614,1
600,0.21,8,0.425472,0
400,0.45,20,0.206286,0
500,0.3,17,0.300283,0
700,0.16,6,0.587897,0
400,0.46,23,0.233637,0
300,0.63,521,0.286281,1
1000,0.08,6,1.07148,0
