n,p,n_steps,time,bottom_reached
100,0.01,1,0.0205165,0
100,0.02,2,0.0215671,0
100,0.03,2,0.0197323,0
200,0.01,2,0.0780532,0
100,0.04,2,0.0205259,0
100,0.05,1,0.0210281,0
100,0.06,3,0.0213445,0
100,0.07,5,0.0214008,0
200,0.02,2,0.0773296,0
100,0.08,4,0.0209665,0
300,0.01,2,0.1739,0
100,0.09,2,0.0207576,0
100,0.1,2,0.0224078,0
100,0.11,4,0.0206212,0
200,0.03,2,0.077818,0
100,0.12,3,0.0213265,0
100,0.13,3,0.0215416,0
100,0.14,3,0.0218702,0
400,0.01,2,0.29942,0
200,0.04,3,0.0785728,0
100,0.15,2,0.0214273,0
100,0.16,4,0.0195051,0
300,0.02,3,0.163412,0
100,0.17,3,0.0213386,0
100,0.18,5,0.0202109,0
200,0.05,2,0.0793662,0
100,0.19,4,0.0207112,0
100,0.2,3,0.0212813,0
100,0.21,4,0.0216138,0
500,0.01,2,0.44705,0
100,0.22,6,0.0210703,0
200,0.06,2,0.0777507,0
100,0.23,4,0.0194545,0
100,0.24,6,0.0201206,0
300,0.03,2,0.166867,0
100,0.25,8,0.0207283,0
100,0.26,6,0.0219525,0
200,0.07,2,0.0783887,0
100,0.27,10,0.0222776,0
100,0.28,6,0.0203239,0
400,0.02,2,0.303536,0
100,0.29,8,0.0208845,0
200,0.08,2,0.0785528,0
100,0.3,7,0.0208655,0
100,0.31,8,0.0218466,0
300,0.04,2,0.164072,0
100,0.32,9,0.021743,0
600,0.01,2,0.674202,0
100,0.33,7,0.02119,0
200,0.09,2,0.0783578,0
100,0.34,11,0.0213324,0
100,0.35,7,0.0227663,0
100,0.36,10,0.0206306,0
100,0.37,19,0.0207292,0
200,0.1,2,0.0808807,0
100,0.38,6,0.0202631,0
100,0.39,14,0.0211782,0
300,0.05,3,0.171806,0
100,0.4,15,0.0193987,0
700,0.01,2,0.854029,0
200,0.11,4,0.0721779,0
100,0.41,11,0.0193354,0
500,0.02,2,0.42669,0
100,0.42,22,0.0208934,0
400,0.03,3,0.294371,0
100,0.43,21,0.020508,0
200,0.12,4,0.0654364,0
100,0.44,37,0.0215184,0
100,0.45,15,0.0188354,0
100,0.46,17,0.0202299,0
100,0.47,35,0.0230287,0
200,0.13,3,0.0687887,0
300,0.06,3,0.157334,0
100,0.48,21,0.0201252,0
100,0.49,14,0.020057,0
100,0.5,23,0.0216214,0
200,0.14,4,0.0702995,0
100,0.51,27,0.0212572,0
100,0.52,46,0.0242669,0
100,0.53,23,0.0214782,0
800,0.01,2,1.124,0
200,0.15,4,0.0688076,0
100,0.54,101,0.0243552,0
300,0.07,2,0.156402,0
100,0.55,86,0.0241708,0
400,0.04,2,0.273558,0
100,0.56,23,0.0227692,0
200,0.16,4,0.0681636,0
100,0.57,85,0.0239273,0
100,0.58,91,0.0246987,0
100,0.59,281,0.0318273,1
200,0.17,7,0.0685619,0
500,0.03,2,0.409312,0
600,0.02,3,0.619193,0
100,0.6,264,0.0312651,1
300,0.08,4,0.15717,0
100,0.61,265,0.029977,1
200,0.18,4,0.0680246,0
100,0.62,182,0.0281554,1
900,0.01,2,1.37571,0
100,0.63,205,0.0271098,1
200,0.19,6,0.0680014,0
100,0.64,201,0.0260522,1
100,0.65,231,0.0269245,1
400,0.05,3,0.266468,0
100,0.66,174,0.0261134,1
300,0.09,4,0.157861,0
200,0.2,5,0.0722812,0
100,0.67,158,0.0251692,1
100,0.68,156,0.0265837,1
100,0.69,157,0.0233611,1
200,0.21,7,0.071,0
100,0.7,143,0.0244981,1
100,0.71,137,0.02255,1
100,0.72,139,0.0250062,1
300,0.1,3,0.148743,0
200,0.22,5,0.0712165,0
100,0.73,152,0.0232956,1
100,0.74,132,0.0234837,1
700,0.02,2,0.813238,0
100,0.75,129,0.0241588,1
500,0.04,2,0.404065,0
200,0.23,12,0.0711952,0
100,0.76,128,0.0228566,1
400,0.06,3,0.266694,0
1000,0.01,2,1.72081,0
100,0.77,126,0.0238411,1
100,0.78,125,0.0233157,1
200,0.24,4,0.0741705,0
300,0.11,4,0.147345,0
100,0.79,121,0.0225709,1
100,0.8,124,0.0235724,1
100,0.81,121,0.0229045,1
200,0.25,9,0.0696189,0
100,0.82,120,0.0229897,1
100,0.83,119,0.022842,1
600,0.03,3,0.590596,0
100,0.839999,117,0.0227765,1
200,0.26,7,0.0727763,0
100,0.849999,116,0.0236947,1
300,0.12,4,0.15073,0
100,0.859999,114,0.0224282,1
100,0.869999,117,0.0248539,1
400,0.07,3,0.265399,0
200,0.27,8,0.0707243,0
100,0.879999,113,0.0223481,1
100,0.889999,113,0.0223669,1
100,0.899999,112,0.0225173,1
200,0.28,6,0.0718897,0
100,0.909999,110,0.0230503,1
300,0.13,4,0.149701,0
100,0.919999,111,0.0234347,1
500,0.05,2,0.406662,0
100,0.929999,110,0.0234343,1
100,0.939999,109,0.0235938,1
200,0.29,6,0.0707515,0
100,0.949999,107,0.0223371,1
800,0.02,2,1.02903,0
100,0.959999,107,0.0220771,1
100,0.969999,106,0.0219206,1
200,0.3,6,0.0713304,0
100,0.979999,104,0.0224606,1
300,0.14,5,0.15373,0
100,0.989999,104,0.0216369,1
400,0.08,3,0.260757,0
100,0.999999,101,0.0222511,1
200,0.31,9,0.0696878,0
200,0.32,8,0.0692773,0
300,0.15,6,0.146026,0
200,0.33,9,0.0705155,0
700,0.03,2,0.763305,0
200,0.34,11,0.0677011,0
600,0.04,4,0.586203,0
400,0.09,3,0.254058,0
500,0.06,3,0.392938,0
300,0.16,5,0.145653,0
200,0.35,11,0.0667772,0
200,0.36,19,0.0665824,0
900,0.02,2,1.27992,0
300,0.17,5,0.149454,0
200,0.37,8,0.0635011,0
200,0.38,13,0.0659669,0
400,0.1,4,0.254061,0
200,0.39,20,0.0696933,0
300,0.18,4,0.147334,0
500,0.07,4,0.383811,0
200,0.4,37,0.0762693,0
200,0.41,21,0.0716364,0
300,0.19,6,0.148806,0
400,0.11,3,0.255575,0
200,0.42,13,0.0663306,0
600,0.05,2,0.55369,0
200,0.43,16,0.0672368,0
800,0.03,2,0.940897,0
300,0.2,5,0.14789,0
700,0.04,2,0.717385,0
200,0.44,19,0.0688575,0
1000,0.02,2,1.47783,0
200,0.45,20,0.0681926,0
400,0.12,4,0.25487,0
300,0.21,5,0.14838,0
500,0.08,3,0.383232,0
200,0.46,15,0.0670333,0
200,0.47,29,0.0739451,0
300,0.22,6,0.147574,0
200,0.48,27,0.0713354,0
400,0.13,5,0.248181,0
200,0.49,24,0.0712299,0
300,0.23,6,0.146615,0
600,0.06,3,0.554439,0
200,0.5,66,0.0849032,0
500,0.09,4,0.375067,0
200,0.51,46,0.0763395,0
300,0.24,6,0.144007,0
200,0.52,46,0.0791773,0
400,0.14,4,0.250475,0
200,0.53,65,0.0818242,0
300,0.25,8,0.156097,0
700,0.05,3,0.745809,0
900,0.03,4,1.24277,0
200,0.54,59,0.0806529,0
200,0.55,103,0.0888694,0
300,0.26,7,0.149071,0
400,0.15,4,0.251739,0
500,0.1,5,0.372222,0
800,0.04,3,0.933576,0
200,0.56,119,0.094176,0
600,0.07,4,0.543079,0
300,0.27,6,0.151669,0
200,0.57,146,0.0997717,0
400,0.16,5,0.250674,0
300,0.28,5,0.150662,0
200,0.58,377,0.15253,1
500,0.11,4,0.378151,0
200,0.59,108,0.0929845,0
300,0.29,10,0.153783,0
400,0.17,6,0.259451,0
200,0.6,391,0.144309,1
300,0.3,11,0.145598,0
1000,0.03,3,1.43081,0
700,0.06,2,0.754183,0
600,0.08,3,0.5455,0
200,0.61,470,0.146837,1
300,0.31,8,0.150488,0
400,0.18,6,0.253146,0
500,0.12,3,0.3837,0
200,0.62,413,0.1363,1
300,0.32,10,0.149883,0
800,0.05,2,0.951238,0
200,0.63,353,0.126838,1
400,0.19,7,0.251452,0
300,0.33,11,0.151811,0
200,0.64,422,0.1257,1
900,0.04,3,1.22551,0
500,0.13,6,0.391582,0
300,0.34,8,0.151259,0
600,0.09,3,0.55004,0
200,0.65,313,0.11593,1
400,0.2,5,0.25805,0
200,0.66,341,0.115204,1
300,0.35,13,0.156955,0
700,0.07,3,0.772125,0
200,0.67,303,0.107142,1
300,0.36,11,0.154607,0
400,0.21,9,0.260328,0
500,0.14,5,0.387783,0
200,0.68,287,0.10936,1
300,0.37,10,0.149993,0
200,0.69,288,0.10794,1
200,0.7,274,0.104163,1
600,0.1,6,0.565055,0
400,0.22,8,0.256623,0
300,0.38,10,0.152466,0
200,0.71,272,0.104472,1
500,0.15,5,0.394833,0
800,0.06,4,0.969021,0
300,0.39,8,0.151238,0
200,0.72,266,0.104225,1
400,0.23,6,0.259671,0
1000,0.04,3,1.44007,0
200,0.73,260,0.104363,1
300,0.4,17,0.157035,0
700,0.08,5,0.757784,0
200,0.74,264,0.0995614,1
300,0.41,17,0.157763,0
200,0.75,254,0.100553,1
400,0.24,8,0.258814,0
500,0.16,7,0.405767,0
600,0.11,4,0.561815,0
900,0.05,3,1.23018,0
200,0.76,250,0.097628,1
300,0.42,20,0.162817,0
200,0.77,249,0.0985628,1
400,0.25,7,0.262018,0
200,0.78,246,0.101586,1
300,0.43,27,0.16491,0
200,0.79,244,0.0975038,1
500,0.17,8,0.4036,0
300,0.44,16,0.156942,0
200,0.8,239,0.0984817,1
400,0.26,8,0.26886,0
200,0.81,238,0.099485,1
600,0.12,4,0.546819,0
700,0.09,3,0.731396,0
300,0.45,23,0.159086,0
800,0.07,3,0.990988,0
200,0.82,235,0.0948595,1
200,0.83,233,0.0950806,1
300,0.46,29,0.160721,0
400,0.27,12,0.251754,0
500,0.18,7,0.38641,0
200,0.839999,228,0.0932262,1
300,0.47,31,0.164168,0
200,0.849999,229,0.0960444,1
400,0.28,9,0.253476,0
200,0.859999,227,0.0970982,1
300,0.48,33,0.166892,0
600,0.13,4,0.546411,0
200,0.869999,225,0.0914735,1
500,0.19,7,0.381447,0
1000,0.05,4,1.45852,0
200,0.879999,222,0.0928082,1
900,0.06,3,1.21763,0
300,0.49,35,0.168023,0
400,0.29,11,0.251647,0
200,0.889999,221,0.0882034,1
700,0.1,3,0.736161,0
200,0.899999,219,0.0930078,1
300,0.5,40,0.175795,0
200,0.909999,217,0.0882309,1
400,0.3,18,0.261528,0
500,0.2,11,0.373371,0
200,0.919999,215,0.0836631,1
800,0.08,4,0.966618,0
300,0.51,61,0.175082,0
600,0.14,5,0.532289,0
200,0.929999,213,0.0818197,1
200,0.939999,212,0.0869592,1
400,0.31,8,0.249772,0
300,0.52,57,0.180119,0
200,0.949999,212,0.0801265,1
200,0.959999,209,0.0858502,1
500,0.21,6,0.35622,0
300,0.53,50,0.172908,0
200,0.969999,209,0.0821292,1
700,0.11,4,0.671035,0
400,0.32,10,0.24914,0
200,0.979999,207,0.0826134,1
300,0.54,71,0.182341,0
200,0.989999,205,0.0805526,1
600,0.15,5,0.519773,0
200,0.999999,201,0.0821414,1
500,0.22,9,0.347536,0
400,0.33,12,0.246991,0
300,0.55,66,0.176041,0
900,0.07,3,1.15621,0
800,0.09,5,0.896527,0
400,0.34,12,0.228692,0
300,0.56,149,0.213488,0
1000,0.06,3,1.36879,0
500,0.23,6,0.338895,0
600,0.16,5,0.469227,0
700,0.12,4,0.649671,0
400,0.35,12,0.232063,0
300,0.57,152,0.210407,0
500,0.24,6,0.340912,0
400,0.36,16,0.240335,0
300,0.58,293,0.286565,0
600,0.17,5,0.442274,0
400,0.37,13,0.228232,0
700,0.13,6,0.617698,0
500,0.25,6,0.328639,0
800,0.1,4,0.833357,0
400,0.38,17,0.18957,0
900,0.08,5,1.02515,0
300,0.59,699,0.438843,1
600,0.18,5,0.415282,0
500,0.26,9,0.327322,0
400,0.39,18,0.226455,0
300,0.6,270,0.263713,0
1000,0.07,3,1.24011,0
700,0.14,5,0.578649,0
400,0.4,25,0.218745,0
500,0.27,7,0.314785,0
600,0.19,5,0.453875,0
400,0.41,22,0.192692,0
800,0.11,4,0.755257,0
300,0.61,820,0.416071,1
500,0.28,10,0.291413,0
400,0.42,26,0.216501,0
600,0.2,4,0.412113,0
900,0.09,4,0.944311,0
700,0.15,5,0.552026,0
400,0.43,22,0.191893,0
300,0.62,547,0.317658,1
500,0.29,10,0.281503,0
400,0.44,32,0.236726,0
600,0.21,5,0.38626,0
800,0.12,4,0.711461,0
300,0.63,595,0.324757,1
500,0.3,11,0.322706,0
400,0.45,19,0.233457,0
1000,0.08,4,1.14521,0
700,0.16,7,0.607071,0
300,0.64,493,0.302492,1
400,0.46,31,0.247054,0
500,0.31,13,0.375748,0
600,0.22,7,0.479144,0
300,0.65,462,0.28835,1
400,0.47,31,0.250535,0
900,0.1,5,1.07009,0
500,0.32,9,0.374032,0
800,0.13,5,0.881071,0
300,0.66,444,0.278136,1
600,0.23,8,0.457473,0
700,0.17,5,0.692506,0
400,0.48,67,0.285252,0
300,0.67,434,0.260803,1
500,0.33,15,0.366226,0
400,0.49,47,0.275506,0
600,0.24,8,0.480399,0
300,0.68,457,0.271543,1
400,0.5,41,0.257174,0
1000,0.09,5,1.34992,0
500,0.34,17,0.382438,0
700,0.18,5,0.691757,0
300,0.69,431,0.261408,1
800,0.14,5,0.862363,0
400,0.51,93,0.311783,0
900,0.11,5,1.09925,0
600,0.25,11,0.488529,0
500,0.35,14,0.355673,0
300,0.7,412,0.254633,1
400,0.52,65,0.295262,0
300,0.71,395,0.262726,1
500,0.36,13,0.379337,0
700,0.19,6,0.679504,0
600,0.26,10,0.517241,0
400,0.53,93,0.335477,0
300,0.72,395,0.255554,1
800,0.15,5,0.896104,0
500,0.37,19,0.37734,0
400,0.54,71,0.314675,0
300,0.73,384,0.260906,1
900,0.12,4,1.09748,0
1000,0.1,5,1.35517,0
600,0.27,10,0.520569,0
700,0.2,7,0.678662,0
300,0.74,381,0.256434,1
500,0.38,15,0.361575,0
400,0.55,88,0.321176,0
300,0.75,388,0.248279,1
400,0.56,99,0.333843,0
500,0.39,15,0.382166,0
600,0.28,13,0.51275,0
300,0.76,370,0.245793,1
800,0.16,6,0.843088,0
700,0.21,9,0.679242,0
300,0.77,363,0.245039,1
400,0.57,128,0.360099,0
500,0.4,16,0.366337,0
900,0.13,5,1.06171,0
600,0.29,17,0.512829,0
300,0.78,361,0.24186,1
500,0.41,28,0.396756,0
300,0.79,361,0.234678,1
1000,0.11,4,1.30352,0
700,0.22,9,0.656874,0
800,0.17,6,0.815797,0
300,0.8,355,0.22798,1
600,0.3,10,0.485158,0
500,0.42,28,0.380606,0
400,0.58,671,0.838259,0
300,0.81,350,0.222512,1
300,0.82,349,0.2325,1
900,0.14,7,0.98928,0
500,0.43,23,0.389041,0
600,0.31,13,0.516198,0
700,0.23,8,0.651324,0
400,0.59,187,0.423136,0
300,0.83,344,0.206926,1
800,0.18,5,0.8332,0
500,0.44,26,0.369485,0
300,0.839999,346,0.217384,1
1000,0.12,4,1.19187,0
600,0.32,12,0.449542,0
300,0.849999,338,0.194586,1
700,0.24,8,0.567262,0
500,0.45,41,0.360358,0
300,0.859999,335,0.193804,1
600,0.33,11,0.394125,0
900,0.15,5,0.871673,0
800,0.19,6,0.66502,0
300,0.869999,335,0.1871,1
400,0.6,950,0.918703,1
500,0.46,54,0.37341,0
700,0.25,7,0.536453,0
300,0.879999,330,0.208316,1
600,0.34,18,0.480276,0
300,0.889999,327,0.204743,1
500,0.47,28,0.343294,0
300,0.899999,325,0.178917,1
1000,0.13,5,1.09626,0
800,0.2,5,0.742545,0
700,0.26,8,0.573049,0
300,0.909999,324,0.182346,1
400,0.61,811,0.760576,1
900,0.16,6,0.880142,0
600,0.35,12,0.404806,0
500,0.48,36,0.320831,0
300,0.919999,321,0.185973,1
300,0.929999,319,0.201747,1
500,0.49,49,0.387761,0
600,0.36,11,0.448765,0
300,0.939999,317,0.184913,1
700,0.27,17,0.594958,0
800,0.21,7,0.71675,0
400,0.62,722,0.687548,1
300,0.949999,315,0.192665,1
500,0.5,60,0.386892,0
600,0.37,16,0.449474,0
300,0.959999,311,0.194784,1
1000,0.14,6,1.13118,0
900,0.17,5,0.9623,0
300,0.969999,310,0.18907,1
700,0.28,8,0.579357,0
500,0.51,48,0.370072,0
300,0.979999,308,0.181748,1
400,0.63,691,0.628016,1
600,0.38,18,0.427278,0
800,0.22,7,0.737081,0
300,0.989999,305,0.189609,1
500,0.52,50,0.377404,0
300,0.999999,301,0.176493,1
700,0.29,14,0.604684,0
600,0.39,14,0.443972,0
900,0.18,5,0.872484,0
500,0.53,61,0.364024,0
400,0.64,660,0.596674,1
1000,0.15,5,1.04898,0
800,0.23,8,0.717544,0
600,0.4,20,0.43647,0
700,0.3,9,0.548488,0
500,0.54,147,0.533791,0
400,0.65,647,0.591085,1
600,0.41,18,0.418765,0
900,0.19,6,0.863908,0
800,0.24,7,0.725146,0
700,0.31,8,0.552915,0
500,0.55,145,0.538474,0
1000,0.16,7,1.01429,0
600,0.42,22,0.393559,0
400,0.66,590,0.557744,1
700,0.32,14,0.551516,0
500,0.56,75,0.420091,0
800,0.25,9,0.652106,0
900,0.2,10,0.728636,0
600,0.43,32,0.45787,0
400,0.67,588,0.564218,1
700,0.33,14,0.495284,0
600,0.44,13,0.42165,0
1000,0.17,10,0.996502,0
800,0.26,11,0.652924,0
500,0.57,320,0.713945,0
400,0.68,562,0.517745,1
900,0.21,7,0.71969,0
600,0.45,53,0.449718,0
700,0.34,16,0.519643,0
400,0.69,556,0.501239,1
800,0.27,11,0.692918,0
600,0.46,38,0.431547,0
500,0.58,320,0.775305,0
900,0.22,6,0.796708,0
700,0.35,13,0.540079,0
1000,0.18,6,1.03588,0
400,0.7,534,0.450863,1
600,0.47,36,0.458397,0
800,0.28,10,0.757485,0
700,0.36,22,0.628684,0
400,0.71,532,0.491205,1
600,0.48,38,0.415627,0
500,0.59,335,0.802596,0
900,0.23,10,0.8036,0
400,0.72,524,0.4251,1
1000,0.19,7,0.981764,0
700,0.37,14,0.493887,0
800,0.29,13,0.572838,0
600,0.49,96,0.581146,0
400,0.73,509,0.344322,1
900,0.24,8,0.634518,0
700,0.38,17,0.432826,0
600,0.5,52,0.427528,0
800,0.3,13,0.571288,0
400,0.74,503,0.402038,1
1000,0.2,7,0.75493,0
700,0.39,15,0.440858,0
900,0.25,9,0.606646,0
400,0.75,501,0.435133,1
800,0.31,15,0.637752,0
600,0.51,115,0.649626,0
700,0.4,19,0.4188,0
500,0.6,1233,1.7322,1
400,0.76,491,0.355576,1
900,0.26,9,0.745804,0
1000,0.21,11,0.959491,0
600,0.52,77,0.460139,0
700,0.41,14,0.533181,0
800,0.32,10,0.614643,0
400,0.77,483,0.397845,1
600,0.53,67,0.396977,0
400,0.78,483,0.370903,1
900,0.27,10,0.68785,0
700,0.42,44,0.532382,0
800,0.33,12,0.547534,0
1000,0.22,7,0.756929,0
400,0.79,475,0.345361,1
600,0.54,122,0.533493,0
700,0.43,24,0.343272,0
500,0.61,1079,1.37262,1
900,0.28,12,0.483046,0
400,0.8,470,0.409157,1
800,0.34,13,0.608511,0
600,0.55,118,0.651389,0
700,0.44,25,0.588503,0
1000,0.23,12,0.894993,0
800,0.35,16,0.357358,0
400,0.81,468,0.392285,1
900,0.29,11,0.601857,0
700,0.45,32,0.473322,0
800,0.36,19,0.432005,0
400,0.82,464,0.404691,1
500,0.62,950,1.19815,1
900,0.3,12,0.607665,0
1000,0.24,12,0.750652,0
600,0.56,203,0.789732,0
400,0.83,455,0.345443,1
