n,p,n_steps,time,bottom_reached
100,0.01,2,0.0180703,0
100,0.02,1,0.0185639,0
100,0.03,2,0.0187531,0
200,0.01,1,0.0649522,0
100,0.04,2,0.0173229,0
100,0.05,2,0.0188541,0
100,0.06,3,0.0183106,0
100,0.07,3,0.01822,0
200,0.02,2,0.0684171,0
100,0.08,5,0.0195775,0
300,0.01,2,0.15477,0
100,0.09,2,0.018755,0
100,0.1,2,0.0193974,0
200,0.03,2,0.0685913,0
100,0.11,3,0.0202384,0
100,0.12,4,0.0186589,0
100,0.13,3,0.0191154,0
400,0.01,2,0.256442,0
100,0.14,3,0.0193813,0
200,0.04,3,0.0663157,0
100,0.15,2,0.020304,0
100,0.16,6,0.019466,0
300,0.02,3,0.15164,0
100,0.17,2,0.0191814,0
200,0.05,2,0.0668919,0
100,0.18,3,0.0193566,0
100,0.19,4,0.0192715,0
100,0.2,5,0.0175606,0
100,0.21,5,0.018978,0
200,0.06,4,0.0663164,0
500,0.01,2,0.407708,0
100,0.22,7,0.0198442,0
100,0.23,11,0.0211388,0
100,0.24,4,0.0187805,0
300,0.03,2,0.152114,0
200,0.07,4,0.065338,0
100,0.25,6,0.0190088,0
100,0.26,7,0.0183195,0
400,0.02,2,0.25519,0
100,0.27,9,0.0186522,0
100,0.28,7,0.0189971,0
200,0.08,2,0.0658967,0
100,0.29,4,0.0189821,0
600,0.01,2,0.56829,0
100,0.3,16,0.0189333,0
100,0.31,6,0.0204645,0
200,0.09,4,0.0645272,0
300,0.04,3,0.149585,0
100,0.32,9,0.0189701,0
100,0.33,6,0.0195858,0
100,0.34,9,0.0188497,0
200,0.1,2,0.0676552,0
100,0.35,8,0.0208522,0
100,0.36,17,0.0191197,0
100,0.37,10,0.0211977,0
100,0.38,36,0.0208582,0
200,0.11,4,0.0659016,0
100,0.39,18,0.0216043,0
300,0.05,2,0.155175,0
400,0.03,2,0.256581,0
100,0.4,16,0.018733,0
100,0.41,17,0.0198646,0
700,0.01,2,0.791841,0
200,0.12,6,0.0653116,0
100,0.42,13,0.0203884,0
500,0.02,2,0.408884,0
100,0.43,15,0.020365,0
100,0.44,13,0.0193998,0
200,0.13,6,0.0677672,0
100,0.45,18,0.0201077,0
100,0.46,18,0.0209729,0
100,0.47,30,0.0212611,0
300,0.06,3,0.150043,0
200,0.14,4,0.0660118,0
100,0.48,53,0.0221008,0
100,0.49,34,0.0215843,0
800,0.01,2,0.969221,0
100,0.5,13,0.0191812,0
200,0.15,4,0.0648728,0
100,0.51,19,0.0208254,0
100,0.52,30,0.0214388,0
400,0.04,2,0.25939,0
100,0.53,36,0.0218258,0
200,0.16,5,0.0642174,0
300,0.07,3,0.14834,0
100,0.54,56,0.0227111,0
100,0.55,75,0.0236274,0
100,0.56,79,0.0241585,0
200,0.17,4,0.0663311,0
600,0.02,2,0.564722,0
100,0.57,67,0.0236071,0
100,0.58,88,0.0241686,0
100,0.59,56,0.0229661,0
200,0.18,8,0.0657544,0
300,0.08,2,0.144031,0
100,0.6,264,0.0297962,1
500,0.03,2,0.397427,0
100,0.61,71,0.0225933,0
900,0.01,2,1.25186,0
200,0.19,4,0.067652,0
