n,p,n_steps,time,bottom_reached
100,0.01,2,0.0193384,0
100,0.02,2,0.0203331,0
100,0.03,2,0.018895,0
200,0.01,2,0.0718285,0
100,0.04,2,0.0196085,0
100,0.05,2,0.0196433,0
100,0.06,2,0.0191212,0
100,0.07,3,0.0191384,0
200,0.02,2,0.0710032,0
100,0.08,3,0.0190278,0
300,0.01,2,0.156363,0
100,0.09,4,0.0161945,0
100,0.1,2,0.0151267,0
100,0.11,4,0.0154254,0
200,0.03,2,0.0625055,0
100,0.12,3,0.0159063,0
100,0.13,3,0.014805,0
100,0.14,4,0.0152212,0
400,0.01,2,0.252593,0
100,0.15,4,0.0161151,0
200,0.04,3,0.0611696,0
100,0.16,4,0.0162974,0
300,0.02,2,0.141348,0
100,0.17,3,0.0174723,0
100,0.18,5,0.0175274,0
100,0.19,4,0.0186934,0
200,0.05,2,0.0680928,0
100,0.2,4,0.0173312,0
100,0.21,3,0.017266,0
100,0.22,5,0.0188243,0
500,0.01,2,0.39678,0
200,0.06,3,0.0665381,0
100,0.23,3,0.017337,0
100,0.24,4,0.0160497,0
100,0.25,5,0.0187445,0
300,0.03,2,0.15419,0
100,0.26,5,0.0182567,0
200,0.07,2,0.0673439,0
100,0.27,7,0.0166657,0
100,0.28,6,0.0183548,0
400,0.02,3,0.245285,0
100,0.29,5,0.018839,0
100,0.3,7,0.0192374,0
200,0.08,2,0.0696436,0
100,0.31,11,0.0185665,0
100,0.32,19,0.0195382,0
600,0.01,2,0.585837,0
100,0.33,14,0.0187833,0
300,0.04,3,0.150975,0
100,0.34,7,0.0173176,0
200,0.09,3,0.0670535,0
100,0.35,10,0.0184368,0
100,0.36,8,0.0183601,0
100,0.37,5,0.0198451,0
200,0.1,4,0.0705738,0
100,0.38,12,0.0184311,0
100,0.39,7,0.0203077,0
100,0.4,11,0.0192703,0
100,0.41,14,0.0196393,0
200,0.11,3,0.0701718,0
300,0.05,3,0.143148,0
400,0.03,2,0.250236,0
700,0.01,2,0.757716,0
100,0.42,12,0.0190919,0
100,0.43,10,0.0199967,0
500,0.02,4,0.397954,0
100,0.44,9,0.0184857,0
200,0.12,3,0.0696872,0
100,0.45,20,0.019631,0
100,0.46,16,0.0197078,0
100,0.47,37,0.0205153,0
100,0.48,18,0.0202777,0
200,0.13,4,0.0718722,0
300,0.06,3,0.148193,0
100,0.49,14,0.0197856,0
100,0.5,23,0.0202915,0
100,0.51,29,0.0211237,0
200,0.14,4,0.0676151,0
100,0.52,22,0.0189626,0
800,0.01,2,0.975463,0
100,0.53,18,0.0207261,0
