n,p,n_steps,time,bottom_reached
100,0.01,2,0.0185734,0
100,0.02,2,0.0170523,0
100,0.03,2,0.0184681,0
200,0.01,2,0.0691306,0
100,0.04,2,0.0172201,0
100,0.05,2,0.0169984,0
100,0.06,3,0.0185428,0
100,0.07,4,0.0176236,0
200,0.02,3,0.0689278,0
100,0.08,4,0.0181655,0
300,0.01,2,0.152824,0
100,0.09,2,0.0179315,0
100,0.1,3,0.018451,0
100,0.11,2,0.0183885,0
200,0.03,2,0.0677147,0
100,0.12,2,0.0170943,0
100,0.13,7,0.0178008,0
100,0.14,4,0.0175989,0
400,0.01,2,0.26737,0
100,0.15,2,0.0176446,0
200,0.04,2,0.0704878,0
100,0.16,3,0.0163002,0
300,0.02,2,0.146488,0
100,0.17,5,0.0188018,0
100,0.18,5,0.0176733,0
100,0.19,3,0.0182509,0
200,0.05,2,0.0711924,0
100,0.2,6,0.0193075,0
100,0.21,3,0.0187986,0
100,0.22,5,0.0187361,0
500,0.01,2,0.396724,0
200,0.06,3,0.0654053,0
100,0.23,9,0.0177809,0
100,0.24,5,0.0194726,0
300,0.03,2,0.151259,0
100,0.25,9,0.0181246,0
100,0.26,6,0.0185582,0
200,0.07,3,0.0702982,0
100,0.27,7,0.0176819,0
100,0.28,6,0.0185375,0
100,0.29,6,0.017952,0
100,0.3,7,0.0186069,0
400,0.02,2,0.276885,0
200,0.08,5,0.0723538,0
100,0.31,9,0.0202594,0
600,0.01,3,0.576228,0
100,0.32,8,0.0187321,0
100,0.33,8,0.0187102,0
300,0.04,3,0.151119,0
100,0.34,11,0.0204686,0
200,0.09,3,0.0697906,0
100,0.35,7,0.0184237,0
100,0.36,17,0.0195433,0
100,0.37,13,0.0185382,0
100,0.38,10,0.0186993,0
200,0.1,3,0.0728263,0
100,0.39,9,0.0208259,0
100,0.4,14,0.0212124,0
300,0.05,2,0.152606,0
100,0.41,16,0.021874,0
200,0.11,3,0.0739056,0
100,0.42,23,0.0224079,0
700,0.01,2,0.784063,0
100,0.43,18,0.0216217,0
500,0.02,2,0.413134,0
400,0.03,2,0.277157,0
100,0.44,16,0.0208654,0
200,0.12,3,0.0695721,0
100,0.45,34,0.0229366,0
100,0.46,28,0.0213704,0
100,0.47,30,0.0210954,0
100,0.48,12,0.020061,0
300,0.06,4,0.157087,0
200,0.13,6,0.0733394,0
100,0.49,31,0.0225568,0
100,0.5,48,0.0220979,0
100,0.51,28,0.0231534,0
200,0.14,3,0.0705777,0
100,0.52,28,0.0220522,0
800,0.01,2,1.02027,0
100,0.53,16,0.0208219,0
100,0.54,43,0.0235062,0
200,0.15,5,0.0699695,0
100,0.55,42,0.0238636,0
300,0.07,3,0.157754,0
100,0.56,84,0.024691,0
400,0.04,2,0.273472,0
100,0.57,66,0.0230266,0
200,0.16,3,0.0721892,0
100,0.58,103,0.0245661,0
100,0.59,176,0.0298065,1
600,0.02,2,0.597437,0
200,0.17,5,0.073516,0
100,0.6,291,0.0312521,1
500,0.03,3,0.413798,0
300,0.08,4,0.158902,0
100,0.61,221,0.0297858,1
100,0.62,175,0.026441,1
200,0.18,5,0.0721313,0
100,0.63,170,0.0254968,1
900,0.01,2,1.292,0
100,0.64,177,0.0250914,1
100,0.65,161,0.0258226,1
200,0.19,5,0.0712202,0
400,0.05,2,0.263016,0
100,0.66,154,0.0244521,1
300,0.09,4,0.152916,0
100,0.67,185,0.0246674,1
100,0.68,158,0.0261203,1
200,0.2,3,0.0739693,0
100,0.69,155,0.0247057,1
100,0.7,153,0.0235242,1
100,0.71,139,0.0236617,1
200,0.21,4,0.0711842,0
100,0.72,132,0.021859,1
100,0.73,132,0.0225269,1
300,0.1,3,0.150874,0
100,0.74,134,0.0224908,1
200,0.22,5,0.068817,0
100,0.75,128,0.0218014,1
1000,0.01,2,1.57516,0
700,0.02,2,0.808712,0
100,0.76,125,0.0246522,1
100,0.77,125,0.0234037,1
400,0.06,3,0.26248,0
500,0.04,3,0.402955,0
200,0.23,8,0.0704521,0
100,0.78,125,0.0230338,1
100,0.79,124,0.0222015,1
300,0.11,4,0.151651,0
100,0.8,123,0.0230548,1
200,0.24,6,0.0755009,0
100,0.81,121,0.0221185,1
