n,p,n_steps,time,bottom_reached
100,0.01,2,0.0148805,0
100,0.02,2,0.0171118,0
100,0.03,2,0.0153662,0
200,0.01,2,0.0574439,0
100,0.04,2,0.0166031,0
100,0.05,2,0.0169451,0
100,0.06,2,0.0167891,0
100,0.07,2,0.0168287,0
200,0.02,2,0.0584663,0
300,0.01,2,0.127895,0
100,0.08,2,0.0160751,0
100,0.09,2,0.0168244,0
100,0.1,4,0.01769,0
200,0.03,2,0.0583115,0
100,0.11,2,0.0168655,0
100,0.12,5,0.0158848,0
100,0.13,2,0.015,0
400,0.01,2,0.218893,0
100,0.14,5,0.0166519,0
200,0.04,2,0.0591908,0
100,0.15,4,0.01717,0
300,0.02,2,0.12835,0
100,0.16,5,0.0173762,0
100,0.17,4,0.0167279,0
200,0.05,3,0.0604853,0
100,0.18,4,0.0173385,0
100,0.19,6,0.0171226,0
100,0.2,4,0.0148823,0
500,0.01,2,0.347174,0
100,0.21,8,0.01759,0
200,0.06,2,0.0606868,0
100,0.22,3,0.017095,0
100,0.23,6,0.0170491,0
300,0.03,3,0.125719,0
100,0.24,3,0.0197761,0
200,0.07,2,0.0638047,0
100,0.25,6,0.0204309,0
100,0.26,7,0.0191803,0
400,0.02,2,0.234004,0
100,0.27,5,0.0199043,0
100,0.28,6,0.0185448,0
200,0.08,2,0.069581,0
100,0.29,5,0.0192651,0
600,0.01,2,0.511103,0
100,0.3,6,0.0194467,0
300,0.04,2,0.135285,0
100,0.31,11,0.0193703,0
200,0.09,4,0.0643965,0
100,0.32,5,0.0193469,0
100,0.33,9,0.0193298,0
100,0.34,8,0.0202338,0
100,0.35,13,0.0193424,0
200,0.1,3,0.0646814,0
100,0.36,6,0.0196959,0
100,0.37,8,0.0202832,0
300,0.05,3,0.13881,0
100,0.38,15,0.0205446,0
700,0.01,2,0.679741,0
200,0.11,4,0.0658656,0
100,0.39,19,0.0205616,0
400,0.03,3,0.244705,0
100,0.4,15,0.0202286,0
100,0.41,11,0.0197696,0
200,0.12,4,0.066966,0
100,0.42,7,0.0204421,0
500,0.02,2,0.413713,0
100,0.43,18,0.0188916,0
100,0.44,10,0.0193761,0
300,0.06,3,0.13982,0
100,0.45,24,0.0208001,0
200,0.13,4,0.0679518,0
100,0.46,25,0.0202132,0
100,0.47,32,0.0214053,0
100,0.48,22,0.0208901,0
200,0.14,4,0.0692259,0
100,0.49,17,0.0207556,0
100,0.5,14,0.0216571,0
800,0.01,2,0.935696,0
300,0.07,2,0.13943,0
400,0.04,2,0.24108,0
100,0.51,71,0.0226341,0
200,0.15,4,0.0662539,0
100,0.52,24,0.0213324,0
100,0.53,89,0.0249327,0
100,0.54,31,0.021771,0
200,0.16,8,0.0665671,0
100,0.55,78,0.0241302,0
600,0.02,2,0.531605,0
100,0.56,63,0.0237715,0
300,0.08,5,0.137043,0
100,0.57,87,0.0249937,0
200,0.17,5,0.0660107,0
100,0.58,169,0.0299863,0
100,0.59,107,0.0251004,0
200,0.18,5,0.0654663,0
500,0.03,2,0.390879,0
100,0.6,273,0.0299431,1
400,0.05,3,0.24108,0
100,0.61,63,0.023577,0
900,0.01,2,1.20285,0
300,0.09,3,0.136259,0
200,0.19,6,0.0655786,0
100,0.62,297,0.0300635,1
100,0.63,207,0.0265319,1
100,0.64,214,0.0267367,1
200,0.2,5,0.0648548,0
100,0.65,168,0.0244903,1
100,0.66,182,0.0249404,1
300,0.1,4,0.135123,0
200,0.21,6,0.0676036,0
100,0.67,175,0.0269207,1
100,0.68,163,0.0247432,1
700,0.02,2,0.707558,0
100,0.69,145,0.0238609,1
400,0.06,3,0.23414,0
200,0.22,6,0.0667943,0
100,0.7,143,0.0243369,1
100,0.71,147,0.0239544,1
100,0.72,136,0.0227606,1
300,0.11,3,0.13156,0
1000,0.01,3,1.47781,0
200,0.23,4,0.0649871,0
100,0.73,131,0.023341,1
100,0.74,135,0.0242738,1
500,0.04,3,0.392316,0
100,0.75,130,0.0235199,1
200,0.24,6,0.0668259,0
100,0.76,126,0.0245139,1
600,0.03,3,0.526553,0
100,0.77,127,0.0237278,1
300,0.12,5,0.137866,0
200,0.25,7,0.0667056,0
100,0.78,126,0.0229347,1
100,0.79,120,0.0236748,1
400,0.07,4,0.240888,0
100,0.8,121,0.0233093,1
200,0.26,11,0.0659204,0
100,0.81,123,0.0214862,1
100,0.82,123,0.0231894,1
100,0.83,122,0.0207234,1
200,0.27,9,0.0690811,0
100,0.839999,116,0.0221463,1
300,0.13,4,0.140912,0
100,0.849999,120,0.0229942,1
100,0.859999,117,0.0219303,1
200,0.28,7,0.0672629,0
100,0.869999,115,0.0219945,1
100,0.879999,113,0.0219751,1
100,0.889999,112,0.0221947,1
100,0.899999,110,0.0213953,1
200,0.29,8,0.0690598,0
300,0.14,4,0.140279,0
400,0.08,4,0.244603,0
100,0.909999,110,0.0227056,1
800,0.02,2,0.970187,0
100,0.919999,111,0.0215673,1
500,0.05,2,0.399907,0
100,0.929999,109,0.0224555,1
200,0.3,10,0.0647793,0
100,0.939999,108,0.0223903,1
100,0.949999,106,0.0225387,1
100,0.959999,107,0.0217796,1
200,0.31,19,0.0675953,0
300,0.15,4,0.133996,0
100,0.969999,105,0.0213554,1
100,0.979999,104,0.0224065,1
100,0.989999,103,0.0223244,1
200,0.32,5,0.0686223,0
700,0.03,2,0.706399,0
600,0.04,3,0.527611,0
100,0.999999,101,0.0214189,1
400,0.09,5,0.240979,0
200,0.33,9,0.0624346,0
300,0.16,4,0.132773,0
200,0.34,8,0.0622124,0
200,0.35,10,0.0608285,0
300,0.17,6,0.125332,0
500,0.06,4,0.374498,0
200,0.36,16,0.0629889,0
400,0.1,5,0.226652,0
900,0.02,2,1.19316,0
200,0.37,8,0.0613821,0
300,0.18,7,0.128559,0
200,0.38,13,0.0626013,0
200,0.39,16,0.0631054,0
300,0.19,5,0.126208,0
200,0.4,11,0.0630503,0
400,0.11,3,0.221638,0
600,0.05,3,0.493872,0
200,0.41,16,0.0648324,0
300,0.2,8,0.128156,0
500,0.07,3,0.357678,0
200,0.42,13,0.0618086,0
700,0.04,3,0.653614,0
200,0.43,31,0.0690026,0
800,0.03,3,0.89152,0
300,0.21,7,0.126693,0
