n,p,n_steps,time,bottom_reached
100,0.01,2,0.0284382,0
100,0.02,2,0.0249848,0
100,0.03,2,0.0234048,0
200,0.01,2,0.0978767,0
100,0.04,2,0.0254781,0
100,0.05,3,0.0227492,0
100,0.06,2,0.023652,0
100,0.07,5,0.0238929,0
100,0.08,3,0.0246902,0
200,0.02,2,0.100803,0
300,0.01,2,0.202584,0
100,0.09,3,0.0254614,0
100,0.1,2,0.024013,0
100,0.11,3,0.025544,0
200,0.03,2,0.0957789,0
100,0.12,4,0.0275682,0
100,0.13,2,0.0248297,0
100,0.14,4,0.0233057,0
400,0.01,2,0.372151,0
100,0.15,4,0.024649,0
200,0.04,2,0.0975412,0
100,0.16,5,0.0262351,0
300,0.02,2,0.208229,0
100,0.17,4,0.0255991,0
100,0.18,5,0.0240376,0
100,0.19,4,0.02599,0
200,0.05,2,0.0952196,0
100,0.2,4,0.024717,0
100,0.21,4,0.0248546,0
500,0.01,2,0.543711,0
100,0.22,8,0.0251103,0
100,0.23,4,0.0252799,0
200,0.06,2,0.0915863,0
100,0.24,4,0.0263673,0
300,0.03,2,0.206455,0
100,0.25,7,0.0263208,0
100,0.26,4,0.0245489,0
200,0.07,2,0.0922734,0
100,0.27,7,0.0244342,0
100,0.28,6,0.0260254,0
100,0.29,6,0.0258155,0
400,0.02,2,0.360993,0
100,0.3,8,0.0278621,0
200,0.08,3,0.097315,0
100,0.31,7,0.027617,0
100,0.32,13,0.0275605,0
600,0.01,2,0.814274,0
300,0.04,2,0.207009,0
100,0.33,6,0.0251562,0
200,0.09,3,0.0941363,0
100,0.34,9,0.0286314,0
100,0.35,8,0.0276796,0
100,0.36,10,0.0271025,0
100,0.37,9,0.0278492,0
200,0.1,4,0.0983769,0
100,0.38,6,0.0270207,0
100,0.39,10,0.0265994,0
100,0.4,8,0.027143,0
300,0.05,3,0.204416,0
100,0.41,13,0.0256611,0
200,0.11,4,0.0944918,0
700,0.01,2,1.06579,0
100,0.42,13,0.025943,0
500,0.02,2,0.542208,0
400,0.03,4,0.368581,0
100,0.43,26,0.0294139,0
100,0.44,16,0.0301062,0
200,0.12,3,0.102108,0
100,0.45,19,0.0287915,0
100,0.46,23,0.0295101,0
100,0.47,18,0.0268435,0
300,0.06,3,0.20346,0
100,0.48,20,0.0271318,0
200,0.13,4,0.0959008,0
100,0.49,24,0.0289475,0
100,0.5,19,0.0281421,0
100,0.51,30,0.0299027,0
200,0.14,4,0.0988773,0
800,0.01,2,1.36296,0
100,0.52,24,0.0276759,0
100,0.53,28,0.0282662,0
100,0.54,55,0.029125,0
