n,p,n_steps,time,bottom_reached
100,0.01,2,0.0183351,0
100,0.02,2,0.0197107,0
100,0.03,2,0.0181996,0
200,0.01,2,0.0691656,0
100,0.04,3,0.0190763,0
100,0.05,3,0.0181721,0
100,0.06,2,0.0181699,0
100,0.07,2,0.0191879,0
200,0.02,2,0.069437,0
100,0.08,4,0.0175981,0
300,0.01,2,0.152401,0
100,0.09,2,0.0195917,0
100,0.1,4,0.019875,0
200,0.03,2,0.0675829,0
100,0.11,3,0.0192356,0
100,0.12,2,0.018506,0
100,0.13,3,0.0189703,0
400,0.01,2,0.255234,0
100,0.14,3,0.0182603,0
200,0.04,2,0.0689062,0
100,0.15,4,0.0183307,0
300,0.02,2,0.147193,0
100,0.16,4,0.0184521,0
100,0.17,3,0.0180075,0
100,0.18,4,0.0180057,0
200,0.05,2,0.0681492,0
100,0.19,9,0.019328,0
100,0.2,5,0.0194567,0
500,0.01,2,0.377324,0
100,0.21,5,0.0183401,0
200,0.06,4,0.0677638,0
100,0.22,4,0.0181322,0
100,0.23,4,0.0190145,0
100,0.24,8,0.0178072,0
300,0.03,2,0.151687,0
100,0.25,5,0.0183105,0
200,0.07,3,0.0678246,0
100,0.26,4,0.0186107,0
100,0.27,7,0.0189858,0
400,0.02,2,0.249221,0
100,0.28,9,0.0180378,0
100,0.29,9,0.0203454,0
200,0.08,4,0.070574,0
100,0.3,7,0.0188256,0
100,0.31,10,0.0187419,0
600,0.01,2,0.586195,0
300,0.04,2,0.14752,0
100,0.32,7,0.0190945,0
200,0.09,3,0.0668454,0
100,0.33,8,0.0191985,0
100,0.34,13,0.019376,0
100,0.35,11,0.0199998,0
100,0.36,5,0.0188761,0
200,0.1,3,0.0696221,0
100,0.37,12,0.019382,0
100,0.38,5,0.0180849,0
100,0.39,8,0.0182526,0
400,0.03,2,0.246535,0
300,0.05,3,0.152794,0
100,0.4,9,0.0196393,0
500,0.02,2,0.378021,0
200,0.11,3,0.0702698,0
700,0.01,3,0.759505,0
100,0.41,14,0.0188001,0
100,0.42,16,0.0200306,0
100,0.43,18,0.0202041,0
200,0.12,4,0.0692743,0
100,0.44,31,0.0201332,0
100,0.45,5,0.0188588,0
100,0.46,49,0.0214129,0
100,0.47,12,0.0193694,0
200,0.13,4,0.0654217,0
300,0.06,3,0.151046,0
100,0.48,35,0.0195706,0
100,0.49,41,0.02214,0
100,0.5,33,0.0201511,0
200,0.14,3,0.0647824,0
100,0.51,66,0.0212598,0
800,0.01,2,0.97382,0
400,0.04,2,0.236207,0
100,0.52,102,0.0248839,0
100,0.53,39,0.0211239,0
200,0.15,4,0.0680831,0
100,0.54,52,0.0215202,0
300,0.07,3,0.153107,0
100,0.55,35,0.0205094,0
100,0.56,143,0.025723,0
200,0.16,5,0.0691682,0
100,0.57,140,0.025584,0
500,0.03,2,0.369309,0
100,0.58,42,0.0215261,0
600,0.02,2,0.566145,0
200,0.17,5,0.0677544,0
100,0.59,198,0.027413,1
100,0.6,259,0.0278462,1
300,0.08,2,0.149959,0
100,0.61,108,0.0224268,0
400,0.05,3,0.23262,0
200,0.18,6,0.0672299,0
100,0.62,182,0.0251305,1
900,0.01,2,1.25967,0
100,0.63,202,0.0259429,1
100,0.64,233,0.0257966,1
200,0.19,4,0.0660708,0
100,0.65,180,0.0249201,1
