n,p,n_steps,time,bottom_reached
100,0.01,1,0.0201358,0
100,0.02,2,0.0192119,0
100,0.03,2,0.0182108,0
200,0.01,2,0.071064,0
100,0.04,2,0.0194581,0
100,0.05,2,0.0202127,0
100,0.06,3,0.0189661,0
100,0.07,2,0.0189347,0
200,0.02,2,0.0719921,0
100,0.08,2,0.0195842,0
300,0.01,2,0.15844,0
100,0.09,2,0.0191509,0
100,0.1,3,0.0193407,0
100,0.11,3,0.018783,0
200,0.03,2,0.0711507,0
100,0.12,3,0.0196627,0
100,0.13,4,0.0199431,0
100,0.14,2,0.0184008,0
400,0.01,4,0.273633,0
200,0.04,2,0.0719763,0
100,0.15,5,0.0196204,0
100,0.16,4,0.0198467,0
300,0.02,2,0.158321,0
100,0.17,4,0.0194366,0
100,0.18,4,0.0206834,0
200,0.05,2,0.072948,0
100,0.19,8,0.020422,0
100,0.2,3,0.0193901,0
100,0.21,8,0.019784,0
100,0.22,3,0.0204269,0
500,0.01,3,0.430379,0
200,0.06,3,0.0724527,0
100,0.23,5,0.0193558,0
100,0.24,8,0.0196204,0
300,0.03,2,0.163155,0
100,0.25,5,0.0191907,0
200,0.07,2,0.0701171,0
100,0.26,14,0.0192347,0
100,0.27,7,0.0204252,0
100,0.28,8,0.0206298,0
400,0.02,2,0.274388,0
100,0.29,6,0.0191216,0
200,0.08,4,0.0768699,0
100,0.3,6,0.0200705,0
100,0.31,11,0.018946,0
600,0.01,2,0.611305,0
100,0.32,6,0.0195208,0
300,0.04,3,0.157104,0
100,0.33,9,0.0215444,0
200,0.09,3,0.0726769,0
100,0.34,6,0.0198248,0
100,0.35,8,0.0208341,0
100,0.36,12,0.0214985,0
200,0.1,4,0.0745726,0
100,0.37,9,0.0207125,0
100,0.38,8,0.0230897,0
100,0.39,17,0.0201464,0
100,0.4,15,0.0205565,0
300,0.05,2,0.15955,0
200,0.11,4,0.0751861,0
100,0.41,16,0.0187987,0
400,0.03,2,0.277464,0
100,0.42,26,0.0201389,0
700,0.01,2,0.833743,0
100,0.43,14,0.0204572,0
500,0.02,2,0.4268,0
200,0.12,4,0.0723975,0
100,0.44,23,0.0209187,0
100,0.45,18,0.0207961,0
100,0.46,46,0.021999,0
100,0.47,23,0.0218698,0
200,0.13,5,0.0739553,0
300,0.06,3,0.153877,0
100,0.48,15,0.0198556,0
100,0.49,26,0.0215677,0
100,0.5,17,0.0206826,0
200,0.14,4,0.0719423,0
100,0.51,35,0.0214916,0
100,0.52,49,0.0233072,0
100,0.53,33,0.0215879,0
800,0.01,2,1.08824,0
200,0.15,3,0.0691894,0
100,0.54,46,0.0217809,0
300,0.07,6,0.154271,0
400,0.04,2,0.278836,0
100,0.55,116,0.026569,0
100,0.56,31,0.0240897,0
200,0.16,3,0.072088,0
100,0.57,96,0.0260071,0
100,0.58,80,0.0238782,0
600,0.02,2,0.595056,0
100,0.59,158,0.0270567,0
200,0.17,5,0.0701664,0
100,0.6,256,0.0308376,1
300,0.08,4,0.145683,0
500,0.03,4,0.414782,0
100,0.61,176,0.0281254,1
200,0.18,3,0.0701111,0
100,0.62,179,0.0274796,1
100,0.63,171,0.0258783,1
900,0.01,2,1.34904,0
100,0.64,260,0.030826,1
200,0.19,7,0.072719,0
400,0.05,3,0.267859,0
100,0.65,182,0.0261999,1
300,0.09,4,0.150356,0
100,0.66,178,0.0272518,1
100,0.67,159,0.0255475,1
200,0.2,8,0.0715413,0
100,0.68,148,0.0225711,1
100,0.69,142,0.0238237,1
100,0.7,154,0.0251416,1
200,0.21,10,0.0741509,0
100,0.71,139,0.0246117,1
300,0.1,4,0.146059,0
100,0.72,143,0.0247104,1
100,0.73,135,0.021508,1
200,0.22,9,0.0708791,0
100,0.74,141,0.0220656,1
100,0.75,136,0.0230867,1
400,0.06,2,0.26337,0
700,0.02,3,0.808834,0
100,0.76,130,0.0232647,1
200,0.23,6,0.0671487,0
1000,0.01,2,1.66773,0
100,0.77,129,0.0228554,1
500,0.04,2,0.412745,0
300,0.11,4,0.138577,0
100,0.78,125,0.0224248,1
100,0.79,123,0.0227475,1
200,0.24,7,0.0719773,0
100,0.8,125,0.0228177,1
600,0.03,3,0.551893,0
100,0.81,119,0.0224937,1
100,0.82,120,0.0228348,1
200,0.25,8,0.0735712,0
100,0.83,120,0.0225892,1
300,0.12,3,0.141081,0
100,0.839999,116,0.0215985,1
100,0.849999,117,0.0228022,1
200,0.26,8,0.0715071,0
100,0.859999,117,0.0222364,1
100,0.869999,113,0.0223939,1
400,0.07,4,0.261322,0
100,0.879999,113,0.0211656,1
100,0.889999,114,0.0218779,1
200,0.27,5,0.0704975,0
100,0.899999,112,0.0207647,1
300,0.13,5,0.143505,0
100,0.909999,110,0.02105,1
100,0.919999,109,0.0222406,1
200,0.28,11,0.0733234,0
100,0.929999,109,0.0238481,1
100,0.939999,108,0.0221454,1
100,0.949999,109,0.021832,1
200,0.29,6,0.069169,0
100,0.959999,107,0.0238813,1
500,0.05,3,0.417252,0
100,0.969999,106,0.0229214,1
300,0.14,3,0.150535,0
800,0.02,2,1.04019,0
100,0.979999,105,0.021726,1
400,0.08,6,0.260573,0
200,0.3,8,0.0747487,0
100,0.989999,104,0.0222632,1
100,0.999999,101,0.0206676,1
200,0.31,15,0.0703361,0
300,0.15,7,0.149379,0
600,0.04,3,0.541229,0
200,0.32,10,0.0677612,0
200,0.33,14,0.0689345,0
400,0.09,5,0.254358,0
300,0.16,4,0.144095,0
700,0.03,2,0.773604,0
200,0.34,8,0.0661842,0
500,0.06,3,0.397668,0
200,0.35,8,0.0677518,0
300,0.17,7,0.144734,0
200,0.36,10,0.0691204,0
900,0.02,2,1.29273,0
200,0.37,11,0.0705567,0
400,0.1,4,0.252975,0
300,0.18,4,0.145916,0
200,0.38,16,0.0697069,0
200,0.39,16,0.0696188,0
600,0.05,4,0.506027,0
300,0.19,6,0.14348,0
200,0.4,25,0.070178,0
500,0.07,2,0.391799,0
200,0.41,14,0.0687498,0
400,0.11,4,0.256604,0
200,0.42,16,0.0708198,0
300,0.2,6,0.145192,0
200,0.43,16,0.0703461,0
1000,0.02,2,1.41945,0
800,0.03,3,0.978558,0
300,0.21,6,0.137947,0
200,0.44,20,0.0692026,0
400,0.12,5,0.238663,0
700,0.04,2,0.757604,0
200,0.45,20,0.072525,0
500,0.08,4,0.380069,0
300,0.22,7,0.14137,0
