n,p,n_steps,time,bottom_reached
100,0.01,2,0.0243965,0
100,0.02,2,0.0250601,0
100,0.03,2,0.0238469,0
200,0.01,2,0.0890227,0
100,0.04,2,0.0243704,0
100,0.05,2,0.0229355,0
100,0.06,2,0.024441,0
100,0.07,2,0.0253336,0
200,0.02,2,0.0839256,0
300,0.01,1,0.187104,0
100,0.08,3,0.0233079,0
100,0.09,3,0.0216822,0
100,0.1,2,0.0240767,0
200,0.03,2,0.0828834,0
100,0.11,3,0.0230103,0
100,0.12,3,0.0251642,0
100,0.13,3,0.0240528,0
400,0.01,2,0.333276,0
100,0.14,3,0.0221898,0
200,0.04,2,0.0851253,0
100,0.15,2,0.0230904,0
300,0.02,2,0.179507,0
100,0.16,2,0.0225882,0
100,0.17,4,0.0249537,0
200,0.05,4,0.0832451,0
100,0.18,3,0.0237877,0
100,0.19,4,0.0225089,0
100,0.2,4,0.0234119,0
500,0.01,2,0.486746,0
100,0.21,6,0.0248929,0
200,0.06,5,0.0842035,0
100,0.22,4,0.0250843,0
100,0.23,6,0.0243873,0
300,0.03,2,0.188351,0
100,0.24,6,0.0232068,0
200,0.07,6,0.0875599,0
100,0.25,4,0.0241991,0
100,0.26,5,0.0228983,0
100,0.27,4,0.0243044,0
400,0.02,2,0.325691,0
100,0.28,11,0.0233884,0
200,0.08,2,0.0858739,0
100,0.29,8,0.023954,0
100,0.3,12,0.023698,0
600,0.01,2,0.734406,0
100,0.31,8,0.0235063,0
300,0.04,2,0.188244,0
100,0.32,12,0.0236576,0
200,0.09,4,0.0852509,0
100,0.33,5,0.0256566,0
100,0.34,13,0.0249625,0
100,0.35,16,0.0266789,0
200,0.1,3,0.0853795,0
100,0.36,7,0.0245531,0
100,0.37,9,0.023562,0
100,0.38,11,0.0247903,0
300,0.05,2,0.188714,0
100,0.39,14,0.0247137,0
200,0.11,4,0.0859833,0
100,0.4,8,0.0247281,0
500,0.02,2,0.484981,0
400,0.03,3,0.321766,0
100,0.41,13,0.0255763,0
700,0.01,2,0.989794,0
100,0.42,16,0.0250805,0
200,0.12,3,0.0856121,0
100,0.43,16,0.0253233,0
100,0.44,12,0.0262518,0
100,0.45,14,0.02602,0
200,0.13,4,0.0834518,0
100,0.46,33,0.025667,0
300,0.06,3,0.186253,0
100,0.47,14,0.0236442,0
100,0.48,24,0.0247587,0
100,0.49,32,0.0255994,0
200,0.14,3,0.0843506,0
100,0.5,15,0.024558,0
100,0.51,27,0.0254457,0
100,0.52,22,0.0249223,0
800,0.01,2,1.26755,0
200,0.15,3,0.0837516,0
100,0.53,72,0.0283778,0
300,0.07,3,0.189436,0
400,0.04,3,0.329588,0
100,0.54,22,0.0251252,0
100,0.55,53,0.025926,0
200,0.16,4,0.0812314,0
100,0.56,26,0.0254623,0
100,0.57,81,0.0300558,0
100,0.58,204,0.0364067,1
200,0.17,4,0.0825352,0
100,0.59,201,0.0342324,1
600,0.02,2,0.741415,0
500,0.03,2,0.519912,0
300,0.08,3,0.189473,0
100,0.6,228,0.0334515,1
200,0.18,4,0.0842749,0
100,0.61,191,0.0328485,1
900,0.01,2,1.56271,0
100,0.62,207,0.0320838,1
100,0.63,189,0.0315692,1
200,0.19,7,0.0794024,0
100,0.64,171,0.0302139,1
400,0.05,2,0.324257,0
100,0.65,171,0.0305772,1
200,0.2,7,0.0845942,0
300,0.09,3,0.190904,0
100,0.66,162,0.0307975,1
100,0.67,186,0.0313642,1
100,0.68,166,0.0315631,1
200,0.21,4,0.0822412,0
100,0.69,142,0.0297119,1
100,0.7,145,0.0273782,1
100,0.71,147,0.0288546,1
200,0.22,7,0.0855179,0
100,0.72,134,0.0288174,1
300,0.1,4,0.189575,0
100,0.73,135,0.0299902,1
700,0.02,2,0.928241,0
100,0.74,129,0.0287473,1
200,0.23,7,0.0819499,0
400,0.06,4,0.31806,0
100,0.75,139,0.0282954,1
100,0.76,127,0.0281831,1
100,0.77,130,0.0274826,1
500,0.04,2,0.524802,0
200,0.24,6,0.0807755,0
100,0.78,122,0.0287343,1
1000,0.01,2,2.04776,0
300,0.11,4,0.187801,0
100,0.79,124,0.0278459,1
100,0.8,122,0.0291022,1
200,0.25,10,0.0827977,0
100,0.81,121,0.0282212,1
100,0.82,121,0.0264068,1
100,0.83,119,0.0271831,1
200,0.26,10,0.0837921,0
100,0.839999,118,0.029164,1
600,0.03,2,0.732616,0
100,0.849999,117,0.0291186,1
300,0.12,4,0.191654,0
100,0.859999,114,0.0271815,1
200,0.27,6,0.0876172,0
400,0.07,2,0.326877,0
100,0.869999,112,0.0280292,1
100,0.879999,114,0.0273997,1
100,0.889999,113,0.0285156,1
200,0.28,8,0.0835907,0
100,0.899999,110,0.026426,1
100,0.909999,110,0.0266014,1
100,0.919999,111,0.0277908,1
200,0.29,12,0.0859583,0
300,0.13,4,0.190103,0
100,0.929999,108,0.0282869,1
100,0.939999,107,0.0260062,1
800,0.02,2,1.24117,0
100,0.949999,106,0.026849,1
200,0.3,8,0.0845851,0
100,0.959999,107,0.0265805,1
500,0.05,2,0.526409,0
100,0.969999,106,0.0267575,1
100,0.979999,104,0.0270144,1
400,0.08,3,0.327574,0
200,0.31,11,0.0855949,0
100,0.989999,103,0.0266395,1
300,0.14,4,0.186846,0
100,0.999999,101,0.0265132,1
200,0.32,13,0.0822132,0
200,0.33,8,0.0776844,0
300,0.15,6,0.169139,0
700,0.03,2,0.905013,0
200,0.34,10,0.0693233,0
600,0.04,4,0.68791,0
200,0.35,10,0.0667652,0
400,0.09,4,0.310413,0
300,0.16,6,0.163294,0
200,0.36,12,0.0634098,0
500,0.06,4,0.465152,0
900,0.02,3,1.47408,0
200,0.37,10,0.0656493,0
200,0.38,11,0.0669827,0
300,0.17,5,0.161568,0
200,0.39,13,0.0652398,0
400,0.1,3,0.300948,0
200,0.4,32,0.0727119,0
300,0.18,4,0.162199,0
200,0.41,16,0.0735281,0
200,0.42,15,0.0754246,0
500,0.07,2,0.45185,0
300,0.19,5,0.173325,0
200,0.43,16,0.0746994,0
600,0.05,3,0.580041,0
400,0.11,4,0.31377,0
200,0.44,22,0.0788052,0
300,0.2,7,0.173988,0
200,0.45,35,0.0932824,0
700,0.04,2,0.821046,0
800,0.03,3,1.13733,0
200,0.46,28,0.0861549,0
400,0.12,6,0.278839,0
300,0.21,7,0.174687,0
200,0.47,34,0.0930824,0
1000,0.02,3,1.83076,0
200,0.48,26,0.0875281,0
500,0.08,3,0.461411,0
300,0.22,8,0.178666,0
200,0.49,61,0.0994713,0
400,0.13,6,0.274521,0
200,0.5,35,0.0898517,0
600,0.06,3,0.670242,0
300,0.23,6,0.173122,0
200,0.51,68,0.106646,0
200,0.52,42,0.097625,0
300,0.24,6,0.173384,0
500,0.09,3,0.453753,0
400,0.14,3,0.314634,0
200,0.53,86,0.109803,0
700,0.05,4,0.839612,0
900,0.03,4,1.4663,0
200,0.54,59,0.100167,0
300,0.25,9,0.177523,0
200,0.55,81,0.10786,0
300,0.26,7,0.173654,0
400,0.15,6,0.31552,0
