n,p,n_steps,time,bottom_reached
100,0.01,1,0.0219076,0
100,0.02,2,0.0220956,0
100,0.03,2,0.0213893,0
200,0.01,2,0.0838193,0
100,0.04,2,0.0205274,0
100,0.05,3,0.0204258,0
100,0.06,3,0.0231124,0
100,0.07,3,0.0225407,0
200,0.02,2,0.076647,0
300,0.01,2,0.174389,0
100,0.08,2,0.022389,0
100,0.09,5,0.0229244,0
100,0.1,3,0.02217,0
200,0.03,2,0.0756492,0
100,0.11,4,0.0210731,0
100,0.12,3,0.0216867,0
100,0.13,4,0.0205117,0
400,0.01,2,0.299636,0
100,0.14,4,0.0221481,0
200,0.04,2,0.0732802,0
100,0.15,6,0.0213163,0
100,0.16,3,0.0216873,0
300,0.02,2,0.178143,0
100,0.17,4,0.0203847,0
200,0.05,3,0.0785588,0
100,0.18,3,0.0209594,0
100,0.19,3,0.0201818,0
100,0.2,5,0.0203787,0
100,0.21,7,0.0207839,0
500,0.01,2,0.464543,0
200,0.06,2,0.0766414,0
100,0.22,6,0.0203509,0
100,0.23,5,0.0203,0
100,0.24,6,0.0215035,0
300,0.03,2,0.166217,0
100,0.25,7,0.0210265,0
200,0.07,3,0.0795667,0
100,0.26,4,0.0213348,0
100,0.27,9,0.0213926,0
400,0.02,2,0.293425,0
100,0.28,8,0.0209953,0
100,0.29,10,0.0235712,0
200,0.08,3,0.0789924,0
600,0.01,2,0.623697,0
100,0.3,7,0.0217518,0
100,0.31,10,0.0215639,0
300,0.04,2,0.162884,0
100,0.32,9,0.0226881,0
200,0.09,2,0.0796541,0
100,0.33,7,0.0211406,0
100,0.34,14,0.0217852,0
100,0.35,18,0.0230639,0
100,0.36,13,0.0199291,0
200,0.1,3,0.0770756,0
100,0.37,9,0.0217918,0
100,0.38,8,0.0204054,0
100,0.39,11,0.0201475,0
700,0.01,2,0.847368,0
300,0.05,4,0.16931,0
200,0.11,4,0.0762707,0
100,0.4,12,0.0207272,0
100,0.41,11,0.0212345,0
400,0.03,2,0.286755,0
100,0.42,13,0.0201969,0
500,0.02,2,0.452907,0
100,0.43,18,0.0224273,0
200,0.12,3,0.0722879,0
100,0.44,12,0.0209081,0
100,0.45,26,0.0221846,0
100,0.46,27,0.0218299,0
200,0.13,3,0.076798,0
100,0.47,19,0.0236542,0
300,0.06,2,0.159485,0
100,0.48,20,0.0254844,0
100,0.49,45,0.0253361,0
800,0.01,2,1.07895,0
100,0.5,36,0.0213419,0
200,0.14,4,0.0798294,0
100,0.51,28,0.021758,0
100,0.52,30,0.0231344,0
100,0.53,48,0.0232977,0
400,0.04,2,0.269827,0
200,0.15,5,0.081327,0
100,0.54,52,0.0239791,0
300,0.07,3,0.168766,0
100,0.55,25,0.0232383,0
100,0.56,60,0.0257609,0
600,0.02,3,0.599099,0
200,0.16,3,0.0796559,0
100,0.57,88,0.0264392,0
100,0.58,103,0.0276621,0
100,0.59,64,0.0255078,0
200,0.17,4,0.0786948,0
100,0.6,159,0.0292811,1
300,0.08,3,0.164418,0
100,0.61,213,0.0302651,1
500,0.03,2,0.454856,0
100,0.62,283,0.0314973,1
200,0.18,4,0.0749476,0
400,0.05,3,0.260159,0
100,0.63,170,0.0283693,1
900,0.01,3,1.44228,0
100,0.64,220,0.0273065,1
200,0.19,5,0.0748315,0
100,0.65,171,0.0264775,1
100,0.66,177,0.0272048,1
300,0.09,3,0.165255,0
100,0.67,166,0.0270348,1
200,0.2,8,0.0765499,0
100,0.68,180,0.0264336,1
100,0.69,140,0.0262999,1
100,0.7,157,0.0262193,1
200,0.21,5,0.0771776,0
100,0.71,139,0.0257265,1
100,0.72,135,0.0257324,1
1000,0.01,2,1.66027,0
400,0.06,3,0.255553,0
300,0.1,4,0.16495,0
100,0.73,137,0.023773,1
200,0.22,6,0.0747927,0
100,0.74,142,0.0242786,1
700,0.02,3,0.873738,0
100,0.75,130,0.0238672,1
100,0.76,129,0.0237124,1
100,0.77,125,0.0231368,1
200,0.23,6,0.0759959,0
600,0.03,3,0.570375,0
100,0.78,125,0.0260688,1
500,0.04,4,0.434023,0
100,0.79,136,0.0244953,1
300,0.11,3,0.16762,0
100,0.8,123,0.0247198,1
200,0.24,6,0.0767975,0
100,0.81,123,0.0235522,1
100,0.82,124,0.0234073,1
100,0.83,119,0.0238238,1
400,0.07,2,0.263306,0
200,0.25,6,0.0794995,0
100,0.839999,117,0.0220544,1
100,0.849999,117,0.0199351,1
100,0.859999,116,0.0209656,1
300,0.12,4,0.15285,0
200,0.26,9,0.0659186,0
100,0.869999,113,0.0211517,1
100,0.879999,113,0.0211119,1
100,0.889999,112,0.0209269,1
200,0.27,6,0.0667311,0
100,0.899999,111,0.0209769,1
100,0.909999,111,0.0192962,1
100,0.919999,110,0.018942,1
100,0.929999,108,0.0189249,1
