n,p,n_steps,time,bottom_reached
100,0.01,2,0.0240752,0
100,0.02,2,0.0228204,0
100,0.03,3,0.0228862,0
200,0.01,2,0.0898004,0
100,0.04,2,0.0228486,0
100,0.05,2,0.0228503,0
100,0.06,3,0.0235698,0
100,0.07,3,0.0235371,0
200,0.02,2,0.0886109,0
300,0.01,2,0.182723,0
100,0.08,2,0.0219491,0
100,0.09,2,0.0229149,0
100,0.1,3,0.0235918,0
100,0.11,3,0.0243931,0
200,0.03,2,0.0846172,0
100,0.12,3,0.0228678,0
100,0.13,3,0.0232381,0
100,0.14,4,0.0243005,0
400,0.01,2,0.337373,0
100,0.15,4,0.0223547,0
200,0.04,2,0.0894788,0
100,0.16,5,0.023987,0
300,0.02,2,0.192956,0
100,0.17,4,0.0247883,0
100,0.18,3,0.0245488,0
200,0.05,2,0.0911658,0
100,0.19,4,0.0231085,0
100,0.2,8,0.0243466,0
500,0.01,2,0.476794,0
100,0.21,4,0.0242147,0
100,0.22,5,0.0253898,0
200,0.06,4,0.0882469,0
100,0.23,5,0.0241893,0
300,0.03,2,0.191269,0
100,0.24,6,0.024077,0
100,0.25,5,0.0241547,0
100,0.26,6,0.0231782,0
200,0.07,3,0.089822,0
100,0.27,6,0.0252615,0
100,0.28,5,0.0235185,0
400,0.02,2,0.33806,0
100,0.29,9,0.0247393,0
200,0.08,3,0.0888534,0
100,0.3,5,0.024229,0
100,0.31,6,0.0237056,0
600,0.01,2,0.751856,0
300,0.04,3,0.190472,0
100,0.32,8,0.0232468,0
100,0.33,9,0.0225527,0
200,0.09,3,0.0865585,0
100,0.34,9,0.024604,0
100,0.35,6,0.0236821,0
100,0.36,12,0.0229874,0
100,0.37,11,0.0263899,0
200,0.1,7,0.0885685,0
100,0.38,7,0.0255942,0
100,0.39,11,0.0253144,0
300,0.05,3,0.19459,0
500,0.02,2,0.477593,0
100,0.4,12,0.0242711,0
200,0.11,3,0.0852984,0
100,0.41,17,0.025479,0
700,0.01,2,0.993071,0
400,0.03,2,0.329182,0
100,0.42,11,0.0250631,0
100,0.43,13,0.0255021,0
200,0.12,3,0.0835734,0
100,0.44,27,0.0251853,0
100,0.45,10,0.0242643,0
100,0.46,20,0.0250101,0
100,0.47,27,0.0253029,0
200,0.13,3,0.0881436,0
300,0.06,2,0.195087,0
100,0.48,36,0.0260988,0
100,0.49,53,0.026537,0
100,0.5,18,0.023546,0
200,0.14,4,0.0860716,0
100,0.51,46,0.0268032,0
100,0.52,29,0.0261652,0
800,0.01,2,1.27943,0
100,0.53,56,0.0275827,0
100,0.54,38,0.0269246,0
200,0.15,5,0.0856025,0
400,0.04,2,0.327326,0
300,0.07,2,0.187965,0
100,0.55,92,0.0295475,0
100,0.56,82,0.029867,0
200,0.16,4,0.084305,0
100,0.57,41,0.0266852,0
500,0.03,3,0.479533,0
100,0.58,216,0.035065,0
600,0.02,3,0.713424,0
100,0.59,194,0.0336573,1
200,0.17,5,0.0822986,0
100,0.6,280,0.0363368,1
300,0.08,4,0.185536,0
100,0.61,220,0.0338206,1
900,0.01,2,1.55666,0
200,0.18,5,0.0841474,0
100,0.62,192,0.0304174,1
100,0.63,210,0.0325204,1
100,0.64,179,0.0316062,1
400,0.05,5,0.312917,0
200,0.19,5,0.0855674,0
100,0.65,169,0.0279386,1
100,0.66,162,0.0297153,1
300,0.09,4,0.176974,0
100,0.67,193,0.0297624,1
200,0.2,4,0.0835319,0
100,0.68,157,0.0289253,1
100,0.69,159,0.0301692,1
100,0.7,142,0.0277736,1
200,0.21,5,0.0821044,0
100,0.71,135,0.0270952,1
100,0.72,137,0.0290105,1
300,0.1,4,0.187011,0
100,0.73,137,0.0286809,1
