n,p,n_steps,time,bottom_reached
400,0.26,9,0.212119,0
200,0.74,257,0.0856909,1
500,0.17,5,0.316405,0
200,0.75,252,0.086324,1
700,0.09,4,0.616166,0
300,0.44,22,0.127547,0
800,0.07,3,0.800621,0
200,0.76,260,0.0829824,1
400,0.27,7,0.214535,0
300,0.45,17,0.133308,0
200,0.77,245,0.0828836,1
500,0.18,4,0.319275,0
200,0.78,245,0.0891642,1
300,0.46,25,0.13847,0
400,0.28,8,0.220804,0
200,0.79,242,0.0854989,1
600,0.13,4,0.456771,0
300,0.47,23,0.136989,0
200,0.8,238,0.0866538,1
900,0.06,3,1.00613,0
200,0.81,236,0.0854768,1
400,0.29,9,0.216999,0
500,0.19,6,0.319105,0
300,0.48,49,0.154901,0
200,0.82,237,0.0800767,1
700,0.1,6,0.643562,0
1000,0.05,4,1.25922,0
200,0.83,232,0.0883063,1
300,0.49,45,0.151025,0
400,0.3,11,0.212867,0
200,0.839999,228,0.0892475,1
600,0.14,4,0.455271,0
800,0.08,3,0.820112,0
200,0.849999,231,0.08793,1
300,0.5,53,0.155854,0
500,0.2,5,0.325917,0
200,0.859999,225,0.0843805,1
400,0.31,10,0.211982,0
200,0.869999,226,0.0877343,1
300,0.51,86,0.175141,0
200,0.879999,225,0.083395,1
400,0.32,13,0.211666,0
200,0.889999,219,0.0800856,1
500,0.21,6,0.324845,0
300,0.52,66,0.160596,0
600,0.15,5,0.453396,0
200,0.899999,218,0.0775596,1
700,0.11,4,0.632572,0
200,0.909999,216,0.0787647,1
300,0.53,67,0.163284,0
400,0.33,12,0.211676,0
200,0.919999,217,0.076933,1
900,0.07,4,1.01026,0
200,0.929999,216,0.0791675,1
500,0.22,7,0.306585,0
300,0.54,98,0.175388,0
200,0.939999,212,0.0741309,1
400,0.34,12,0.208241,0
800,0.09,4,0.789111,0
200,0.949999,211,0.076367,1
600,0.16,5,0.446597,0
200,0.959999,209,0.0774049,1
300,0.55,187,0.224414,0
200,0.969999,208,0.0753263,1
500,0.23,6,0.302918,0
400,0.35,18,0.214985,0
1000,0.06,3,1.21255,0
700,0.12,4,0.595753,0
200,0.979999,206,0.081074,1
200,0.989999,205,0.0786315,1
300,0.56,132,0.197081,0
400,0.36,13,0.208303,0
200,0.999999,201,0.0801843,1
500,0.24,6,0.323486,0
600,0.17,7,0.450064,0
400,0.37,13,0.193725,0
300,0.57,233,0.250094,0
800,0.1,4,0.737477,0
400,0.38,16,0.203646,0
300,0.58,189,0.220912,0
500,0.25,8,0.310369,0
900,0.08,4,0.974797,0
700,0.13,6,0.608652,0
600,0.18,6,0.430968,0
300,0.59,147,0.183539,0
400,0.39,20,0.20711,0
500,0.26,10,0.30579,0
400,0.4,34,0.223669,0
600,0.19,6,0.390052,0
300,0.6,606,0.350989,1
1000,0.07,3,1.14901,0
500,0.27,10,0.294096,0
700,0.14,5,0.567852,0
400,0.41,20,0.20725,0
800,0.11,4,0.711048,0
400,0.42,28,0.196675,0
300,0.61,597,0.334904,1
500,0.28,9,0.268542,0
900,0.09,3,0.871572,0
600,0.2,7,0.403111,0
400,0.43,26,0.216368,0
700,0.15,4,0.547261,0
500,0.29,12,0.305379,0
300,0.62,558,0.316481,1
400,0.44,19,0.197898,0
800,0.12,5,0.689148,0
600,0.21,9,0.422896,0
400,0.45,28,0.206189,0
500,0.3,11,0.281918,0
300,0.63,542,0.299712,1
1000,0.08,4,1.02195,0
400,0.46,25,0.212302,0
700,0.16,5,0.543315,0
900,0.1,4,0.87332,0
600,0.22,9,0.410578,0
300,0.64,500,0.283968,1
500,0.31,13,0.314752,0
400,0.47,31,0.225706,0
300,0.65,480,0.269184,1
800,0.13,6,0.727533,0
500,0.32,10,0.333754,0
400,0.48,38,0.247923,0
600,0.23,6,0.466171,0
300,0.66,450,0.258098,1
700,0.17,5,0.614597,0
400,0.49,51,0.259067,0
500,0.33,9,0.33722,0
300,0.67,449,0.255798,1
400,0.5,61,0.272137,0
900,0.11,5,0.901513,0
600,0.24,8,0.476444,0
500,0.34,10,0.330462,0
300,0.68,430,0.245904,1
1000,0.09,4,1.22461,0
800,0.14,5,0.805468,0
400,0.51,65,0.274271,0
700,0.18,7,0.623562,0
300,0.69,428,0.24689,1
500,0.35,15,0.333521,0
600,0.25,8,0.464317,0
400,0.52,80,0.263491,0
300,0.7,412,0.238194,1
500,0.36,16,0.316003,0
400,0.53,66,0.262564,0
700,0.19,7,0.55988,0
300,0.71,419,0.240047,1
900,0.12,5,0.888705,0
800,0.15,5,0.743218,0
600,0.26,9,0.434232,0
500,0.37,11,0.310041,0
300,0.72,398,0.234084,1
400,0.54,219,0.411951,0
1000,0.1,7,1.15035,0
300,0.73,393,0.21916,1
600,0.27,8,0.422908,0
500,0.38,18,0.326232,0
700,0.2,8,0.583024,0
400,0.55,76,0.269276,0
300,0.74,380,0.221115,1
800,0.16,6,0.755898,0
500,0.39,17,0.307573,0
300,0.75,375,0.233867,1
400,0.56,112,0.318824,0
600,0.28,12,0.447723,0
900,0.13,4,0.947781,0
300,0.76,368,0.223706,1
500,0.4,17,0.297749,0
700,0.21,8,0.602476,0
400,0.57,151,0.348043,0
300,0.77,367,0.208039,1
600,0.29,9,0.440952,0
500,0.41,36,0.335044,0
800,0.17,7,0.712312,0
300,0.78,367,0.223256,1
1000,0.11,7,1.13057,0
700,0.22,7,0.493787,0
400,0.58,254,0.429555,0
500,0.42,27,0.263059,0
600,0.3,10,0.34815,0
300,0.79,359,0.196369,1
900,0.14,5,0.829322,0
300,0.8,355,0.207883,1
500,0.43,23,0.29972,0
700,0.23,7,0.466229,0
600,0.31,15,0.394139,0
800,0.18,6,0.610016,0
300,0.81,352,0.188865,1
500,0.44,24,0.254363,0
300,0.82,346,0.188767,1
400,0.59,515,0.644242,0
600,0.32,16,0.382582,0
1000,0.12,6,0.980508,0
300,0.83,342,0.21325,1
900,0.15,5,0.762781,0
500,0.45,19,0.296471,0
700,0.24,10,0.475125,0
300,0.839999,341,0.168758,1
800,0.19,5,0.613327,0
600,0.33,11,0.352762,0
500,0.46,25,0.297038,0
300,0.849999,339,0.205957,1
300,0.859999,335,0.204939,1
700,0.25,11,0.551948,0
500,0.47,34,0.297553,0
400,0.6,940,0.840724,1
600,0.34,17,0.448088,0
300,0.869999,335,0.190865,1
900,0.16,6,0.89976,0
800,0.2,10,0.743532,0
500,0.48,28,0.327301,0
300,0.879999,333,0.211149,1
1000,0.13,5,1.03978,0
300,0.889999,328,0.204544,1
700,0.26,9,0.606092,0
600,0.35,19,0.451789,0
500,0.49,50,0.306752,0
300,0.899999,324,0.162885,1
400,0.61,885,0.787971,1
300,0.909999,326,0.205637,1
500,0.5,61,0.352978,0
800,0.21,6,0.694588,0
600,0.36,14,0.447799,0
300,0.919999,322,0.184297,1
900,0.17,7,0.845374,0
700,0.27,16,0.584458,0
300,0.929999,318,0.191965,1
500,0.51,62,0.347191,0
600,0.37,15,0.357632,0
400,0.62,716,0.638358,1
300,0.939999,317,0.187347,1
1000,0.14,5,1.10188,0
300,0.949999,313,0.198903,1
800,0.22,7,0.714172,0
700,0.28,16,0.594838,0
500,0.52,82,0.415386,0
600,0.38,25,0.395337,0
300,0.959999,313,0.1511,1
900,0.18,6,0.871816,0
300,0.969999,310,0.1859,1
400,0.63,703,0.636833,1
500,0.53,79,0.371495,0
600,0.39,20,0.378586,0
300,0.979999,309,0.177202,1
700,0.29,15,0.581207,0
300,0.989999,306,0.184119,1
800,0.23,16,0.734523,0
300,0.999999,301,0.154939,1
600,0.4,23,0.382917,0
1000,0.15,6,1.04829,0
400,0.64,659,0.592264,1
900,0.19,5,0.688707,0
700,0.3,11,0.394218,0
500,0.54,212,0.609729,0
600,0.41,23,0.318257,0
800,0.24,10,0.490632,0
500,0.55,117,0.401651,0
400,0.65,603,0.501339,1
700,0.31,13,0.494003,0
600,0.42,29,0.386032,0
900,0.2,6,0.701813,0
1000,0.16,5,0.869287,0
800,0.25,10,0.625529,0
700,0.32,11,0.458654,0
500,0.56,185,0.543072,0
400,0.66,581,0.530665,1
600,0.43,51,0.448584,0
900,0.21,8,0.551091,0
600,0.44,31,0.397506,0
800,0.26,10,0.523795,0
700,0.33,12,0.449467,0
1000,0.17,5,0.725567,0
400,0.67,583,0.522811,1
500,0.57,203,0.560989,0
600,0.45,26,0.370406,0
900,0.22,8,0.600409,0
700,0.34,12,0.447072,0
800,0.27,8,0.533503,0
400,0.68,570,0.510186,1
600,0.46,51,0.361013,0
1000,0.18,7,0.77214,0
700,0.35,14,0.395575,0
800,0.28,9,0.475003,0
500,0.58,423,0.887296,0
900,0.23,8,0.616571,0
400,0.69,550,0.435849,1
600,0.47,32,0.362019,0
700,0.36,14,0.506873,0
800,0.29,11,0.545325,0
400,0.7,539,0.509707,1
600,0.48,40,0.483391,0
1000,0.19,10,0.830144,0
500,0.59,299,0.709522,0
900,0.24,12,0.70448,0
700,0.37,12,0.395286,0
600,0.49,30,0.455472,0
400,0.71,523,0.459997,1
800,0.3,8,0.639225,0
700,0.38,17,0.543168,0
400,0.72,526,0.440844,1
900,0.25,11,0.728288,0
1000,0.2,6,0.863987,0
600,0.5,93,0.52399,0
800,0.31,10,0.388976,0
700,0.39,17,0.404328,0
400,0.73,536,0.395653,1
600,0.51,84,0.499069,0
800,0.32,15,0.534376,0
900,0.26,8,0.644158,0
700,0.4,17,0.430108,0
500,0.6,1038,1.43708,1
400,0.74,498,0.403018,1
1000,0.21,7,0.840281,0
600,0.52,84,0.496692,0
700,0.41,31,0.520252,0
800,0.33,18,0.554877,0
900,0.27,8,0.554851,0
400,0.75,499,0.426555,1
600,0.53,74,0.416137,0
1000,0.22,7,0.746728,0
400,0.76,495,0.41138,1
700,0.42,30,0.447209,0
800,0.34,10,0.508152,0
600,0.54,81,0.358535,0
900,0.28,13,0.643109,0
500,0.61,942,1.27964,1
400,0.77,486,0.350619,1
700,0.43,25,0.397653,0
800,0.35,14,0.556807,0
1000,0.23,10,0.696808,0
700,0.44,27,0.363279,0
900,0.29,12,0.547006,0
400,0.78,478,0.423697,1
600,0.55,113,0.572516,0
800,0.36,14,0.522114,0
400,0.79,476,0.386694,1
700,0.45,37,0.483276,0
1000,0.24,7,0.723244,0
900,0.3,10,0.647169,0
400,0.8,470,0.310612,1
500,0.62,902,1.13709,1
600,0.56,177,0.699829,0
800,0.37,16,0.601747,0
700,0.46,28,0.54864,0
400,0.81,465,0.417137,1
900,0.31,11,0.611411,0
1000,0.25,11,0.669521,0
900,0.32,13,0.0939182,0
800,0.38,21,0.372828,0
1000,0.26,10,0.0735167,0
700,0.47,47,0.400098,0
400,0.82,460,0.32477,1
600,0.57,315,0.987521,0
900,0.33,12,0.393474,0
500,0.63,832,1.0553,1
400,0.83,456,0.323056,1
800,0.39,29,0.537298,0
700,0.48,46,0.488113,0
400,0.839999,452,0.351832,1
1000,0.27,11,0.79889,0
900,0.34,12,0.655996,0
400,0.849999,450,0.300774,1
700,0.49,39,0.536159,0
800,0.4,29,0.62564,0
600,0.58,269,0.916566,0
400,0.859999,446,0.249218,1
500,0.64,795,0.943482,1
900,0.35,11,0.55369,0
1000,0.28,16,0.800293,0
400,0.869999,440,0.386779,1
700,0.5,108,0.634731,0
800,0.41,22,0.574953,0
400,0.879999,439,0.267047,1
900,0.36,14,0.554622,0
1000,0.29,10,0.577906,0
900,0.37,15,0.0962499,0
800,0.42,24,0.516798,0
500,0.65,778,0.921871,1
400,0.889999,437,0.346083,1
1000,0.3,15,0.103392,0
700,0.51,68,0.620786,0
400,0.899999,430,0.346187,1
900,0.38,21,0.533797,0
800,0.43,24,0.548693,0
1000,0.31,13,0.543895,0
900,0.39,16,0.10312,0
400,0.909999,428,0.254212,1
1000,0.32,15,0.108652,0
800,0.44,38,0.176513,0
700,0.52,79,0.679937,0
900,0.4,30,0.173852,0
400,0.919999,427,0.190756,1
500,0.66,744,0.836959,1
1000,0.33,16,0.173083,0
400,0.929999,423,0.345206,1
800,0.45,50,0.593218,0
1000,0.34,14,0.458244,0
700,0.53,71,0.573057,0
900,0.41,21,0.551779,0
400,0.939999,421,0.233957,1
800,0.46,58,0.261425,0
400,0.949999,417,0.2778,1
500,0.67,720,0.885066,1
1000,0.35,26,0.469356,0
800,0.47,29,0.242488,0
900,0.42,25,0.469233,0
400,0.959999,416,0.177798,1
700,0.54,154,0.665991,0
1000,0.36,15,0.29642,0
400,0.969999,412,0.2841,1
800,0.48,29,0.373328,0
1000,0.37,15,0.121629,0
900,0.43,27,0.423275,0
400,0.979999,409,0.173793,1
1000,0.38,15,0.127371,0
500,0.68,700,0.619849,1
800,0.49,45,0.209525,0
900,0.44,30,0.189727,0
700,0.55,106,0.443434,0
400,0.989999,406,0.168144,1
600,0.59,1852,3.70987,1
400,0.999999,401,0.293299,1
500,0.69,670,0.703082,1
800,0.5,62,0.741748,0
1000,0.39,22,0.847595,0
900,0.45,35,0.816899,0
800,0.51,43,0.202524,0
1000,0.4,22,0.168106,0
700,0.56,206,0.972316,0
900,0.46,38,0.22927,0
1000,0.41,32,0.229818,0
800,0.52,57,0.259056,0
500,0.7,676,0.588062,1
900,0.47,33,0.200049,0
1000,0.42,22,0.386117,0
900,0.48,45,0.420563,0
1000,0.43,26,0.194605,0
800,0.53,91,0.634359,0
500,0.71,658,0.636469,1
900,0.49,30,0.184244,0
1000,0.44,18,0.147472,0
1000,0.45,38,0.274871,0
800,0.54,111,0.483432,0
500,0.72,653,0.54623,1
900,0.5,103,0.574381,0
1000,0.46,43,0.308666,0
1000,0.47,31,0.23197,0
900,0.51,75,0.423158,0
500,0.73,640,0.529448,1
700,0.57,627,1.95819,0
1000,0.48,48,0.346339,0
800,0.55,183,0.777661,0
900,0.52,41,0.243738,0
600,0.6,1741,2.9606,1
1000,0.49,29,0.376084,0
500,0.74,642,0.52166,1
900,0.53,95,0.678601,0
1000,0.5,63,0.511677,0
500,0.75,615,0.552735,1
1000,0.51,40,0.292051,0
800,0.56,250,1.38857,0
500,0.76,609,0.488721,1
900,0.54,179,0.967858,0
1000,0.52,102,0.696274,0
500,0.77,604,0.479223,1
700,0.58,774,2.31907,0
500,0.78,597,0.467134,1
900,0.55,128,0.693617,0
1000,0.53,111,0.753806,0
800,0.57,304,1.24836,0
500,0.79,594,0.480635,1
600,0.61,1866,2.84258,1
500,0.8,588,0.449827,1
900,0.56,176,0.960945,0
1000,0.54,123,0.850496,0
500,0.81,583,0.440781,1
1000,0.55,93,0.62917,0
500,0.82,576,0.431618,1
700,0.59,774,2.26212,0
500,0.83,570,0.422791,1
600,0.62,1170,1.69267,1
500,0.839999,562,0.414521,1
1000,0.56,172,1.13432,0
500,0.849999,560,0.406544,1
500,0.859999,554,0.399954,1
900,0.57,486,2.5037,0
600,0.63,1015,1.45435,1
500,0.869999,552,0.39379,1
800,0.58,909,3.57524,0
1000,0.57,151,0.991088,0
500,0.879999,547,0.387215,1
500,0.889999,544,0.435957,1
500,0.899999,538,0.373204,1
600,0.64,990,1.33535,1
500,0.909999,536,0.366372,1
500,0.919999,529,0.358973,1
1000,0.58,238,1.95195,0
900,0.58,507,2.58198,0
500,0.929999,528,0.357564,1
600,0.65,934,1.23801,1
500,0.939999,524,0.348215,1
700,0.6,2152,4.49854,1
500,0.949999,521,0.343409,1
500,0.959999,518,0.33655,1
500,0.969999,514,0.330498,1
600,0.66,904,1.16737,1
500,0.979999,511,0.324459,1
500,0.989999,507,0.318781,1
500,0.999999,502,0.306465,1
600,0.67,875,1.1351,1
900,0.59,683,3.40139,0
700,0.61,1623,3.14747,1
600,0.68,832,1.07537,1
1000,0.59,813,4.89671,0
600,0.69,825,1.10978,1
800,0.59,1960,7.56353,0
600,0.7,799,0.997249,1
700,0.62,1258,2.54663,1
600,0.71,785,0.971803,1
600,0.72,776,0.948752,1
700,0.63,1133,2.17985,1
600,0.73,756,0.914674,1
600,0.74,751,0.893719,1
600,0.75,742,0.872014,1
700,0.64,1118,2.05486,1
900,0.6,1976,7.24571,1
600,0.76,743,0.858934,1
800,0.6,2231,6.50791,1
600,0.77,725,0.832621,1
700,0.65,1055,1.93437,1
600,0.78,717,0.81807,1
600,0.79,708,0.797878,1
700,0.66,1028,1.85158,1
600,0.8,704,0.782116,1
600,0.81,696,0.767347,1
600,0.82,685,0.748327,1
700,0.67,1016,1.77349,1
800,0.61,1580,4.27827,1
600,0.83,681,0.735219,1
1000,0.6,2881,12.2603,1
900,0.61,1937,6.43482,1
600,0.839999,675,0.723999,1
700,0.68,957,1.68226,1
600,0.849999,671,0.710654,1
600,0.859999,665,0.700568,1
700,0.69,956,1.63504,1
600,0.869999,659,0.685506,1
800,0.62,1396,3.59785,1
600,0.879999,657,0.674506,1
600,0.889999,648,0.661084,1
700,0.7,935,1.58529,1
600,0.899999,646,0.652846,1
600,0.909999,640,0.642013,1
700,0.71,910,1.51804,1
900,0.62,1781,5.44345,1
600,0.919999,637,0.629863,1
800,0.63,1323,3.30161,1
600,0.929999,634,0.621219,1
700,0.72,896,1.48492,1
600,0.939999,628,0.608957,1
600,0.949999,623,0.60025,1
1000,0.61,1924,7.93978,1
600,0.959999,623,0.589639,1
700,0.73,883,1.43756,1
600,0.969999,617,0.579309,1
800,0.64,1240,3.03823,1
600,0.979999,612,0.568662,1
700,0.74,876,1.40608,1
600,0.989999,608,0.557639,1
900,0.63,1499,4.67552,1
600,0.999999,602,0.540317,1
700,0.75,858,1.37306,1
800,0.65,1217,2.87994,1
700,0.76,855,1.34249,1
700,0.77,840,1.30455,1
900,0.64,1395,4.28285,1
800,0.66,1162,2.72934,1
1000,0.62,1775,7.01105,1
700,0.78,827,1.27696,1
700,0.79,826,1.25663,1
800,0.67,1125,2.59371,1
700,0.8,819,1.2261,1
900,0.65,1359,4.07787,1
700,0.81,807,1.2055,1
800,0.68,1112,2.50362,1
700,0.82,802,1.17993,1
1000,0.63,1604,6.23038,1
700,0.83,793,1.15779,1
800,0.69,1080,2.42242,1
900,0.66,1291,3.82444,1
700,0.839999,786,1.7469,1
700,0.849999,779,1.11409,1
800,0.7,1055,2.33136,1
700,0.859999,776,1.09617,1
900,0.67,1255,3.67009,1
700,0.869999,770,1.07998,1
800,0.71,1049,2.27162,1
700,0.879999,764,1.05763,1
1000,0.64,1571,6.50499,1
700,0.889999,757,1.04005,1
800,0.72,1029,2.20081,1
700,0.899999,752,1.02298,1
900,0.68,1240,3.54492,1
700,0.909999,746,1.00552,1
800,0.73,1000,2.12677,1
700,0.919999,741,0.986701,1
700,0.929999,735,0.969747,1
900,0.69,1222,3.41611,1
1000,0.65,1477,5.49094,1
700,0.939999,732,0.956042,1
800,0.74,997,2.08673,1
700,0.949999,728,0.939143,1
700,0.959999,722,0.923389,1
