n,p,n_steps,time,bottom_reached
100,0.01,2,0.0185775,0
100,0.02,2,0.0183658,0
100,0.03,2,0.0192127,0
100,0.04,2,0.0196813,0
200,0.01,2,0.0766318,0
100,0.05,2,0.0178534,0
100,0.06,2,0.0207762,0
100,0.07,3,0.0184201,0
100,0.08,3,0.0191824,0
200,0.02,2,0.0761972,0
300,0.01,2,0.164402,0
100,0.09,4,0.0184458,0
100,0.1,3,0.0193211,0
100,0.11,2,0.01997,0
100,0.12,3,0.0198651,0
200,0.03,3,0.0772716,0
100,0.13,3,0.0192809,0
100,0.14,2,0.0200592,0
400,0.01,2,0.268733,0
100,0.15,5,0.0204534,0
100,0.16,7,0.0201047,0
200,0.04,2,0.0815942,0
300,0.02,2,0.164937,0
100,0.17,8,0.0200611,0
100,0.18,4,0.0194077,0
100,0.19,6,0.0200451,0
200,0.05,2,0.0757859,0
100,0.2,5,0.0192946,0
100,0.21,6,0.0212623,0
100,0.22,8,0.0200917,0
500,0.01,2,0.430161,0
100,0.23,5,0.0212721,0
200,0.06,3,0.0761778,0
100,0.24,6,0.0209589,0
300,0.03,2,0.161297,0
100,0.25,6,0.0199565,0
100,0.26,6,0.0204334,0
100,0.27,3,0.0208095,0
200,0.07,3,0.0738753,0
400,0.02,2,0.274609,0
100,0.28,6,0.0205415,0
100,0.29,7,0.0210008,0
100,0.3,9,0.0217131,0
200,0.08,3,0.0750336,0
100,0.31,9,0.0207435,0
100,0.32,7,0.0205789,0
600,0.01,2,0.643954,0
300,0.04,2,0.15767,0
100,0.33,10,0.0220911,0
100,0.34,9,0.020246,0
200,0.09,3,0.0744795,0
100,0.35,11,0.0210442,0
100,0.36,11,0.0211419,0
100,0.37,13,0.0210797,0
200,0.1,4,0.0741269,0
100,0.38,14,0.0208199,0
100,0.39,14,0.020632,0
100,0.4,8,0.0207118,0
300,0.05,4,0.160061,0
100,0.41,14,0.0216227,0
400,0.03,3,0.283377,0
200,0.11,3,0.0748301,0
500,0.02,3,0.407349,0
700,0.01,2,0.846442,0
100,0.42,15,0.0220008,0
100,0.43,17,0.0205393,0
100,0.44,13,0.0221277,0
200,0.12,6,0.0720117,0
100,0.45,12,0.0208198,0
100,0.46,56,0.0242194,0
100,0.47,14,0.0221735,0
300,0.06,4,0.160829,0
200,0.13,4,0.072821,0
100,0.48,14,0.0222218,0
100,0.49,40,0.0219461,0
100,0.5,22,0.0218023,0
100,0.51,29,0.0232382,0
200,0.14,4,0.0747628,0
100,0.52,82,0.0261477,0
800,0.01,2,1.07906,0
