n,p,n_steps,time,bottom_reached
100,0.01,2,0.0184946,0
100,0.02,2,0.0175034,0
100,0.03,2,0.017135,0
100,0.04,2,0.0185881,0
200,0.01,1,0.0734457,0
100,0.05,2,0.0200685,0
100,0.06,3,0.0195442,0
100,0.07,2,0.0196112,0
200,0.02,2,0.0722227,0
100,0.08,3,0.0187962,0
300,0.01,2,0.162091,0
100,0.09,2,0.01912,0
100,0.1,2,0.0184223,0
100,0.11,3,0.0177829,0
200,0.03,2,0.0738124,0
100,0.12,2,0.0188523,0
100,0.13,3,0.0188606,0
100,0.14,5,0.0177957,0
100,0.15,5,0.0194317,0
400,0.01,2,0.287492,0
200,0.04,2,0.0703897,0
100,0.16,4,0.0189627,0
100,0.17,4,0.0186562,0
300,0.02,2,0.163245,0
100,0.18,3,0.0187422,0
100,0.19,4,0.0193314,0
200,0.05,2,0.0719256,0
100,0.2,6,0.0172061,0
100,0.21,3,0.0191794,0
100,0.22,4,0.0190003,0
500,0.01,2,0.415753,0
100,0.23,3,0.0194938,0
200,0.06,3,0.0721512,0
100,0.24,6,0.0187059,0
100,0.25,6,0.0184845,0
100,0.26,5,0.0194153,0
300,0.03,2,0.162616,0
100,0.27,5,0.0189688,0
200,0.07,3,0.0740662,0
100,0.28,10,0.018757,0
100,0.29,9,0.0184147,0
600,0.01,3,0.547406,0
100,0.3,8,0.018083,0
400,0.02,2,0.281289,0
100,0.31,9,0.0187297,0
200,0.08,4,0.0722931,0
100,0.32,7,0.0191336,0
100,0.33,8,0.019098,0
100,0.34,5,0.0182947,0
300,0.04,2,0.158929,0
200,0.09,2,0.0684247,0
100,0.35,6,0.0184124,0
100,0.36,10,0.0201267,0
100,0.37,10,0.0194705,0
100,0.38,9,0.0196516,0
200,0.1,3,0.0725889,0
100,0.39,18,0.0184661,0
700,0.01,2,0.749267,0
100,0.4,14,0.0194817,0
100,0.41,14,0.0208561,0
200,0.11,5,0.0707923,0
100,0.42,11,0.0190349,0
300,0.05,3,0.156003,0
100,0.43,16,0.0207055,0
500,0.02,2,0.400685,0
100,0.44,22,0.020203,0
400,0.03,2,0.269536,0
100,0.45,22,0.0197608,0
200,0.12,4,0.0711716,0
100,0.46,19,0.0207492,0
100,0.47,33,0.0205293,0
100,0.48,19,0.020292,0
200,0.13,3,0.070916,0
100,0.49,16,0.0202447,0
100,0.5,21,0.0209191,0
300,0.06,2,0.158993,0
100,0.51,11,0.0184298,0
100,0.52,25,0.0211511,0
200,0.14,6,0.0725822,0
100,0.53,67,0.0238417,0
100,0.54,47,0.0213614,0
800,0.01,2,1.04522,0
100,0.55,46,0.021635,0
200,0.15,4,0.0699637,0
100,0.56,94,0.0244562,0
600,0.02,3,0.553333,0
100,0.57,59,0.0208617,0
400,0.04,4,0.271919,0
300,0.07,4,0.158358,0
100,0.58,113,0.0258373,0
200,0.16,3,0.0652405,0
100,0.59,214,0.0300296,0
100,0.6,198,0.0271575,1
200,0.17,4,0.0689586,0
100,0.61,179,0.0256363,1
500,0.03,2,0.401661,0
900,0.01,2,1.22931,0
100,0.62,214,0.0264019,1
100,0.63,204,0.0273297,1
300,0.08,4,0.158819,0
200,0.18,5,0.0694283,0
100,0.64,188,0.0259775,1
100,0.65,167,0.0257811,1
200,0.19,4,0.068952,0
100,0.66,267,0.0281782,1
100,0.67,173,0.0243666,1
400,0.05,3,0.26628,0
100,0.68,148,0.0234192,1
200,0.2,4,0.0704413,0
100,0.69,163,0.023328,1
300,0.09,4,0.155324,0
100,0.7,140,0.0240234,1
100,0.71,136,0.0232252,1
200,0.21,4,0.0701118,0
100,0.72,137,0.0229139,1
700,0.02,3,0.744502,0
100,0.73,137,0.0241319,1
100,0.74,135,0.0249028,1
200,0.22,6,0.0705694,0
100,0.75,129,0.0234085,1
300,0.1,5,0.137868,0
100,0.76,133,0.0238129,1
500,0.04,3,0.391375,0
100,0.77,127,0.0221505,1
400,0.06,3,0.238946,0
200,0.23,6,0.0671304,0
1000,0.01,2,1.62768,0
100,0.78,132,0.0218665,1
600,0.03,2,0.54946,0
100,0.79,123,0.0213367,1
100,0.8,121,0.0217203,1
200,0.24,5,0.0702757,0
100,0.81,121,0.0239871,1
300,0.11,3,0.136265,0
100,0.82,120,0.0213917,1
100,0.83,126,0.0227052,1
100,0.839999,120,0.0223291,1
200,0.25,10,0.0705044,0
100,0.849999,114,0.0219796,1
100,0.859999,116,0.0221653,1
100,0.869999,113,0.022129,1
200,0.26,3,0.0673166,0
300,0.12,5,0.141285,0
400,0.07,3,0.238517,0
100,0.879999,112,0.0229944,1
100,0.889999,113,0.0222809,1
100,0.899999,112,0.0240791,1
200,0.27,7,0.0696765,0
100,0.909999,110,0.0225018,1
100,0.919999,112,0.0228094,1
100,0.929999,108,0.0220814,1
200,0.28,8,0.0693616,0
300,0.13,5,0.13991,0
100,0.939999,108,0.0225275,1
500,0.05,4,0.391895,0
100,0.949999,107,0.021033,1
100,0.959999,106,0.0219273,1
200,0.29,10,0.0678328,0
800,0.02,3,1.00452,0
100,0.969999,105,0.0210195,1
100,0.979999,105,0.0204902,1
400,0.08,4,0.234779,0
100,0.989999,103,0.022882,1
200,0.3,10,0.0683987,0
100,0.999999,101,0.0217384,1
300,0.14,4,0.140669,0
200,0.31,8,0.0639242,0
600,0.04,3,0.564558,0
200,0.32,13,0.0638207,0
700,0.03,3,0.755809,0
300,0.15,6,0.132204,0
200,0.33,15,0.0631193,0
400,0.09,4,0.225792,0
200,0.34,14,0.0643627,0
500,0.06,4,0.371686,0
300,0.16,5,0.130794,0
900,0.02,2,1.19394,0
200,0.35,7,0.0617398,0
200,0.36,19,0.0648912,0
300,0.17,4,0.140954,0
400,0.1,5,0.227863,0
200,0.37,16,0.0654206,0
200,0.38,11,0.067489,0
300,0.18,4,0.146034,0
200,0.39,16,0.0676213,0
500,0.07,4,0.366742,0
600,0.05,4,0.529098,0
400,0.11,4,0.216952,0
200,0.4,12,0.0667532,0
300,0.19,5,0.146107,0
200,0.41,14,0.0678142,0
200,0.42,27,0.0698507,0
800,0.03,2,0.868459,0
200,0.43,11,0.066376,0
700,0.04,4,0.717438,0
300,0.2,7,0.14491,0
400,0.12,4,0.218753,0
1000,0.02,4,1.37005,0
200,0.44,29,0.0671105,0
200,0.45,23,0.0729174,0
500,0.08,3,0.372345,0
300,0.21,8,0.146567,0
200,0.46,21,0.0702671,0
400,0.13,5,0.217507,0
200,0.47,21,0.0656356,0
600,0.06,4,0.51917,0
300,0.22,4,0.147191,0
200,0.48,42,0.0726058,0
200,0.49,26,0.0707584,0
300,0.23,9,0.145853,0
400,0.14,4,0.218716,0
200,0.5,30,0.0719473,0
500,0.09,5,0.360741,0
200,0.51,27,0.0721725,0
300,0.24,7,0.145381,0
900,0.03,3,1.15422,0
200,0.52,32,0.0712995,0
400,0.15,4,0.21607,0
200,0.53,46,0.0766854,0
700,0.05,4,0.726957,0
300,0.25,7,0.14121,0
200,0.54,51,0.0766774,0
800,0.04,2,0.854288,0
600,0.07,3,0.521854,0
500,0.1,4,0.345889,0
200,0.55,56,0.0754342,0
300,0.26,5,0.136111,0
400,0.16,5,0.216397,0
200,0.56,188,0.110617,0
300,0.27,7,0.144727,0
200,0.57,162,0.105493,0
400,0.17,6,0.240354,0
300,0.28,7,0.140033,0
200,0.58,100,0.0924357,0
500,0.11,3,0.381141,0
