n,p,n_steps,time,bottom_reached
100,0.01,1,0.0192602,0
100,0.02,1,0.020434,0
100,0.03,2,0.0204164,0
200,0.01,2,0.0664322,0
100,0.04,2,0.0203081,0
100,0.05,2,0.0212383,0
100,0.06,3,0.0196423,0
200,0.02,2,0.0676633,0
100,0.07,4,0.0204121,0
300,0.01,2,0.147826,0
100,0.08,3,0.0204034,0
100,0.09,4,0.0201865,0
100,0.1,2,0.0200026,0
200,0.03,3,0.0711936,0
100,0.11,4,0.0218923,0
100,0.12,5,0.0197229,0
100,0.13,3,0.0205203,0
200,0.04,2,0.0703463,0
400,0.01,1,0.280721,0
100,0.14,3,0.0204875,0
300,0.02,2,0.147638,0
100,0.15,5,0.0219221,0
100,0.16,3,0.0214963,0
100,0.17,5,0.0194539,0
200,0.05,2,0.0734121,0
100,0.18,5,0.0203754,0
500,0.01,2,0.378481,0
100,0.19,4,0.0201135,0
100,0.2,4,0.0220367,0
200,0.06,2,0.0699901,0
100,0.21,5,0.020758,0
300,0.03,2,0.141572,0
100,0.22,5,0.0200019,0
100,0.23,9,0.0228675,0
200,0.07,3,0.0714926,0
100,0.24,5,0.0193458,0
100,0.25,8,0.0217487,0
100,0.26,7,0.0222595,0
400,0.02,3,0.272815,0
100,0.27,6,0.0205703,0
200,0.08,3,0.0700724,0
100,0.28,5,0.020099,0
300,0.04,2,0.14408,0
100,0.29,8,0.0212133,0
100,0.3,11,0.0206885,0
200,0.09,3,0.0722083,0
600,0.01,2,0.634913,0
100,0.31,11,0.018858,0
100,0.32,11,0.0200652,0
100,0.33,5,0.0206399,0
100,0.34,11,0.0216744,0
200,0.1,2,0.071015,0
100,0.35,7,0.0206873,0
300,0.05,3,0.149007,0
100,0.36,10,0.0211117,0
100,0.37,17,0.0207709,0
500,0.02,2,0.388897,0
200,0.11,5,0.0692354,0
700,0.01,2,0.780192,0
100,0.38,9,0.0199329,0
100,0.39,12,0.0217221,0
400,0.03,2,0.267611,0
100,0.4,18,0.0214874,0
200,0.12,3,0.0662599,0
100,0.41,16,0.0204991,0
100,0.42,10,0.0199471,0
300,0.06,3,0.149893,0
100,0.43,18,0.0219172,0
200,0.13,4,0.0664433,0
100,0.44,26,0.0232909,0
100,0.45,14,0.0213782,0
100,0.46,25,0.0211788,0
200,0.14,4,0.0704467,0
100,0.47,8,0.0211524,0
100,0.48,19,0.0214541,0
100,0.49,70,0.0250937,0
300,0.07,3,0.155835,0
200,0.15,3,0.0695657,0
100,0.5,50,0.0231848,0
800,0.01,2,1.05306,0
100,0.51,36,0.0234395,0
400,0.04,2,0.268039,0
100,0.52,38,0.0241688,0
200,0.16,4,0.0665168,0
100,0.53,28,0.0199199,0
100,0.54,31,0.0212868,0
100,0.55,100,0.0247343,0
500,0.03,2,0.399716,0
200,0.17,5,0.0654127,0
300,0.08,3,0.146939,0
100,0.56,109,0.0247818,0
100,0.57,39,0.0203489,0
100,0.58,59,0.0229659,0
600,0.02,2,0.599534,0
200,0.18,5,0.0610079,0
100,0.59,206,0.0274172,1
100,0.6,221,0.0261591,1
900,0.01,2,1.29373,0
200,0.19,5,0.0612574,0
100,0.61,241,0.0266856,1
300,0.09,4,0.140085,0
100,0.62,245,0.027558,1
400,0.05,2,0.247915,0
100,0.63,198,0.0261833,1
200,0.2,4,0.0645433,0
100,0.64,174,0.0237158,1
100,0.65,172,0.024165,1
200,0.21,6,0.0615974,0
100,0.66,227,0.0254587,1
100,0.67,171,0.0261319,1
300,0.1,3,0.139523,0
100,0.68,148,0.0234974,1
200,0.22,6,0.0621255,0
100,0.69,149,0.0233149,1
700,0.02,2,0.742137,0
100,0.7,149,0.0221744,1
500,0.04,2,0.381725,0
200,0.23,6,0.0616044,0
100,0.71,142,0.0228896,1
100,0.72,143,0.0227614,1
400,0.06,2,0.245072,0
1000,0.01,2,1.58492,0
100,0.73,142,0.0216104,1
300,0.11,3,0.141978,0
200,0.24,14,0.0641693,0
100,0.74,133,0.0232966,1
100,0.75,130,0.0222712,1
100,0.76,128,0.0221618,1
200,0.25,7,0.0640957,0
100,0.77,131,0.0230068,1
100,0.78,126,0.0217178,1
100,0.79,123,0.0222272,1
200,0.26,7,0.0646831,0
300,0.12,4,0.144615,0
100,0.8,123,0.0225103,1
600,0.03,2,0.530423,0
100,0.81,121,0.0225583,1
100,0.82,120,0.0210739,1
200,0.27,4,0.0635576,0
100,0.83,119,0.0213576,1
400,0.07,3,0.256435,0
100,0.839999,119,0.0212203,1
100,0.849999,119,0.0221345,1
200,0.28,10,0.064255,0
100,0.859999,116,0.0232974,1
300,0.13,3,0.145201,0
100,0.869999,113,0.021375,1
100,0.879999,113,0.0210877,1
500,0.05,5,0.382877,0
200,0.29,7,0.0618232,0
100,0.889999,111,0.0213052,1
100,0.899999,111,0.0224228,1
100,0.909999,110,0.0207634,1
200,0.3,9,0.0659014,0
100,0.919999,110,0.021085,1
800,0.02,4,0.961446,0
300,0.14,4,0.140346,0
100,0.929999,109,0.0206534,1
100,0.939999,108,0.0220348,1
200,0.31,13,0.0652911,0
100,0.949999,108,0.0211897,1
400,0.08,4,0.254646,0
100,0.959999,106,0.0210138,1
100,0.969999,105,0.0202818,1
200,0.32,12,0.0644125,0
100,0.979999,104,0.0201468,1
100,0.989999,104,0.021156,1
300,0.15,6,0.145107,0
100,0.999999,101,0.0223993,1
200,0.33,12,0.0654,0
700,0.03,2,0.704126,0
200,0.34,9,0.0593577,0
500,0.06,2,0.362138,0
600,0.04,4,0.534014,0
300,0.16,5,0.136131,0
200,0.35,17,0.0655235,0
400,0.09,3,0.235833,0
200,0.36,12,0.0634659,0
200,0.37,13,0.06286,0
300,0.17,5,0.134539,0
900,0.02,2,1.19404,0
200,0.38,14,0.0621935,0
400,0.1,4,0.236726,0
200,0.39,21,0.0634486,0
300,0.18,8,0.134861,0
200,0.4,21,0.064467,0
500,0.07,3,0.343879,0
200,0.41,25,0.065097,0
300,0.19,6,0.136113,0
200,0.42,19,0.0635076,0
600,0.05,3,0.503032,0
400,0.11,4,0.238275,0
200,0.43,36,0.0697605,0
300,0.2,5,0.136088,0
700,0.04,2,0.65623,0
200,0.44,15,0.0617992,0
800,0.03,2,0.917815,0
200,0.45,33,0.0667106,0
500,0.08,4,0.346559,0
300,0.21,5,0.135744,0
1000,0.02,2,1.41097,0
200,0.46,18,0.0593045,0
400,0.12,6,0.225373,0
200,0.47,40,0.0669675,0
300,0.22,6,0.135677,0
200,0.48,30,0.0648842,0
200,0.49,38,0.0662068,0
400,0.13,5,0.231168,0
300,0.23,6,0.139468,0
200,0.5,27,0.0670125,0
600,0.06,3,0.509295,0
500,0.09,4,0.353369,0
200,0.51,50,0.0716503,0
300,0.24,9,0.143102,0
200,0.52,21,0.065792,0
400,0.14,4,0.230205,0
200,0.53,43,0.0693327,0
300,0.25,6,0.14217,0
200,0.54,95,0.0853833,0
700,0.05,4,0.703011,0
900,0.03,3,1.14282,0
200,0.55,50,0.0726257,0
300,0.26,9,0.13837,0
500,0.1,4,0.370948,0
400,0.15,5,0.23279,0
200,0.56,79,0.0808808,0
300,0.27,7,0.136597,0
600,0.07,4,0.529237,0
200,0.57,204,0.11106,0
800,0.04,3,0.936339,0
200,0.58,114,0.0893876,0
400,0.16,5,0.230386,0
300,0.28,9,0.135473,0
500,0.11,4,0.339558,0
200,0.59,451,0.148049,1
300,0.29,5,0.127947,0
400,0.17,6,0.21694,0
700,0.06,4,0.611161,0
200,0.6,438,0.137453,1
300,0.3,8,0.126197,0
1000,0.03,3,1.31059,0
600,0.08,3,0.493503,0
300,0.31,6,0.128607,0
200,0.61,483,0.137424,1
500,0.12,6,0.315009,0
400,0.18,6,0.221785,0
300,0.32,8,0.129471,0
200,0.62,427,0.122801,1
200,0.63,342,0.11196,1
400,0.19,4,0.217399,0
300,0.33,9,0.134758,0
500,0.13,4,0.320562,0
900,0.04,2,1.06469,0
200,0.64,338,0.10843,1
800,0.05,4,0.854855,0
300,0.34,13,0.139325,0
700,0.07,3,0.5966,0
200,0.65,327,0.115078,1
600,0.09,3,0.491664,0
400,0.2,6,0.224738,0
300,0.35,17,0.150915,0
200,0.66,328,0.109496,1
500,0.14,5,0.33519,0
200,0.67,297,0.102498,1
300,0.36,8,0.12501,0
400,0.21,9,0.212846,0
200,0.68,293,0.0986901,1
300,0.37,17,0.129811,0
200,0.69,289,0.102241,1
400,0.22,10,0.215691,0
300,0.38,13,0.143992,0
600,0.1,5,0.494865,0
200,0.7,291,0.107071,1
500,0.15,5,0.335647,0
700,0.08,3,0.606854,0
200,0.71,265,0.0995018,1
300,0.39,20,0.143713,0
400,0.23,6,0.229289,0
200,0.72,267,0.0943913,1
300,0.4,18,0.147801,0
1000,0.04,3,1.29296,0
200,0.73,265,0.0939678,1
800,0.06,2,0.900631,0
500,0.16,6,0.340029,0
400,0.24,7,0.211982,0
200,0.74,258,0.0866414,1
900,0.05,2,1.02112,0
300,0.41,12,0.125518,0
200,0.75,259,0.0821493,1
600,0.11,5,0.495342,0
300,0.42,24,0.134094,0
200,0.76,251,0.0813312,1
400,0.25,6,0.194015,0
200,0.77,246,0.0863184,1
300,0.43,13,0.117887,0
700,0.09,4,0.590408,0
500,0.17,6,0.30051,0
200,0.78,244,0.0866944,1
300,0.44,24,0.126409,0
400,0.26,6,0.199129,0
200,0.79,242,0.0874244,1
200,0.8,236,0.0849699,1
300,0.45,25,0.134111,0
600,0.12,5,0.4414,0
200,0.81,235,0.0827795,1
400,0.27,8,0.206602,0
500,0.18,9,0.330504,0
300,0.46,30,0.14344,0
200,0.82,235,0.0836933,1
200,0.83,231,0.0871919,1
800,0.07,3,0.858242,0
300,0.47,29,0.150415,0
400,0.28,9,0.236194,0
200,0.839999,230,0.0880354,1
200,0.849999,226,0.0850497,1
300,0.48,24,0.127557,0
500,0.19,5,0.337806,0
700,0.1,4,0.674583,0
900,0.06,3,0.97081,0
200,0.859999,226,0.0798972,1
600,0.13,4,0.468386,0
400,0.29,12,0.202327,0
300,0.49,19,0.122833,0
200,0.869999,224,0.0752523,1
200,0.879999,221,0.082068,1
1000,0.05,4,1.28745,0
300,0.5,59,0.158269,0
400,0.3,13,0.215219,0
200,0.889999,221,0.0787715,1
500,0.2,5,0.330483,0
200,0.899999,219,0.0819798,1
300,0.51,68,0.167872,0
200,0.909999,217,0.0747591,1
400,0.31,9,0.209019,0
200,0.919999,216,0.0777372,1
600,0.14,4,0.473776,0
300,0.52,33,0.143254,0
200,0.929999,213,0.0732876,1
700,0.11,4,0.636008,0
800,0.08,5,0.847136,0
500,0.21,9,0.340855,0
200,0.939999,212,0.0773781,1
400,0.32,12,0.200732,0
200,0.949999,211,0.071026,1
300,0.53,107,0.182571,0
200,0.959999,209,0.0781272,1
200,0.969999,208,0.0757025,1
400,0.33,12,0.203499,0
300,0.54,94,0.182333,0
200,0.979999,206,0.0684747,1
500,0.22,6,0.31767,0
600,0.15,8,0.459688,0
900,0.07,4,0.975006,0
200,0.989999,204,0.0675183,1
400,0.34,11,0.182865,0
300,0.55,80,0.150614,0
200,0.999999,201,0.0661538,1
700,0.12,6,0.577927,0
400,0.35,10,0.173983,0
500,0.23,8,0.288991,0
300,0.56,157,0.194175,0
600,0.16,5,0.38509,0
800,0.09,4,0.753117,0
1000,0.06,3,1.20392,0
300,0.57,91,0.15056,0
400,0.36,13,0.199908,0
500,0.24,6,0.318141,0
400,0.37,14,0.220255,0
700,0.13,7,0.523755,0
600,0.17,8,0.418305,0
300,0.58,464,0.358317,0
900,0.08,4,0.88413,0
400,0.38,14,0.203923,0
500,0.25,9,0.292925,0
400,0.39,21,0.207564,0
800,0.1,4,0.754777,0
500,0.26,11,0.301747,0
600,0.18,7,0.416721,0
700,0.14,5,0.536766,0
300,0.59,752,0.497268,0
400,0.4,23,0.218812,0
500,0.27,7,0.312506,0
400,0.41,21,0.224081,0
1000,0.07,3,1.12583,0
300,0.6,362,0.295852,0
600,0.19,10,0.42827,0
400,0.42,15,0.238271,0
900,0.09,3,0.932892,0
500,0.28,10,0.329666,0
700,0.15,11,0.576393,0
300,0.61,630,0.359833,1
800,0.11,6,0.803171,0
400,0.43,19,0.225827,0
600,0.2,6,0.452192,0
500,0.29,7,0.335456,0
400,0.44,16,0.22941,0
300,0.62,614,0.339967,1
700,0.16,6,0.558406,0
400,0.45,48,0.245315,0
500,0.3,11,0.313877,0
600,0.21,5,0.412883,0
300,0.63,563,0.319638,1
400,0.46,37,0.203914,0
1000,0.08,5,1.16746,0
900,0.1,5,0.920598,0
800,0.12,5,0.769113,0
500,0.31,11,0.300392,0
300,0.64,517,0.28801,1
400,0.47,29,0.218797,0
700,0.17,8,0.495363,0
600,0.22,11,0.411976,0
500,0.32,10,0.32215,0
400,0.48,44,0.247258,0
300,0.65,490,0.279445,1
600,0.23,8,0.463173,0
400,0.49,27,0.236259,0
500,0.33,10,0.329365,0
300,0.66,466,0.274952,1
700,0.18,7,0.557271,0
800,0.13,5,0.796535,0
400,0.5,46,0.257996,0
900,0.11,4,0.947579,0
300,0.67,439,0.273851,1
500,0.34,16,0.33576,0
600,0.24,6,0.485996,0
1000,0.09,3,1.19044,0
400,0.51,60,0.277168,0
300,0.68,422,0.267929,1
700,0.19,7,0.622674,0
500,0.35,9,0.325841,0
300,0.69,420,0.257553,1
400,0.52,117,0.33896,0
600,0.25,8,0.439283,0
800,0.14,6,0.806882,0
500,0.36,13,0.31814,0
300,0.7,408,0.250626,1
400,0.53,87,0.301014,0
