n,p,n_steps,time,bottom_reached
100,0.01,2,0.0211455,0
100,0.02,3,0.0189472,0
100,0.03,2,0.0211899,0
200,0.01,2,0.07074,0
100,0.04,2,0.0194531,0
100,0.05,2,0.0191178,0
100,0.06,2,0.0199932,0
100,0.07,3,0.0206386,0
200,0.02,2,0.0710625,0
300,0.01,2,0.151722,0
100,0.08,2,0.0192499,0
100,0.09,3,0.0198962,0
100,0.1,4,0.0187267,0
200,0.03,2,0.0651926,0
100,0.11,3,0.0185567,0
100,0.12,6,0.021587,0
100,0.13,3,0.018445,0
400,0.01,2,0.26825,0
200,0.04,3,0.0672525,0
100,0.14,2,0.020696,0
100,0.15,5,0.0199841,0
300,0.02,2,0.149174,0
100,0.16,3,0.0185243,0
100,0.17,4,0.0198565,0
200,0.05,2,0.0683984,0
100,0.18,4,0.0199213,0
100,0.19,4,0.0194692,0
500,0.01,2,0.383535,0
100,0.2,3,0.0198623,0
200,0.06,2,0.068854,0
100,0.21,11,0.0207111,0
100,0.22,9,0.0195227,0
300,0.03,3,0.151895,0
100,0.23,5,0.020705,0
100,0.24,5,0.0193465,0
200,0.07,3,0.0687341,0
100,0.25,5,0.0197748,0
100,0.26,5,0.0210152,0
400,0.02,2,0.261093,0
100,0.27,5,0.0188534,0
200,0.08,2,0.0668285,0
100,0.28,6,0.0204339,0
100,0.29,11,0.0191049,0
100,0.3,10,0.0203939,0
300,0.04,2,0.151668,0
600,0.01,2,0.606382,0
100,0.31,5,0.0187267,0
200,0.09,3,0.0687652,0
100,0.32,10,0.0202077,0
100,0.33,8,0.0199291,0
100,0.34,6,0.0191285,0
200,0.1,3,0.070669,0
100,0.35,6,0.0196997,0
100,0.36,10,0.0215822,0
700,0.01,2,0.726439,0
100,0.37,4,0.0197156,0
200,0.11,2,0.0683135,0
100,0.38,9,0.0224509,0
300,0.05,2,0.158204,0
500,0.02,2,0.382692,0
100,0.39,19,0.0211453,0
400,0.03,2,0.26168,0
100,0.4,10,0.0199468,0
100,0.41,16,0.0211086,0
200,0.12,3,0.0681135,0
100,0.42,11,0.0203081,0
100,0.43,17,0.0223179,0
100,0.44,14,0.0194508,0
200,0.13,3,0.0697954,0
100,0.45,11,0.0196396,0
300,0.06,3,0.157183,0
100,0.46,21,0.0210366,0
100,0.47,12,0.021139,0
200,0.14,3,0.0694222,0
100,0.48,39,0.0235633,0
100,0.49,33,0.0221325,0
800,0.01,2,0.994415,0
100,0.5,18,0.0206484,0
100,0.51,50,0.022777,0
200,0.15,7,0.0705078,0
400,0.04,3,0.259909,0
100,0.52,48,0.0237888,0
100,0.53,45,0.0221316,0
300,0.07,4,0.158064,0
200,0.16,4,0.0686886,0
100,0.54,83,0.0242784,0
100,0.55,35,0.0208471,0
100,0.56,45,0.0212662,0
500,0.03,3,0.381429,0
200,0.17,6,0.0717625,0
100,0.57,241,0.031943,1
600,0.02,2,0.585142,0
100,0.58,60,0.0210239,0
900,0.01,2,1.20455,0
100,0.59,77,0.0232798,0
300,0.08,3,0.155442,0
100,0.6,190,0.0250222,1
200,0.18,5,0.0733176,0
100,0.61,187,0.0247785,1
100,0.62,208,0.025888,1
200,0.19,5,0.0649434,0
400,0.05,3,0.262574,0
100,0.63,196,0.0253003,1
100,0.64,164,0.025268,1
100,0.65,175,0.0237179,1
300,0.09,2,0.143993,0
200,0.2,6,0.0669694,0
100,0.66,158,0.0242713,1
100,0.67,162,0.024585,1
700,0.02,2,0.713904,0
100,0.68,165,0.0235977,1
200,0.21,5,0.0683764,0
100,0.69,144,0.0235873,1
100,0.7,144,0.0222805,1
100,0.71,139,0.0226087,1
200,0.22,6,0.0668188,0
500,0.04,3,0.366303,0
300,0.1,3,0.144922,0
100,0.72,133,0.0217351,1
100,0.73,137,0.0230117,1
400,0.06,3,0.246868,0
200,0.23,9,0.0646453,0
100,0.74,132,0.0232012,1
1000,0.01,2,1.58942,0
100,0.75,133,0.0224376,1
100,0.76,135,0.0218268,1
200,0.24,7,0.0642948,0
100,0.77,126,0.023194,1
300,0.11,3,0.138116,0
100,0.78,127,0.0212842,1
100,0.79,124,0.0226762,1
200,0.25,9,0.0629564,0
100,0.8,123,0.0213273,1
600,0.03,4,0.528164,0
100,0.81,124,0.0219305,1
100,0.82,118,0.0220531,1
200,0.26,6,0.061489,0
100,0.83,118,0.0226076,1
400,0.07,3,0.237153,0
100,0.839999,117,0.0224464,1
300,0.12,4,0.142978,0
100,0.849999,117,0.0203513,1
200,0.27,8,0.0661449,0
100,0.859999,116,0.0225333,1
100,0.869999,113,0.0215584,1
500,0.05,3,0.372664,0
100,0.879999,113,0.0212884,1
200,0.28,7,0.0659449,0
100,0.889999,112,0.0219184,1
100,0.899999,112,0.0221258,1
300,0.13,4,0.140681,0
100,0.909999,110,0.0217288,1
800,0.02,2,0.960764,0
200,0.29,9,0.0641734,0
100,0.919999,110,0.0220248,1
100,0.929999,110,0.0226586,1
100,0.939999,108,0.0210552,1
200,0.3,9,0.0686893,0
400,0.08,4,0.238243,0
100,0.949999,108,0.0220961,1
100,0.959999,106,0.0205818,1
100,0.969999,105,0.0223325,1
300,0.14,3,0.143235,0
200,0.31,9,0.0644821,0
100,0.979999,105,0.0219322,1
100,0.989999,104,0.0213587,1
100,0.999999,101,0.0208588,1
200,0.32,8,0.0637881,0
700,0.03,4,0.732115,0
200,0.33,8,0.0571496,0
300,0.15,3,0.135338,0
600,0.04,3,0.524817,0
500,0.06,3,0.364564,0
400,0.09,3,0.227126,0
200,0.34,12,0.0580512,0
200,0.35,10,0.0603731,0
300,0.16,4,0.125081,0
200,0.36,12,0.0596095,0
900,0.02,2,1.19693,0
200,0.37,14,0.0589771,0
300,0.17,6,0.124881,0
400,0.1,3,0.218041,0
200,0.38,12,0.0576372,0
200,0.39,16,0.0665789,0
500,0.07,3,0.337089,0
300,0.18,5,0.132636,0
200,0.4,21,0.0695366,0
400,0.11,5,0.233361,0
200,0.41,17,0.068683,0
300,0.19,5,0.141536,0
600,0.05,3,0.512605,0
200,0.42,11,0.0680634,0
800,0.03,3,0.891455,0
700,0.04,3,0.678824,0
200,0.43,12,0.0669288,0
300,0.2,5,0.139358,0
200,0.44,16,0.0699163,0
400,0.12,4,0.243572,0
500,0.08,4,0.370902,0
200,0.45,19,0.0692108,0
1000,0.02,2,1.41909,0
300,0.21,7,0.144127,0
200,0.46,23,0.0703516,0
200,0.47,20,0.0737179,0
300,0.22,9,0.14491,0
400,0.13,5,0.249884,0
200,0.48,25,0.0732174,0
200,0.49,22,0.0707996,0
600,0.06,4,0.549605,0
300,0.23,11,0.144023,0
500,0.09,4,0.366229,0
200,0.5,33,0.0751943,0
200,0.51,34,0.0753604,0
400,0.14,4,0.241233,0
900,0.03,2,1.05449,0
300,0.24,9,0.138024,0
200,0.52,96,0.0903241,0
700,0.05,2,0.678208,0
300,0.25,10,0.141044,0
200,0.53,69,0.0823956,0
400,0.15,5,0.209774,0
200,0.54,69,0.0843148,0
500,0.1,4,0.363761,0
300,0.26,8,0.14258,0
200,0.55,79,0.0861322,0
800,0.04,2,0.932704,0
600,0.07,3,0.53223,0
200,0.56,74,0.0839376,0
400,0.16,5,0.213182,0
300,0.27,9,0.14151,0
200,0.57,184,0.111251,0
300,0.28,11,0.142735,0
500,0.11,5,0.341734,0
200,0.58,116,0.0952614,0
400,0.17,5,0.222795,0
200,0.59,57,0.0779758,0
300,0.29,11,0.145485,0
700,0.06,3,0.727395,0
