n,p,n_steps,time,bottom_reached
100,0.01,1,0.020206,0
100,0.02,2,0.0214298,0
100,0.03,2,0.0189658,0
200,0.01,2,0.0759279,0
100,0.04,2,0.0201984,0
100,0.05,3,0.020652,0
100,0.06,3,0.0210801,0
100,0.07,3,0.0205657,0
200,0.02,3,0.0727208,0
300,0.01,2,0.152845,0
100,0.08,2,0.0194149,0
100,0.09,3,0.0208743,0
100,0.1,3,0.020903,0
200,0.03,2,0.0733286,0
100,0.11,3,0.0197893,0
100,0.12,2,0.0196245,0
100,0.13,4,0.0201021,0
400,0.01,2,0.284689,0
100,0.14,5,0.0209852,0
200,0.04,2,0.0726569,0
300,0.02,2,0.153952,0
100,0.15,4,0.0221108,0
100,0.16,3,0.0199011,0
100,0.17,6,0.0215854,0
100,0.18,4,0.0222391,0
200,0.05,4,0.0779423,0
100,0.19,4,0.020922,0
100,0.2,5,0.0200966,0
500,0.01,2,0.424929,0
100,0.21,5,0.0193088,0
200,0.06,2,0.0760289,0
100,0.22,7,0.0223548,0
300,0.03,2,0.156265,0
100,0.23,6,0.0213105,0
100,0.24,5,0.0209514,0
100,0.25,10,0.0196144,0
200,0.07,4,0.0749627,0
100,0.26,9,0.0219902,0
100,0.27,7,0.0219432,0
400,0.02,2,0.282274,0
100,0.28,6,0.0215938,0
200,0.08,3,0.0742143,0
100,0.29,6,0.0216772,0
300,0.04,2,0.151625,0
100,0.3,15,0.0208123,0
600,0.01,2,0.637686,0
100,0.31,5,0.0206856,0
100,0.32,6,0.0216124,0
200,0.09,4,0.0764139,0
100,0.33,6,0.0209171,0
100,0.34,9,0.0216422,0
100,0.35,7,0.0214726,0
100,0.36,11,0.0211259,0
200,0.1,4,0.0775809,0
300,0.05,3,0.156605,0
100,0.37,11,0.020692,0
100,0.38,11,0.0229355,0
100,0.39,14,0.0212779,0
700,0.01,2,0.8223,0
200,0.11,4,0.0739488,0
100,0.4,24,0.0207991,0
500,0.02,2,0.427784,0
400,0.03,2,0.288842,0
100,0.41,10,0.0218686,0
100,0.42,10,0.02163,0
100,0.43,11,0.0211731,0
200,0.12,4,0.0782806,0
100,0.44,19,0.0224504,0
300,0.06,3,0.158424,0
100,0.45,21,0.0215342,0
100,0.46,14,0.022433,0
200,0.13,3,0.0756002,0
100,0.47,13,0.0210932,0
100,0.48,28,0.0227836,0
100,0.49,21,0.0224346,0
200,0.14,4,0.076695,0
100,0.5,33,0.0237974,0
100,0.51,31,0.022126,0
300,0.07,2,0.153413,0
100,0.52,34,0.0224765,0
800,0.01,2,1.10676,0
100,0.53,58,0.0256077,0
200,0.15,4,0.0742056,0
400,0.04,3,0.28127,0
100,0.54,43,0.0230367,0
100,0.55,216,0.0324502,0
200,0.16,6,0.0741467,0
100,0.56,30,0.0214994,0
300,0.08,3,0.150661,0
100,0.57,218,0.031732,1
600,0.02,3,0.616165,0
500,0.03,2,0.410936,0
100,0.58,215,0.0319977,1
200,0.17,5,0.0725733,0
100,0.59,115,0.0251337,0
100,0.6,47,0.0229339,0
900,0.01,2,1.33874,0
100,0.61,190,0.0268239,1
200,0.18,5,0.0728674,0
100,0.62,199,0.0271731,1
300,0.09,3,0.152394,0
100,0.63,202,0.0274099,1
400,0.05,4,0.267458,0
200,0.19,4,0.0718935,0
100,0.64,164,0.0252899,1
100,0.65,173,0.0270974,1
100,0.66,165,0.0264762,1
200,0.2,4,0.0723782,0
100,0.67,145,0.026672,1
100,0.68,149,0.0261576,1
300,0.1,3,0.155651,0
100,0.69,148,0.025012,1
200,0.21,7,0.0750947,0
100,0.7,139,0.025443,1
100,0.71,147,0.0257424,1
700,0.02,2,0.795646,0
100,0.72,135,0.025411,1
200,0.22,5,0.0731899,0
100,0.73,135,0.0252475,1
1000,0.01,3,1.66268,0
500,0.04,3,0.414867,0
400,0.06,2,0.276332,0
100,0.74,142,0.024526,1
300,0.11,4,0.156773,0
100,0.75,138,0.0236389,1
200,0.23,6,0.0734315,0
100,0.76,136,0.0246418,1
100,0.77,126,0.0241071,1
100,0.78,128,0.0241857,1
200,0.24,7,0.0749108,0
100,0.79,125,0.0245195,1
100,0.8,122,0.0237611,1
100,0.81,121,0.0233234,1
300,0.12,4,0.153141,0
