n,p,n_steps,time,bottom_reached
100,0.01,1,0.0194257,0
100,0.02,2,0.0174489,0
100,0.03,2,0.0184144,0
200,0.01,2,0.0696685,0
100,0.04,1,0.0197482,0
100,0.05,2,0.0193857,0
100,0.06,4,0.0189006,0
100,0.07,2,0.0177995,0
200,0.02,2,0.0688643,0
100,0.08,3,0.0190533,0
300,0.01,2,0.152108,0
100,0.09,2,0.0190282,0
100,0.1,4,0.0192881,0
100,0.11,4,0.0194153,0
200,0.03,2,0.071854,0
100,0.12,4,0.0194419,0
100,0.13,3,0.0200609,0
400,0.01,2,0.26597,0
100,0.14,6,0.0198755,0
200,0.04,3,0.0663766,0
100,0.15,4,0.0184918,0
300,0.02,2,0.144367,0
100,0.16,3,0.0202636,0
100,0.17,4,0.0189492,0
100,0.18,3,0.0192716,0
200,0.05,2,0.0702208,0
100,0.19,6,0.0204211,0
100,0.2,3,0.0185246,0
100,0.21,6,0.0196916,0
500,0.01,1,0.408325,0
200,0.06,3,0.069346,0
100,0.22,4,0.0184608,0
100,0.23,8,0.0204811,0
300,0.03,2,0.150452,0
100,0.24,5,0.0188233,0
100,0.25,6,0.0199372,0
200,0.07,3,0.0689789,0
100,0.26,6,0.0197255,0
100,0.27,8,0.0194333,0
400,0.02,2,0.259877,0
100,0.28,9,0.0210633,0
200,0.08,2,0.069389,0
100,0.29,7,0.0194143,0
100,0.3,5,0.0199454,0
600,0.01,2,0.584809,0
300,0.04,2,0.143903,0
100,0.31,8,0.0195476,0
100,0.32,9,0.0192166,0
200,0.09,4,0.0676969,0
100,0.33,12,0.0215902,0
100,0.34,6,0.0205387,0
100,0.35,8,0.0196924,0
200,0.1,3,0.0682117,0
100,0.36,10,0.0208505,0
100,0.37,7,0.0194712,0
300,0.05,4,0.149284,0
100,0.38,14,0.0213988,0
200,0.11,4,0.0685265,0
100,0.39,17,0.0193689,0
100,0.4,18,0.0205739,0
400,0.03,2,0.261633,0
700,0.01,2,0.792925,0
100,0.41,11,0.0189232,0
500,0.02,2,0.396966,0
100,0.42,9,0.0199899,0
200,0.12,3,0.0679178,0
100,0.43,15,0.0200043,0
100,0.44,8,0.0196438,0
100,0.45,14,0.0196382,0
300,0.06,2,0.150726,0
200,0.13,4,0.0752242,0
100,0.46,22,0.022231,0
100,0.47,27,0.0221067,0
100,0.48,23,0.0215455,0
100,0.49,37,0.021953,0
200,0.14,4,0.0715895,0
100,0.5,45,0.0225349,0
100,0.51,24,0.0209285,0
800,0.01,2,1.03224,0
100,0.52,31,0.0216461,0
300,0.07,4,0.147334,0
200,0.15,4,0.0737327,0
400,0.04,3,0.262631,0
100,0.53,33,0.0209412,0
100,0.54,94,0.0241806,0
100,0.55,74,0.0239353,0
200,0.16,4,0.0705206,0
100,0.56,46,0.0211564,0
100,0.57,61,0.0235597,0
600,0.02,2,0.564758,0
100,0.58,45,0.0212511,0
300,0.08,4,0.145424,0
500,0.03,2,0.383854,0
200,0.17,4,0.0721988,0
100,0.59,188,0.0288756,0
100,0.6,171,0.0271613,1
100,0.61,267,0.0311353,1
200,0.18,8,0.0704168,0
100,0.62,195,0.0271507,1
100,0.63,196,0.0268642,1
400,0.05,2,0.269462,0
900,0.01,2,1.32455,0
300,0.09,2,0.143803,0
200,0.19,9,0.07294,0
100,0.64,174,0.0254633,1
100,0.65,151,0.0249778,1
