n,p,n_steps,time,bottom_reached
100,0.01,2,0.0169674,0
100,0.02,2,0.0173376,0
100,0.03,2,0.0195672,0
200,0.01,2,0.0694636,0
100,0.04,1,0.0186849,0
100,0.05,2,0.0186721,0
100,0.06,3,0.0167524,0
100,0.07,2,0.0170062,0
300,0.01,2,0.133287,0
200,0.02,2,0.0677323,0
100,0.08,2,0.0166619,0
100,0.09,2,0.0185527,0
100,0.1,2,0.0170459,0
100,0.11,4,0.0187211,0
200,0.03,2,0.0649342,0
100,0.12,4,0.0186615,0
100,0.13,3,0.0169991,0
400,0.01,2,0.236216,0
100,0.14,3,0.0177815,0
200,0.04,2,0.0616226,0
100,0.15,3,0.0189893,0
300,0.02,2,0.140198,0
100,0.16,5,0.0185044,0
100,0.17,3,0.018841,0
100,0.18,4,0.0179012,0
200,0.05,5,0.0639698,0
100,0.19,5,0.0171161,0
100,0.2,5,0.017582,0
100,0.21,5,0.0183242,0
200,0.06,2,0.065945,0
100,0.22,5,0.0185831,0
500,0.01,2,0.399961,0
300,0.03,2,0.136754,0
100,0.23,7,0.0177363,0
100,0.24,4,0.0190539,0
100,0.25,7,0.0178426,0
200,0.07,4,0.064909,0
100,0.26,6,0.0191373,0
400,0.02,3,0.233485,0
100,0.27,6,0.0173674,0
100,0.28,4,0.0173154,0
100,0.29,6,0.0186175,0
200,0.08,3,0.0663175,0
600,0.01,2,0.537425,0
300,0.04,2,0.129028,0
100,0.3,5,0.0178178,0
100,0.31,7,0.0188068,0
100,0.32,7,0.0195659,0
200,0.09,3,0.0649839,0
100,0.33,18,0.0180897,0
100,0.34,27,0.0199361,0
100,0.35,13,0.018773,0
200,0.1,3,0.0626203,0
100,0.36,11,0.0181694,0
100,0.37,9,0.0185662,0
300,0.05,4,0.135814,0
100,0.38,7,0.0182316,0
400,0.03,3,0.231747,0
700,0.01,2,0.706045,0
100,0.39,12,0.018937,0
200,0.11,4,0.0613994,0
100,0.4,6,0.0175256,0
100,0.41,11,0.0192528,0
100,0.42,15,0.0199268,0
500,0.02,2,0.375549,0
200,0.12,4,0.0642729,0
100,0.43,18,0.019442,0
100,0.44,14,0.018792,0
300,0.06,3,0.135646,0
100,0.45,15,0.0199224,0
100,0.46,31,0.0194623,0
200,0.13,3,0.0661632,0
100,0.47,40,0.020464,0
100,0.48,43,0.0214525,0
100,0.49,27,0.0192836,0
200,0.14,4,0.0652231,0
100,0.5,24,0.0198654,0
400,0.04,2,0.224911,0
800,0.01,2,0.938338,0
100,0.51,31,0.0191574,0
300,0.07,3,0.136328,0
100,0.52,47,0.0199393,0
200,0.15,4,0.0611106,0
100,0.53,22,0.0207522,0
100,0.54,68,0.0227234,0
100,0.55,59,0.021948,0
200,0.16,5,0.0618946,0
100,0.56,62,0.0215953,0
100,0.57,76,0.023949,0
600,0.02,2,0.538226,0
300,0.08,2,0.141342,0
200,0.17,5,0.0648448,0
100,0.58,101,0.024411,0
100,0.59,234,0.028359,1
500,0.03,2,0.363694,0
100,0.6,174,0.0255129,1
200,0.18,6,0.0609422,0
400,0.05,3,0.236089,0
100,0.61,243,0.0281703,1
900,0.01,2,1.1824,0
100,0.62,181,0.0252597,1
200,0.19,4,0.0627055,0
300,0.09,3,0.137086,0
100,0.63,187,0.025752,1
100,0.64,165,0.0236115,1
200,0.2,5,0.0586627,0
100,0.65,177,0.0245236,1
100,0.66,177,0.0226006,1
100,0.67,174,0.0214425,1
200,0.21,8,0.0572066,0
100,0.68,150,0.0208096,1
300,0.1,4,0.131397,0
100,0.69,144,0.0189446,1
700,0.02,2,0.674625,0
100,0.7,146,0.019221,1
200,0.22,4,0.0556659,0
