n,p,n_steps,time,bottom_reached
100,0.01,1,0.0188307,0
100,0.02,2,0.0201631,0
100,0.03,2,0.0187872,0
200,0.01,3,0.069867,0
100,0.04,3,0.0198664,0
100,0.05,2,0.0183791,0
100,0.06,2,0.0202217,0
100,0.07,2,0.0196831,0
200,0.02,3,0.0736589,0
100,0.08,2,0.0190695,0
300,0.01,2,0.160206,0
100,0.09,4,0.0201824,0
100,0.1,2,0.0200714,0
200,0.03,2,0.0691463,0
100,0.11,3,0.0207069,0
100,0.12,2,0.0184706,0
100,0.13,2,0.0204398,0
400,0.01,2,0.264132,0
100,0.14,5,0.0182281,0
200,0.04,3,0.0712265,0
100,0.15,2,0.0209137,0
100,0.16,2,0.019246,0
300,0.02,2,0.158966,0
100,0.17,3,0.020919,0
200,0.05,3,0.0674308,0
100,0.18,7,0.0193156,0
100,0.19,6,0.018849,0
100,0.2,6,0.0200754,0
100,0.21,6,0.0196303,0
200,0.06,3,0.0718644,0
500,0.01,2,0.427401,0
100,0.22,5,0.0194497,0
100,0.23,8,0.0205202,0
100,0.24,4,0.0201426,0
300,0.03,2,0.158414,0
100,0.25,6,0.019479,0
200,0.07,3,0.0728752,0
100,0.26,9,0.0210368,0
100,0.27,6,0.0195958,0
400,0.02,2,0.269618,0
100,0.28,4,0.0197164,0
200,0.08,3,0.0767261,0
100,0.29,11,0.0208854,0
100,0.3,9,0.0200553,0
600,0.01,2,0.607742,0
100,0.31,5,0.0188437,0
100,0.32,8,0.0194896,0
300,0.04,3,0.156407,0
200,0.09,4,0.0715272,0
100,0.33,8,0.0194907,0
100,0.34,12,0.0203173,0
100,0.35,16,0.0207786,0
100,0.36,9,0.0188222,0
200,0.1,4,0.0728454,0
100,0.37,8,0.0205631,0
100,0.38,11,0.0188133,0
100,0.39,10,0.0212957,0
100,0.4,15,0.0203034,0
200,0.11,4,0.0745904,0
300,0.05,2,0.160668,0
400,0.03,2,0.261793,0
100,0.41,10,0.0196376,0
700,0.01,2,0.82169,0
100,0.42,6,0.0189604,0
500,0.02,2,0.41307,0
100,0.43,22,0.0206089,0
200,0.12,2,0.0680806,0
100,0.44,22,0.0215094,0
100,0.45,11,0.021716,0
100,0.46,17,0.0210001,0
200,0.13,4,0.071161,0
100,0.47,25,0.0203267,0
300,0.06,3,0.153448,0
100,0.48,20,0.0206066,0
100,0.49,31,0.0214858,0
100,0.5,20,0.0210432,0
200,0.14,5,0.0738432,0
100,0.51,60,0.0253024,0
800,0.01,2,1.04454,0
100,0.52,58,0.0221271,0
400,0.04,3,0.265244,0
100,0.53,37,0.0212228,0
200,0.15,3,0.0736946,0
100,0.54,29,0.0225071,0
300,0.07,3,0.153787,0
100,0.55,54,0.0243691,0
100,0.56,106,0.0266238,0
200,0.16,5,0.0681188,0
100,0.57,127,0.0252751,0
100,0.58,124,0.0265501,0
600,0.02,2,0.591008,0
200,0.17,4,0.0654624,0
100,0.59,90,0.0251987,0
100,0.6,216,0.028256,1
300,0.08,2,0.147145,0
500,0.03,3,0.416237,0
100,0.61,173,0.0266668,1
200,0.18,5,0.0672652,0
100,0.62,216,0.0265288,1
400,0.05,4,0.25764,0
900,0.01,3,1.32081,0
100,0.63,174,0.025567,1
200,0.19,5,0.0664932,0
100,0.64,188,0.02582,1
100,0.65,201,0.0264767,1
300,0.09,3,0.146495,0
100,0.66,156,0.0235265,1
200,0.2,5,0.0658127,0
100,0.67,161,0.0254155,1
100,0.68,159,0.0241618,1
100,0.69,149,0.02487,1
200,0.21,4,0.0661159,0
100,0.7,142,0.0259162,1
100,0.71,159,0.0249336,1
300,0.1,4,0.146967,0
200,0.22,5,0.0672546,0
100,0.72,136,0.0226924,1
100,0.73,140,0.0241145,1
400,0.06,2,0.254777,0
1000,0.01,2,1.5782,0
100,0.74,135,0.0239324,1
700,0.02,2,0.780002,0
200,0.23,5,0.0666583,0
100,0.75,129,0.0227678,1
100,0.76,129,0.023515,1
500,0.04,3,0.401384,0
100,0.77,125,0.0225445,1
200,0.24,7,0.0690152,0
100,0.78,122,0.0223404,1
300,0.11,5,0.14968,0
100,0.79,124,0.0226251,1
100,0.8,123,0.0226325,1
200,0.25,6,0.0666307,0
100,0.81,127,0.0224609,1
100,0.82,117,0.0237523,1
600,0.03,3,0.586317,0
100,0.83,125,0.0217317,1
200,0.26,9,0.0732626,0
100,0.839999,116,0.0216322,1
400,0.07,3,0.256808,0
300,0.12,4,0.148177,0
100,0.849999,119,0.0238028,1
100,0.859999,113,0.0235128,1
100,0.869999,116,0.0227073,1
200,0.27,8,0.0726954,0
100,0.879999,114,0.0225369,1
100,0.889999,112,0.0235646,1
100,0.899999,111,0.0228334,1
200,0.28,7,0.073672,0
100,0.909999,111,0.0217752,1
300,0.13,7,0.147759,0
100,0.919999,109,0.0222221,1
100,0.929999,108,0.0216777,1
800,0.02,2,0.987514,0
200,0.29,6,0.0695487,0
100,0.939999,107,0.0212169,1
500,0.05,2,0.397044,0
100,0.949999,107,0.0218686,1
400,0.08,3,0.250336,0
100,0.959999,106,0.0222747,1
200,0.3,7,0.0736176,0
100,0.969999,105,0.0224034,1
300,0.14,5,0.143576,0
100,0.979999,104,0.0199913,1
100,0.989999,103,0.0219803,1
100,0.999999,101,0.0229996,1
200,0.31,8,0.0706613,0
200,0.32,13,0.0672598,0
300,0.15,4,0.134936,0
200,0.33,8,0.062929,0
400,0.09,3,0.252126,0
600,0.04,3,0.558467,0
700,0.03,2,0.768946,0
200,0.34,11,0.0655164,0
300,0.16,5,0.134863,0
500,0.06,4,0.389734,0
200,0.35,19,0.071259,0
200,0.36,11,0.0676234,0
300,0.17,5,0.131341,0
900,0.02,3,1.21813,0
400,0.1,4,0.242727,0
200,0.37,15,0.0645807,0
200,0.38,15,0.0694248,0
300,0.18,7,0.132279,0
200,0.39,20,0.0678689,0
200,0.4,26,0.0726581,0
300,0.19,6,0.134251,0
400,0.11,4,0.245788,0
500,0.07,2,0.378678,0
200,0.41,15,0.0657361,0
600,0.05,3,0.550479,0
200,0.42,16,0.0696507,0
800,0.03,3,0.893637,0
300,0.2,6,0.134546,0
200,0.43,24,0.0704846,0
1000,0.02,4,1.47418,0
400,0.12,3,0.243441,0
200,0.44,36,0.0740672,0
300,0.21,5,0.136668,0
700,0.04,2,0.727268,0
200,0.45,14,0.0653253,0
500,0.08,3,0.380324,0
200,0.46,24,0.0692144,0
300,0.22,5,0.13554,0
200,0.47,15,0.0661049,0
400,0.13,5,0.249089,0
200,0.48,21,0.0723377,0
300,0.23,8,0.143464,0
200,0.49,36,0.0776999,0
600,0.06,3,0.543201,0
300,0.24,8,0.143256,0
200,0.5,27,0.0726215,0
400,0.14,5,0.241331,0
200,0.51,15,0.0685856,0
500,0.09,4,0.371848,0
300,0.25,11,0.143521,0
200,0.52,40,0.0753697,0
900,0.03,2,1.13809,0
200,0.53,58,0.0780263,0
300,0.26,7,0.139581,0
200,0.54,36,0.0740709,0
400,0.15,5,0.237445,0
700,0.05,2,0.718401,0
800,0.04,3,0.913808,0
200,0.55,109,0.084343,0
300,0.27,6,0.126264,0
500,0.1,3,0.343539,0
600,0.07,4,0.505242,0
200,0.56,117,0.0857545,0
400,0.16,5,0.1981,0
300,0.28,12,0.120086,0
200,0.57,233,0.11019,0
300,0.29,10,0.126685,0
200,0.58,211,0.111999,0
400,0.17,6,0.208785,0
500,0.11,4,0.326048,0
300,0.3,7,0.121041,0
200,0.59,167,0.0961982,0
1000,0.03,3,1.34225,0
300,0.31,6,0.125486,0
400,0.18,6,0.203365,0
600,0.08,3,0.468053,0
700,0.06,3,0.614945,0
200,0.6,562,0.169137,1
300,0.32,8,0.124085,0
500,0.12,3,0.309811,0
200,0.61,418,0.140291,1
400,0.19,7,0.217381,0
800,0.05,3,0.811513,0
300,0.33,12,0.131958,0
200,0.62,554,0.157503,1
900,0.04,3,1.08348,0
300,0.34,12,0.135733,0
400,0.2,7,0.226217,0
200,0.63,351,0.120855,1
500,0.13,4,0.328522,0
600,0.09,4,0.492955,0
300,0.35,12,0.133086,0
200,0.64,379,0.121118,1
300,0.36,14,0.135399,0
400,0.21,6,0.223275,0
