n,p,n_steps,time,bottom_reached
100,0.01,2,0.0183696,0
100,0.02,1,0.0170427,0
100,0.03,3,0.018554,0
200,0.01,2,0.0644718,0
100,0.04,2,0.0168646,0
100,0.05,2,0.0171651,0
100,0.06,3,0.0177962,0
100,0.07,3,0.0181272,0
200,0.02,2,0.0675565,0
300,0.01,2,0.141415,0
100,0.08,5,0.0175313,0
100,0.09,3,0.018885,0
100,0.1,2,0.0191074,0
100,0.11,3,0.0171105,0
200,0.03,2,0.0672734,0
100,0.12,4,0.0170415,0
100,0.13,3,0.0172753,0
100,0.14,2,0.0185493,0
400,0.01,2,0.249623,0
100,0.15,3,0.0169416,0
200,0.04,2,0.0674898,0
300,0.02,4,0.139335,0
100,0.16,4,0.0175174,0
100,0.17,3,0.0173048,0
100,0.18,4,0.0181039,0
200,0.05,3,0.0673893,0
100,0.19,6,0.0170079,0
100,0.2,4,0.0185363,0
100,0.21,5,0.0175026,0
500,0.01,2,0.373842,0
100,0.22,4,0.017335,0
200,0.06,3,0.0636722,0
100,0.23,3,0.0182548,0
300,0.03,2,0.136332,0
100,0.24,5,0.0185895,0
100,0.25,6,0.0177859,0
100,0.26,6,0.0190393,0
200,0.07,3,0.066231,0
100,0.27,4,0.0186377,0
100,0.28,3,0.0177791,0
400,0.02,2,0.254895,0
100,0.29,8,0.0189236,0
200,0.08,3,0.0688995,0
600,0.01,2,0.535592,0
100,0.3,7,0.0179069,0
300,0.04,3,0.133047,0
100,0.31,11,0.0186815,0
100,0.32,7,0.0188251,0
100,0.33,7,0.0182513,0
200,0.09,3,0.0678604,0
100,0.34,6,0.018268,0
100,0.35,6,0.017011,0
100,0.36,12,0.0179073,0
100,0.37,5,0.0181286,0
200,0.1,5,0.0663237,0
100,0.38,9,0.0191539,0
300,0.05,4,0.14057,0
100,0.39,14,0.0187425,0
100,0.4,14,0.0193986,0
700,0.01,2,0.733499,0
200,0.11,4,0.0673979,0
100,0.41,11,0.0175707,0
500,0.02,2,0.368054,0
400,0.03,3,0.246639,0
100,0.42,30,0.0185506,0
100,0.43,15,0.01913,0
100,0.44,18,0.0198148,0
200,0.12,5,0.0648397,0
100,0.45,26,0.0181915,0
300,0.06,4,0.13237,0
100,0.46,23,0.0196463,0
100,0.47,28,0.0194177,0
200,0.13,5,0.0646523,0
100,0.48,19,0.0199862,0
100,0.49,23,0.0203761,0
100,0.5,21,0.0197835,0
200,0.14,4,0.0675587,0
100,0.51,71,0.0217058,0
100,0.52,20,0.0189193,0
300,0.07,3,0.137943,0
800,0.01,3,0.965325,0
100,0.53,46,0.0195179,0
200,0.15,5,0.0613848,0
100,0.54,80,0.0235583,0
400,0.04,2,0.246879,0
100,0.55,68,0.02116,0
100,0.56,57,0.0229297,0
200,0.16,4,0.067,0
100,0.57,105,0.0235681,0
600,0.02,2,0.529897,0
100,0.58,119,0.0243454,0
300,0.08,3,0.137267,0
500,0.03,3,0.365046,0
100,0.59,209,0.0285226,1
200,0.17,4,0.0616199,0
100,0.6,270,0.0301676,1
100,0.61,376,0.0324595,1
200,0.18,4,0.0639618,0
900,0.01,2,1.20116,0
100,0.62,220,0.02708,1
300,0.09,3,0.133828,0
100,0.63,207,0.0251482,1
400,0.05,2,0.235999,0
200,0.19,6,0.0647343,0
100,0.64,187,0.0242976,1
100,0.65,172,0.0229515,1
100,0.66,150,0.0237908,1
200,0.2,4,0.0675227,0
100,0.67,163,0.0234149,1
100,0.68,168,0.023968,1
300,0.1,4,0.139322,0
100,0.69,135,0.0242641,1
200,0.21,8,0.0684928,0
100,0.7,146,0.0234298,1
100,0.71,140,0.0227144,1
100,0.72,135,0.0215727,1
200,0.22,7,0.0678321,0
700,0.02,3,0.728314,0
100,0.73,139,0.0227674,1
500,0.04,2,0.357972,0
1000,0.01,2,1.47552,0
400,0.06,3,0.251866,0
100,0.74,138,0.0225163,1
300,0.11,4,0.136591,0
100,0.75,129,0.0226705,1
200,0.23,11,0.0678107,0
100,0.76,130,0.021716,1
100,0.77,128,0.0235638,1
100,0.78,124,0.0221277,1
200,0.24,6,0.0684696,0
600,0.03,2,0.52766,0
100,0.79,121,0.0222424,1
100,0.8,122,0.0227145,1
300,0.12,4,0.136745,0
100,0.81,121,0.0217714,1
200,0.25,7,0.0693297,0
100,0.82,119,0.0220116,1
100,0.83,119,0.0222174,1
100,0.839999,121,0.0221083,1
200,0.26,5,0.0691334,0
100,0.849999,117,0.0218736,1
400,0.07,3,0.249013,0
100,0.859999,114,0.0202363,1
100,0.869999,113,0.0222691,1
300,0.13,3,0.141228,0
100,0.879999,112,0.0211203,1
200,0.27,6,0.0722521,0
100,0.889999,112,0.021202,1
100,0.899999,113,0.0205104,1
500,0.05,4,0.372786,0
100,0.909999,111,0.020219,1
200,0.28,8,0.0684901,0
100,0.919999,110,0.0201686,1
100,0.929999,109,0.0204682,1
300,0.14,5,0.132876,0
100,0.939999,107,0.0205198,1
200,0.29,6,0.0687346,0
100,0.949999,107,0.0203487,1
800,0.02,3,0.980274,0
100,0.959999,107,0.0203547,1
100,0.969999,105,0.0205144,1
400,0.08,3,0.253969,0
100,0.979999,104,0.019791,1
200,0.3,12,0.0712268,0
100,0.989999,103,0.0215956,1
100,0.999999,101,0.0204681,1
300,0.15,5,0.131917,0
200,0.31,12,0.0673164,0
600,0.04,3,0.546743,0
200,0.32,8,0.0636035,0
300,0.16,4,0.12482,0
200,0.33,9,0.0642456,0
500,0.06,2,0.375359,0
400,0.09,3,0.237642,0
700,0.03,2,0.796899,0
200,0.34,9,0.0647369,0
300,0.17,5,0.123533,0
200,0.35,7,0.0638141,0
200,0.36,9,0.0643122,0
300,0.18,4,0.124242,0
900,0.02,3,1.23987,0
200,0.37,9,0.0613892,0
400,0.1,3,0.233888,0
200,0.38,18,0.0660287,0
300,0.19,5,0.121565,0
500,0.07,4,0.334048,0
200,0.39,10,0.064785,0
200,0.4,12,0.0643268,0
600,0.05,3,0.51476,0
300,0.2,6,0.123909,0
400,0.11,4,0.224575,0
200,0.41,14,0.0659595,0
200,0.42,26,0.0699685,0
300,0.21,7,0.122039,0
200,0.43,20,0.0653197,0
500,0.08,3,0.317867,0
800,0.03,2,0.922819,0
400,0.12,3,0.229532,0
300,0.22,9,0.125666,0
200,0.44,18,0.0658435,0
1000,0.02,2,1.47172,0
700,0.04,2,0.726487,0
200,0.45,24,0.0675884,0
300,0.23,8,0.128924,0
200,0.46,25,0.0703613,0
200,0.47,18,0.0678783,0
400,0.13,4,0.223597,0
600,0.06,4,0.511631,0
300,0.24,6,0.127283,0
500,0.09,5,0.324624,0
200,0.48,44,0.0716561,0
200,0.49,53,0.0784052,0
300,0.25,9,0.13031,0
200,0.5,65,0.0825089,0
400,0.14,4,0.230082,0
200,0.51,38,0.0713165,0
300,0.26,8,0.131467,0
200,0.52,72,0.0826452,0
500,0.1,4,0.356425,0
300,0.27,8,0.134126,0
200,0.53,35,0.0711045,0
400,0.15,5,0.231663,0
900,0.03,3,1.15927,0
600,0.07,3,0.453832,0
700,0.05,3,0.691182,0
200,0.54,143,0.0986853,0
300,0.28,11,0.136966,0
800,0.04,3,0.865417,0
200,0.55,83,0.084324,0
400,0.16,5,0.240276,0
200,0.56,36,0.0736315,0
300,0.29,8,0.140537,0
500,0.11,5,0.360033,0
200,0.57,122,0.0923957,0
300,0.3,12,0.141105,0
200,0.58,150,0.099332,0
600,0.08,4,0.44547,0
400,0.17,6,0.24242,0
