n,p,n_steps,time,bottom_reached
100,0.01,2,0.0208072,0
100,0.02,1,0.0224999,0
100,0.03,2,0.0211076,0
200,0.01,2,0.0799193,0
100,0.04,2,0.0224702,0
100,0.05,2,0.0214439,0
100,0.06,3,0.0210931,0
100,0.07,3,0.0214178,0
200,0.02,2,0.0779412,0
100,0.08,3,0.0212959,0
300,0.01,1,0.175741,0
100,0.09,5,0.0205377,0
100,0.1,2,0.021477,0
100,0.11,4,0.0212627,0
200,0.03,3,0.0813389,0
100,0.12,5,0.0203634,0
100,0.13,5,0.0214783,0
100,0.14,4,0.0206614,0
400,0.01,2,0.300594,0
200,0.04,3,0.0775288,0
100,0.15,3,0.0205351,0
100,0.16,3,0.0236283,0
300,0.02,2,0.170545,0
100,0.17,6,0.0212956,0
100,0.18,3,0.0195384,0
200,0.05,3,0.076215,0
100,0.19,4,0.0199888,0
100,0.2,3,0.0207777,0
500,0.01,2,0.441822,0
100,0.21,5,0.0203863,0
200,0.06,3,0.0651567,0
100,0.22,7,0.0213075,0
100,0.23,7,0.0214332,0
100,0.24,5,0.020935,0
300,0.03,2,0.166538,0
200,0.07,2,0.0663979,0
100,0.25,6,0.021843,0
100,0.26,7,0.0211466,0
100,0.27,14,0.0225104,0
200,0.08,4,0.0669278,0
400,0.02,2,0.293627,0
100,0.28,5,0.0215764,0
100,0.29,8,0.02094,0
100,0.3,8,0.0215151,0
600,0.01,2,0.658407,0
100,0.31,9,0.0210997,0
200,0.09,3,0.0686778,0
100,0.32,5,0.019684,0
300,0.04,3,0.167054,0
100,0.33,13,0.0208416,0
100,0.34,8,0.0224083,0
200,0.1,2,0.0685792,0
100,0.35,15,0.0223588,0
100,0.36,8,0.0202603,0
100,0.37,10,0.0220083,0
200,0.11,4,0.0673661,0
100,0.38,10,0.0223068,0
700,0.01,2,0.820535,0
100,0.39,17,0.0210671,0
300,0.05,2,0.166154,0
100,0.4,16,0.0209192,0
200,0.12,4,0.0650728,0
100,0.41,11,0.0231315,0
500,0.02,2,0.433709,0
400,0.03,3,0.287334,0
100,0.42,16,0.020796,0
100,0.43,18,0.0219371,0
200,0.13,4,0.0684286,0
100,0.44,13,0.0209079,0
100,0.45,38,0.0223304,0
100,0.46,30,0.0224307,0
200,0.14,3,0.070299,0
100,0.47,35,0.0227916,0
300,0.06,2,0.164059,0
100,0.48,10,0.022084,0
100,0.49,15,0.0230444,0
800,0.01,2,1.05662,0
200,0.15,4,0.0710426,0
100,0.5,44,0.0223537,0
100,0.51,17,0.0211314,0
100,0.52,44,0.0230035,0
100,0.53,35,0.0239518,0
200,0.16,3,0.0704883,0
400,0.04,2,0.281407,0
100,0.54,32,0.0234284,0
300,0.07,3,0.16655,0
100,0.55,113,0.0279131,0
200,0.17,5,0.0691631,0
100,0.56,62,0.0248407,0
100,0.57,44,0.0225122,0
100,0.58,207,0.0308193,1
200,0.18,4,0.0680616,0
600,0.02,2,0.623803,0
100,0.59,85,0.0252574,0
500,0.03,3,0.437036,0
100,0.6,188,0.0305626,0
900,0.01,2,1.33463,0
300,0.08,3,0.162874,0
200,0.19,5,0.0685361,0
100,0.61,252,0.0310302,1
100,0.62,200,0.0296008,1
200,0.2,7,0.0664575,0
100,0.63,210,0.0284279,1
400,0.05,2,0.271456,0
100,0.64,183,0.027597,1
100,0.65,153,0.0268336,1
200,0.21,4,0.0678024,0
100,0.66,165,0.0257055,1
300,0.09,4,0.158048,0
100,0.67,175,0.0260708,1
100,0.68,158,0.0264582,1
200,0.22,4,0.0677847,0
100,0.69,142,0.0253635,1
100,0.7,150,0.024205,1
200,0.23,5,0.0681714,0
700,0.02,2,0.802257,0
100,0.71,146,0.0264427,1
100,0.72,138,0.0238251,1
300,0.1,3,0.151844,0
100,0.73,136,0.0252926,1
200,0.24,5,0.0675852,0
100,0.74,140,0.0240382,1
400,0.06,3,0.270205,0
1000,0.01,2,1.70744,0
100,0.75,129,0.0228788,1
500,0.04,3,0.414113,0
100,0.76,128,0.0234277,1
200,0.25,8,0.0674623,0
100,0.77,133,0.0244394,1
100,0.78,127,0.0226993,1
300,0.11,3,0.156316,0
100,0.79,121,0.0226923,1
200,0.26,8,0.073655,0
100,0.8,126,0.0239635,1
600,0.03,2,0.566939,0
100,0.81,120,0.0236304,1
100,0.82,125,0.0237251,1
200,0.27,5,0.0713983,0
100,0.83,118,0.0236038,1
100,0.839999,117,0.0248408,1
100,0.849999,117,0.0232479,1
300,0.12,5,0.15857,0
400,0.07,3,0.263717,0
200,0.28,6,0.0728438,0
100,0.859999,121,0.0230171,1
100,0.869999,115,0.0213737,1
100,0.879999,112,0.0221637,1
100,0.889999,112,0.0216052,1
200,0.29,7,0.0754151,0
100,0.899999,111,0.0214543,1
100,0.909999,112,0.021798,1
800,0.02,2,1.03464,0
100,0.919999,110,0.0217439,1
200,0.3,13,0.0778269,0
300,0.13,5,0.165146,0
100,0.929999,110,0.0227007,1
100,0.939999,108,0.0216374,1
500,0.05,3,0.42704,0
100,0.949999,107,0.022438,1
100,0.959999,106,0.021436,1
200,0.31,9,0.0749128,0
400,0.08,5,0.244208,0
100,0.969999,105,0.0201313,1
100,0.979999,104,0.0224473,1
100,0.989999,103,0.0218855,1
200,0.32,12,0.0771434,0
100,0.999999,101,0.021579,1
300,0.14,8,0.167424,0
200,0.33,10,0.0668964,0
200,0.34,12,0.069391,0
600,0.04,2,0.582814,0
300,0.15,5,0.142383,0
400,0.09,3,0.229728,0
700,0.03,2,0.821948,0
200,0.35,12,0.0702931,0
200,0.36,14,0.0732316,0
500,0.06,3,0.413629,0
300,0.16,4,0.15012,0
900,0.02,2,1.28781,0
200,0.37,9,0.0721993,0
400,0.1,5,0.231274,0
200,0.38,10,0.0717173,0
300,0.17,3,0.148728,0
200,0.39,11,0.0705333,0
200,0.4,12,0.0711676,0
300,0.18,5,0.152721,0
400,0.11,2,0.23999,0
200,0.41,26,0.0746893,0
500,0.07,3,0.406141,0
200,0.42,28,0.0699587,0
600,0.05,3,0.554967,0
300,0.19,5,0.150466,0
800,0.03,2,0.952919,0
200,0.43,24,0.0695189,0
200,0.44,36,0.0712097,0
1000,0.02,3,1.44084,0
400,0.12,3,0.251058,0
300,0.2,4,0.150526,0
200,0.45,26,0.066322,0
700,0.04,3,0.767954,0
200,0.46,19,0.0657315,0
200,0.47,37,0.0752035,0
300,0.21,9,0.152757,0
500,0.08,5,0.392059,0
200,0.48,38,0.078356,0
400,0.13,6,0.257253,0
200,0.49,18,0.0729995,0
300,0.22,8,0.148394,0
600,0.06,3,0.554232,0
200,0.5,34,0.0774956,0
200,0.51,41,0.0814756,0
300,0.23,6,0.154235,0
400,0.14,5,0.255156,0
200,0.52,31,0.0752088,0
500,0.09,3,0.39371,0
300,0.24,5,0.154571,0
200,0.53,49,0.0830656,0
900,0.03,2,1.25456,0
200,0.54,44,0.0823077,0
400,0.15,4,0.247828,0
700,0.05,2,0.722365,0
300,0.25,5,0.15371,0
200,0.55,66,0.085284,0
800,0.04,2,0.971435,0
200,0.56,188,0.11596,0
600,0.07,4,0.547609,0
300,0.26,8,0.149802,0
500,0.1,3,0.383199,0
400,0.16,5,0.249735,0
200,0.57,114,0.0963909,0
300,0.27,8,0.153158,0
200,0.58,345,0.142107,0
300,0.28,8,0.146644,0
400,0.17,7,0.248857,0
200,0.59,274,0.131906,0
500,0.11,4,0.374212,0
300,0.29,10,0.137392,0
200,0.6,421,0.145716,1
600,0.08,3,0.524195,0
700,0.06,3,0.689037,0
400,0.18,4,0.236442,0
1000,0.03,4,1.519,0
300,0.3,12,0.130705,0
200,0.61,407,0.124621,1
300,0.31,10,0.139524,0
200,0.62,483,0.135592,1
500,0.12,6,0.35237,0
400,0.19,5,0.233078,0
800,0.05,3,0.920953,0
300,0.32,11,0.136038,0
200,0.63,365,0.124089,1
900,0.04,2,1.20754,0
300,0.33,11,0.146571,0
200,0.64,379,0.127127,1
400,0.2,5,0.225925,0
600,0.09,5,0.510661,0
200,0.65,337,0.11327,1
500,0.13,4,0.372205,0
300,0.34,15,0.148422,0
700,0.07,4,0.687708,0
200,0.66,304,0.112283,1
400,0.21,6,0.235082,0
300,0.35,9,0.147485,0
200,0.67,297,0.109029,1
300,0.36,13,0.156112,0
200,0.68,289,0.110343,1
400,0.22,8,0.24562,0
500,0.14,5,0.37644,0
600,0.1,5,0.535713,0
200,0.69,281,0.106584,1
300,0.37,15,0.157217,0
200,0.7,278,0.104124,1
400,0.23,6,0.245471,0
300,0.38,14,0.161296,0
