n,p,n_steps,time,bottom_reached
1,0.01,1,0.00022912,0
13,0.01,1,0.000503216,0
1,0.02,1,4.41261e-05,0
1,0.03,2,5.6874e-05,1
1,0.04,1,2.94372e-05,0
1,0.05,1,2.03028e-05,0
1,0.06,1,8.9407e-07,0
1,0.07,1,4.99189e-07,0
1,0.08,1,2.04332e-05,0
1,0.09,1,1.19545e-05,0
1,0.1,1,6.55651e-07,0
1,0.11,1,1.03004e-05,0
1,0.12,1,5.81145e-07,0
1,0.13,1,4.32134e-07,0
1,0.14,1,4.99189e-07,0
1,0.15,2,2.88226e-05,1
1,0.16,1,2.07163e-05,0
1,0.17,1,2.08616e-05,0
1,0.18,1,1.11647e-05,0
1,0.19,1,4.37126e-05,0
5,0.01,1,0.000982184,0
1,0.2,2,9.43244e-06,1
1,0.21,1,1.14366e-05,0
1,0.22,1,1.6015e-05,0
1,0.23,1,5.40167e-07,0
1,0.24,2,4.5076e-07,1
1,0.25,1,1.2897e-05,0
1,0.26,1,6.51926e-07,0
1,0.27,1,6.33299e-07,0
1,0.28,1,2.53767e-05,0
1,0.29,2,6.07222e-07,1
1,0.3,1,1.24872e-05,0
1,0.31,2,4.02853e-05,1
1,0.32,1,1.96546e-05,0
5,0.02,1,0.000178866,0
1,0.33,1,2.22139e-05,0
1,0.34,2,7.18981e-07,1
1,0.35,1,2.2918e-05,0
1,0.36,1,1.38134e-05,0
1,0.37,2,2.46242e-05,1
1,0.38,1,1.55345e-06,0
1,0.39,1,1.03489e-05,0
1,0.4,1,1.05128e-05,0
1,0.41,2,6.96629e-07,1
1,0.42,2,1.00583e-06,1
1,0.43,2,8.00937e-07,1
1,0.44,1,1.06916e-05,0
1,0.45,1,5.32717e-07,0
9,0.01,1,0.00129861,0
1,0.46,1,1.89468e-05,0
1,0.47,1,4.90472e-05,0
1,0.48,1,2.89641e-05,0
1,0.49,1,1.22339e-05,0
1,0.5,2,2.41846e-05,1
5,0.03,1,0.0003107,0
1,0.51,2,5.75632e-05,1
1,0.52,2,2.37226e-05,1
1,0.53,1,1.6205e-06,0
1,0.54,1,1.04681e-06,0
1,0.55,2,1.23456e-05,1
1,0.56,2,2.17073e-05,1
1,0.57,1,2.04928e-05,0
1,0.58,1,1.10269e-05,0
1,0.59,2,1.18837e-06,1
1,0.6,2,1.27815e-05,1
1,0.61,2,5.34132e-05,1
5,0.04,1,0.000180785,0
1,0.62,2,4.1794e-05,1
1,0.63,1,2.26535e-05,0
1,0.64,1,9.83477e-07,0
1,0.65,1,2.15657e-05,0
1,0.66,1,1.11759e-06,0
1,0.67,1,2.38195e-05,0
1,0.68,2,1.14031e-05,1
1,0.69,2,2.8953e-05,1
1,0.7,2,7.97212e-07,1
1,0.71,2,7.45058e-07,1
1,0.72,2,1.09971e-05,1
1,0.73,1,4.20958e-07,0
1,0.74,2,6.10948e-07,1
1,0.75,1,4.58583e-05,0
1,0.76,2,1.23344e-05,1
5,0.05,1,0.000253182,0
1,0.77,2,2.82153e-05,1
1,0.78,2,1.08816e-05,1
1,0.79,2,4.39286e-05,1
9,0.02,1,0.000691246,0
1,0.8,1,5.28991e-07,0
1,0.81,2,2.23741e-05,1
1,0.82,2,5.66244e-07,1
1,0.83,2,2.10851e-05,1
13,0.02,1,0.00142508,0
1,0.839999,1,6.04391e-05,0
1,0.849999,1,5.40167e-07,0
1,0.859999,2,3.48687e-05,1
21,0.01,1,0.00217572,0
1,0.869999,1,4.38467e-05,0
5,0.06,1,0.0002787,0
1,0.879999,2,2.23033e-05,1
1,0.889999,2,2.28286e-05,1
1,0.899999,2,5.36367e-05,1
1,0.909999,2,1.74455e-05,1
1,0.919999,2,1.38953e-05,1
1,0.929999,2,7.86036e-07,1
1,0.939999,2,5.24484e-05,1
1,0.949999,2,2.22959e-05,1
1,0.959999,1,7.41333e-07,0
1,0.969999,2,6.22123e-07,1
1,0.979999,2,2.39462e-05,1
1,0.989999,2,2.59429e-05,1
5,0.07,2,0.000260912,0
1,0.999999,2,9.46224e-07,1
2,0.01,1,5.84871e-05,0
2,0.02,1,6.53863e-05,0
9,0.03,1,0.000600792,0
2,0.03,1,8.39755e-05,0
5,0.08,1,0.000224866,0
5,0.09,1,9.8493e-05,0
2,0.04,1,0.000124477,0
2,0.05,1,1.99825e-05,0
2,0.06,1,1.49384e-06,0
2,0.07,1,4.47445e-05,0
2,0.08,1,3.65227e-05,0
2,0.09,1,7.9982e-05,0
2,0.1,1,4.07659e-05,0
2,0.11,1,1.74344e-06,0
17,0.01,1,0.00306417,0
9,0.04,2,0.000484254,0
13,0.03,1,0.00103961,0
2,0.12,1,6.84224e-05,0
2,0.13,1,1.50874e-06,0
2,0.14,1,1.10865e-05,0
2,0.15,2,1.2733e-05,0
2,0.16,1,8.19154e-05,0
2,0.17,2,2.38083e-05,0
2,0.18,1,3.05325e-05,0
2,0.19,2,0.000101194,0
2,0.2,1,5.41583e-05,0
2,0.21,3,6.27302e-05,1
2,0.22,2,2.11224e-06,0
2,0.23,1,4.13768e-05,0
2,0.24,1,1.23717e-05,0
5,0.1,2,0.000779364,0
2,0.25,1,9.65819e-05,0
2,0.26,3,1.45957e-05,1
2,0.27,2,5.35622e-05,0
25,0.01,1,0.00378522,0
2,0.28,2,7.75568e-05,0
9,0.05,1,0.000745196,0
5,0.11,1,0.000273641,0
