n,p,n_steps,time,bottom_reached
1,0.01,1,0.000129458,0
5,0.01,1,0.000268713,0
9,0.01,1,0.000491187,0
1,0.02,1,1.22897e-05,0
1,0.03,1,3.77111e-05,0
1,0.04,1,8.27014e-06,0
1,0.05,1,6.44475e-07,0
1,0.06,1,2.93851e-05,0
1,0.07,1,9.09716e-06,0
1,0.08,1,2.85394e-05,0
1,0.09,1,5.96195e-05,0
1,0.1,1,1.32993e-05,0
1,0.11,1,4.04455e-05,0
1,0.12,1,3.58522e-05,0
1,0.13,1,2.88002e-05,0
1,0.14,1,1.32993e-05,0
1,0.15,2,2.80961e-05,1
1,0.16,1,1.08071e-05,0
1,0.17,1,1.47894e-06,0
1,0.18,1,1.47931e-05,0
1,0.19,1,2.24449e-05,0
1,0.2,2,1.11498e-05,1
1,0.21,1,1.10567e-05,0
1,0.22,1,5.32717e-07,0
1,0.23,2,8.08388e-07,1
5,0.02,1,0.000450369,0
1,0.24,1,3.28124e-05,0
1,0.25,1,7.78586e-07,0
1,0.26,1,1.12504e-05,0
1,0.27,1,6.07222e-07,0
1,0.28,1,7.07805e-07,0
1,0.29,1,3.7726e-05,0
1,0.3,1,2.21208e-05,0
9,0.02,1,0.000568625,0
1,0.31,1,2.95155e-05,0
1,0.32,1,6.33299e-07,0
1,0.33,1,4.65661e-07,0
1,0.34,2,5.32717e-07,1
1,0.35,1,1.08778e-05,0
1,0.36,1,5.55068e-07,0
1,0.37,1,7.26432e-07,0
1,0.38,1,5.03398e-05,0
1,0.39,2,4.54485e-07,1
1,0.4,1,2.23666e-05,0
5,0.03,1,0.000254467,0
1,0.41,1,3.38331e-05,0
1,0.42,2,9.03383e-06,1
1,0.43,1,2.00309e-05,0
1,0.44,2,1.02893e-05,1
1,0.45,2,6.33299e-07,1
1,0.46,2,7.48783e-07,1
1,0.47,1,1.70581e-05,0
1,0.48,1,1.15931e-05,0
1,0.49,2,5.7742e-07,1
1,0.5,2,1.09635e-05,1
1,0.51,2,7.41333e-07,1
1,0.52,2,2.33203e-05,1
1,0.53,1,5.77532e-05,0
1,0.54,1,1.24425e-06,0
1,0.55,1,1.06245e-05,0
1,0.56,2,3.36766e-05,1
1,0.57,1,1.25282e-05,0
5,0.04,1,0.00027426,0
1,0.58,2,2.03215e-05,1
1,0.59,1,2.50228e-05,0
1,0.6,2,7.86036e-07,1
1,0.61,2,9.12696e-07,1
1,0.62,2,1.09822e-05,1
1,0.63,2,1.11721e-05,1
1,0.64,2,4.35859e-07,1
1,0.65,2,7.93487e-07,1
1,0.66,2,2.33948e-05,1
1,0.67,1,9.66713e-06,0
1,0.68,2,1.91405e-05,1
1,0.69,2,2.23555e-05,1
1,0.7,2,7.30157e-07,1
1,0.71,1,2.41585e-05,0
9,0.03,1,0.000591218,0
1,0.72,1,3.73684e-05,0
1,0.73,2,9.69321e-06,1
5,0.05,1,0.000236921,0
1,0.74,2,3.86387e-05,1
1,0.75,1,2.24225e-05,0
17,0.01,1,0.00196554,0
13,0.01,1,0.00197299,0
1,0.76,2,3.67649e-05,1
1,0.77,1,8.04663e-07,0
