n,p,n_steps,time,bottom_reached
1,0.01,2,0.000126578,1
5,0.01,1,0.000162721,0
1,0.02,1,1.43796e-06,0
9,0.01,1,0.000514291,0
13,0.01,1,0.000522774,0
1,0.03,1,3.19742e-05,0
1,0.04,1,8.706e-06,0
1,0.05,1,2.02172e-05,0
1,0.06,1,2.21319e-05,0
1,0.07,1,2.23443e-05,0
1,0.08,1,2.62186e-05,0
1,0.09,1,1.92448e-05,0
1,0.1,1,7.43531e-05,0
5,0.02,1,0.000237651,0
1,0.11,1,5.43892e-07,0
1,0.12,2,1.89468e-05,1
1,0.13,1,4.60967e-05,0
1,0.14,1,1.13249e-05,0
1,0.15,1,2.81557e-05,0
1,0.16,1,2.20425e-05,0
1,0.17,2,1.13212e-05,1
1,0.18,1,1.0334e-05,0
1,0.19,2,7.33882e-07,1
1,0.2,1,1.22003e-05,0
1,0.21,1,9.53674e-07,0
1,0.22,2,1.97552e-05,1
1,0.23,1,1.03302e-05,0
1,0.24,1,7.22706e-07,0
1,0.25,1,6.81728e-07,0
1,0.26,1,6.37025e-07,0
1,0.27,1,5.02914e-07,0
1,0.28,2,1.25878e-05,1
1,0.29,2,4.61936e-07,1
1,0.3,1,3.62806e-05,0
1,0.31,1,2.16216e-05,0
1,0.32,2,7.52509e-07,1
1,0.33,1,7.06799e-05,0
1,0.34,1,4.04567e-05,0
1,0.35,1,1.03191e-06,0
1,0.36,1,7.18981e-07,0
1,0.37,1,1.04867e-05,0
17,0.01,1,0.00133462,0
5,0.03,1,0.000444967,0
1,0.38,1,5.60731e-05,0
5,0.04,1,6.46077e-05,0
1,0.39,1,3.6642e-05,0
1,0.4,2,1.3411e-06,1
1,0.41,1,7.0408e-07,0
1,0.42,1,7.33882e-07,0
1,0.43,2,5.81145e-07,1
1,0.44,2,1.48527e-05,1
9,0.02,1,0.000790365,0
1,0.45,2,1.97105e-05,1
1,0.46,2,5.90235e-05,1
1,0.47,2,2.36034e-05,1
1,0.48,2,2.12081e-05,1
1,0.49,1,1.25915e-06,0
1,0.5,1,1.42381e-05,0
1,0.51,2,2.58535e-05,1
1,0.52,1,1.82167e-06,0
13,0.02,1,0.000947665,0
1,0.53,1,1.04569e-05,0
1,0.54,1,2.02954e-05,0
1,0.55,2,1.01998e-05,1
1,0.56,2,9.76026e-07,1
5,0.05,2,0.000273325,0
1,0.57,2,3.57702e-05,1
1,0.58,2,1.30385e-05,1
1,0.59,2,1.02259e-05,1
1,0.6,2,2.08654e-05,1
1,0.61,2,2.69078e-05,1
1,0.62,2,7.59959e-07,1
1,0.63,2,2.96235e-05,1
1,0.64,2,2.28472e-05,1
1,0.65,2,5.73695e-07,1
1,0.66,2,1.94646e-05,1
1,0.67,2,6.59376e-07,1
1,0.68,2,1.8958e-05,1
1,0.69,2,8.34465e-07,1
1,0.7,2,7.26432e-07,1
1,0.71,2,8.75443e-07,1
1,0.72,2,2.14465e-05,1
5,0.06,1,0.000213299,0
1,0.73,2,9.98378e-07,1
9,0.03,1,0.000458341,0
1,0.74,1,1.78441e-05,0
1,0.75,2,2.94596e-05,1
1,0.76,2,2.95751e-05,1
1,0.77,2,2.11708e-05,1
1,0.78,2,1.15596e-05,1
1,0.79,2,1.12914e-05,1
1,0.8,2,8.9407e-07,1
1,0.81,2,8.64267e-07,1
1,0.82,2,1.00769e-05,1
1,0.83,2,4.53815e-05,1
1,0.839999,2,1.02632e-05,1
1,0.849999,1,5.62519e-07,0
1,0.859999,2,8.60542e-07,1
1,0.869999,2,3.33153e-05,1
1,0.879999,2,1.18278e-05,1
21,0.01,1,0.00217057,0
1,0.889999,2,2.30819e-05,1
1,0.899999,2,3.16091e-05,1
1,0.909999,2,1.18986e-05,1
1,0.919999,2,1.03191e-06,1
1,0.929999,2,3.14265e-05,1
1,0.939999,2,2.18526e-05,1
1,0.949999,2,1.27032e-06,1
1,0.959999,2,1.84029e-06,1
1,0.969999,2,6.66827e-07,1
1,0.979999,2,3.05474e-07,1
1,0.989999,2,1.16155e-05,1
1,0.999999,2,2.08169e-05,1
2,0.01,1,3.65861e-05,0
5,0.07,1,0.00048862,0
9,0.04,1,0.00048979,0
2,0.02,1,9.00663e-05,0
2,0.03,1,2.10367e-05,0
2,0.04,1,3.7387e-05,0
2,0.05,1,1.75089e-06,0
5,0.08,2,0.000156082,0
2,0.06,2,4.391e-05,0
2,0.07,1,1.19917e-05,0
2,0.08,1,3.26149e-05,0
2,0.09,2,0.000109017,0
5,0.09,1,0.000244278,0
2,0.1,1,8.87923e-05,0
2,0.11,3,5.26868e-05,1
2,0.12,1,7.47293e-05,0
2,0.13,1,2.63974e-05,0
13,0.03,1,0.00136597,0
2,0.14,1,1.09524e-06,0
2,0.15,1,1.33738e-06,0
2,0.16,1,2.05673e-05,0
2,0.17,1,1.98372e-05,0
2,0.18,1,3.87728e-05,0
5,0.1,1,0.000326306,0
2,0.19,1,6.41644e-05,0
2,0.2,2,1.19582e-06,0
2,0.21,1,2.01538e-05,0
2,0.22,3,1.55717e-06,1
5,0.11,2,0.000123605,0
2,0.23,1,8.94181e-05,0
2,0.24,1,3.53269e-05,0
2,0.25,3,2.29478e-06,1
2,0.26,1,5.14165e-05,0
2,0.27,2,2.55108e-05,0
17,0.02,1,0.00203514,0
2,0.28,1,1.3411e-06,0
2,0.29,1,1.26287e-06,0
2,0.3,1,1.88872e-06,0
2,0.31,2,3.3401e-05,0
2,0.32,2,7.22334e-05,0
5,0.12,1,0.000272259,0
2,0.33,2,5.14723e-05,0
9,0.05,1,0.00118509,0
2,0.34,3,7.95424e-05,1
2,0.35,2,1.12131e-06,0
2,0.36,2,5.26942e-05,0
2,0.37,4,2.06307e-05,1
2,0.38,3,1.35042e-05,1
2,0.39,1,1.30013e-06,0
2,0.4,2,8.73208e-06,0
2,0.41,3,2.78354e-05,1
5,0.13,2,0.000240833,0
2,0.42,2,4.25354e-05,0
2,0.43,1,3.26224e-05,0
5,0.14,1,0.000102919,0
25,0.01,2,0.00386924,0
2,0.44,3,3.92422e-05,1
13,0.04,1,0.000958588,0
2,0.45,1,6.88285e-05,0
2,0.46,1,1.27405e-06,0
2,0.47,3,5.766e-05,1
5,0.15,2,0.000175804,0
9,0.06,2,0.00051862,0
2,0.48,2,0.000111461,0
2,0.49,4,2.53655e-05,1
2,0.5,1,1.17347e-06,0
2,0.51,4,2.224e-06,1
2,0.52,2,1.97068e-06,0
2,0.53,2,1.17905e-05,0
5,0.16,2,0.000137605,0
2,0.54,1,5.22695e-05,0
5,0.17,1,7.59698e-05,0
2,0.55,2,9.93423e-05,0
2,0.56,3,6.59674e-05,1
21,0.02,1,0.00222928,0
2,0.57,4,4.27179e-05,1
5,0.18,2,0.000207864,0
2,0.58,4,6.32331e-05,1
2,0.59,3,1.28113e-05,1
2,0.6,2,6.04168e-05,0
2,0.61,3,7.33957e-05,1
2,0.62,3,8.99099e-05,1
5,0.19,3,0.00032023,0
2,0.63,3,9.00924e-05,1
2,0.64,3,5.64978e-05,1
2,0.65,3,8.80659e-05,1
2,0.66,4,1.1839e-05,1
5,0.2,2,0.000212245,0
9,0.07,2,0.000902489,0
2,0.67,3,6.18882e-05,1
2,0.68,3,1.61827e-05,1
5,0.21,3,0.000109959,0
2,0.69,3,7.12685e-05,1
2,0.7,2,1.30758e-06,0
13,0.05,2,0.00121344,0
2,0.71,2,7.39321e-05,0
2,0.72,3,2.56151e-05,1
2,0.73,1,1.10269e-05,0
5,0.22,1,0.000160467,0
2,0.74,3,2.20276e-05,1
2,0.75,3,5.57154e-05,1
2,0.76,3,9.37507e-05,1
2,0.77,3,4.37461e-05,1
5,0.23,1,0.000269946,0
2,0.78,4,6.89812e-05,1
2,0.79,3,4.15184e-05,1
2,0.8,4,1.1716e-05,1
2,0.81,3,4.78402e-05,1
2,0.82,3,1.12578e-05,1
2,0.83,3,6.8374e-05,1
5,0.24,2,0.000223748,0
2,0.839999,3,4.68791e-05,1
2,0.849999,4,0.000110988,1
2,0.859999,3,1.2815e-06,1
5,0.25,3,0.000137802,0
2,0.869999,3,5.45233e-05,1
9,0.08,2,0.000951275,0
2,0.879999,4,1.39624e-05,1
2,0.889999,3,3.20524e-05,1
29,0.01,1,0.00600498,0
2,0.899999,3,4.58434e-05,1
2,0.909999,3,1.45286e-06,1
2,0.919999,3,7.07284e-05,1
2,0.929999,4,2.13347e-05,1
2,0.939999,3,3.28682e-05,1
5,0.26,2,0.000297137,0
2,0.949999,3,6.25737e-05,1
2,0.959999,4,1.75834e-06,1
2,0.969999,3,6.23874e-05,1
2,0.979999,3,2.00793e-06,1
2,0.989999,3,6.58967e-05,1
17,0.03,1,0.00302895,0
5,0.27,2,0.000188954,0
2,0.999999,3,2.08914e-05,1
3,0.01,1,4.48152e-05,0
3,0.02,2,1.54153e-05,0
5,0.28,2,0.000208512,0
3,0.03,2,0.000155944,0
9,0.09,2,0.00067611,0
13,0.06,1,0.0015445,0
3,0.04,1,0.000101946,0
3,0.05,1,8.73543e-05,0
3,0.06,2,8.54433e-05,0
3,0.07,1,3.20375e-06,0
3,0.08,2,3.39001e-06,0
5,0.29,6,0.000360988,0
9,0.1,2,0.000364136,0
21,0.03,1,0.00267586,0
5,0.3,4,0.000111569,0
3,0.09,1,0.000194695,0
5,0.31,3,9.91151e-05,0
3,0.1,1,0.000226375,0
3,0.11,1,3.20002e-06,0
5,0.32,2,0.000269651,0
3,0.12,1,0.000207759,0
9,0.11,3,0.000563834,0
3,0.13,1,3.47197e-05,0
3,0.14,2,3.61241e-05,0
3,0.15,1,8.56854e-05,0
33,0.01,1,0.00776708,0
3,0.16,1,7.72104e-05,0
5,0.33,6,0.00032777,0
3,0.17,2,0.000142124,0
25,0.02,1,0.00408032,0
5,0.34,4,0.000212509,0
3,0.18,1,0.00012096,0
37,0.01,1,0.00807478,0
17,0.04,2,0.00167658,0
13,0.07,1,0.00146465,0
3,0.19,1,0.000187133,0
3,0.2,2,5.4542e-05,0
5,0.35,5,0.000322394,0
9,0.12,2,0.000769332,0
3,0.21,2,9.30578e-05,0
3,0.22,1,6.28456e-05,0
3,0.23,1,8.1379e-05,0
3,0.24,1,1.44988e-05,0
3,0.25,2,3.70108e-05,0
5,0.36,2,0.000326086,0
5,0.37,2,7.03745e-05,0
3,0.26,3,0.000163365,0
3,0.27,1,7.0598e-05,0
3,0.28,2,0.000143755,0
5,0.38,2,0.000268698,0
3,0.29,2,0.000134401,0
9,0.13,2,0.000807188,0
5,0.39,2,0.000164557,0
3,0.3,3,0.000135452,0
3,0.31,1,0.000108272,0
3,0.32,2,3.35649e-06,0
5,0.4,3,0.000233941,0
3,0.33,3,0.000157498,0
13,0.08,2,0.00136261,0
5,0.41,4,0.000184022,0
3,0.34,1,6.47902e-05,0
9,0.14,1,0.000467829,0
3,0.35,2,4.41074e-05,0
5,0.42,9,0.0001841,1
3,0.36,2,0.000186384,0
3,0.37,5,7.88048e-05,1
41,0.01,1,0.00997234,0
17,0.05,2,0.00189184,0
3,0.38,1,0.000113063,0
5,0.43,2,0.000320703,0
5,0.44,7,0.000218894,1
3,0.39,1,0.000311654,0
21,0.04,1,0.00327777,0
3,0.4,3,0.000135731,0
3,0.41,1,3.31253e-05,0
3,0.42,3,7.34217e-05,0
5,0.45,2,0.000312895,0
3,0.43,1,8.11182e-05,0
13,0.09,1,0.00114412,0
3,0.44,1,8.64491e-05,0
3,0.45,3,3.05139e-05,0
5,0.46,2,0.000154849,0
9,0.15,3,0.00128431,0
3,0.46,3,0.000249978,0
5,0.47,3,0.000276048,0
5,0.48,2,7.14324e-05,0
3,0.47,2,0.000158198,0
3,0.48,2,4.49605e-05,0
3,0.49,6,4.02704e-06,1
5,0.49,7,0.000218548,1
3,0.5,2,0.000149865,0
17,0.06,2,0.00149087,0
5,0.5,2,0.000146642,0
3,0.51,5,0.000158869,1
25,0.03,3,0.00366694,0
5,0.51,8,0.000194594,1
3,0.52,1,0.000148013,0
13,0.1,1,0.00102936,0
3,0.53,1,8.62405e-05,0
9,0.16,3,0.00090206,0
29,0.02,1,0.00583376,0
3,0.54,4,0.000110094,1
5,0.52,10,0.000214167,1
3,0.55,6,0.000156019,1
5,0.53,4,0.000199731,0
3,0.56,5,7.12834e-05,1
3,0.57,4,2.99737e-05,1
5,0.54,2,0.00013252,0
9,0.17,2,0.000662986,0
3,0.58,5,0.000201613,1
5,0.55,3,0.000211902,0
3,0.59,4,0.00018014,1
3,0.6,1,0.000127517,0
45,0.01,1,0.0129306,0
3,0.61,3,7.72774e-05,0
5,0.56,2,0.00031811,0
3,0.62,6,8.07606e-05,1
13,0.11,2,0.00134021,0
21,0.05,2,0.00272496,0
49,0.01,1,0.0131212,0
5,0.57,4,0.000151835,0
9,0.18,3,0.000671178,0
3,0.63,1,0.000158314,0
3,0.64,5,8.25822e-05,1
3,0.65,4,8.42437e-05,0
3,0.66,4,2.4844e-05,1
5,0.58,6,0.000249449,0
5,0.59,10,0.000129614,1
3,0.67,4,0.000173382,1
3,0.68,6,5.66877e-05,1
3,0.69,5,3.79421e-05,1
3,0.7,1,5.70528e-05,0
13,0.12,4,0.000749476,0
3,0.71,4,0.000133734,1
5,0.6,6,0.000340719,0
9,0.19,1,0.000758279,0
3,0.72,5,0.000138432,1
3,0.73,5,0.00015955,1
17,0.07,2,0.002748,0
5,0.61,9,0.000424083,1
3,0.74,4,0.000147939,0
3,0.75,5,6.78338e-05,1
3,0.76,6,0.000100169,1
5,0.62,6,0.000209473,1
9,0.2,3,0.000588994,0
3,0.77,4,0.000204943,1
33,0.02,1,0.00695825,0
3,0.78,4,0.000113145,1
3,0.79,6,4.24646e-05,1
5,0.63,6,0.000438962,1
9,0.21,2,0.000481833,0
3,0.8,4,0.000180528,1
3,0.81,4,3.39374e-05,1
5,0.64,9,0.000201467,1
3,0.82,5,0.000145264,1
3,0.83,4,3.39746e-06,1
3,0.839999,4,2.84985e-06,1
3,0.849999,4,0.000134841,1
25,0.04,2,0.0037175,0
13,0.13,2,0.00156063,0
3,0.859999,4,5.07534e-05,1
5,0.65,9,0.000282396,1
37,0.02,1,0.00743726,0
21,0.06,2,0.00242889,0
3,0.869999,4,0.000186507,1
3,0.879999,4,0.000106573,1
5,0.66,9,0.000299186,1
3,0.889999,4,6.83405e-05,1
3,0.899999,4,4.54038e-05,1
9,0.22,2,0.000916108,0
3,0.909999,4,0.000134077,1
3,0.919999,6,2.68593e-06,1
5,0.67,7,0.00027946,1
3,0.929999,5,0.000139087,1
3,0.939999,6,0.000108477,1
5,0.68,7,0.000209421,1
29,0.03,2,0.00439169,0
3,0.949999,5,0.000156537,1
13,0.14,1,0.000983365,0
3,0.959999,5,7.53328e-05,1
17,0.08,2,0.00220783,0
5,0.69,9,0.00023412,1
3,0.969999,4,0.000102777,1
3,0.979999,4,0.000126049,1
5,0.7,5,0.000288539,0
3,0.989999,4,0.00012416,1
3,0.999999,4,8.56631e-05,1
4,0.01,1,2.64049e-05,0
5,0.71,11,0.000164915,1
4,0.02,1,9.064e-05,0
5,0.72,8,0.000172321,1
9,0.23,2,0.00123405,0
4,0.03,1,0.000360254,0
5,0.73,8,0.00034862,1
4,0.04,1,0.000101682,0
13,0.15,2,0.00110391,0
9,0.24,2,0.00049758,0
4,0.05,1,0.000192791,0
21,0.07,2,0.00220774,0
5,0.74,7,0.000385262,1
4,0.06,2,0.000216279,0
5,0.75,4,0.000165824,0
4,0.07,1,0.000171192,0
53,0.01,2,0.0180458,0
5,0.76,9,0.000105094,1
4,0.08,1,0.000100181,0
57,0.01,1,0.0181701,0
9,0.25,1,0.00056063,0
5,0.77,7,0.000197738,1
61,0.01,2,0.0183485,0
4,0.09,1,0.000213683,0
4,0.1,1,6.52336e-05,0
4,0.11,2,2.7705e-05,0
17,0.09,2,0.00201932,0
13,0.16,1,0.001085,0
4,0.12,2,0.000191741,0
25,0.05,3,0.00332422,0
5,0.78,7,0.000377961,1
4,0.13,1,0.000152286,0
4,0.14,1,4.4398e-05,0
9,0.26,3,0.000760008,0
4,0.15,2,0.000162616,0
5,0.79,7,0.000374198,1
4,0.16,1,0.000144303,0
5,0.8,9,0.000282656,1
4,0.17,1,0.000225913,0
4,0.18,3,0.000106089,0
5,0.81,9,0.000170141,1
4,0.19,2,0.00010572,0
