n,p,n_steps,time,bottom_reached
1,0.01,1,0.000405733,0
5,0.01,1,0.00057333,0
1,0.02,1,2.79397e-05,0
1,0.03,1,2.85916e-05,0
1,0.04,1,1.12504e-06,0
1,0.05,1,2.04779e-05,0
1,0.06,1,2.07573e-05,0
1,0.07,1,1.64546e-05,0
1,0.08,1,1.51396e-05,0
1,0.09,1,6.10948e-07,0
1,0.1,1,3.07523e-05,0
5,0.02,1,0.000168376,0
1,0.11,1,1.00769e-05,0
1,0.12,2,1.017e-05,1
1,0.13,1,5.99772e-07,0
1,0.14,1,2.08355e-05,0
1,0.15,1,2.997e-05,0
1,0.16,1,2.23741e-05,0
1,0.17,1,2.2091e-05,0
1,0.18,1,8.15839e-07,0
1,0.19,1,1.62497e-05,0
1,0.2,2,3.4634e-05,1
1,0.21,1,2.9806e-05,0
5,0.03,2,0.000257533,0
9,0.01,1,0.00122309,0
1,0.22,1,0.000110324,0
1,0.23,1,2.53581e-05,0
5,0.04,1,8.72128e-05,0
1,0.24,1,3.8825e-05,0
1,0.25,1,7.33882e-07,0
1,0.26,1,3.1665e-07,0
1,0.27,1,5.51343e-07,0
1,0.28,1,2.69376e-05,0
1,0.29,2,5.43892e-07,1
1,0.3,2,1.1839e-05,1
5,0.05,1,0.000186924,0
1,0.31,1,0.000107706,0
1,0.32,2,2.25902e-05,1
1,0.33,1,2.46912e-05,0
1,0.34,2,1.14702e-05,1
13,0.01,1,0.00158009,0
1,0.35,2,1.0062e-05,1
1,0.36,1,2.21282e-05,0
5,0.06,1,0.000129521,0
1,0.37,1,1.97254e-05,0
1,0.38,1,1.18352e-05,0
1,0.39,1,4.47035e-07,0
1,0.4,1,2.28211e-05,0
1,0.41,1,2.03997e-05,0
1,0.42,1,4.68493e-05,0
17,0.01,2,0.00176084,0
1,0.43,2,4.53107e-05,1
1,0.44,2,1.08778e-06,1
1,0.45,1,1.28411e-05,0
1,0.46,2,1.23456e-05,1
1,0.47,1,6.18398e-07,0
1,0.48,2,1.09524e-05,1
1,0.49,2,4.99189e-07,1
1,0.5,1,4.4331e-07,0
1,0.51,2,1.11423e-05,1
1,0.52,1,6.85453e-07,0
1,0.53,1,5.36442e-07,0
1,0.54,2,2.9102e-05,1
5,0.07,1,0.000275467,0
1,0.55,1,3.18699e-05,0
1,0.56,2,4.95464e-07,1
1,0.57,2,1.53929e-05,1
1,0.58,1,2.6878e-05,0
1,0.59,1,2.76864e-05,0
1,0.6,2,2.12826e-05,1
1,0.61,1,5.10365e-07,0
1,0.62,1,7.78586e-07,0
5,0.08,2,0.000129703,0
1,0.63,1,1.22637e-05,0
1,0.64,2,1.74046e-05,1
1,0.65,2,1.05798e-06,1
1,0.66,1,1.61119e-05,0
1,0.67,2,7.48783e-07,1
1,0.68,2,3.09534e-05,1
9,0.02,2,0.000876743,0
1,0.69,2,4.2133e-05,1
1,0.7,1,2.67066e-05,0
1,0.71,2,7.15256e-07,1
5,0.09,2,0.000156417,0
1,0.72,1,1.52402e-05,0
1,0.73,2,2.29664e-05,1
1,0.74,1,0.000164393,0
1,0.75,2,2.37189e-05,1
1,0.76,2,2.16253e-05,1
1,0.77,2,1.65515e-05,1
5,0.1,1,0.000288196,0
1,0.78,1,3.60683e-05,0
1,0.79,2,6.74278e-07,1
1,0.8,2,1.90139e-05,1
1,0.81,2,5.12414e-05,1
1,0.82,2,1.4253e-05,1
1,0.83,2,4.91738e-07,1
1,0.839999,2,2.12789e-05,1
1,0.849999,1,8.19564e-07,0
1,0.859999,2,5.36442e-07,1
1,0.869999,2,5.58794e-07,1
1,0.879999,2,1.3683e-05,1
1,0.889999,2,2.19531e-05,1
1,0.899999,2,2.81483e-05,1
13,0.02,1,0.00109322,0
1,0.909999,2,1.43684e-05,1
1,0.919999,2,4.84288e-07,1
1,0.929999,2,1.28411e-05,1
1,0.939999,2,2.01538e-06,1
1,0.949999,2,5.84871e-07,1
1,0.959999,2,1.5948e-05,1
1,0.969999,2,1.26958e-05,1
21,0.01,1,0.0027377,0
1,0.979999,2,2.12565e-05,1
1,0.989999,2,4.21368e-05,1
1,0.999999,2,1.59219e-05,1
5,0.11,1,0.000345971,0
9,0.03,1,0.000733797,0
2,0.01,1,4.95128e-05,0
2,0.02,1,1.49757e-06,0
2,0.03,1,9.31807e-05,0
5,0.12,1,0.000190694,0
2,0.04,1,5.9884e-05,0
2,0.05,1,3.65376e-05,0
2,0.06,2,5.785e-05,0
2,0.07,1,2.06381e-06,0
2,0.08,1,2.58759e-05,0
2,0.09,1,1.68011e-06,0
2,0.1,1,4.20809e-05,0
2,0.11,1,3.8594e-05,0
2,0.12,2,6.85602e-05,0
2,0.13,1,2.00793e-06,0
2,0.14,1,0.0001054,0
5,0.13,1,0.00042434,0
9,0.04,1,0.000657376,0
2,0.15,1,0.0001086,0
2,0.16,2,5.81034e-05,0
2,0.17,1,6.76624e-05,0
17,0.02,1,0.00191853,0
5,0.14,5,0.000312585,0
2,0.18,1,0.000100847,0
2,0.19,2,4.75235e-05,0
2,0.2,2,5.6114e-05,0
2,0.21,1,3.49097e-05,0
13,0.03,2,0.00123215,0
5,0.15,2,0.000258785,0
2,0.22,3,0.000110675,1
9,0.05,2,0.000572521,0
2,0.23,2,6.59153e-05,0
2,0.24,1,2.5183e-06,0
2,0.25,1,2.33538e-05,0
2,0.26,1,5.00716e-05,0
2,0.27,1,1.55345e-06,0
2,0.28,1,1.52364e-06,0
5,0.16,2,0.000180542,0
2,0.29,2,4.27142e-05,0
2,0.3,1,5.63897e-05,0
2,0.31,2,7.03484e-05,0
2,0.32,2,9.33781e-05,0
9,0.06,1,0.000428844,0
2,0.33,2,9.09679e-05,0
2,0.34,1,1.56239e-05,0
5,0.17,2,0.000375666,0
2,0.35,2,8.99285e-05,0
2,0.36,4,4.19952e-05,1
13,0.04,1,0.000783175,0
2,0.37,4,0.000132579,1
5,0.18,2,0.000273861,0
21,0.02,1,0.00221357,0
25,0.01,1,0.00494627,0
2,0.38,3,0.000149608,1
2,0.39,2,3.23094e-05,0
29,0.01,1,0.00504442,0
5,0.19,2,0.00023168,0
2,0.4,1,9.6038e-05,0
2,0.41,3,1.40816e-06,1
2,0.42,3,7.82497e-05,1
9,0.07,1,0.000698108,0
5,0.2,1,0.000180807,0
2,0.43,2,9.30279e-05,0
2,0.44,3,1.21817e-05,1
2,0.45,3,1.40183e-05,1
2,0.46,3,2.50712e-06,1
2,0.47,3,6.53267e-05,1
2,0.48,2,1.51619e-06,0
