n,p,n_steps,time,bottom_reached
1,0.01,1,0.00032004,0
5,0.01,1,0.000780344,0
1,0.02,1,1.32062e-05,0
1,0.03,1,6.96629e-07,0
1,0.04,1,2.84538e-05,0
1,0.05,1,5.83045e-05,0
1,0.06,1,9.12696e-07,0
1,0.07,1,1.25654e-05,0
1,0.08,1,0.000102773,0
1,0.09,2,1.26362e-05,1
1,0.1,1,2.864e-05,0
1,0.11,1,3.28161e-05,0
1,0.12,1,8.64267e-07,0
1,0.13,1,3.35686e-05,0
1,0.14,1,5.73695e-07,0
1,0.15,1,2.12528e-05,0
5,0.02,1,0.000379547,0
1,0.16,1,2.6755e-05,0
1,0.17,1,3.32296e-05,0
1,0.18,1,1.49868e-05,0
1,0.19,1,1.53333e-05,0
1,0.2,1,7.45058e-07,0
1,0.21,2,8.79169e-07,1
1,0.22,1,2.44938e-05,0
1,0.23,1,4.41112e-05,0
1,0.24,1,2.93106e-05,0
1,0.25,2,2.13571e-05,1
1,0.26,2,1.06171e-06,1
1,0.27,1,2.35029e-05,0
1,0.28,1,7.30157e-07,0
1,0.29,2,5.51343e-07,1
1,0.3,1,2.00868e-05,0
1,0.31,1,1.03153e-05,0
1,0.32,1,1.07959e-05,0
1,0.33,1,5.99772e-07,0
1,0.34,2,5.40167e-07,1
1,0.35,2,2.64682e-05,1
1,0.36,1,2.19122e-05,0
1,0.37,1,1.18464e-06,0
1,0.38,1,8.53091e-07,0
1,0.39,1,1.10418e-05,0
1,0.4,2,8.79169e-07,1
5,0.03,1,0.000364847,0
1,0.41,1,2.11261e-05,0
1,0.42,1,3.0838e-05,0
1,0.43,2,9.68575e-07,1
1,0.44,1,6.92904e-07,0
1,0.45,1,1.38357e-05,0
1,0.46,1,1.05351e-05,0
1,0.47,1,1.45324e-05,0
1,0.48,2,3.1326e-05,1
9,0.01,1,0.00171255,0
5,0.04,1,0.000134978,0
1,0.49,2,1.131e-05,1
1,0.5,2,7.18981e-07,1
1,0.51,2,2.45348e-05,1
1,0.52,1,7.89762e-07,0
1,0.53,1,1.16602e-06,0
1,0.54,1,5.55068e-07,0
1,0.55,1,3.15905e-05,0
1,0.56,1,1.02036e-05,0
1,0.57,1,3.16538e-05,0
1,0.58,1,1.63987e-05,0
1,0.59,2,1.4931e-05,1
1,0.6,2,1.99974e-05,1
1,0.61,1,2.19084e-05,0
1,0.62,2,4.11607e-05,1
1,0.63,2,1.11125e-05,1
1,0.64,1,1.02818e-06,0
5,0.05,1,0.000245824,0
1,0.65,2,3.06852e-05,1
1,0.66,1,1.56946e-05,0
1,0.67,1,6.92904e-07,0
13,0.01,1,0.00202766,0
1,0.68,2,8.98167e-06,1
1,0.69,2,2.70307e-05,1
1,0.7,2,1.9636e-05,1
1,0.71,2,8.41916e-07,1
1,0.72,2,2.72915e-05,1
1,0.73,2,2.12975e-05,1
5,0.06,1,0.00018226,0
1,0.74,1,2.18339e-05,0
1,0.75,2,3.51295e-05,1
1,0.76,2,9.35048e-07,1
1,0.77,1,1.05835e-05,0
1,0.78,2,7.22706e-07,1
1,0.79,2,3.64222e-05,1
1,0.8,2,2.37972e-05,1
1,0.81,1,2.01389e-05,0
1,0.82,2,8.41916e-07,1
1,0.83,2,2.10069e-05,1
1,0.839999,2,1.2733e-05,1
5,0.07,2,0.000187032,0
1,0.849999,2,1.43945e-05,1
1,0.859999,2,9.20147e-07,1
1,0.869999,2,1.07884e-05,1
9,0.02,1,0.000662398,0
1,0.879999,2,2.68444e-05,1
1,0.889999,2,1.97887e-05,1
1,0.899999,2,1.05649e-05,1
1,0.909999,2,7.37607e-07,1
1,0.919999,2,2.02805e-05,1
1,0.929999,2,1.13621e-06,1
1,0.939999,2,1.26287e-06,1
1,0.949999,2,2.70121e-05,1
1,0.959999,2,9.08971e-07,1
1,0.969999,2,7.93487e-07,1
1,0.979999,2,2.60919e-05,1
1,0.989999,2,9.53674e-07,1
1,0.999999,2,2.2158e-05,1
2,0.01,1,1.48043e-05,0
2,0.02,1,1.76951e-06,0
2,0.03,1,8.02018e-05,0
5,0.08,1,0.000326216,0
2,0.04,1,5.86547e-05,0
2,0.05,1,3.68431e-05,0
2,0.06,1,5.51417e-05,0
2,0.07,1,4.39174e-05,0
2,0.08,1,2.52128e-05,0
5,0.09,1,0.000261363,0
2,0.09,1,0.0001048,0
2,0.1,2,2.20127e-05,0
2,0.11,2,0.000112448,0
17,0.01,1,0.0031373,0
9,0.03,1,0.000756562,0
2,0.12,1,6.65411e-05,0
5,0.1,2,0.000255857,0
2,0.13,2,7.34776e-05,0
2,0.14,1,0.000194818,0
13,0.02,2,0.00141825,0
5,0.11,1,0.000290856,0
2,0.15,4,3.64706e-05,1
2,0.16,1,1.84029e-06,0
2,0.17,1,2.01762e-05,0
2,0.18,2,6.73346e-05,0
2,0.19,1,3.34717e-05,0
2,0.2,2,1.52737e-06,0
9,0.04,1,0.000529278,0
2,0.21,2,0.000110369,0
5,0.12,2,0.000322729,0
2,0.22,1,0.000109535,0
2,0.23,1,7.85664e-05,0
2,0.24,1,2.97502e-05,0
5,0.13,2,0.000215154,0
2,0.25,1,7.60034e-05,0
25,0.01,2,0.00408898,0
5,0.14,2,0.000105117,0
2,0.26,1,0.000112437,0
9,0.05,1,0.000467245,0
2,0.27,3,6.02081e-05,1
2,0.28,1,1.60933e-06,0
2,0.29,2,4.61899e-05,0
2,0.3,2,2.18824e-05,0
2,0.31,2,4.45694e-05,0
2,0.32,3,1.74344e-06,1
2,0.33,1,1.28895e-06,0
2,0.34,1,1.40443e-06,0
2,0.35,2,5.19864e-05,0
5,0.15,1,0.00029644,0
2,0.36,3,5.26085e-05,1
2,0.37,4,2.39909e-05,1
2,0.38,1,1.66893e-06,0
2,0.39,2,1.99378e-05,0
21,0.01,2,0.00452543,0
2,0.4,1,6.29686e-05,0
5,0.16,3,0.000211667,0
2,0.41,3,0.000125315,1
2,0.42,2,5.91688e-05,0
2,0.43,2,1.67638e-06,0
2,0.44,3,5.87031e-05,1
9,0.06,1,0.000669301,0
13,0.03,1,0.00136849,0
5,0.17,2,0.000188474,0
2,0.45,4,5.11184e-05,1
2,0.46,3,8.62442e-05,1
2,0.47,1,4.94011e-05,0
5,0.18,3,0.000164852,0
2,0.48,1,5.785e-05,0
2,0.49,2,1.73226e-06,0
2,0.5,2,4.8507e-05,0
2,0.51,2,4.37684e-05,0
2,0.52,3,2.1778e-05,1
2,0.53,3,2.41399e-06,1
2,0.54,2,7.70651e-05,0
2,0.55,3,8.14646e-05,1
2,0.56,2,3.49842e-05,0
5,0.19,2,0.000453107,0
2,0.57,2,0.000145797,0
2,0.58,4,4.692e-05,1
5,0.2,1,0.000119321,0
2,0.59,4,1.36681e-05,1
2,0.6,3,1.60933e-06,1
2,0.61,3,1.57207e-06,1
2,0.62,3,1.98558e-06,1
5,0.21,1,8.54097e-05,0
9,0.07,1,0.000892188,0
2,0.63,3,0.00014076,1
2,0.64,2,1.47894e-06,0
2,0.65,3,5.74403e-05,1
5,0.22,1,0.000146404,0
2,0.66,2,4.27924e-05,0
17,0.02,1,0.00271943,0
