n,p,n_steps,time,bottom_reached
1,0.01,1,0.000482544,0
1,0.02,1,1.2137e-05,0
1,0.03,1,9.2797e-06,0
1,0.04,1,1.31801e-05,0
1,0.05,1,8.71718e-07,0
5,0.01,1,0.000694484,0
1,0.06,1,4.00953e-05,0
1,0.07,1,2.34917e-05,0
1,0.08,1,2.45087e-05,0
1,0.09,1,6.48201e-07,0
1,0.1,1,4.80562e-07,0
1,0.11,1,3.86648e-05,0
1,0.12,1,1.00285e-05,0
1,0.13,2,3.2261e-05,1
1,0.14,1,6.81728e-07,0
1,0.15,1,1.17719e-06,0
1,0.16,1,7.48783e-07,0
1,0.17,1,5.88596e-07,0
1,0.18,1,2.20686e-05,0
5,0.02,1,0.000186116,0
1,0.19,1,4.19542e-05,0
1,0.2,1,1.98409e-05,0
5,0.03,1,6.0156e-05,0
1,0.21,1,5.33797e-05,0
1,0.22,1,4.59887e-05,0
1,0.23,1,1.15111e-06,0
1,0.24,1,1.3072e-05,0
1,0.25,1,1.17458e-05,0
1,0.26,1,1.99229e-05,0
1,0.27,2,7.86968e-05,1
5,0.04,1,0.000240833,0
1,0.28,1,3.72566e-05,0
1,0.29,1,1.02669e-05,0
1,0.3,2,7.89762e-07,1
1,0.31,2,9.98005e-06,1
1,0.32,2,1.93939e-05,1
1,0.33,2,1.11051e-05,1
1,0.34,1,2.12975e-05,0
1,0.35,2,4.73112e-07,1
9,0.01,1,0.00131504,0
1,0.36,1,1.06767e-05,0
1,0.37,2,9.20519e-06,1
1,0.38,2,1.08965e-05,1
1,0.39,2,1.02855e-05,1
5,0.05,1,0.000154343,0
1,0.4,2,2.02172e-05,1
1,0.41,2,6.55651e-07,1
1,0.42,2,4.84288e-07,1
1,0.43,1,9.93162e-06,0
1,0.44,1,3.49581e-05,0
1,0.45,1,2.00979e-05,0
1,0.46,1,1.33142e-05,0
1,0.47,1,1.017e-06,0
5,0.06,1,0.000111025,0
1,0.48,2,9.71705e-05,1
1,0.49,1,1.87978e-05,0
1,0.5,2,4.58471e-05,1
1,0.51,1,2.84947e-05,0
1,0.52,2,4.21479e-05,1
1,0.53,2,1.36644e-05,1
1,0.54,1,8.08388e-07,0
13,0.01,1,0.00178637,0
5,0.07,1,0.000337396,0
1,0.55,2,0.000210069,1
1,0.56,2,2.94149e-05,1
1,0.57,1,1.07251e-05,0
1,0.58,1,1.82465e-05,0
5,0.08,2,0.000208698,0
1,0.59,2,2.62968e-05,1
1,0.6,1,9.70438e-06,0
1,0.61,1,1.42194e-05,0
1,0.62,2,4.74676e-05,1
1,0.63,1,9.61125e-07,0
1,0.64,2,2.8573e-05,1
1,0.65,1,2.01538e-05,0
1,0.66,2,2.2281e-05,1
5,0.09,1,0.000166677,0
1,0.67,2,1.6354e-06,1
9,0.02,1,0.000899043,0
