n,p,n_steps,time,bottom_reached
1,0.01,1,0.000148188,0
9,0.01,1,0.000482127,0
1,0.02,1,1.69128e-06,0
1,0.03,1,2.11447e-05,0
1,0.04,1,3.96818e-05,0
1,0.05,1,1.4659e-05,0
1,0.06,1,1.65999e-05,0
1,0.07,1,7.42674e-05,0
1,0.08,1,7.26432e-07,0
1,0.09,1,9.71928e-06,0
1,0.1,1,6.81728e-07,0
1,0.11,1,2.46577e-05,0
1,0.12,1,1.35154e-05,0
1,0.13,1,1.14739e-06,0
1,0.14,1,1.9338e-05,0
5,0.01,1,0.000980642,0
1,0.15,1,3.67463e-05,0
1,0.16,1,6.74278e-07,0
1,0.17,1,8.00937e-07,0
1,0.18,1,2.04593e-05,0
1,0.19,1,2.53506e-05,0
1,0.2,2,2.24374e-05,1
1,0.21,1,3.49209e-05,0
1,0.22,1,9.88692e-06,0
1,0.23,2,1.527e-05,1
1,0.24,1,9.6485e-06,0
1,0.25,1,2.88524e-05,0
1,0.26,1,4.72218e-05,0
1,0.27,2,5.84871e-07,1
1,0.28,1,5.47618e-07,0
1,0.29,1,9.23872e-07,0
1,0.3,1,5.25266e-07,0
5,0.02,1,0.000250757,0
1,0.31,2,1.80602e-05,1
1,0.32,2,1.17421e-05,1
1,0.33,1,1.00508e-05,0
1,0.34,2,1.58325e-06,1
1,0.35,1,6.07781e-05,0
1,0.36,2,7.78586e-07,1
1,0.37,2,6.82324e-05,1
1,0.38,2,2.12677e-05,1
5,0.03,1,0.000202838,0
1,0.39,2,2.94931e-05,1
1,0.4,2,3.58559e-05,1
1,0.41,2,2.29143e-05,1
1,0.42,2,9.76771e-06,1
1,0.43,2,9.24245e-06,1
1,0.44,2,7.41333e-07,1
1,0.45,2,1.33812e-05,1
1,0.46,2,2.20351e-05,1
1,0.47,1,1.18464e-06,0
1,0.48,2,5.23925e-05,1
1,0.49,1,1.25542e-05,0
1,0.5,2,1.87084e-05,1
1,0.51,2,5.47618e-07,1
1,0.52,2,7.41333e-07,1
1,0.53,1,1.26809e-05,0
1,0.54,1,2.22065e-05,0
1,0.55,2,3.01078e-05,1
1,0.56,2,1.3683e-05,1
9,0.02,2,0.00107087,0
1,0.57,1,3.6791e-05,0
5,0.04,1,0.000378665,0
1,0.58,1,5.82859e-05,0
1,0.59,2,1.00993e-05,1
1,0.6,2,3.69251e-05,1
1,0.61,1,9.83477e-06,0
1,0.62,1,1.00955e-05,0
1,0.63,2,1.96509e-05,1
1,0.64,1,2.26088e-05,0
1,0.65,2,1.77696e-06,1
1,0.66,1,2.17222e-05,0
1,0.67,2,1.11386e-06,1
1,0.68,2,1.03004e-05,1
1,0.69,2,3.53642e-05,1
1,0.7,2,7.59959e-07,1
1,0.71,2,9.84222e-06,1
1,0.72,2,1.22935e-06,1
13,0.01,2,0.00209194,0
1,0.73,1,2.70493e-05,0
5,0.05,2,0.000275362,0
1,0.74,2,2.80365e-05,1
1,0.75,2,8.56817e-07,1
1,0.76,2,9.574e-06,1
1,0.77,2,1.02371e-05,1
1,0.78,2,1.06171e-06,1
1,0.79,2,7.45058e-07,1
1,0.8,2,1.86563e-05,1
9,0.03,1,0.000402875,0
1,0.81,2,5.30556e-05,1
1,0.82,2,2.70121e-05,1
1,0.83,2,1.12876e-06,1
1,0.839999,2,2.01426e-05,1
1,0.849999,2,1.25989e-05,1
1,0.859999,2,8.09878e-06,1
1,0.869999,2,2.81259e-05,1
1,0.879999,2,5.25266e-07,1
1,0.889999,2,1.47894e-06,1
1,0.899999,2,9.16421e-06,1
1,0.909999,2,1.14702e-05,1
5,0.06,1,0.000294108,0
1,0.919999,2,8.41878e-05,1
1,0.929999,2,9.23872e-07,1
1,0.939999,2,7.71135e-07,1
1,0.949999,2,5.88596e-07,1
1,0.959999,2,2.39722e-05,1
1,0.969999,2,1.07139e-05,1
1,0.979999,2,1.86339e-05,1
1,0.989999,2,2.09175e-05,1
1,0.999999,2,1.85482e-05,1
2,0.01,1,1.35824e-05,0
2,0.02,1,2.14949e-06,0
2,0.03,1,5.08316e-05,0
2,0.04,1,6.02901e-05,0
2,0.05,1,2.601e-05,0
2,0.06,1,2.82489e-05,0
2,0.07,1,1.30758e-06,0
5,0.07,2,0.000344526,0
9,0.04,1,0.000589747,0
2,0.08,1,3.88287e-05,0
2,0.09,1,1.14739e-06,0
2,0.1,1,4.45433e-05,0
2,0.11,1,2.08654e-05,0
5,0.08,1,0.000127263,0
2,0.12,1,6.05881e-05,0
17,0.01,1,0.00296626,0
2,0.13,1,9.62578e-05,0
2,0.14,1,2.53692e-05,0
2,0.15,1,1.47521e-06,0
2,0.16,2,4.03784e-05,0
5,0.09,1,0.00021299,0
2,0.17,1,2.51457e-05,0
2,0.18,1,0.000111077,0
2,0.19,1,1.15484e-06,0
2,0.2,1,2.65092e-05,0
5,0.1,2,0.000176635,0
2,0.21,2,4.13097e-05,0
2,0.22,1,4.0561e-05,0
2,0.23,1,4.73484e-05,0
2,0.24,1,1.0971e-05,0
13,0.02,2,0.00131184,0
9,0.05,1,0.00065947,0
2,0.25,2,7.13654e-05,0
2,0.26,2,3.39001e-05,0
2,0.27,2,1.40071e-06,0
5,0.11,1,0.000316333,0
2,0.28,1,0.000126489,0
2,0.29,1,7.04899e-05,0
2,0.3,1,1.17533e-05,0
2,0.31,1,4.35114e-05,0
5,0.12,1,0.000186391,0
2,0.32,2,3.79421e-05,0
2,0.33,3,1.31577e-05,1
2,0.34,2,8.36402e-05,0
2,0.35,1,3.19108e-05,0
5,0.13,2,0.000190519,0
2,0.36,3,3.60236e-05,1
2,0.37,2,4.29638e-05,0
9,0.06,2,0.000584457,0
2,0.38,4,3.16612e-05,1
2,0.39,3,1.75089e-06,1
2,0.4,1,1.34856e-06,0
2,0.41,3,3.47123e-05,1
2,0.42,1,1.43051e-06,0
2,0.43,2,0.00010268,0
2,0.44,1,5.14276e-05,0
5,0.14,1,0.000337552,0
2,0.45,1,5.76377e-05,0
2,0.46,3,1.48267e-06,1
2,0.47,2,1.5609e-06,0
21,0.01,1,0.00439585,0
2,0.48,3,8.96528e-05,1
2,0.49,2,2.02283e-06,0
13,0.03,1,0.00100793,0
2,0.5,2,8.07568e-05,0
5,0.15,2,0.000196364,0
2,0.51,1,6.62729e-05,0
5,0.16,2,7.74898e-05,0
2,0.52,1,3.96594e-05,0
9,0.07,1,0.000682276,0
2,0.53,3,0.000108682,1
2,0.54,1,5.82486e-05,0
5,0.17,1,0.000229202,0
2,0.55,4,5.76116e-05,1
25,0.01,2,0.00487422,0
2,0.56,4,0.000121776,1
2,0.57,4,3.16724e-05,1
2,0.58,3,8.86917e-05,1
5,0.18,1,0.000268031,0
2,0.59,3,7.08811e-05,1
5,0.19,1,8.80957e-05,0
2,0.6,2,3.76292e-05,0
2,0.61,3,6.85677e-05,1
5,0.2,3,0.000107907,0
9,0.08,4,0.000576381,0
17,0.02,1,0.00231944,0
2,0.62,2,3.47793e-05,0
2,0.63,3,7.72104e-05,1
2,0.64,3,6.90967e-05,1
5,0.21,3,0.000261202,0
2,0.65,3,0.000114489,1
2,0.66,2,3.22908e-05,0
2,0.67,4,5.97872e-05,1
9,0.09,2,0.000368912,0
5,0.22,2,0.00012777,0
13,0.04,1,0.00132152,0
2,0.68,3,9.22866e-05,1
5,0.23,2,0.000119332,0
2,0.69,2,8.15019e-05,0
2,0.7,3,4.52176e-05,1
2,0.71,1,2.61255e-05,0
2,0.72,3,7.12611e-05,1
29,0.01,2,0.0059827,0
2,0.73,3,8.15131e-05,1
5,0.24,2,0.000320878,0
2,0.74,4,5.68889e-05,1
2,0.75,4,0.000105578,1
2,0.76,3,1.33775e-05,1
9,0.1,2,0.000598338,0
2,0.77,3,0.000116002,1
2,0.78,3,9.18061e-05,1
2,0.79,3,3.83146e-05,1
2,0.8,3,0.000116218,1
5,0.25,2,0.000524882,0
2,0.81,4,4.20734e-05,1
2,0.82,3,1.68309e-05,1
2,0.83,3,4.86113e-05,1
2,0.839999,4,2.04518e-06,1
2,0.849999,3,2.21655e-06,1
2,0.859999,3,0.000104561,1
5,0.26,2,0.000193283,0
2,0.869999,3,3.8702e-05,1
2,0.879999,3,2.70456e-05,1
9,0.11,2,0.000741236,0
2,0.889999,3,0.000109013,1
17,0.03,1,0.00172564,0
2,0.899999,3,5.1178e-05,1
2,0.909999,3,1.90362e-06,1
2,0.919999,3,3.84003e-05,1
5,0.27,2,0.000283644,0
21,0.02,1,0.00272181,0
2,0.929999,3,5.90831e-05,1
2,0.939999,3,7.11679e-05,1
2,0.949999,3,1.16974e-05,1
5,0.28,2,0.000158552,0
2,0.959999,4,5.07943e-05,1
2,0.969999,3,7.49826e-05,1
2,0.979999,3,2.35327e-05,1
2,0.989999,3,2.30223e-06,1
2,0.999999,3,6.61202e-05,1
3,0.01,1,3.51295e-06,0
3,0.02,1,3.2004e-05,0
13,0.05,2,0.00177991,0
37,0.01,2,0.0075596,0
3,0.03,1,8.40984e-05,0
3,0.04,1,5.19641e-05,0
5,0.29,2,0.000371005,0
3,0.05,1,0.000187606,0
5,0.3,2,0.00020266,0
9,0.12,2,0.000897747,0
3,0.06,1,7.08252e-05,0
3,0.07,1,6.92643e-05,0
3,0.08,1,0.000116207,0
5,0.31,3,0.000307485,0
3,0.09,1,0.000110857,0
33,0.01,2,0.0083512,0
5,0.32,4,0.000197925,0
3,0.1,1,0.000173721,0
3,0.11,3,0.000140656,0
3,0.12,1,4.95464e-06,0
3,0.13,2,3.23057e-05,0
5,0.33,1,0.000247721,0
3,0.14,1,0.000106942,0
25,0.02,1,0.0038957,0
3,0.15,1,0.000109337,0
9,0.13,1,0.000916794,0
13,0.06,2,0.00134398,0
3,0.16,2,0.00010024,0
3,0.17,2,2.60547e-05,0
5,0.34,2,0.000331741,0
3,0.18,2,9.57474e-05,0
5,0.35,9,8.27238e-05,1
3,0.19,2,0.000226852,0
3,0.2,4,4.12762e-06,1
17,0.04,1,0.00229307,0
3,0.21,1,8.4132e-05,0
5,0.36,2,0.000322718,0
9,0.14,2,0.00055873,0
3,0.22,3,0.000125591,0
3,0.23,2,0.000105303,0
3,0.24,1,8.34316e-05,0
5,0.37,5,0.0003899,0
9,0.15,2,0.000379555,0
3,0.25,1,0.000111066,0
3,0.26,2,3.58e-05,0
3,0.27,4,3.10689e-06,1
3,0.28,2,9.24543e-05,0
3,0.29,2,3.3889e-05,0
3,0.3,1,5.82002e-05,0
13,0.07,2,0.00112776,0
3,0.31,2,5.48065e-05,0
21,0.03,1,0.00296524,0
5,0.38,1,0.000378162,0
3,0.32,4,0.000101473,0
3,0.33,2,2.11596e-05,0
5,0.39,2,0.000167754,0
9,0.16,2,0.000604667,0
3,0.34,2,0.00018993,0
3,0.35,3,4.39323e-05,0
3,0.36,3,0.000108059,0
3,0.37,2,0.000122987,0
3,0.38,2,7.70241e-05,0
3,0.39,3,4.36977e-06,0
5,0.4,5,0.000476167,0
3,0.4,5,7.25053e-05,1
3,0.41,5,0.000216812,1
9,0.17,3,0.000761043,0
3,0.42,2,0.000146873,0
17,0.05,2,0.00193067,0
5,0.41,3,0.000505041,0
3,0.43,2,0.00016899,0
29,0.02,2,0.00547709,0
3,0.44,5,0.000166137,1
