n,p,n_steps,time,bottom_reached
1,0.01,1,0.000183649,0
5,0.01,1,0.000262342,0
9,0.01,1,0.000475168,0
13,0.01,1,0.000536513,0
1,0.02,1,1.13174e-05,0
1,0.03,1,4.21666e-05,0
1,0.04,1,1.2327e-05,0
1,0.05,1,1.12057e-05,0
1,0.06,1,1.14702e-05,0
1,0.07,1,2.15173e-05,0
1,0.08,1,1.40928e-05,0
1,0.09,2,2.14204e-05,1
1,0.1,1,1.02296e-05,0
1,0.11,1,2.20463e-05,0
5,0.02,1,0.00023577,0
1,0.12,1,4.4927e-05,0
1,0.13,1,6.92904e-07,0
1,0.14,1,5.55068e-07,0
1,0.15,1,2.37189e-05,0
1,0.16,1,3.12552e-05,0
1,0.17,1,2.09399e-05,0
1,0.18,1,2.02693e-05,0
1,0.19,2,2.96198e-05,1
5,0.03,1,0.00016873,0
1,0.2,1,6.06887e-05,0
1,0.21,1,1.24425e-05,0
1,0.22,1,4.91738e-07,0
9,0.02,3,0.000484716,0
1,0.23,1,3.64743e-05,0
1,0.24,2,8.79169e-07,1
1,0.25,1,3.2153e-05,0
1,0.26,1,3.28235e-05,0
1,0.27,1,2.03252e-05,0
1,0.28,1,1.16415e-05,0
1,0.29,1,1.20103e-05,0
1,0.3,1,7.52509e-07,0
5,0.04,2,0.000230383,0
1,0.31,1,5.03138e-05,0
1,0.32,2,7.47964e-05,1
1,0.33,1,2.44081e-05,0
1,0.34,1,1.11014e-05,0
1,0.35,1,7.86036e-07,0
1,0.36,2,5.55068e-07,1
1,0.37,1,2.95714e-05,0
1,0.38,1,3.14452e-05,0
1,0.39,1,2.40915e-05,0
1,0.4,1,3.20487e-05,0
1,0.41,1,9.16421e-07,0
1,0.42,1,1.08294e-05,0
1,0.43,1,5.24111e-05,0
1,0.44,1,1.38208e-06,0
1,0.45,2,2.51494e-05,1
1,0.46,1,1.62832e-05,0
1,0.47,2,1.10418e-05,1
17,0.01,1,0.00167988,0
1,0.48,1,5.97537e-05,0
1,0.49,1,5.10365e-07,0
1,0.5,2,2.8722e-05,1
1,0.51,2,1.99974e-05,1
1,0.52,1,4.69387e-07,0
5,0.05,2,0.000545222,0
1,0.53,2,4.29042e-05,1
1,0.54,2,2.20016e-05,1
1,0.55,2,6.14673e-07,1
1,0.56,2,3.07746e-05,1
1,0.57,1,4.95464e-07,0
1,0.58,2,1.29677e-05,1
