n,p,n_steps,time,bottom_reached
1,0.01,2,0.000343133,1
5,0.01,1,0.000428945,0
9,0.01,1,0.000630103,0
1,0.02,1,2.99178e-05,0
1,0.03,1,2.2117e-05,0
1,0.04,1,5.18002e-05,0
1,0.05,2,1.48602e-05,1
1,0.06,1,0.000143714,0
5,0.02,1,0.000264227,0
1,0.07,1,5.22286e-05,0
1,0.08,1,2.37152e-05,0
1,0.09,1,3.97563e-05,0
13,0.01,1,0.0013596,0
1,0.1,1,1.91741e-05,0
1,0.11,1,3.84748e-05,0
1,0.12,1,6.14673e-07,0
1,0.13,1,1.4361e-05,0
1,0.14,1,1.70246e-06,0
1,0.15,1,4.84288e-07,0
9,0.02,1,0.000494607,0
5,0.03,1,0.000271782,0
1,0.16,1,5.93439e-05,0
1,0.17,2,3.18401e-05,1
1,0.18,1,7.45058e-07,0
1,0.19,1,6.25849e-07,0
1,0.2,1,8.04663e-07,0
1,0.21,1,8.76188e-06,0
1,0.22,2,6.04764e-05,1
1,0.23,1,1.42269e-05,0
1,0.24,1,1.00434e-05,0
1,0.25,2,3.06293e-05,1
1,0.26,1,4.61005e-05,0
1,0.27,1,2.83755e-05,0
1,0.28,2,1.15819e-05,1
1,0.29,1,5.02914e-07,0
1,0.3,2,8.79169e-07,1
1,0.31,1,1.9826e-05,0
1,0.32,1,1.88127e-06,0
5,0.04,2,0.000291098,0
1,0.33,2,3.14675e-05,1
1,0.34,1,9.81987e-06,0
1,0.35,2,7.7486e-07,1
1,0.36,2,2.21469e-05,1
1,0.37,1,1.94199e-05,0
1,0.38,2,1.90176e-05,1
1,0.39,1,1.10641e-06,0
1,0.4,1,2.27317e-05,0
1,0.41,2,9.6485e-07,1
1,0.42,1,1.73599e-06,0
1,0.43,1,2.53059e-05,0
1,0.44,1,1.28523e-06,0
1,0.45,1,6.10948e-07,0
1,0.46,1,1.32211e-05,0
5,0.05,1,0.000200521,0
1,0.47,2,2.02693e-05,1
1,0.48,2,4.24683e-07,1
1,0.49,2,8.3819e-07,1
5,0.06,1,8.40388e-05,0
1,0.5,1,0.00015064,0
1,0.51,2,2.37562e-05,1
1,0.52,2,7.7486e-07,1
1,0.53,2,8.45641e-07,1
1,0.54,1,1.12541e-05,0
1,0.55,1,1.15484e-06,0
1,0.56,2,2.49147e-05,1
1,0.57,1,1.01328e-06,0
1,0.58,1,5.60023e-05,0
1,0.59,1,2.02544e-05,0
1,0.6,1,9.90927e-07,0
1,0.61,2,7.82311e-07,1
1,0.62,2,1.09449e-05,1
1,0.63,1,4.12948e-05,0
13,0.02,2,0.0010426,0
5,0.07,2,0.000326443,0
1,0.64,2,5.4203e-05,1
1,0.65,1,1.04941e-05,0
1,0.66,2,7.59959e-07,1
1,0.67,2,2.11969e-05,1
1,0.68,2,2.07387e-05,1
1,0.69,1,2.20351e-05,0
1,0.7,2,1.13286e-05,1
1,0.71,1,2.17147e-05,0
9,0.03,1,0.00107624,0
1,0.72,2,1.01849e-05,1
1,0.73,1,7.71135e-07,0
1,0.74,1,7.00355e-07,0
1,0.75,2,1.95205e-05,1
1,0.76,1,2.32421e-05,0
1,0.77,2,9.91672e-06,1
1,0.78,1,2.39462e-05,0
1,0.79,2,7.97212e-07,1
1,0.8,1,2.36928e-05,0
1,0.81,2,3.41237e-05,1
1,0.82,2,5.55068e-07,1
1,0.83,2,1.13696e-05,1
1,0.839999,2,3.78229e-05,1
1,0.849999,2,5.1409e-07,1
5,0.08,1,0.000341706,0
1,0.859999,1,1.92299e-05,0
1,0.869999,2,1.74344e-06,1
1,0.879999,2,2.98209e-05,1
17,0.01,1,0.00281727,0
5,0.09,1,8.95225e-05,0
1,0.889999,1,4.62085e-05,0
1,0.899999,2,2.04816e-05,1
1,0.909999,2,8.04663e-07,1
1,0.919999,1,1.06767e-05,0
1,0.929999,2,1.01253e-05,1
1,0.939999,2,1.34856e-05,1
1,0.949999,2,3.68804e-05,1
1,0.959999,2,1.3534e-05,1
1,0.969999,2,6.48201e-07,1
1,0.979999,2,1.11051e-05,1
1,0.989999,2,9.84967e-06,1
1,0.999999,2,2.09436e-05,1
2,0.01,1,7.92667e-05,0
5,0.1,2,0.000250753,0
2,0.02,1,4.54411e-05,0
2,0.03,1,1.50427e-05,0
2,0.04,1,3.73088e-05,0
9,0.04,1,0.000686038,0
2,0.05,1,5.8122e-05,0
5,0.11,2,0.000195939,0
2,0.06,1,0.000115067,0
2,0.07,1,0.000113457,0
2,0.08,1,2.4993e-05,0
2,0.09,2,5.27352e-05,0
21,0.01,1,0.00360165,0
2,0.1,1,0.000131719,0
9,0.05,2,0.000526477,0
2,0.11,2,6.75581e-05,0
2,0.12,1,3.04729e-05,0
5,0.12,1,0.000508796,0
13,0.03,1,0.00144411,0
2,0.13,1,5.05112e-05,0
2,0.14,2,7.27475e-05,0
2,0.15,1,6.85863e-05,0
2,0.16,1,1.43424e-06,0
2,0.17,1,1.017e-06,0
5,0.13,2,0.000226453,0
2,0.18,2,7.01733e-05,0
2,0.19,2,3.1881e-05,0
2,0.2,2,5.14947e-05,0
2,0.21,2,1.50874e-06,0
2,0.22,2,2.61888e-05,0
2,0.23,3,0.00013604,1
5,0.14,1,0.000325587,0
2,0.24,1,5.76526e-05,0
2,0.25,4,1.57952e-05,1
2,0.26,1,0.000105035,0
2,0.27,1,6.78077e-05,0
2,0.28,2,5.74403e-05,0
9,0.06,1,0.000928786,0
2,0.29,2,5.65387e-05,0
2,0.3,1,2.97502e-05,0
2,0.31,2,1.45659e-06,0
5,0.15,3,0.000364751,0
2,0.32,1,4.50984e-05,0
2,0.33,1,7.09966e-05,0
5,0.16,2,0.000119798,0
2,0.34,2,5.71236e-05,0
2,0.35,3,5.37522e-05,1
29,0.01,1,0.0050092,0
2,0.36,1,0.000119325,0
5,0.17,2,0.000227667,0
2,0.37,2,5.59688e-05,0
25,0.01,1,0.00515075,0
2,0.38,3,1.88164e-05,1
17,0.02,1,0.00237709,0
2,0.39,2,3.65041e-05,0
2,0.4,1,5.0053e-05,0
2,0.41,1,6.14151e-05,0
13,0.04,1,0.00149821,0
2,0.42,2,3.66904e-05,0
2,0.43,1,1.12504e-06,0
5,0.18,4,0.000276949,0
2,0.44,1,7.36266e-05,0
2,0.45,3,2.4125e-05,1
2,0.46,4,3.17842e-05,1
2,0.47,2,5.3674e-05,0
2,0.48,3,1.44541e-06,1
2,0.49,3,1.83694e-05,1
5,0.19,2,0.000204265,0
2,0.5,2,0.000121742,0
9,0.07,2,0.00104673,0
2,0.51,3,5.53429e-05,1
2,0.52,4,1.05985e-05,1
5,0.2,2,0.000191487,0
2,0.53,1,4.88013e-05,0
