n,p,n_steps,time,bottom_reached
29,0.06,2,0.00459626,0
6,0.13,1,0.000303421,0
4,0.51,5,0.00041296,1
77,0.01,2,0.0313936,0
4,0.52,2,5.70752e-05,0
13,0.22,3,0.00141851,0
4,0.53,2,0.000228804,0
25,0.08,2,0.00464144,0
4,0.54,4,0.000113465,0
9,0.47,6,0.000814341,0
6,0.14,2,0.000578344,0
4,0.55,2,0.000223078,0
4,0.56,4,0.000133839,0
4,0.57,5,6.34342e-05,1
6,0.15,3,0.000339095,0
4,0.58,7,0.000324089,1
9,0.48,3,0.000678699,0
6,0.16,2,0.000390943,0
4,0.59,3,0.000215054,0
4,0.6,3,2.46204e-05,0
6,0.17,3,0.000281841,0
37,0.04,2,0.00727915,0
17,0.15,2,0.00243099,0
13,0.23,2,0.00150627,0
4,0.61,6,0.000345793,1
9,0.49,10,0.00063115,0
4,0.62,7,0.000130802,1
6,0.18,1,0.000452727,0
4,0.63,5,0.000147358,1
6,0.19,1,0.000213973,0
4,0.64,8,0.000249069,1
9,0.5,2,0.000640802,0
4,0.65,7,0.000168074,1
6,0.2,1,0.000402633,0
4,0.66,6,0.000190806,1
33,0.05,1,0.00556917,0
6,0.21,2,0.000351418,0
4,0.67,6,0.000324585,1
4,0.68,5,6.74799e-05,1
13,0.24,2,0.00139944,0
80,0.01,2,0.0344762,0
83,0.01,2,0.0344872,0
21,0.11,2,0.00332608,0
9,0.51,3,0.000686668,0
6,0.22,2,0.000320848,0
4,0.69,6,0.00032232,1
53,0.02,2,0.0174128,0
6,0.23,2,0.000408549,0
4,0.7,2,0.000518158,0
6,0.24,2,0.000193711,0
9,0.52,3,0.000757501,0
45,0.03,2,0.0118829,0
13,0.25,2,0.000953838,0
25,0.09,2,0.0038949,0
4,0.71,5,0.000400316,1
6,0.25,1,0.000488982,0
17,0.16,4,0.00273795,0
4,0.72,6,0.000233445,1
6,0.26,2,0.00023029,0
9,0.53,8,0.000840567,0
4,0.73,4,0.000312135,0
4,0.74,5,8.31969e-05,1
29,0.07,2,0.00521879,0
4,0.75,5,0.000198234,1
6,0.27,2,0.000522196,0
4,0.76,3,0.000101391,0
4,0.77,6,7.25761e-05,1
9,0.54,15,0.000701886,0
6,0.28,8,0.00031507,1
4,0.78,6,0.00016319,1
13,0.26,4,0.00148835,0
6,0.29,1,0.000215217,0
4,0.79,5,0.000396442,1
9,0.55,4,0.000603512,0
21,0.12,4,0.00300931,0
4,0.8,2,0.000285808,0
6,0.3,3,0.000481963,0
6,0.31,3,0.000180528,0
17,0.17,3,0.00203133,0
9,0.56,14,0.000486452,1
13,0.27,8,0.00104189,0
6,0.32,2,0.000369254,0
4,0.81,7,0.000955436,1
9,0.57,6,0.00060669,0
6,0.33,12,0.000559807,1
4,0.82,6,0.000175864,1
4,0.83,6,0.000103347,1
4,0.839999,5,0.00011814,1
6,0.34,3,0.000322293,0
4,0.849999,6,8.91536e-05,1
57,0.02,2,0.0198877,0
9,0.58,10,0.000622176,0
6,0.35,2,0.000300821,0
13,0.28,2,0.00134693,0
4,0.859999,6,0.000380013,1
6,0.36,3,0.000252828,0
17,0.18,2,0.00173806,0
4,0.869999,5,0.0003701,1
4,0.879999,6,0.000172291,1
9,0.59,16,0.000845712,1
6,0.37,2,0.000529476,0
4,0.889999,6,0.000150066,1
41,0.04,2,0.0107458,0
25,0.1,2,0.00458956,0
6,0.38,2,0.000160679,0
61,0.02,1,0.0198056,0
4,0.899999,5,0.000281394,1
6,0.39,5,0.000182882,0
13,0.29,5,0.00110667,0
9,0.6,17,0.000572089,1
29,0.08,2,0.00413028,0
4,0.909999,5,0.000284117,1
4,0.919999,6,0.000182014,1
6,0.4,2,0.000464786,0
4,0.929999,7,0.000295397,1
21,0.13,2,0.00359888,0
6,0.41,5,0.000291511,0
4,0.939999,7,7.44052e-05,1
9,0.61,12,0.000639584,1
17,0.19,2,0.0017329,0
4,0.949999,7,0.000201106,1
13,0.3,3,0.00105098,0
6,0.42,2,0.000322383,0
86,0.01,2,0.0415775,0
4,0.959999,6,0.000207417,1
37,0.05,2,0.00875368,0
4,0.969999,6,8.77492e-05,1
6,0.43,11,0.00025674,1
6,0.44,2,0.000152573,0
4,0.979999,5,0.0001969,1
9,0.62,16,0.000778686,1
4,0.989999,6,0.000156265,1
6,0.45,3,0.000401624,0
89,0.01,2,0.0424106,0
4,0.999999,5,0.000362482,1
9,0.63,14,0.000444021,1
33,0.06,3,0.0083615,0
13,0.31,4,0.00117056,0
6,0.46,5,0.000420246,0
25,0.11,2,0.00283039,0
6,0.47,5,0.000515569,0
9,0.64,12,0.000813328,1
17,0.2,2,0.00221549,0
6,0.48,8,0.000322878,1
49,0.03,1,0.0127626,0
13,0.32,6,0.000991497,0
6,0.49,7,0.0003074,0
9,0.65,12,0.000757616,1
6,0.5,10,0.000214167,1
6,0.51,2,0.000390649,0
6,0.52,4,0.000197455,0
9,0.66,18,0.000762817,1
92,0.01,2,0.04497,0
6,0.53,9,0.000404872,1
17,0.21,3,0.00157765,0
13,0.33,5,0.00154833,0
21,0.14,3,0.00410852,0
6,0.54,5,0.000253476,0
9,0.67,10,0.000624914,0
6,0.55,7,0.00043086,0
25,0.12,2,0.00294923,0
29,0.09,2,0.00549092,0
9,0.68,13,0.000672273,1
45,0.04,2,0.0107393,0
6,0.56,8,0.000468701,1
17,0.22,3,0.00142711,0
6,0.57,5,0.000303496,0
13,0.34,3,0.00139107,0
95,0.01,2,0.046603,0
9,0.69,9,0.000651985,0
6,0.58,8,0.000326943,0
6,0.59,7,0.000268184,0
68,0.02,2,0.0236944,0
6,0.6,9,0.000244509,0
9,0.7,13,0.000805087,1
6,0.61,6,0.000409409,0
6,0.62,2,0.000218756,0
6,0.63,10,0.000253685,1
9,0.71,12,0.000872392,1
17,0.23,4,0.00206557,0
65,0.02,2,0.0225009,0
6,0.64,10,0.000334904,1
33,0.07,2,0.00613672,0
13,0.35,2,0.00219791,0
6,0.65,8,0.000250183,1
21,0.15,2,0.00367631,0
53,0.03,2,0.0141859,0
37,0.06,2,0.00731327,0
6,0.66,8,0.000214823,1
9,0.72,16,0.00086626,1
6,0.67,8,0.000281014,1
13,0.36,7,0.00092179,0
6,0.68,12,0.000429813,1
25,0.13,4,0.00384485,0
9,0.73,14,0.00063771,1
6,0.69,9,0.000352349,1
6,0.7,12,0.00017618,1
6,0.71,12,0.000345357,1
9,0.74,13,0.000769801,1
41,0.05,2,0.0106337,0
17,0.24,3,0.00220105,0
6,0.72,9,0.000336412,1
13,0.37,2,0.00134221,0
29,0.1,3,0.00497675,0
9,0.75,13,0.000504851,1
21,0.16,2,0.00247823,0
6,0.73,12,0.000488244,1
9,0.76,13,0.000682164,1
6,0.74,8,0.000544339,0
71,0.02,2,0.0261226,0
13,0.38,5,0.00116808,0
6,0.75,8,0.000290681,1
9,0.77,14,0.00057951,1
6,0.76,9,0.00037099,1
98,0.01,2,0.0530073,0
9,0.78,14,0.000579119,1
17,0.25,2,0.00227915,0
6,0.77,10,0.000396796,1
25,0.14,3,0.00328732,0
13,0.39,4,0.000988085,0
6,0.78,8,0.000132926,1
6,0.79,13,0.000269242,1
9,0.79,15,0.000487026,1
6,0.8,8,0.000267874,1
33,0.08,2,0.00537829,0
6,0.81,9,0.000316802,1
21,0.17,2,0.00289833,0
9,0.8,15,0.000780959,1
6,0.82,8,0.000381816,1
17,0.26,4,0.00151205,0
6,0.83,10,0.000151072,1
6,0.839999,8,0.000360284,1
9,0.81,13,0.000703391,1
13,0.4,5,0.00183019,0
6,0.849999,12,0.000451382,1
9,0.82,12,0.000658553,1
6,0.859999,10,0.000402622,1
6,0.869999,10,0.000238683,1
17,0.27,3,0.00155949,0
29,0.11,2,0.00519179,0
21,0.18,2,0.00206593,0
13,0.41,3,0.00145884,0
9,0.83,13,0.000905603,1
6,0.879999,10,0.000519622,1
25,0.15,3,0.00372526,0
45,0.05,2,0.0107413,0
6,0.889999,8,0.000413761,1
49,0.04,2,0.0135083,0
6,0.899999,8,0.000478685,1
