n,p,n_steps,time,bottom_reached
1,0.01,1,0.00034295,0
5,0.01,1,0.000594437,0
1,0.02,1,5.13718e-05,0
1,0.03,1,1.97217e-05,0
1,0.04,1,1.0211e-05,0
1,0.05,2,9.61125e-07,1
1,0.06,1,1.25542e-05,0
1,0.07,1,0.000132699,0
1,0.08,1,2.19718e-05,0
1,0.09,1,1.19582e-06,0
1,0.1,1,9.38773e-07,0
5,0.02,2,0.000260737,0
1,0.11,2,6.96629e-07,1
1,0.12,1,8.82894e-07,0
1,0.13,1,1.16602e-06,0
1,0.14,1,1.09188e-05,0
1,0.15,1,5.19678e-05,0
1,0.16,1,1.16527e-05,0
9,0.01,1,0.00119844,0
1,0.17,1,2.21431e-05,0
1,0.18,1,8.82894e-07,0
1,0.19,1,6.07222e-07,0
1,0.2,1,3.63551e-05,0
5,0.03,1,0.000180058,0
1,0.21,1,2.92957e-05,0
1,0.22,1,1.02445e-06,0
1,0.23,2,2.29068e-05,1
1,0.24,1,7.59959e-07,0
1,0.25,1,4.15035e-05,0
1,0.26,1,3.26671e-05,0
1,0.27,1,4.93079e-05,0
1,0.28,1,1.33812e-05,0
1,0.29,2,1.01738e-05,1
1,0.3,1,8.04663e-07,0
1,0.31,2,1.07288e-05,1
1,0.32,1,2.07834e-05,0
1,0.33,1,2.56374e-05,0
1,0.34,2,3.14862e-05,1
1,0.35,2,1.10678e-05,1
1,0.36,2,3.58261e-05,1
1,0.37,1,3.10577e-05,0
1,0.38,1,6.25849e-07,0
1,0.39,1,2.10814e-05,0
1,0.4,2,2.77236e-05,1
1,0.41,1,6.37025e-07,0
5,0.04,1,0.000431359,0
1,0.42,2,1.94721e-05,1
1,0.43,1,1.42679e-06,0
1,0.44,2,2.47024e-05,1
1,0.45,2,1.11647e-05,1
1,0.46,2,1.25915e-06,1
1,0.47,2,1.17719e-06,1
1,0.48,1,1.02557e-05,0
1,0.49,1,9.38028e-06,0
1,0.5,1,2.00383e-05,0
13,0.01,1,0.00183748,0
1,0.51,1,2.59168e-05,0
9,0.02,1,0.000644624,0
1,0.52,1,1.78106e-05,0
1,0.53,2,3.10279e-05,1
1,0.54,1,1.08592e-05,0
1,0.55,1,1.06953e-05,0
5,0.05,1,0.000208974,0
1,0.56,1,3.99835e-05,0
1,0.57,2,5.40167e-07,1
1,0.58,1,5.82673e-05,0
5,0.06,1,0.000101924,0
1,0.59,1,2.94559e-05,0
1,0.6,2,2.16402e-05,1
1,0.61,2,6.45518e-05,1
1,0.62,2,5.82263e-05,1
1,0.63,2,9.82359e-06,1
1,0.64,2,7.52509e-07,1
1,0.65,2,5.32717e-07,1
1,0.66,2,9.69321e-06,1
1,0.67,2,1.22935e-06,1
1,0.68,1,7.97212e-07,0
1,0.69,2,8.82894e-07,1
5,0.07,1,0.00021971,0
1,0.7,2,3.36803e-05,1
1,0.71,2,5.92321e-07,1
1,0.72,1,2.06083e-05,0
1,0.73,2,1.23531e-05,1
1,0.74,1,9.79751e-06,0
1,0.75,2,6.63102e-07,1
1,0.76,2,7.41333e-07,1
1,0.77,2,5.25266e-07,1
9,0.03,1,0.000485282,0
1,0.78,2,3.86387e-05,1
1,0.79,2,5.17815e-07,1
1,0.8,2,6.82697e-05,1
5,0.08,1,0.00018454,0
21,0.01,1,0.00245706,0
1,0.81,1,3.08603e-05,0
1,0.82,2,2.8532e-05,1
1,0.83,2,1.49384e-06,1
1,0.839999,2,1.41785e-05,1
1,0.849999,2,4.28408e-07,1
1,0.859999,2,1.53668e-05,1
1,0.869999,2,2.0694e-05,1
1,0.879999,2,9.46224e-07,1
1,0.889999,2,2.17631e-05,1
1,0.899999,1,5.10365e-07,0
1,0.909999,2,5.4419e-05,1
9,0.04,1,0.000297699,0
1,0.919999,2,2.92249e-05,1
17,0.01,1,0.0026908,0
1,0.929999,2,3.67016e-05,1
1,0.939999,2,1.10678e-05,1
1,0.949999,2,1.14925e-05,1
1,0.959999,2,1.01626e-05,1
1,0.969999,2,1.91852e-05,1
1,0.979999,2,2.0884e-05,1
5,0.09,2,0.000369854,0
1,0.989999,2,3.86313e-05,1
1,0.999999,2,1.42865e-05,1
2,0.01,1,3.60906e-05,0
9,0.05,1,0.000281785,0
2,0.02,1,5.60805e-05,0
13,0.02,1,0.00111869,0
5,0.1,2,0.000206131,0
2,0.03,1,7.91661e-05,0
2,0.04,1,6.4943e-05,0
2,0.05,1,2.38046e-06,0
2,0.06,1,3.84487e-05,0
2,0.07,1,2.74181e-06,0
2,0.08,1,3.86387e-05,0
2,0.09,1,3.48762e-05,0
2,0.1,1,1.05426e-06,0
2,0.11,1,1.54972e-06,0
2,0.12,1,8.48696e-05,0
2,0.13,1,1.33365e-06,0
2,0.14,2,2.20537e-06,0
5,0.11,1,0.000296954,0
2,0.15,1,1.29007e-05,0
9,0.06,1,0.000480756,0
2,0.16,1,9.47267e-05,0
2,0.17,1,4.39435e-05,0
5,0.12,2,0.000164427,0
2,0.18,1,2.48998e-05,0
2,0.19,1,6.45518e-05,0
2,0.2,1,2.50526e-05,0
2,0.21,2,0.000120316,0
5,0.13,2,0.00025247,0
2,0.22,1,0.000118449,0
2,0.23,2,7.15964e-05,0
2,0.24,1,3.67276e-05,0
2,0.25,1,1.36718e-06,0
5,0.14,2,0.000219632,0
2,0.26,1,6.75581e-05,0
5,0.15,1,5.71348e-05,0
9,0.07,2,0.000620417,0
2,0.27,1,4.09372e-05,0
29,0.01,1,0.00408153,0
2,0.28,2,4.31687e-05,0
5,0.16,1,9.60454e-05,0
2,0.29,1,3.70406e-05,0
2,0.3,2,3.53828e-05,0
13,0.03,1,0.0012153,0
2,0.31,2,7.99187e-05,0
5,0.17,1,0.000155039,0
2,0.32,1,5.3525e-05,0
2,0.33,2,6.31809e-05,0
17,0.02,1,0.00166004,0
5,0.18,1,0.000129607,0
2,0.34,4,7.72066e-05,1
2,0.35,1,3.02196e-05,0
2,0.36,1,1.20103e-05,0
2,0.37,2,1.25915e-05,0
2,0.38,1,1.66856e-05,0
2,0.39,4,5.56745e-05,1
2,0.4,2,8.25375e-05,0
9,0.08,2,0.000636958,0
2,0.41,1,1.49012e-06,0
2,0.42,1,2.75858e-05,0
2,0.43,2,4.36977e-05,0
5,0.19,3,0.000341546,0
25,0.01,2,0.00474789,0
2,0.44,2,5.50598e-05,0
5,0.2,5,9.1292e-05,0
2,0.45,1,7.70465e-05,0
2,0.46,3,7.27884e-05,1
2,0.47,2,1.36569e-05,0
5,0.21,1,0.000136826,0
2,0.48,2,9.75952e-05,0
2,0.49,2,4.62532e-05,0
2,0.5,3,6.09308e-05,1
2,0.51,2,1.25207e-05,0
2,0.52,3,4.44986e-05,1
5,0.22,2,0.000289328,0
2,0.53,3,6.26221e-05,1
21,0.02,2,0.00284198,0
9,0.09,2,0.000806358,0
2,0.54,3,0.000222731,1
5,0.23,1,0.000258181,0
2,0.55,2,3.68729e-05,0
2,0.56,1,1.03228e-05,0
2,0.57,2,0.000116445,0
2,0.58,3,1.62497e-05,1
2,0.59,3,1.70618e-05,1
2,0.6,4,1.21109e-05,1
2,0.61,4,7.64988e-05,1
2,0.62,3,3.59006e-05,1
5,0.24,2,0.000397302,0
2,0.63,2,7.83578e-05,0
13,0.04,2,0.00177771,0
17,0.03,2,0.00158902,0
2,0.64,3,6.86422e-05,1
2,0.65,2,4.53442e-05,0
9,0.1,1,0.00062418,0
5,0.25,2,0.000198144,0
2,0.66,3,8.66652e-05,1
2,0.67,3,7.57612e-05,1
2,0.68,2,9.21153e-05,0
2,0.69,4,1.50502e-06,1
2,0.7,1,9.45739e-05,0
9,0.11,1,0.000318911,0
2,0.71,4,4.88088e-05,1
5,0.26,1,0.000341412,0
2,0.72,3,9.5401e-05,1
9,0.12,2,0.000212133,0
2,0.73,3,0.000117656,1
5,0.27,2,0.000205256,0
2,0.74,3,0.000141073,1
2,0.75,3,3.54871e-05,1
2,0.76,4,2.51755e-05,1
5,0.28,7,0.000221942,0
2,0.77,4,4.1917e-05,1
2,0.78,3,3.57032e-05,1
5,0.29,3,0.000104588,0
2,0.79,4,7.13915e-05,1
13,0.05,2,0.00113855,0
2,0.8,3,9.5088e-05,1
5,0.3,6,0.000149861,0
2,0.81,2,6.88806e-05,0
33,0.01,1,0.00723224,0
2,0.82,3,7.75978e-05,1
2,0.83,3,5.45345e-05,1
2,0.839999,3,2.15247e-05,1
2,0.849999,3,2.13087e-05,1
9,0.13,1,0.000840724,0
2,0.859999,3,0.000102248,1
2,0.869999,3,7.01398e-05,1
2,0.879999,3,1.07884e-05,1
2,0.889999,1,7.4774e-05,0
17,0.04,2,0.00171123,0
2,0.899999,4,4.45247e-05,1
37,0.01,2,0.00768614,0
5,0.31,1,0.000532087,0
2,0.909999,3,4.65438e-05,1
2,0.919999,3,6.10873e-05,1
2,0.929999,3,1.26846e-05,1
2,0.939999,3,9.1359e-05,1
2,0.949999,3,5.7932e-05,1
2,0.959999,3,2.0545e-05,1
25,0.02,1,0.00323152,0
2,0.969999,3,4.18648e-05,1
2,0.979999,3,2.06009e-06,1
9,0.14,1,0.000608224,0
2,0.989999,3,7.83689e-05,1
5,0.32,1,0.000423122,0
2,0.999999,3,7.95498e-05,1
5,0.33,1,0.00018689,0
3,0.01,1,0.000125404,0
3,0.02,1,9.13031e-05,0
21,0.03,2,0.00319391,0
3,0.03,1,9.0953e-05,0
5,0.34,2,0.00022893,0
3,0.04,1,6.62506e-05,0
13,0.06,3,0.00159487,0
5,0.35,6,0.000186555,0
9,0.15,1,0.000668336,0
3,0.05,1,0.000181105,0
5,0.36,2,0.000126716,0
3,0.06,1,0.000221074,0
29,0.02,1,0.00489704,0
3,0.07,1,0.000167843,0
5,0.37,3,0.000348046,0
3,0.08,1,0.000108298,0
17,0.05,1,0.00159862,0
9,0.16,3,0.000524703,0
3,0.09,2,2.95602e-05,0
41,0.01,1,0.0094033,0
5,0.38,1,0.000211917,0
3,0.1,1,0.000161521,0
3,0.11,1,5.33909e-05,0
3,0.12,1,0.000128552,0
3,0.13,2,2.42665e-05,0
3,0.14,1,4.33289e-05,0
5,0.39,5,0.000293937,0
3,0.15,2,0.000127565,0
3,0.16,2,0.000121709,0
5,0.4,2,0.000259101,0
13,0.07,1,0.00129485,0
5,0.41,8,8.56109e-05,1
9,0.17,3,0.00080524,0
3,0.17,1,0.000129256,0
3,0.18,1,0.00021559,0
3,0.19,1,6.61649e-05,0
5,0.42,1,0.000431031,0
3,0.2,2,0.000168975,0
9,0.18,6,0.000578295,0
3,0.21,1,0.00018312,0
3,0.22,1,0.000114612,0
5,0.43,1,0.000355121,0
3,0.23,1,0.000139628,0
3,0.24,1,0.000162266,0
5,0.44,8,0.000297055,1
21,0.04,2,0.00276368,0
45,0.01,1,0.0113008,0
13,0.08,2,0.0013237,0
3,0.25,2,0.000177711,0
17,0.06,2,0.0020941,0
5,0.45,5,0.000293054,0
3,0.26,2,0.000157859,0
53,0.01,2,0.0114986,0
3,0.27,2,3.67686e-06,0
3,0.28,5,1.54078e-05,1
5,0.46,5,0.000188015,0
9,0.19,3,0.000989083,0
3,0.29,2,0.000203807,0
3,0.3,1,5.39087e-05,0
5,0.47,7,0.000316516,0
3,0.31,1,0.000219814,0
3,0.32,1,9.7394e-05,0
9,0.2,2,0.00055344,0
3,0.33,3,0.000226974,0
5,0.48,9,0.000425864,1
9,0.21,2,0.000218526,0
3,0.34,1,0.000111319,0
3,0.35,2,4.47445e-05,0
13,0.09,2,0.00122485,0
5,0.49,3,0.00020276,0
3,0.36,3,0.00010192,0
25,0.03,2,0.00466518,0
5,0.5,5,0.000179008,0
3,0.37,3,0.000214674,0
3,0.38,2,2.5034e-05,0
5,0.51,6,0.000124212,0
17,0.07,1,0.00155956,0
33,0.02,1,0.00570397,0
3,0.39,2,9.9007e-05,0
5,0.52,1,6.53081e-05,0
3,0.4,2,0.000243444,0
9,0.22,3,0.00078373,0
3,0.41,2,5.26533e-05,0
5,0.53,3,0.000298236,0
3,0.42,2,0.0001362,0
3,0.43,5,3.68431e-06,1
3,0.44,1,1.80006e-05,0
5,0.54,8,0.000219915,1
3,0.45,4,8.91201e-05,1
9,0.23,2,0.000288729,0
5,0.55,8,0.000263661,1
3,0.46,3,0.000177417,0
3,0.47,4,8.8606e-05,1
5,0.56,4,0.00015917,0
3,0.48,2,0.000138093,0
3,0.49,3,9.99719e-05,0
3,0.5,5,6.4943e-05,1
29,0.03,2,0.0052237,0
5,0.57,8,0.000310313,1
21,0.05,2,0.00311311,0
9,0.24,4,0.000831131,0
3,0.51,1,0.000303727,0
5,0.58,8,0.000324015,1
3,0.52,1,0.000140708,0
13,0.1,2,0.00214261,0
17,0.08,2,0.00180351,0
3,0.53,4,0.000159133,1
5,0.59,6,0.000243723,0
3,0.54,4,3.4757e-05,1
3,0.55,5,3.01003e-06,1
3,0.56,5,5.50598e-05,1
49,0.01,2,0.0149427,0
5,0.6,7,0.000195596,1
9,0.25,2,0.000580855,0
37,0.02,2,0.00735777,0
3,0.57,4,0.00019123,1
5,0.61,2,0.000198893,0
3,0.58,2,0.00016278,0
3,0.59,4,0.000175845,1
9,0.26,3,0.000412188,0
5,0.62,5,0.000237595,0
3,0.6,4,0.00013892,1
3,0.61,1,0.000122759,0
5,0.63,8,0.000340428,1
13,0.11,2,0.0011385,0
5,0.64,5,0.000138115,0
3,0.62,3,0.000291802,0
9,0.27,2,0.000619654,0
3,0.63,4,0.000103146,1
3,0.64,6,0.000102468,1
5,0.65,9,0.00028272,1
3,0.65,3,3.27975e-05,0
25,0.04,1,0.00368392,0
3,0.66,4,0.000113338,1
3,0.67,4,8.085e-05,1
17,0.09,2,0.00177664,0
5,0.66,9,0.00033417,1
57,0.01,1,0.0165507,0
3,0.68,5,0.000130653,1
