n,p,n_steps,time,bottom_reached
1,0.01,1,0.000452507,0
13,0.01,1,0.000861298,0
1,0.02,1,1.19656e-05,0
1,0.03,1,7.2524e-05,0
1,0.04,1,2.03289e-05,0
5,0.01,1,0.00112255,0
1,0.05,1,0.000135574,0
1,0.06,1,9.73046e-06,0
1,0.07,1,5.27129e-05,0
1,0.08,1,4.91738e-07,0
1,0.09,1,6.43805e-05,0
1,0.1,1,2.13571e-05,0
1,0.11,1,7.48783e-07,0
1,0.12,1,3.33562e-05,0
1,0.13,1,1.08369e-05,0
1,0.14,1,1.46441e-05,0
5,0.02,1,0.000285041,0
1,0.15,2,1.14851e-05,1
1,0.16,1,2.64645e-05,0
1,0.17,2,1.14739e-06,1
1,0.18,1,5.10365e-07,0
1,0.19,2,3.28645e-05,1
1,0.2,2,2.13198e-05,1
1,0.21,1,7.56234e-07,0
1,0.22,1,9.68575e-07,0
1,0.23,1,1.00546e-05,0
1,0.24,2,2.04109e-05,1
1,0.25,2,8.23289e-07,1
1,0.26,2,1.91778e-05,1
9,0.01,1,0.00157331,0
1,0.27,1,1.15559e-05,0
1,0.28,1,2.83904e-05,0
1,0.29,1,1.45659e-06,0
17,0.01,1,0.00162629,0
1,0.3,1,3.55765e-05,0
1,0.31,1,1.44541e-06,0
5,0.03,1,0.000254374,0
1,0.32,2,1.87121e-05,1
1,0.33,1,6.33299e-07,0
1,0.34,1,1.96062e-05,0
1,0.35,1,6.59376e-07,0
1,0.36,2,8.89227e-06,1
1,0.37,1,2.80589e-05,0
1,0.38,1,9.61125e-07,0
1,0.39,1,1.06916e-06,0
1,0.4,1,1.12057e-05,0
1,0.41,2,9.83477e-07,1
1,0.42,1,1.24499e-05,0
1,0.43,1,2.07201e-05,0
1,0.44,1,4.5985e-05,0
5,0.04,1,0.000198465,0
1,0.45,1,3.7577e-05,0
1,0.46,1,1.21631e-05,0
1,0.47,2,6.81728e-07,1
1,0.48,1,7.18981e-07,0
1,0.49,2,6.92904e-07,1
1,0.5,1,1.62795e-06,0
