n,p,n_steps,time,bottom_reached
1,0.01,1,0.00039931,0
5,0.01,2,0.000479724,0
1,0.02,1,2.2389e-05,0
1,0.03,1,6.63102e-07,0
1,0.04,1,2.33464e-05,0
1,0.05,1,8.00937e-07,0
1,0.06,1,3.39821e-05,0
1,0.07,1,2.29664e-05,0
1,0.08,1,1.11759e-05,0
1,0.09,1,1.53817e-05,0
1,0.1,1,1.94125e-05,0
1,0.11,2,1.5378e-05,1
1,0.12,1,2.95267e-05,0
1,0.13,1,3.17916e-05,0
1,0.14,1,2.19494e-05,0
1,0.15,1,1.44914e-06,0
1,0.16,1,2.29552e-05,0
1,0.17,1,1.49235e-05,0
1,0.18,1,1.48639e-05,0
5,0.02,1,0.000314415,0
1,0.19,1,1.17607e-05,0
1,0.2,1,4.30346e-05,0
1,0.21,2,3.10205e-05,1
1,0.22,1,3.72417e-05,0
1,0.23,1,1.22413e-05,0
1,0.24,1,2.48365e-05,0
1,0.25,1,1.30832e-05,0
5,0.03,1,0.000187166,0
1,0.26,1,2.13832e-05,0
1,0.27,1,2.57865e-05,0
1,0.28,2,2.29813e-05,1
1,0.29,1,1.4808e-05,0
1,0.3,1,1.98744e-05,0
1,0.31,1,9.98378e-06,0
1,0.32,1,1.28485e-05,0
1,0.33,1,1.41859e-05,0
1,0.34,1,1.11386e-06,0
1,0.35,1,1.56313e-05,0
1,0.36,2,3.83928e-05,1
1,0.37,2,2.21804e-05,1
9,0.01,1,0.0014407,0
1,0.38,1,3.69139e-05,0
1,0.39,1,2.73027e-05,0
1,0.4,2,2.00868e-05,1
1,0.41,1,3.53269e-05,0
1,0.42,1,2.30819e-05,0
5,0.04,1,0.000374861,0
13,0.01,1,0.00161229,0
1,0.43,1,3.19965e-05,0
1,0.44,1,2.34954e-05,0
5,0.05,1,0.000173662,0
1,0.45,1,0.000130448,0
1,0.46,2,2.93553e-05,1
1,0.47,1,4.98965e-05,0
5,0.06,2,0.000206981,0
9,0.02,1,0.00059031,0
1,0.48,2,0.000263598,1
17,0.01,1,0.00215665,0
13,0.02,2,0.000662476,0
5,0.07,2,0.000292037,0
1,0.49,2,0.000169255,1
1,0.5,1,1.48118e-05,0
1,0.51,1,1.30758e-06,0
1,0.52,1,3.6411e-05,0
1,0.53,1,3.31216e-05,0
1,0.54,1,1.39624e-05,0
5,0.08,1,0.000145942,0
1,0.55,2,2.94745e-05,1
1,0.56,2,1.05426e-06,1
1,0.57,1,1.02632e-05,0
1,0.58,2,1.9066e-05,1
1,0.59,2,2.04816e-05,1
1,0.6,2,4.14997e-05,1
1,0.61,2,7.33882e-07,1
5,0.09,2,0.000220519,0
1,0.62,2,0.000142407,1
9,0.03,1,0.000664517,0
1,0.63,2,1.92374e-05,1
1,0.64,2,1.43275e-05,1
1,0.65,2,1.20327e-06,1
1,0.66,1,5.29811e-05,0
1,0.67,2,7.37607e-07,1
1,0.68,2,7.30157e-07,1
1,0.69,2,2.04928e-05,1
1,0.7,2,2.23517e-05,1
1,0.71,2,7.26432e-07,1
1,0.72,2,1.57952e-06,1
1,0.73,2,2.31713e-05,1
1,0.74,2,9.20147e-07,1
1,0.75,2,2.02209e-05,1
1,0.76,1,1.16602e-05,0
1,0.77,2,1.81198e-05,1
5,0.1,1,0.000277314,0
