n,p,n_steps,time,bottom_reached
1,0.01,1,0.000349119,0
9,0.01,1,0.000724331,0
5,0.01,1,0.000433348,0
13,0.01,1,0.000756841,0
1,0.02,1,1.3303e-05,0
1,0.03,1,0.000153337,0
1,0.04,1,8.60915e-06,0
1,0.05,1,7.41333e-07,0
1,0.06,1,7.7486e-07,0
1,0.07,1,6.96629e-07,0
1,0.08,1,5.69969e-07,0
5,0.02,1,0.000193939,0
1,0.09,1,3.27341e-05,0
1,0.1,1,5.81145e-07,0
1,0.11,1,1.02073e-06,0
1,0.12,1,9.48459e-06,0
5,0.03,1,4.19021e-05,0
1,0.13,1,1.4931e-05,0
1,0.14,1,9.27597e-07,0
1,0.15,1,9.08971e-07,0
1,0.16,1,6.55651e-07,0
1,0.17,1,2.99364e-05,0
1,0.18,1,6.18398e-07,0
1,0.19,1,1.75796e-05,0
1,0.2,1,1.7941e-05,0
1,0.21,1,2.20686e-05,0
1,0.22,1,1.96062e-05,0
1,0.23,1,8.86619e-07,0
1,0.24,1,7.7486e-07,0
1,0.25,1,7.48783e-07,0
1,0.26,2,7.82311e-07,1
1,0.27,1,8.00937e-07,0
1,0.28,1,1.73636e-05,0
1,0.29,1,1.18092e-06,0
1,0.3,1,5.69969e-07,0
1,0.31,1,2.37487e-05,0
1,0.32,2,5.18523e-05,1
1,0.33,2,1.9107e-05,1
1,0.34,1,6.55651e-07,0
1,0.35,2,1.06469e-05,1
1,0.36,1,8.49366e-07,0
1,0.37,1,1.76318e-05,0
1,0.38,1,2.77609e-05,0
1,0.39,2,6.37025e-07,1
1,0.4,2,2.16141e-05,1
17,0.01,1,0.00158532,0
1,0.41,2,3.24547e-05,1
1,0.42,1,1.01589e-05,0
1,0.43,2,1.18613e-05,1
1,0.44,2,1.87643e-05,1
1,0.45,1,4.54485e-07,0
1,0.46,2,2.4911e-05,1
1,0.47,1,5.21541e-07,0
1,0.48,1,1.48304e-05,0
1,0.49,2,3.92608e-05,1
1,0.5,1,2.7515e-05,0
5,0.04,2,0.000547055,0
1,0.51,1,5.12265e-05,0
1,0.52,2,3.75882e-06,1
1,0.53,1,7.59959e-07,0
9,0.02,1,0.000850625,0
1,0.54,1,1.76616e-05,0
1,0.55,2,5.06639e-07,1
5,0.05,1,7.75009e-05,0
1,0.56,2,1.48602e-05,1
1,0.57,2,3.58932e-05,1
1,0.58,2,9.574e-06,1
1,0.59,2,7.7486e-07,1
1,0.6,2,8.23289e-07,1
1,0.61,2,2.47844e-05,1
1,0.62,2,1.31875e-06,1
1,0.63,2,7.1153e-07,1
1,0.64,2,9.68575e-06,1
1,0.65,2,2.54773e-05,1
1,0.66,2,2.77907e-05,1
1,0.67,2,4.4331e-07,1
1,0.68,2,5.28991e-07,1
1,0.69,1,1.8809e-05,0
1,0.7,2,2.4192e-05,1
5,0.06,1,0.000203084,0
1,0.71,2,1.04234e-05,1
1,0.72,2,5.32717e-07,1
1,0.73,2,1.06432e-05,1
1,0.74,1,2.92324e-05,0
1,0.75,2,1.38506e-05,1
1,0.76,2,1.18092e-06,1
1,0.77,2,6.44475e-07,1
1,0.78,2,2.70456e-05,1
1,0.79,2,2.01277e-05,1
1,0.8,2,1.05873e-05,1
1,0.81,2,6.3125e-05,1
9,0.03,1,0.000441946,0
1,0.82,2,1.29864e-05,1
1,0.83,2,7.26432e-07,1
1,0.839999,2,1.96323e-05,1
1,0.849999,1,2.88188e-05,0
1,0.859999,2,6.92904e-07,1
1,0.869999,2,1.07922e-05,1
1,0.879999,2,6.81728e-07,1
1,0.889999,2,1.91443e-05,1
1,0.899999,2,1.05016e-05,1
1,0.909999,2,9.16049e-06,1
1,0.919999,2,4.58211e-07,1
1,0.929999,2,1.27666e-05,1
1,0.939999,2,6.89179e-07,1
1,0.949999,2,5.28991e-07,1
1,0.959999,2,1.96584e-05,1
1,0.969999,2,1.34371e-05,1
1,0.979999,2,1.30422e-05,1
1,0.989999,2,1.85631e-05,1
1,0.999999,2,2.08169e-05,1
5,0.07,1,0.000432767,0
2,0.01,1,3.28645e-05,0
21,0.01,2,0.0025911,0
2,0.02,1,7.33286e-05,0
13,0.02,2,0.0016339,0
2,0.03,2,6.45854e-05,0
2,0.04,1,1.73487e-05,0
2,0.05,1,7.91997e-05,0
