n,p,n_steps,time,bottom_reached
1,0.01,1,0.000372529,0
5,0.01,1,0.000567511,0
1,0.02,1,1.40071e-06,0
1,0.03,1,1.09598e-05,0
5,0.02,1,3.41348e-05,0
1,0.04,1,2.13571e-05,0
1,0.05,1,2.56188e-05,0
1,0.06,1,7.07805e-07,0
1,0.07,2,7.15256e-07,1
1,0.08,1,1.14515e-05,0
1,0.09,1,2.39685e-05,0
5,0.03,2,9.08412e-05,0
1,0.1,1,3.07634e-05,0
1,0.11,1,1.18017e-05,0
1,0.12,1,1.14664e-05,0
1,0.13,1,3.00594e-05,0
1,0.14,1,5.66244e-07,0
1,0.15,1,6.78003e-07,0
1,0.16,1,6.50287e-05,0
1,0.17,1,4.05312e-05,0
1,0.18,1,5.21541e-07,0
1,0.19,1,1.66073e-05,0
1,0.2,1,1.17347e-06,0
1,0.21,2,2.36444e-05,1
1,0.22,1,9.81614e-06,0
1,0.23,1,5.51343e-07,0
5,0.04,1,0.00026362,0
1,0.24,2,1.97664e-05,1
1,0.25,1,3.00221e-05,0
1,0.26,1,9.41381e-06,0
1,0.27,1,2.27541e-05,0
1,0.28,1,1.23866e-05,0
1,0.29,1,1.2733e-05,0
1,0.3,2,1.11051e-05,1
1,0.31,1,1.24723e-05,0
9,0.01,1,0.00119354,0
1,0.32,1,1.12876e-06,0
1,0.33,1,1.20327e-06,0
1,0.34,2,3.59751e-05,1
1,0.35,1,3.69921e-05,0
1,0.36,1,7.56234e-07,0
1,0.37,1,2.26311e-05,0
1,0.38,2,4.88013e-07,1
1,0.39,1,3.04766e-05,0
1,0.4,2,4.63203e-05,1
1,0.41,2,5.36442e-07,1
1,0.42,1,3.08342e-05,0
5,0.05,1,0.000346985,0
1,0.43,1,4.39584e-07,0
1,0.44,2,2.8275e-05,1
1,0.45,2,9.74908e-06,1
1,0.46,1,3.8676e-05,0
1,0.47,2,1.11908e-05,1
1,0.48,2,1.09151e-05,1
5,0.06,1,0.000130739,0
1,0.49,1,2.82489e-05,0
1,0.5,2,3.65712e-05,1
5,0.07,2,0.000142295,0
1,0.51,2,0.000110503,1
1,0.52,2,2.14987e-05,1
1,0.53,1,9.82359e-06,0
1,0.54,1,5.29252e-05,0
1,0.55,2,2.18749e-05,1
