n,p,n_steps,time,bottom_reached
1,0.01,1,0.000354491,0
1,0.02,1,1.43461e-05,0
1,0.03,1,6.81728e-07,0
1,0.04,1,1.27964e-05,0
1,0.05,1,3.23057e-05,0
1,0.06,1,8.08388e-07,0
1,0.07,1,2.89306e-05,0
1,0.08,1,1.66893e-06,0
1,0.09,1,1.99899e-05,0
1,0.1,1,5.7742e-07,0
1,0.11,1,5.33164e-05,0
1,0.12,1,1.83657e-05,0
5,0.01,1,0.000998523,0
1,0.13,1,2.30931e-05,0
1,0.14,1,1.35191e-05,0
1,0.15,1,2.28882e-05,0
1,0.16,1,8.82894e-07,0
1,0.17,1,1.508e-05,0
1,0.18,1,2.32756e-05,0
1,0.19,1,7.07805e-07,0
1,0.2,1,6.4075e-07,0
5,0.02,2,0.000123754,0
1,0.21,2,4.76688e-05,1
1,0.22,1,9.83477e-07,0
1,0.23,2,2.0355e-05,1
1,0.24,1,2.73474e-05,0
1,0.25,1,2.08132e-05,0
1,0.26,1,1.98483e-05,0
1,0.27,1,9.53302e-06,0
9,0.01,1,0.00128532,0
1,0.28,1,3.44738e-05,0
1,0.29,1,1.34036e-05,0
1,0.3,1,7.94232e-06,0
1,0.31,2,1.13547e-05,1
1,0.32,1,1.08033e-06,0
13,0.01,1,0.00136622,0
1,0.33,1,4.31538e-05,0
1,0.34,2,1.49757e-06,1
1,0.35,1,9.29832e-06,0
5,0.03,1,0.000272565,0
1,0.36,1,2.78614e-05,0
1,0.37,1,5.51343e-07,0
1,0.38,1,1.93082e-05,0
1,0.39,1,2.99588e-05,0
1,0.4,1,2.85432e-05,0
1,0.41,1,9.16421e-07,0
1,0.42,2,6.81728e-07,1
1,0.43,1,4.61936e-07,0
1,0.44,1,1.69128e-06,0
1,0.45,1,5.6982e-05,0
1,0.46,2,3.30806e-05,1
1,0.47,2,1.02967e-05,1
1,0.48,1,1.48974e-05,0
1,0.49,1,1.017e-06,0
1,0.5,2,8.23289e-07,1
1,0.51,2,7.56234e-07,1
1,0.52,2,6.22123e-07,1
1,0.53,2,1.74008e-05,1
1,0.54,2,5.1409e-07,1
1,0.55,1,1.77957e-05,0
1,0.56,1,3.53158e-05,0
1,0.57,1,1.85743e-05,0
1,0.58,2,1.47149e-05,1
1,0.59,1,1.2435e-05,0
1,0.6,2,1.19582e-06,1
1,0.61,1,2.4084e-05,0
1,0.62,2,2.36444e-05,1
1,0.63,2,4.67896e-05,1
1,0.64,1,1.94162e-05,0
1,0.65,1,1.31689e-05,0
1,0.66,2,1.13137e-05,1
1,0.67,2,8.95187e-06,1
5,0.04,1,0.000523861,0
1,0.68,1,3.19965e-05,0
1,0.69,1,4.54485e-07,0
9,0.02,1,0.000680942,0
1,0.7,2,1.66073e-05,1
1,0.71,2,2.13124e-05,1
1,0.72,1,4.18313e-05,0
1,0.73,2,5.14723e-05,1
1,0.74,2,6.48201e-07,1
1,0.75,2,5.81145e-07,1
1,0.76,2,1.6816e-05,1
1,0.77,2,2.32495e-05,1
1,0.78,2,5.36442e-07,1
1,0.79,2,2.97837e-05,1
5,0.05,1,0.000260036,0
1,0.8,1,3.17097e-05,0
1,0.81,2,1.35712e-05,1
1,0.82,2,7.97212e-07,1
1,0.83,2,3.23094e-05,1
1,0.839999,2,3.27639e-05,1
1,0.849999,1,7.97212e-07,0
1,0.859999,2,1.98558e-05,1
5,0.06,1,0.000124071,0
1,0.869999,2,1.20774e-05,1
1,0.879999,2,6.23427e-05,1
1,0.889999,1,6.81728e-07,0
1,0.899999,2,9.44734e-06,1
1,0.909999,2,2.10591e-05,1
1,0.919999,2,2.99327e-05,1
1,0.929999,2,1.28895e-06,1
1,0.939999,2,1.67675e-05,1
1,0.949999,2,7.0408e-07,1
5,0.07,1,0.000158988,0
1,0.959999,2,3.94955e-05,1
1,0.969999,2,1.09337e-05,1
1,0.979999,2,1.80081e-05,1
1,0.989999,2,9.29087e-06,1
1,0.999999,2,1.06096e-05,1
2,0.01,1,3.5461e-05,0
2,0.02,1,6.12885e-05,0
17,0.01,1,0.00269844,0
2,0.03,1,0.000107348,0
5,0.08,1,0.000315949,0
2,0.04,1,0.000109922,0
2,0.05,1,6.00964e-05,0
9,0.03,2,0.00104388,0
5,0.09,1,0.000275411,0
2,0.06,2,0.000211522,0
2,0.07,1,2.11559e-05,0
13,0.02,1,0.00196474,0
5,0.1,2,0.000292286,0
2,0.08,1,0.00028374,0
9,0.04,1,0.000519674,0
5,0.11,2,0.000188764,0
21,0.01,1,0.00357988,0
2,0.09,1,0.00015774,0
2,0.1,1,1.06283e-05,0
5,0.12,2,0.00011557,0
2,0.11,1,4.92446e-05,0
5,0.13,2,0.000135925,0
2,0.12,1,0.000163835,0
2,0.13,3,2.36928e-06,1
2,0.14,1,9.1549e-05,0
5,0.14,1,0.000157252,0
2,0.15,1,2.03364e-05,0
2,0.16,2,0.000139769,0
2,0.17,1,2.3637e-05,0
9,0.05,1,0.000622109,0
17,0.02,1,0.00145638,0
2,0.18,1,1.94833e-06,0
5,0.15,5,0.000305332,0
2,0.19,2,0.000316098,0
5,0.16,2,0.000257395,0
2,0.2,2,8.96677e-05,0
2,0.21,1,2.22176e-05,0
25,0.01,2,0.00462117,0
9,0.06,2,0.000502825,0
5,0.17,2,0.000238989,0
5,0.18,2,0.000220474,0
2,0.22,1,0.000426468,0
2,0.23,1,7.66702e-05,0
2,0.24,2,9.25027e-05,0
2,0.25,3,2.2687e-06,1
2,0.26,2,1.01961e-05,0
2,0.27,1,1.90586e-05,0
2,0.28,2,4.17158e-05,0
2,0.29,1,2.05375e-05,0
2,0.3,1,1.39326e-06,0
2,0.31,2,2.24598e-05,0
9,0.07,2,0.000695661,0
2,0.32,2,3.87244e-05,0
2,0.33,4,1.62795e-06,1
13,0.03,1,0.00207977,0
2,0.34,1,8.70004e-05,0
2,0.35,1,0.000152647,0
2,0.36,2,4.28706e-05,0
5,0.19,2,0.000655729,0
29,0.01,1,0.00570017,0
2,0.37,2,5.94035e-05,0
2,0.38,2,2.06754e-06,0
2,0.39,2,4.34853e-05,0
2,0.4,2,3.92236e-05,0
2,0.41,3,3.86611e-05,1
