n,p,n_steps,time,bottom_reached
1,0.01,1,0.000459921,0
5,0.01,2,0.000790007,0
1,0.02,1,1.37836e-06,0
1,0.03,1,1.14962e-05,0
1,0.04,1,1.1012e-05,0
1,0.05,1,2.01277e-05,0
1,0.06,1,1.43684e-05,0
1,0.07,1,3.37176e-05,0
1,0.08,1,2.22772e-05,0
1,0.09,1,5.1409e-05,0
1,0.1,1,8.64267e-07,0
1,0.11,1,1.33924e-05,0
1,0.12,1,9.79751e-07,0
1,0.13,1,2.32384e-05,0
1,0.14,1,1.57692e-05,0
1,0.15,1,2.45348e-05,0
1,0.16,1,1.45696e-05,0
1,0.17,1,1.12467e-05,0
1,0.18,1,4.09782e-07,0
1,0.19,1,1.01328e-06,0
5,0.02,1,0.000311259,0
9,0.01,1,0.001148,0
1,0.2,1,2.11708e-05,0
1,0.21,1,8.23289e-07,0
13,0.01,1,0.00121734,0
1,0.22,1,1.47969e-05,0
1,0.23,1,2.00309e-05,0
1,0.24,2,1.93827e-05,1
1,0.25,2,1.35712e-05,1
1,0.26,2,5.58794e-07,1
1,0.27,1,5.51343e-07,0
1,0.28,1,1.21593e-05,0
1,0.29,1,5.04814e-05,0
5,0.03,1,0.000158798,0
1,0.3,1,3.17059e-05,0
1,0.31,1,1.05798e-06,0
1,0.32,1,2.12006e-05,0
1,0.33,2,6.55651e-07,1
1,0.34,1,1.38581e-05,0
5,0.04,1,7.90171e-05,0
1,0.35,1,1.56984e-05,0
1,0.36,2,9.90927e-07,1
1,0.37,2,1.49198e-05,1
1,0.38,2,8.97795e-07,1
1,0.39,1,5.75893e-05,0
1,0.4,2,2.24486e-05,1
1,0.41,1,3.44142e-05,0
1,0.42,2,3.01301e-05,1
1,0.43,2,1.71773e-05,1
1,0.44,1,1.99191e-05,0
1,0.45,1,1.22935e-05,0
1,0.46,2,1.18613e-05,1
1,0.47,2,3.89963e-05,1
1,0.48,2,4.41298e-05,1
5,0.05,1,0.000335976,0
1,0.49,2,2.58908e-05,1
1,0.5,1,1.03787e-05,0
1,0.51,2,1.44094e-05,1
1,0.52,1,1.43908e-05,0
1,0.53,1,5.96046e-07,0
1,0.54,1,5.25266e-07,0
1,0.55,1,7.37607e-07,0
1,0.56,1,2.12826e-05,0
1,0.57,2,9.87202e-07,1
9,0.02,1,0.000672035,0
1,0.58,2,2.24411e-05,1
1,0.59,1,1.02185e-05,0
1,0.6,2,2.14875e-05,1
1,0.61,1,6.85453e-07,0
5,0.06,1,0.000178043,0
1,0.62,1,3.92422e-05,0
1,0.63,1,7.63685e-07,0
1,0.64,1,4.99189e-07,0
1,0.65,1,3.11919e-05,0
1,0.66,1,7.22706e-07,0
1,0.67,2,2.96868e-05,1
1,0.68,2,1.04941e-05,1
1,0.69,2,1.24052e-05,1
1,0.7,1,1.06096e-05,0
1,0.71,2,1.09524e-06,1
1,0.72,2,8.86992e-06,1
1,0.73,2,1.11014e-06,1
5,0.07,1,0.000172704,0
1,0.74,2,4.21777e-05,1
1,0.75,2,2.20276e-05,1
1,0.76,2,2.67178e-05,1
1,0.77,2,2.02321e-05,1
1,0.78,2,5.16996e-05,1
1,0.79,1,2.88077e-05,0
1,0.8,2,1.71736e-06,1
1,0.81,2,1.48006e-05,1
1,0.82,2,5.7742e-07,1
1,0.83,2,2.01017e-05,1
5,0.08,1,0.000203867,0
1,0.839999,2,2.31266e-05,1
1,0.849999,2,2.04444e-05,1
1,0.859999,2,8.71718e-07,1
1,0.869999,2,1.04681e-06,1
1,0.879999,2,9.0152e-07,1
1,0.889999,2,1.28448e-05,1
1,0.899999,2,1.17421e-05,1
1,0.909999,2,1.05165e-05,1
1,0.919999,2,8.27014e-07,1
1,0.929999,2,1.33403e-05,1
1,0.939999,2,9.49949e-07,1
1,0.949999,2,2.32272e-05,1
1,0.959999,2,2.12863e-05,1
1,0.969999,2,2.08989e-06,1
13,0.02,1,0.00126401,0
1,0.979999,2,1.12616e-05,1
9,0.03,1,0.000622641,0
1,0.989999,2,5.56298e-05,1
1,0.999999,2,5.40167e-07,1
2,0.01,1,3.35649e-06,0
5,0.09,3,0.000240244,0
2,0.02,1,4.99524e-05,0
2,0.03,1,6.94692e-05,0
5,0.1,2,0.000123966,0
17,0.01,1,0.00270028,0
2,0.04,1,3.47495e-05,0
2,0.05,1,1.49012e-06,0
2,0.06,1,1.8999e-06,0
2,0.07,1,1.14739e-06,0
2,0.08,2,0.000108715,0
2,0.09,1,2.08542e-05,0
2,0.1,2,2.47173e-05,0
2,0.11,1,4.37759e-05,0
5,0.11,1,0.000252161,0
2,0.12,2,2.25417e-05,0
2,0.13,1,1.48639e-06,0
2,0.14,1,1.97813e-06,0
2,0.15,1,7.17305e-05,0
2,0.16,1,1.72853e-06,0
2,0.17,1,3.54275e-05,0
2,0.18,1,5.95152e-05,0
5,0.12,1,0.000219148,0
21,0.01,1,0.00319872,0
9,0.04,1,0.00072151,0
2,0.19,1,9.37022e-05,0
2,0.2,2,7.26432e-05,0
2,0.21,2,2.91727e-05,0
2,0.22,3,1.9148e-06,1
5,0.13,1,0.000210688,0
2,0.23,1,6.87055e-05,0
2,0.24,2,8.81702e-05,0
2,0.25,1,1.09524e-06,0
