n,p,n_steps,time,bottom_reached
1,0.01,1,0.000426292,0
5,0.01,1,0.000605404,0
1,0.02,1,2.10442e-05,0
1,0.03,1,1.52364e-05,0
1,0.04,1,1.18315e-05,0
1,0.05,1,4.64842e-05,0
5,0.02,1,0.000100181,0
1,0.06,1,2.39611e-05,0
1,0.07,1,1.0021e-06,0
1,0.08,1,2.2918e-05,0
1,0.09,1,5.81145e-07,0
1,0.1,1,5.26085e-05,0
1,0.11,1,2.27615e-05,0
1,0.12,1,1.12876e-06,0
1,0.13,1,1.68942e-05,0
1,0.14,1,3.56361e-05,0
1,0.15,1,4.63128e-05,0
1,0.16,1,7.6741e-07,0
5,0.03,1,0.000231449,0
1,0.17,2,2.32793e-05,1
1,0.18,2,2.43112e-05,1
1,0.19,1,1.375e-05,0
1,0.2,2,3.96594e-05,1
1,0.21,1,6.70552e-07,0
9,0.01,1,0.00130623,0
1,0.22,1,3.15048e-05,0
1,0.23,1,1.13621e-06,0
1,0.24,1,1.27032e-06,0
1,0.25,1,2.89343e-05,0
1,0.26,1,3.15979e-05,0
1,0.27,2,1.43424e-06,1
13,0.01,2,0.0013979,0
1,0.28,2,3.51928e-05,1
1,0.29,2,7.82311e-07,1
1,0.3,1,2.23592e-05,0
1,0.31,1,1.19023e-05,0
1,0.32,1,2.3175e-05,0
5,0.04,1,0.000315309,0
1,0.33,2,4.06578e-05,1
1,0.34,1,5.10365e-07,0
1,0.35,2,3.08417e-05,1
1,0.36,1,1.27032e-06,0
1,0.37,2,2.02022e-05,1
1,0.38,2,2.43932e-05,1
1,0.39,1,8.19564e-07,0
1,0.4,1,2.17967e-05,0
1,0.41,1,6.89179e-07,0
1,0.42,1,6.59376e-07,0
1,0.43,1,1.93454e-05,0
1,0.44,2,4.54672e-05,1
9,0.02,1,0.00040663,0
1,0.45,1,2.06567e-05,0
5,0.05,1,0.00024692,0
1,0.46,1,1.97254e-05,0
1,0.47,2,1.22562e-06,1
1,0.48,1,1.14292e-05,0
1,0.49,1,6.92904e-07,0
1,0.5,1,4.92521e-05,0
1,0.51,2,1.17309e-05,1
1,0.52,2,1.04308e-05,1
1,0.53,1,7.93487e-07,0
1,0.54,1,1.05649e-05,0
1,0.55,2,4.52101e-05,1
1,0.56,2,2.80887e-05,1
1,0.57,2,1.27777e-05,1
1,0.58,2,1.32732e-05,1
1,0.59,2,3.18848e-05,1
1,0.6,2,4.73112e-07,1
1,0.61,2,9.95398e-06,1
5,0.06,1,0.000265803,0
1,0.62,2,2.63527e-05,1
1,0.63,2,1.07624e-05,1
1,0.64,2,1.39922e-05,1
