n,p,n_steps,time,bottom_reached
1,0.01,1,0.000300013,0
9,0.01,1,0.000636939,0
1,0.02,1,3.64855e-05,0
1,0.03,1,1.39959e-05,0
1,0.04,1,1.09449e-05,0
1,0.05,1,4.20958e-07,0
1,0.06,1,1.40741e-05,0
1,0.07,2,2.0422e-05,1
1,0.08,1,3.31067e-05,0
1,0.09,1,1.31875e-06,0
1,0.1,1,9.6485e-07,0
1,0.11,1,2.91988e-05,0
1,0.12,1,9.74908e-06,0
1,0.13,2,8.3819e-07,1
5,0.01,2,0.000875369,0
1,0.14,1,2.77199e-05,0
1,0.15,2,2.18377e-05,1
1,0.16,1,2.15434e-05,0
1,0.17,1,5.08986e-05,0
1,0.18,1,6.44475e-07,0
1,0.19,1,8.04663e-07,0
1,0.2,2,9.94653e-07,1
1,0.21,2,5.69969e-07,1
1,0.22,1,1.00583e-06,0
1,0.23,2,1.43461e-05,1
1,0.24,1,2.17445e-05,0
1,0.25,1,3.30321e-05,0
1,0.26,1,2.24821e-05,0
1,0.27,1,2.864e-05,0
5,0.02,1,0.000255931,0
1,0.28,1,2.88934e-05,0
1,0.29,2,1.49012e-05,1
1,0.3,2,9.9726e-06,1
1,0.31,1,3.50811e-05,0
1,0.32,2,6.63102e-07,1
1,0.33,2,5.06639e-07,1
1,0.34,2,5.21541e-07,1
1,0.35,1,7.89762e-07,0
1,0.36,1,4.14774e-05,0
1,0.37,1,7.89762e-07,0
1,0.38,2,3.39188e-05,1
1,0.39,2,7.63685e-07,1
1,0.4,2,8.75443e-07,1
1,0.41,2,2.08355e-05,1
1,0.42,1,2.12938e-05,0
1,0.43,1,9.49949e-07,0
1,0.44,2,6.44475e-07,1
1,0.45,1,2.18563e-05,0
1,0.46,1,6.63102e-07,0
1,0.47,1,9.35048e-07,0
1,0.48,1,1.15111e-06,0
1,0.49,1,5.10365e-07,0
5,0.03,1,0.000246834,0
1,0.5,2,9.58517e-06,1
1,0.51,2,2.05413e-05,1
1,0.52,2,2.51234e-05,1
1,0.53,2,2.12714e-05,1
1,0.54,2,2.89716e-05,1
1,0.55,2,7.93487e-07,1
1,0.56,2,5.47618e-07,1
1,0.57,2,2.21021e-05,1
1,0.58,2,2.27094e-05,1
1,0.59,2,3.17432e-05,1
1,0.6,2,1.8958e-05,1
1,0.61,1,1.07326e-05,0
9,0.02,1,0.000951428,0
1,0.62,2,2.20723e-05,1
1,0.63,1,2.8722e-05,0
1,0.64,2,2.18824e-05,1
1,0.65,2,1.57729e-05,1
1,0.66,2,6.29053e-05,1
