n,p,n_steps,time,bottom_reached
1,0.01,1,0.000284117,0
1,0.02,1,2.00607e-05,0
1,0.03,1,5.56149e-05,0
1,0.04,1,1.04271e-05,0
1,0.05,1,1.96174e-05,0
1,0.06,1,2.15694e-05,0
1,0.07,1,3.30098e-05,0
1,0.08,1,8.04663e-07,0
1,0.09,1,4.76837e-07,0
1,0.1,1,2.12826e-05,0
1,0.11,1,6.78003e-07,0
1,0.12,1,8.19564e-07,0
1,0.13,1,5.55068e-07,0
1,0.14,1,7.00355e-07,0
1,0.15,1,4.372e-05,0
1,0.16,1,6.92904e-07,0
1,0.17,1,7.1153e-07,0
1,0.18,1,4.5076e-07,0
1,0.19,1,1.87717e-05,0
1,0.2,1,4.52399e-05,0
1,0.21,1,7.49156e-05,0
1,0.22,1,1.05724e-05,0
1,0.23,2,2.2687e-05,1
1,0.24,1,1.0144e-05,0
1,0.25,1,7.1153e-07,0
1,0.26,1,7.59959e-07,0
1,0.27,1,1.05873e-05,0
1,0.28,1,1.77734e-05,0
1,0.29,1,9.80496e-06,0
1,0.3,1,4.91738e-07,0
1,0.31,1,9.75281e-06,0
1,0.32,1,8.56817e-06,0
1,0.33,2,7.86036e-07,1
1,0.34,1,1.31503e-05,0
1,0.35,2,1.17496e-05,1
1,0.36,1,1.0021e-06,0
1,0.37,2,1.25282e-05,1
1,0.38,1,2.57865e-05,0
1,0.39,2,8.9407e-07,1
1,0.4,1,5.06639e-07,0
1,0.41,1,1.1079e-05,0
9,0.01,1,0.00133327,0
5,0.01,1,0.00135604,0
1,0.42,1,3.27453e-05,0
1,0.43,2,8.34465e-07,1
1,0.44,2,2.0355e-05,1
1,0.45,1,5.96046e-07,0
1,0.46,1,1.85147e-06,0
1,0.47,1,2.9549e-05,0
1,0.48,1,3.89814e-05,0
1,0.49,1,1.08108e-05,0
1,0.5,1,2.72766e-05,0
1,0.51,1,3.0078e-05,0
1,0.52,2,6.70552e-07,1
1,0.53,2,4.66593e-05,1
1,0.54,1,1.88127e-05,0
1,0.55,1,4.67636e-05,0
1,0.56,1,1.38432e-05,0
1,0.57,1,2.08803e-05,0
1,0.58,1,2.56747e-05,0
1,0.59,2,1.35265e-05,1
1,0.6,2,1.37538e-05,1
1,0.61,1,4.61936e-07,0
1,0.62,2,1.24946e-05,1
1,0.63,2,3.87207e-05,1
1,0.64,1,1.58697e-06,0
1,0.65,2,1.14739e-06,1
1,0.66,2,8.47131e-06,1
1,0.67,2,1.6056e-06,1
1,0.68,1,2.7962e-05,0
1,0.69,1,3.53605e-05,0
1,0.7,1,9.6187e-06,0
13,0.01,2,0.00190666,0
1,0.71,2,2.07014e-05,1
5,0.02,1,0.000563707,0
1,0.72,2,1.28597e-05,1
1,0.73,1,7.0408e-07,0
9,0.02,1,0.000606678,0
1,0.74,2,1.68756e-05,1
1,0.75,2,1.08704e-05,1
1,0.76,1,5.58794e-07,0
1,0.77,2,3.75472e-05,1
1,0.78,2,1.79149e-05,1
1,0.79,2,3.17208e-05,1
1,0.8,2,1.0103e-05,1
1,0.81,2,4.00357e-05,1
5,0.03,1,0.000204101,0
1,0.82,2,2.57865e-05,1
1,0.83,2,4.65661e-07,1
1,0.839999,2,2.10665e-05,1
1,0.849999,2,7.93487e-07,1
1,0.859999,2,2.89083e-05,1
17,0.01,1,0.00221059,0
1,0.869999,1,2.28919e-05,0
1,0.879999,2,4.54485e-07,1
1,0.889999,2,9.08971e-07,1
1,0.899999,2,1.36718e-06,1
1,0.909999,2,7.15256e-07,1
1,0.919999,2,5.66244e-07,1
1,0.929999,2,1.08965e-05,1
21,0.01,1,0.00227036,0
1,0.939999,2,4.21144e-05,1
5,0.04,1,0.000161927,0
1,0.949999,2,1.24536e-05,1
1,0.959999,2,1.2219e-05,1
1,0.969999,2,1.83433e-05,1
1,0.979999,2,2.03513e-05,1
1,0.989999,2,3.41311e-05,1
1,0.999999,2,7.86036e-07,1
2,0.01,1,3.6072e-05,0
2,0.02,1,8.44263e-05,0
2,0.03,1,2.46987e-06,0
2,0.04,1,7.30753e-05,0
5,0.05,1,0.000301924,0
2,0.05,1,1.1269e-05,0
2,0.06,1,8.31224e-05,0
2,0.07,1,1.86302e-05,0
2,0.08,1,6.66194e-05,0
9,0.03,2,0.000852715,0
5,0.06,2,0.00020026,0
2,0.09,1,4.02927e-05,0
2,0.1,1,6.82324e-05,0
2,0.11,1,3.27639e-05,0
2,0.12,1,7.31945e-05,0
5,0.07,1,0.000208162,0
2,0.13,1,0.000128035,0
2,0.14,1,3.85866e-05,0
2,0.15,1,1.47894e-06,0
2,0.16,1,4.5795e-05,0
5,0.08,1,0.000227548,0
2,0.17,1,4.9077e-05,0
2,0.18,1,7.4558e-05,0
9,0.04,2,0.000560079,0
2,0.19,2,0.000133924,0
2,0.2,1,8.57823e-05,0
5,0.09,2,0.000333849,0
13,0.02,1,0.00171039,0
2,0.21,1,0.000166513,0
5,0.1,2,0.000169445,0
2,0.22,3,0.000129383,1
2,0.23,2,0.000106908,0
5,0.11,4,0.000291798,0
2,0.24,2,8.79653e-05,0
2,0.25,1,3.67947e-05,0
2,0.26,1,1.1757e-05,0
17,0.02,1,0.00191687,0
5,0.12,1,0.000164516,0
2,0.27,3,0.000100218,1
9,0.05,1,0.000896744,0
2,0.28,2,6.6679e-05,0
2,0.29,3,2.53431e-05,1
25,0.01,1,0.00431494,0
2,0.3,1,5.9586e-05,0
5,0.13,1,0.000173006,0
2,0.31,2,4.68902e-05,0
2,0.32,2,6.28605e-05,0
2,0.33,1,4.67859e-05,0
2,0.34,2,8.64677e-05,0
2,0.35,2,0.000110541,0
5,0.14,2,0.000364162,0
9,0.06,1,0.000500441,0
2,0.36,2,6.75023e-05,0
2,0.37,1,3.12366e-05,0
2,0.38,4,7.45244e-05,1
5,0.15,4,0.000184145,0
2,0.39,1,7.58469e-05,0
2,0.4,1,9.88916e-05,0
2,0.41,3,2.88859e-05,1
9,0.07,2,0.00035831,0
2,0.42,3,2.05971e-05,1
2,0.43,1,6.62319e-05,0
5,0.16,1,0.000288501,0
2,0.44,4,2.89939e-05,1
2,0.45,2,8.91313e-05,0
13,0.03,1,0.00170648,0
2,0.46,1,7.62977e-05,0
2,0.47,4,6.85789e-05,1
2,0.48,1,3.33041e-06,0
5,0.17,2,0.000324678,0
2,0.49,1,8.80808e-05,0
2,0.5,2,6.23465e-05,0
2,0.51,2,7.04452e-05,0
5,0.18,2,0.000222143,0
2,0.52,3,0.000110608,1
29,0.01,2,0.00583659,0
9,0.08,2,0.000716198,0
2,0.53,2,5.31562e-05,0
2,0.54,1,4.9673e-05,0
21,0.02,1,0.00368726,0
2,0.55,3,0.000101656,1
2,0.56,1,5.71311e-05,0
5,0.19,6,0.000301342,1
2,0.57,2,1.11237e-05,0
5,0.2,1,8.16919e-05,0
2,0.58,2,8.90009e-05,0
9,0.09,1,0.00036468,0
2,0.59,3,6.67907e-05,1
17,0.03,1,0.0021604,0
5,0.21,2,0.000130605,0
2,0.6,4,9.44212e-05,1
13,0.04,1,0.00102974,0
2,0.61,3,6.54496e-05,1
2,0.62,1,5.0839e-05,0
2,0.63,3,1.35675e-05,1
2,0.64,3,1.37836e-06,1
9,0.1,1,0.000296418,0
2,0.65,4,3.76776e-05,1
2,0.66,2,4.58322e-05,0
5,0.22,1,0.000320923,0
2,0.67,4,5.26719e-05,1
2,0.68,3,6.0305e-05,1
