n,p,n_steps,time,bottom_reached
1,0.01,1,0.000268783,0
9,0.01,1,0.000536337,0
5,0.01,2,0.000350349,0
1,0.02,2,1.08294e-05,1
1,0.03,1,2.17296e-05,0
1,0.04,1,1.06506e-05,0
1,0.05,2,1.48267e-06,1
1,0.06,1,8.00937e-07,0
1,0.07,1,1.38544e-05,0
1,0.08,1,5.84871e-07,0
1,0.09,1,1.37538e-05,0
1,0.1,1,1.00546e-05,0
1,0.11,1,3.94396e-05,0
1,0.12,1,2.25678e-05,0
1,0.13,1,2.08057e-05,0
1,0.14,1,7.93487e-07,0
5,0.02,1,0.000185091,0
1,0.15,2,1.88723e-05,1
1,0.16,1,1.12951e-05,0
1,0.17,1,2.18116e-05,0
1,0.18,1,2.13645e-05,0
1,0.19,1,1.00806e-05,0
1,0.2,1,9.22754e-06,0
1,0.21,1,1.1567e-05,0
1,0.22,2,1.2815e-06,1
1,0.23,2,7.63685e-07,1
1,0.24,2,5.06639e-07,1
1,0.25,1,2.05673e-05,0
1,0.26,1,1.00285e-05,0
1,0.27,1,1.05537e-05,0
5,0.03,1,0.000177354,0
1,0.28,1,6.61872e-05,0
1,0.29,1,2.14875e-05,0
1,0.3,1,2.87108e-05,0
1,0.31,1,7.78586e-07,0
1,0.32,1,8.04663e-07,0
1,0.33,2,2.468e-05,1
1,0.34,1,7.15256e-07,0
1,0.35,1,8.75443e-07,0
1,0.36,1,1.3493e-05,0
1,0.37,1,1.91368e-05,0
1,0.38,2,1.78739e-05,1
9,0.02,1,0.000570498,0
1,0.39,1,2.51718e-05,0
1,0.4,2,5.10365e-07,1
1,0.41,2,2.09361e-05,1
1,0.42,1,1.04681e-06,0
1,0.43,1,6.03497e-07,0
1,0.44,1,3.82178e-05,0
1,0.45,1,9.05246e-07,0
1,0.46,1,1.36457e-05,0
1,0.47,2,1.7602e-05,1
1,0.48,1,1.27107e-05,0
1,0.49,1,2.74591e-05,0
5,0.04,1,0.000361048,0
1,0.5,1,1.42902e-05,0
1,0.51,1,7.22706e-07,0
1,0.52,1,1.19656e-05,0
1,0.53,2,1.35303e-05,1
5,0.05,1,5.7891e-05,0
1,0.54,1,2.05077e-05,0
1,0.55,2,2.22735e-05,1
1,0.56,2,8.06153e-06,1
1,0.57,1,8.49366e-07,0
1,0.58,1,7.86036e-07,0
1,0.59,2,1.02632e-05,1
1,0.6,1,7.26432e-07,0
1,0.61,2,3.09199e-05,1
1,0.62,1,2.02917e-05,0
1,0.63,1,5.51343e-07,0
1,0.64,1,8.7209e-06,0
1,0.65,2,8.75443e-07,1
1,0.66,2,1.81049e-06,1
1,0.67,2,7.59959e-07,1
1,0.68,1,2.10628e-05,0
1,0.69,2,3.04841e-05,1
1,0.7,2,3.36841e-05,1
1,0.71,1,1.26921e-05,0
1,0.72,1,1.90623e-05,0
9,0.03,1,0.000472382,0
1,0.73,2,3.75137e-05,1
1,0.74,2,7.15256e-07,1
1,0.75,2,4.91738e-07,1
1,0.76,2,2.63192e-05,1
1,0.77,1,1.91256e-05,0
1,0.78,1,1.78963e-05,0
5,0.06,1,0.000385601,0
1,0.79,2,3.11919e-05,1
1,0.8,2,2.68035e-05,1
1,0.81,2,7.52509e-07,1
1,0.82,2,1.10939e-05,1
1,0.83,2,2.71648e-05,1
1,0.839999,2,2.06046e-05,1
1,0.849999,1,1.14851e-05,0
1,0.859999,2,1.16602e-06,1
13,0.01,1,0.00188943,0
1,0.869999,2,7.36415e-05,1
1,0.879999,2,1.75163e-05,1
1,0.889999,2,1.30087e-05,1
1,0.899999,2,5.25266e-07,1
1,0.909999,1,2.02097e-05,0
1,0.919999,2,4.56646e-05,1
1,0.929999,2,9.26107e-06,1
1,0.939999,2,1.90735e-05,1
1,0.949999,1,8.9407e-07,0
5,0.07,1,0.000330657,0
1,0.959999,2,2.65725e-05,1
1,0.969999,2,1.00583e-06,1
1,0.979999,2,9.61125e-07,1
9,0.04,1,0.000510216,0
1,0.989999,2,2.98917e-05,1
1,0.999999,2,2.52612e-05,1
2,0.01,1,2.46242e-06,0
2,0.02,1,6.76028e-05,0
5,0.08,2,0.000196986,0
17,0.01,2,0.00230343,0
2,0.03,1,7.36192e-05,0
2,0.04,1,1.52364e-06,0
2,0.05,1,2.37264e-05,0
2,0.06,1,3.65973e-05,0
2,0.07,1,6.95959e-05,0
2,0.08,1,0.00012603,0
2,0.09,2,9.94541e-05,0
5,0.09,2,0.000409041,0
2,0.1,1,8.55252e-05,0
2,0.11,2,7.86595e-05,0
2,0.12,2,3.75062e-05,0
2,0.13,2,4.44837e-05,0
2,0.14,1,1.33738e-06,0
2,0.15,1,2.21282e-06,0
5,0.1,1,0.000264704,0
9,0.05,1,0.000837542,0
2,0.16,1,5.25862e-05,0
2,0.17,2,9.79714e-05,0
2,0.18,1,2.89939e-05,0
2,0.19,2,6.57253e-05,0
2,0.2,1,1.21444e-06,0
5,0.11,2,0.000312883,0
2,0.21,1,9.36799e-05,0
2,0.22,1,7.03447e-05,0
5,0.12,1,8.73543e-05,0
13,0.02,1,0.00148215,0
2,0.23,2,5.61588e-05,0
9,0.06,2,0.000480618,0
2,0.24,2,3.97228e-05,0
2,0.25,2,1.9446e-06,0
2,0.26,1,1.51619e-06,0
2,0.27,2,5.85131e-05,0
2,0.28,1,2.22288e-05,0
2,0.29,2,4.24907e-05,0
2,0.3,2,2.91765e-05,0
2,0.31,1,1.53854e-06,0
5,0.13,1,0.000368606,0
2,0.32,1,0.000198454,0
21,0.01,2,0.00383466,0
2,0.33,1,2.0463e-05,0
2,0.34,1,7.71545e-05,0
9,0.07,1,0.000475112,0
2,0.35,3,1.847e-05,1
2,0.36,1,0.000128049,0
5,0.14,2,0.000351369,0
17,0.02,1,0.00184778,0
2,0.37,4,0.00010423,1
2,0.38,3,9.14298e-05,1
5,0.15,2,0.000205807,0
13,0.03,1,0.000971239,0
5,0.16,1,9.01371e-05,0
2,0.39,2,0.00012178,0
2,0.4,1,2.16775e-05,0
2,0.41,1,2.48477e-05,0
9,0.08,2,0.000533916,0
2,0.42,1,5.01014e-05,0
2,0.43,2,6.01374e-05,0
2,0.44,1,5.22584e-05,0
5,0.17,2,0.000282977,0
2,0.45,2,0.000110313,0
2,0.46,4,1.67638e-06,1
2,0.47,3,7.37868e-05,1
2,0.48,3,4.68232e-05,1
5,0.18,1,0.000231616,0
2,0.49,3,0.000113435,1
5,0.19,2,0.000108689,0
2,0.5,2,0.000124082,0
2,0.51,4,3.07374e-05,1
2,0.52,3,8.01794e-05,1
2,0.53,2,1.11982e-05,0
5,0.2,1,0.000213757,0
2,0.54,2,0.000109013,0
2,0.55,1,8.14609e-05,0
2,0.56,3,1.8701e-06,1
9,0.09,1,0.000977401,0
25,0.01,1,0.00547645,0
2,0.57,2,9.89698e-05,0
5,0.21,1,0.000309572,0
2,0.58,2,4.08143e-05,0
2,0.59,3,4.02592e-05,1
2,0.6,4,9.87574e-06,1
2,0.61,3,3.52636e-05,1
2,0.62,1,2.34321e-06,0
29,0.01,1,0.00569359,0
17,0.03,1,0.00161338,0
2,0.63,3,0.000119183,1
2,0.64,4,0.000104271,1
5,0.22,1,0.000357252,0
2,0.65,2,7.6171e-05,0
2,0.66,1,3.59304e-05,0
2,0.67,3,6.89812e-05,1
5,0.23,2,0.000185404,0
2,0.68,4,0.000102151,1
2,0.69,4,1.82167e-06,1
5,0.24,2,0.000152051,0
2,0.7,3,0.000121474,1
2,0.71,1,1.39698e-06,0
13,0.04,1,0.0019618,0
9,0.1,2,0.000889841,0
2,0.72,4,7.66441e-05,1
2,0.73,4,2.10851e-06,1
2,0.74,1,4.50686e-05,0
2,0.75,4,1.97068e-05,1
5,0.25,2,0.000272855,0
2,0.76,4,8.55848e-05,1
2,0.77,3,0.000107534,1
2,0.78,4,2.23406e-05,1
2,0.79,4,5.36256e-05,1
33,0.01,1,0.00675851,0
2,0.8,2,8.30553e-05,0
5,0.26,1,0.000308372,0
9,0.11,1,0.000510599,0
2,0.81,4,8.10884e-05,1
2,0.82,3,1.546e-06,1
21,0.02,1,0.0031023,0
