n,p,n_steps,time,bottom_reached
1,0.01,1,0.000425447,0
5,0.01,1,0.000711031,0
9,0.01,1,0.000817332,0
1,0.02,1,3.53418e-05,0
1,0.03,1,6.03497e-07,0
1,0.04,1,1.22637e-05,0
1,0.05,1,2.20574e-05,0
1,0.06,1,4.42155e-05,0
1,0.07,1,9.94653e-07,0
1,0.08,1,9.90927e-07,0
1,0.09,1,1.18911e-05,0
1,0.1,1,3.81656e-05,0
1,0.11,1,4.19207e-05,0
1,0.12,1,2.70195e-05,0
1,0.13,1,1.12019e-05,0
1,0.14,1,1.12392e-05,0
1,0.15,1,1.20699e-06,0
1,0.16,1,3.74988e-05,0
1,0.17,1,2.17706e-05,0
1,0.18,2,3.95067e-05,1
1,0.19,1,2.9847e-05,0
1,0.2,2,3.31551e-05,1
1,0.21,1,5.51343e-07,0
1,0.22,1,3.20449e-05,0
1,0.23,1,1.38208e-06,0
5,0.02,1,0.000488747,0
1,0.24,1,1.15633e-05,0
1,0.25,1,2.10069e-05,0
1,0.26,2,2.81781e-05,1
1,0.27,1,1.0699e-05,0
1,0.28,2,1.43833e-05,1
1,0.29,1,1.58176e-05,0
1,0.3,1,1.07661e-05,0
1,0.31,1,1.65403e-06,0
1,0.32,1,5.66244e-07,0
1,0.33,1,4.11905e-05,0
1,0.34,1,4.40553e-05,0
1,0.35,2,2.20723e-05,1
1,0.36,1,2.6647e-05,0
9,0.02,1,0.000724718,0
1,0.37,1,1.413e-05,0
1,0.38,2,6.0983e-05,1
1,0.39,1,8.3074e-07,0
5,0.03,1,0.000338528,0
1,0.4,1,2.89492e-05,0
1,0.41,2,9.45851e-06,1
1,0.42,1,2.8871e-05,0
1,0.43,1,2.19792e-05,0
1,0.44,1,1.25207e-05,0
1,0.45,2,9.46224e-07,1
1,0.46,2,6.96629e-07,1
1,0.47,1,8.3074e-07,0
1,0.48,2,1.0848e-05,1
9,0.03,1,0.00021366,0
5,0.04,1,0.000160523,0
1,0.49,2,4.97475e-05,1
1,0.5,2,5.02914e-07,1
1,0.51,1,6.25849e-07,0
1,0.52,1,5.55068e-07,0
1,0.53,1,1.94833e-06,0
1,0.54,2,1.05537e-05,1
13,0.01,1,0.00184154,0
1,0.55,2,6.92047e-05,1
1,0.56,2,4.66034e-05,1
1,0.57,2,2.97092e-05,1
1,0.58,2,2.04891e-05,1
1,0.59,1,1.10269e-05,0
1,0.6,1,1.42939e-05,0
1,0.61,2,9.20147e-07,1
5,0.05,1,0.000235897,0
1,0.62,2,1.24089e-05,1
1,0.63,2,2.78465e-05,1
1,0.64,2,1.22115e-05,1
1,0.65,2,7.15256e-07,1
1,0.66,1,4.48152e-05,0
1,0.67,1,5.6386e-05,0
1,0.68,1,6.70552e-07,0
1,0.69,1,9.85339e-06,0
1,0.7,2,9.42498e-07,1
1,0.71,1,8.23289e-07,0
1,0.72,2,1.08033e-05,1
1,0.73,2,1.37277e-05,1
1,0.74,1,1.1377e-05,0
1,0.75,2,1.29119e-05,1
5,0.06,1,0.000254631,0
1,0.76,2,3.73125e-05,1
1,0.77,2,5.36442e-07,1
1,0.78,1,1.35303e-05,0
1,0.79,2,5.02914e-07,1
1,0.8,2,5.1409e-07,1
1,0.81,2,1.017e-06,1
1,0.82,2,7.97212e-07,1
1,0.83,2,8.99658e-06,1
1,0.839999,2,5.8312e-05,1
1,0.849999,2,1.94684e-05,1
1,0.859999,2,2.47955e-05,1
5,0.07,1,0.000162065,0
1,0.869999,2,2.03513e-05,1
17,0.01,1,0.00244863,0
1,0.879999,2,2.72803e-05,1
1,0.889999,2,6.68392e-05,1
1,0.899999,2,3.14415e-05,1
1,0.909999,2,1.16602e-06,1
1,0.919999,2,1.18427e-05,1
1,0.929999,2,2.94596e-05,1
1,0.939999,1,8.60542e-07,0
1,0.949999,2,1.92188e-05,1
5,0.08,1,0.000219963,0
1,0.959999,2,2.47471e-05,1
1,0.969999,2,5.47618e-07,1
1,0.979999,2,1.15596e-05,1
9,0.04,1,0.000939433,0
1,0.989999,2,4.98928e-05,1
1,0.999999,2,1.24052e-06,1
21,0.01,1,0.00276475,0
5,0.09,1,0.000132214,0
2,0.01,1,6.3315e-05,0
13,0.02,1,0.00102078,0
2,0.02,1,0.000124592,0
2,0.03,1,0.000129998,0
5,0.1,1,0.000311848,0
2,0.04,1,6.35311e-05,0
2,0.05,2,0.000106893,0
2,0.06,1,2.6755e-05,0
2,0.07,1,7.44388e-05,0
2,0.08,1,3.08231e-05,0
5,0.11,1,0.000279918,0
2,0.09,1,3.57479e-05,0
