n,p,n_steps,time,bottom_reached
1,0.01,1,0.000468779,0
5,0.01,1,0.000590201,0
1,0.02,1,2.09473e-05,0
1,0.03,1,8.46051e-05,0
1,0.04,1,1.81608e-05,0
1,0.05,1,2.17482e-05,0
1,0.06,1,9.90927e-07,0
1,0.07,1,1.48714e-05,0
1,0.08,1,1.95242e-05,0
1,0.09,1,1.13174e-05,0
1,0.1,1,1.03191e-06,0
1,0.11,1,5.55068e-07,0
1,0.12,2,1.92784e-05,1
1,0.13,2,2.87332e-05,1
1,0.14,1,1.09151e-05,0
1,0.15,1,7.59959e-07,0
1,0.16,1,1.02706e-05,0
1,0.17,1,2.09175e-05,0
1,0.18,2,1.31577e-05,1
1,0.19,1,8.86619e-06,0
5,0.02,2,0.000328042,0
1,0.2,1,4.21666e-05,0
1,0.21,2,9.9279e-06,1
1,0.22,2,1.47633e-05,1
1,0.23,1,2.24859e-05,0
1,0.24,1,9.91672e-06,0
1,0.25,1,8.34465e-07,0
1,0.26,1,3.34866e-05,0
1,0.27,1,1.20699e-06,0
1,0.28,1,2.1562e-05,0
1,0.29,2,1.09896e-05,1
1,0.3,1,1.1865e-05,0
1,0.31,1,5.04926e-05,0
1,0.32,1,1.01775e-05,0
1,0.33,1,1.19582e-06,0
1,0.34,1,4.8697e-05,0
1,0.35,1,1.88798e-05,0
1,0.36,1,2.167e-05,0
13,0.01,2,0.00161368,0
1,0.37,2,2.38568e-05,1
1,0.38,2,7.1153e-07,1
1,0.39,2,2.06381e-06,1
5,0.03,1,0.000375874,0
1,0.4,1,3.43509e-05,0
1,0.41,1,2.53767e-05,0
1,0.42,2,1.07996e-05,1
9,0.01,1,0.00170081,0
1,0.43,2,7.93487e-07,1
1,0.44,1,1.92374e-05,0
1,0.45,2,1.3236e-05,1
5,0.04,2,0.000136096,0
1,0.46,1,2.10702e-05,0
1,0.47,1,5.92321e-07,0
1,0.48,1,8.27014e-07,0
1,0.49,1,9.8832e-06,0
1,0.5,1,5.17815e-07,0
1,0.51,1,1.43722e-05,0
1,0.52,1,5.66244e-07,0
1,0.53,1,9.13814e-06,0
1,0.54,2,1.11386e-06,1
1,0.55,2,2.72281e-05,1
1,0.56,1,6.44475e-07,0
1,0.57,2,1.07698e-05,1
1,0.58,2,1.37761e-05,1
1,0.59,2,1.94907e-05,1
1,0.6,2,3.37772e-05,1
1,0.61,2,2.72356e-05,1
5,0.05,1,0.000195745,0
1,0.62,2,2.03364e-05,1
1,0.63,2,1.20401e-05,1
1,0.64,1,1.23754e-05,0
1,0.65,1,1.88276e-05,0
1,0.66,2,2.41548e-05,1
1,0.67,2,2.94074e-05,1
1,0.68,1,1.1757e-05,0
1,0.69,2,8.9407e-07,1
1,0.7,1,2.31899e-05,0
1,0.71,2,9.46224e-07,1
1,0.72,2,8.34465e-07,1
1,0.73,2,1.47894e-06,1
5,0.06,1,0.00016297,0
1,0.74,2,1.19507e-05,1
1,0.75,1,3.29204e-05,0
1,0.76,2,1.91443e-05,1
1,0.77,1,1.01775e-05,0
1,0.78,2,3.43956e-05,1
1,0.79,2,4.95464e-07,1
1,0.8,2,5.11445e-05,1
1,0.81,2,6.03497e-07,1
1,0.82,1,5.06639e-07,0
1,0.83,2,1.83918e-05,1
1,0.839999,2,6.07222e-07,1
5,0.07,1,0.000196248,0
1,0.849999,2,2.09399e-05,1
1,0.859999,2,5.32717e-07,1
1,0.869999,1,1.06916e-06,0
1,0.879999,2,2.08952e-05,1
1,0.889999,2,2.11485e-05,1
9,0.02,1,0.000716578,0
1,0.899999,2,8.00975e-05,1
1,0.909999,2,1.04867e-05,1
1,0.919999,2,1.47074e-05,1
1,0.929999,2,6.29574e-07,1
1,0.939999,2,9.53674e-07,1
1,0.949999,2,1.37165e-05,1
1,0.959999,2,1.44094e-05,1
1,0.969999,2,4.52586e-05,1
5,0.08,1,0.000268899,0
1,0.979999,2,3.43286e-05,1
1,0.989999,2,4.99189e-07,1
1,0.999999,2,7.32243e-05,1
9,0.03,1,0.000296053,0
2,0.01,1,6.10948e-05,0
17,0.01,1,0.00275779,0
2,0.02,1,5.33462e-05,0
2,0.03,1,1.25915e-06,0
