n,p,n_steps,time,bottom_reached
1,0.01,1,0.000315767,0
9,0.01,1,0.000598546,0
13,0.01,1,0.000790473,0
5,0.01,1,0.000399034,0
1,0.02,1,2.66545e-05,0
1,0.03,1,6.22161e-05,0
1,0.04,1,5.69969e-07,0
1,0.05,1,4.35859e-07,0
1,0.06,1,4.95464e-07,0
1,0.07,1,1.9379e-05,0
1,0.08,1,7.82311e-07,0
1,0.09,2,9.76399e-06,1
1,0.1,1,1.017e-06,0
1,0.11,1,1.83433e-05,0
1,0.12,1,8.04663e-07,0
1,0.13,1,2.86251e-05,0
1,0.14,1,7.0408e-07,0
1,0.15,1,6.48201e-07,0
1,0.16,2,2.48775e-05,1
1,0.17,1,1.24201e-05,0
1,0.18,2,3.1475e-05,1
1,0.19,1,2.31937e-05,0
1,0.2,2,8.08388e-07,1
1,0.21,1,8.64267e-07,0
1,0.22,1,2.94298e-07,0
1,0.23,1,2.205e-05,0
1,0.24,2,5.96046e-07,1
1,0.25,1,1.02334e-05,0
1,0.26,2,8.71718e-07,1
1,0.27,1,4.42341e-05,0
1,0.28,1,1.32769e-05,0
1,0.29,1,1.78032e-05,0
1,0.3,1,8.3074e-07,0
1,0.31,1,9.6038e-06,0
1,0.32,1,7.33882e-07,0
5,0.02,1,0.000409111,0
1,0.33,1,2.07685e-05,0
1,0.34,1,1.87978e-05,0
1,0.35,1,1.01589e-05,0
1,0.36,1,1.67266e-05,0
1,0.37,2,1.00955e-06,1
1,0.38,1,9.49949e-07,0
1,0.39,2,1.36457e-05,1
1,0.4,1,2.72505e-05,0
5,0.03,1,0.000119552,0
1,0.41,2,1.78553e-05,1
1,0.42,2,2.04854e-05,1
1,0.43,1,1.33105e-05,0
1,0.44,1,3.50475e-05,0
1,0.45,1,4.5076e-07,0
1,0.46,2,1.96733e-05,1
1,0.47,2,2.81185e-05,1
1,0.48,1,2.18078e-05,0
1,0.49,2,2.44118e-05,1
1,0.5,1,7.18981e-07,0
5,0.04,1,0.000204775,0
1,0.51,1,2.525e-05,0
1,0.52,2,1.29491e-05,1
1,0.53,1,5.28991e-07,0
1,0.54,2,2.37338e-05,1
1,0.55,1,6.66827e-07,0
1,0.56,2,1.83508e-05,1
1,0.57,1,1.28485e-05,0
1,0.58,2,2.33501e-05,1
1,0.59,2,5.33834e-05,1
1,0.6,1,9.17539e-06,0
1,0.61,2,9.98378e-07,1
1,0.62,2,2.38456e-05,1
1,0.63,2,2.32831e-05,1
1,0.64,1,1.44169e-05,0
13,0.02,2,0.00099263,0
1,0.65,2,2.04034e-05,1
5,0.05,2,0.000290163,0
1,0.66,2,4.02108e-05,1
1,0.67,2,5.51343e-07,1
1,0.68,2,8.86619e-07,1
9,0.02,1,0.00108228,0
1,0.69,2,1.88872e-05,1
1,0.7,1,8.53091e-07,0
1,0.71,2,1.86712e-05,1
1,0.72,2,1.99787e-05,1
1,0.73,2,2.48328e-05,1
1,0.74,2,1.04681e-06,1
1,0.75,2,8.45641e-07,1
1,0.76,1,4.71659e-05,0
1,0.77,1,2.16551e-05,0
1,0.78,1,1.70134e-05,0
1,0.79,2,3.81805e-05,1
1,0.8,2,2.61515e-06,1
5,0.06,2,0.000243075,0
1,0.81,2,1.96472e-05,1
17,0.01,1,0.00226093,0
1,0.82,2,4.3653e-05,1
1,0.83,2,6.70552e-07,1
1,0.839999,2,1.95801e-05,1
1,0.849999,2,1.29379e-05,1
1,0.859999,2,3.02382e-05,1
1,0.869999,2,1.10939e-05,1
1,0.879999,2,4.8317e-05,1
1,0.889999,1,7.82311e-07,0
1,0.899999,2,1.96844e-05,1
1,0.909999,2,7.97212e-07,1
1,0.919999,2,1.01291e-05,1
1,0.929999,2,9.49204e-06,1
1,0.939999,1,7.52509e-07,0
1,0.949999,2,7.41705e-06,1
5,0.07,2,0.000258908,0
1,0.959999,2,2.02917e-05,1
1,0.969999,2,9.81987e-06,1
1,0.979999,2,2.55182e-05,1
1,0.989999,2,8.34465e-07,1
1,0.999999,2,1.12504e-05,1
2,0.01,1,4.48711e-05,0
5,0.08,2,0.00015185,0
2,0.02,1,8.97869e-05,0
2,0.03,1,4.84139e-05,0
2,0.04,1,1.55345e-06,0
2,0.05,1,6.39074e-05,0
5,0.09,1,0.00017966,0
9,0.03,1,0.000815466,0
2,0.06,1,7.85366e-05,0
2,0.07,2,2.44975e-05,0
2,0.08,1,7.04899e-05,0
2,0.09,1,1.31875e-06,0
2,0.1,1,1.9975e-05,0
2,0.11,3,8.19638e-05,1
5,0.1,3,0.000283118,0
2,0.12,1,0.000113286,0
2,0.13,1,6.38776e-05,0
2,0.14,1,2.10814e-05,0
5,0.11,2,0.000233777,0
2,0.15,1,9.35756e-05,0
2,0.16,1,1.73971e-06,0
9,0.04,1,0.000674382,0
13,0.03,1,0.00157223,0
2,0.17,1,0.000133481,0
5,0.12,2,0.000239987,0
21,0.01,1,0.00360404,0
2,0.18,1,0.00011313,0
2,0.19,3,2.42628e-05,1
2,0.2,1,3.24883e-05,0
2,0.21,1,5.62929e-05,0
2,0.22,1,5.79506e-05,0
2,0.23,2,2.0925e-05,0
2,0.24,4,2.52686e-05,1
5,0.13,2,0.00030569,0
2,0.25,2,5.70603e-05,0
2,0.26,2,4.90434e-05,0
2,0.27,2,0.000101253,0
9,0.05,1,0.000579569,0
5,0.14,2,0.000267297,0
2,0.28,2,0.000102166,0
2,0.29,2,4.15072e-05,0
2,0.3,2,6.62021e-05,0
2,0.31,2,1.87717e-05,0
2,0.32,2,4.94234e-05,0
2,0.33,1,2.68146e-05,0
9,0.06,1,0.000311058,0
5,0.15,1,0.000247672,0
2,0.34,2,8.02279e-05,0
2,0.35,1,7.06203e-05,0
2,0.36,3,1.04122e-05,1
2,0.37,3,7.76723e-05,1
5,0.16,1,0.000248078,0
25,0.01,1,0.00474291,0
2,0.38,3,0.000104439,1
5,0.17,2,9.98937e-05,0
2,0.39,2,0.000139855,0
2,0.4,1,5.09992e-05,0
5,0.18,2,0.000182591,0
2,0.41,2,3.05064e-05,0
17,0.02,1,0.00279703,0
2,0.42,1,8.45604e-05,0
2,0.43,1,3.77111e-05,0
13,0.04,2,0.0016327,0
5,0.19,2,0.000214867,0
2,0.44,3,8.00788e-05,1
2,0.45,2,1.32248e-06,0
2,0.46,1,4.0587e-05,0
2,0.47,1,4.10266e-05,0
2,0.48,4,2.34805e-05,1
2,0.49,3,4.73224e-05,1
2,0.5,2,5.03622e-05,0
5,0.2,2,0.000275325,0
2,0.51,2,6.70142e-05,0
2,0.52,3,4.7382e-05,1
2,0.53,1,2.00048e-06,0
2,0.54,3,2.00905e-05,1
9,0.07,1,0.00114588,0
2,0.55,1,0.000128355,0
2,0.56,2,9.01371e-05,0
2,0.57,2,1.42306e-06,0
2,0.58,1,3.09125e-05,0
2,0.59,2,1.25282e-05,0
5,0.21,2,0.000366017,0
9,0.08,1,0.00034314,0
2,0.6,3,9.9171e-05,1
2,0.61,2,0.000139248,0
5,0.22,2,0.000258587,0
29,0.01,2,0.00611959,0
2,0.62,3,0.000140063,1
5,0.23,3,0.000294331,0
2,0.63,2,0.000219103,0
2,0.64,3,2.14949e-06,1
5,0.24,2,5.85169e-05,0
2,0.65,3,2.08393e-05,1
2,0.66,3,4.93266e-05,1
2,0.67,3,3.44515e-05,1
2,0.68,1,7.71023e-05,0
2,0.69,2,5.1409e-05,0
5,0.25,3,0.000251487,0
2,0.7,3,5.52647e-05,1
13,0.05,1,0.00158541,0
9,0.09,1,0.000860434,0
5,0.26,3,9.52408e-05,0
2,0.71,2,6.72564e-05,0
2,0.72,3,1.52811e-05,1
21,0.02,1,0.00321066,0
2,0.73,4,6.48946e-05,1
2,0.74,3,3.12403e-05,1
5,0.27,2,0.000138186,0
2,0.75,2,0.00010768,0
2,0.76,2,1.13323e-05,0
2,0.77,3,7.02217e-05,1
2,0.78,3,1.36346e-06,1
2,0.79,3,8.25487e-05,1
5,0.28,6,0.000273127,0
17,0.03,1,0.00217672,0
2,0.8,3,8.90493e-05,1
2,0.81,3,0.000122938,1
9,0.1,2,0.000667825,0
33,0.01,1,0.00747268,0
2,0.82,4,7.41147e-05,1
2,0.83,3,1.03265e-05,1
2,0.839999,3,2.04109e-05,1
2,0.849999,3,2.6498e-05,1
2,0.859999,3,4.94085e-05,1
5,0.29,3,0.000422299,0
2,0.869999,2,9.15937e-05,0
2,0.879999,3,3.32855e-05,1
2,0.889999,3,9.82508e-05,1
2,0.899999,3,6.33337e-05,1
5,0.3,1,0.000312168,0
2,0.909999,4,6.22049e-05,1
2,0.919999,3,7.85962e-05,1
2,0.929999,3,5.0284e-05,1
13,0.06,2,0.00134947,0
37,0.01,1,0.00813017,0
2,0.939999,3,6.46599e-05,1
5,0.31,5,0.000218928,0
2,0.949999,3,3.40752e-05,1
2,0.959999,3,9.13441e-05,1
9,0.11,2,0.000855155,0
